#120000
#time	magnetization	energy	
0	0.043600	-0.816000
1	0.022600	-0.822200
2	0.005400	-0.831200
3	0.002600	-0.818400
4	-0.009600	-0.809800
5	-0.033200	-0.809600
6	-0.056600	-0.830800
7	-0.037600	-0.822400
8	-0.012000	-0.818800
9	0.013000	-0.804200
10	-0.006000	-0.809800
11	0.010600	-0.809800
12	-0.012400	-0.828000
13	0.030400	-0.821600
14	0.067000	-0.830200
15	0.064800	-0.807600
16	0.020200	-0.831800
17	0.003800	-0.807400
18	-0.010000	-0.822400
19	-0.019400	-0.830600
20	0.000600	-0.822600
21	-0.022800	-0.809200
22	-0.040600	-0.822600
23	-0.051600	-0.830800
24	-0.093400	-0.828800
25	-0.070800	-0.811400
26	-0.043400	-0.826400
27	-0.051600	-0.830000
28	-0.044600	-0.835600
29	-0.003400	-0.822000
30	0.056400	-0.798200
31	0.044200	-0.831600
32	0.043600	-0.818800
33	0.039400	-0.823200
34	0.026200	-0.816000
35	0.059000	-0.827400
36	0.037600	-0.825600
37	0.029600	-0.818800
38	0.050400	-0.830200
39	0.042400	-0.817200
40	0.047000	-0.815400
41	0.024000	-0.807400
42	0.065800	-0.828800
43	0.036200	-0.818800
44	0.050800	-0.835600
45	0.011200	-0.816800
46	0.027400	-0.832200
47	0.017600	-0.808200
48	0.028000	-0.806200
49	0.018000	-0.823800
50	-0.003800	-0.821600
51	0.025400	-0.831800
52	0.008200	-0.827400
53	0.007000	-0.823600
54	0.009000	-0.825400
55	0.041600	-0.818200
56	0.018800	-0.825000
57	0.017200	-0.818200
58	0.046400	-0.836800
59	0.029400	-0.827800
60	0.003400	-0.818800
61	0.029600	-0.818800
62	0.019000	-0.822600
63	0.001800	-0.830200
64	-0.011600	-0.829400
65	-0.029000	-0.830000
66	-0.009000	-0.833600
67	-0.028600	-0.826200
68	-0.004400	-0.825200
69	-0.000800	-0.821600
70	-0.000800	-0.807600
71	-0.017000	-0.808400
72	-0.012800	-0.817400
73	-0.026000	-0.822400
74	-0.038000	-0.826200
75	-0.024000	-0.819200
76	-0.013000	-0.822000
