#95000
#time	magnetization	energy	
0	-0.120600	-1.060800
1	-0.062800	-1.062400
2	-0.067000	-1.061400
3	-0.071800	-1.063400
4	-0.082000	-1.067200
5	-0.069600	-1.069800
6	-0.051800	-1.073000
7	-0.044800	-1.068200
8	-0.044600	-1.065800
9	-0.021600	-1.049800
10	-0.032000	-1.055400
11	0.000600	-1.075600
12	0.019000	-1.061600
13	0.036200	-1.036000
14	0.061600	-1.037800
15	0.080200	-1.063600
16	0.073400	-1.047000
17	0.064800	-1.058000
18	0.068000	-1.043800
19	0.052400	-1.066000
20	0.060000	-1.092000
21	0.010600	-1.071200
22	0.000800	-1.064400
23	-0.002600	-1.038400
24	-0.003400	-1.057000
25	0.017400	-1.067200
26	0.038000	-1.065600
27	0.042400	-1.069800
28	0.050800	-1.068600
29	0.079600	-1.070600
30	0.057000	-1.052000
31	0.038800	-1.059200
32	0.071800	-1.051000
33	0.064000	-1.051800
34	0.072800	-1.055400
35	0.053800	-1.069400
36	0.057400	-1.056000
37	0.047000	-1.051000
38	0.043800	-1.064600
39	0.015800	-1.069600
40	0.022800	-1.061600
41	0.018400	-1.054000
42	0.023800	-1.057600
43	-0.001200	-1.038400
44	-0.013800	-1.058000
45	-0.026000	-1.057400
46	-0.047800	-1.039600
47	-0.011200	-1.040800
48	-0.010000	-1.055200
49	0.013400	-1.038600
50	0.026800	-1.054400
51	0.041000	-1.067600
52	0.044000	-1.059600
53	0.046200	-1.070800
54	0.027000	-1.056800
55	0.004600	-1.067200
56	-0.012800	-1.057800
57	-0.037000	-1.043200
58	-0.017200	-1.047000
59	-0.034200	-1.069600
60	-0.069000	-1.060600
61	-0.071600	-1.050800
62	-0.073800	-1.044200
63	-0.061000	-1.049000
64	-0.079800	-1.056200
65	-0.058000	-1.073000
66	-0.008800	-1.058000
67	0.028200	-1.044600
68	0.047400	-1.031800
69	0.049600	-1.044600
70	0.021800	-1.056200
71	0.031600	-1.052400
72	-0.006200	-1.051400
73	0.011000	-1.051200
74	-0.043200	-1.038800
75	-0.012600	-1.059000
76	-0.040600	-1.056600
77	-0.052200	-1.051000
78	-0.043600	-1.060000
79	-0.063400	-1.064800
80	-0.072000	-1.051000
81	-0.048000	-1.047800
82	-0.040200	-1.053000
83	-0.027600	-1.068000
84	-0.077000	-1.063400
85	-0.082600	-1.082000
86	-0.048000	-1.077000
87	-0.061800	-1.065400
88	-0.031400	-1.057600
89	-0.085600	-1.059000
90	-0.092400	-1.078200
91	-0.050800	-1.066400
92	-0.073200	-1.074600
93	-0.083600	-1.056600
94	-0.092400	-1.075000
95	-0.100200	-1.066000
96	-0.083400	-1.063200
97	-0.105200	-1.071600
98	-0.114400	-1.072800
99	-0.098000	-1.076000
100	-0.095000	-1.057200
101	-0.073600	-1.050800
102	-0.109200	-1.046800
103	-0.093400	-1.060400
104	-0.089600	-1.045400
105	-0.080000	-1.050400
106	-0.064600	-1.056800
107	-0.014200	-1.040600
108	-0.010200	-1.056200
109	-0.020000	-1.065400
110	-0.021800	-1.048200
111	0.023000	-1.068400
112	0.015000	-1.062600
113	0.024800	-1.069400
114	0.024000	-1.067800
115	0.009400	-1.064800
116	-0.036000	-1.056600
117	-0.038000	-1.064600
118	-0.040600	-1.067400
119	-0.066600	-1.056400
120	-0.063400	-1.057000
121	-0.106800	-1.053400
122	-0.188400	-1.071200
123	-0.184600	-1.075400
124	-0.162200	-1.059800
125	-0.165600	-1.055800
126	-0.140800	-1.041800
127	-0.162200	-1.064200
128	-0.159400	-1.061600
129	-0.142600	-1.073600
130	-0.145200	-1.066200
131	-0.160600	-1.062800
132	-0.151000	-1.047600
133	-0.138400	-1.068000
134	-0.132600	-1.078200
135	-0.104200	-1.063600
136	-0.106800	-1.078200
137	-0.088200	-1.045000
138	-0.049800	-1.062800
139	-0.034800	-1.073600
140	-0.063000	-1.062200
141	-0.058800	-1.067400
