#120000
#time	magnetization	energy	
0	0.004000	-1.093400
1	0.020600	-1.099000
2	-0.003000	-1.096800
3	-0.018800	-1.110800
4	-0.023400	-1.097800
5	-0.012000	-1.102200
6	-0.044200	-1.108800
7	-0.017000	-1.104600
8	-0.012200	-1.110600
9	0.000800	-1.095400
10	-0.026800	-1.101600
11	-0.053800	-1.083600
12	-0.058800	-1.092800
13	-0.080000	-1.090200
14	-0.058400	-1.103200
15	-0.098200	-1.096000
16	-0.075800	-1.121400
17	-0.088800	-1.114600
18	-0.078200	-1.108400
19	-0.095000	-1.117400
20	-0.099000	-1.133400
21	-0.075400	-1.111800
22	-0.029800	-1.121600
23	-0.041800	-1.117800
24	-0.043400	-1.106400
25	-0.101400	-1.096400
26	-0.099400	-1.100200
27	-0.110400	-1.107200
28	-0.100000	-1.098400
29	-0.117000	-1.118400
30	-0.104200	-1.112600
31	-0.060600	-1.098800
32	-0.049200	-1.103800
33	-0.040400	-1.106200
34	-0.031000	-1.118000
35	-0.031400	-1.107200
36	-0.036200	-1.123200
37	0.002800	-1.113000
38	0.033000	-1.120600
39	0.052000	-1.126400
40	0.083200	-1.105400
41	0.088800	-1.087000
42	0.105600	-1.096200
43	0.099000	-1.110600
44	0.099200	-1.100400
45	0.077600	-1.113200
46	0.059200	-1.100800
47	0.035400	-1.132400
48	0.065400	-1.109200
49	0.061400	-1.125200
50	0.063600	-1.112400
51	0.049400	-1.124000
52	0.020600	-1.120200
53	0.010600	-1.128200
54	0.003200	-1.110200
55	-0.032000	-1.128800
56	-0.035600	-1.108000
57	-0.021800	-1.114600
58	-0.041400	-1.100800
59	-0.027400	-1.103200
60	-0.017600	-1.088200
61	-0.024400	-1.110800
62	-0.057000	-1.120000
63	-0.037200	-1.084800
64	-0.036600	-1.105200
65	-0.014600	-1.124000
66	-0.021800	-1.111400
67	0.003000	-1.102400
68	0.011600	-1.113000
69	0.009000	-1.103000
70	-0.037200	-1.117800
71	-0.014800	-1.117600
72	0.004600	-1.099400
73	-0.002000	-1.094600
74	-0.020400	-1.120400
75	-0.006200	-1.102800
76	0.007000	-1.127000
77	0.011200	-1.127600
78	0.013600	-1.119800
79	0.017200	-1.121800
80	0.057400	-1.107800
81	0.031400	-1.103000
82	0.036800	-1.097600
83	0.040600	-1.096000
84	-0.004000	-1.097200
85	0.021400	-1.115800
86	0.041000	-1.107600
87	0.047000	-1.099800
88	0.031200	-1.105200
89	0.034200	-1.122200
90	0.032600	-1.099800
91	0.017800	-1.124000
92	0.028800	-1.131000
93	0.012200	-1.118400
94	0.023600	-1.129600
95	0.055400	-1.120000
96	0.102600	-1.117800
97	0.096400	-1.115200
98	0.079400	-1.120800
99	0.122200	-1.122200
100	0.086400	-1.111400
101	0.060800	-1.099400
102	0.071000	-1.118800
103	0.010600	-1.109800
104	-0.010800	-1.104600
105	-0.037600	-1.105800
106	-0.002400	-1.122800
107	0.038200	-1.116400
108	0.040800	-1.110200
109	0.080200	-1.125200
110	0.092800	-1.116400
111	0.076200	-1.094200
112	0.091200	-1.098200
113	0.062800	-1.111000
114	0.060200	-1.115600
115	0.092600	-1.106400
116	0.072600	-1.114800
117	0.055800	-1.110400
118	0.057600	-1.111000
119	0.094200	-1.095000
120	0.107800	-1.116600
121	0.117000	-1.107800
122	0.109200	-1.095400
123	0.117000	-1.117600
124	0.119800	-1.097800
125	0.058000	-1.097600
126	0.066400	-1.098800
127	0.061200	-1.102600
128	0.066000	-1.115000
129	0.109200	-1.109800
130	0.104800	-1.104000
131	0.103800	-1.097600
132	0.060200	-1.107200
133	0.074800	-1.110000
134	0.100800	-1.101200
135	0.087600	-1.126200
136	0.107600	-1.104800
137	0.087600	-1.105800
138	0.112600	-1.109600
139	0.102800	-1.125400
140	0.090200	-1.130400
141	0.071600	-1.124200
142	0.097000	-1.124200
143	0.074800	-1.124200
144	0.065000	-1.130200
145	0.069000	-1.100800
146	0.069800	-1.112200
147	0.086400	-1.084400
148	0.104400	-1.106000
149	0.089200	-1.110000
150	0.087000	-1.104200
151	0.113400	-1.110600
152	0.131400	-1.125800
153	0.140600	-1.115000
154	0.138600	-1.121200
155	0.117400	-1.107000
156	0.082600	-1.117400
157	0.078800	-1.104600
158	0.060600	-1.116400
159	0.096800	-1.099600
160	0.079200	-1.117200
161	0.059800	-1.104800
162	0.095200	-1.115200
163	0.072800	-1.124200
164	0.040600	-1.108200
165	0.057000	-1.113600
166	0.041000	-1.093600
167	0.047800	-1.097600
168	0.055200	-1.110800
169	0.075600	-1.103200
170	0.039200	-1.098000
171	0.064200	-1.111600
172	0.024400	-1.129800
173	0.014400	-1.088400
174	-0.003000	-1.106200
175	0.006200	-1.105600
176	0.016200	-1.107400
177	0.015200	-1.094800
178	-0.021000	-1.110800
179	0.016600	-1.099800
180	0.027600	-1.108200
181	0.015400	-1.105400
182	0.009800	-1.091800
183	-0.002600	-1.126200
184	-0.021200	-1.116600
185	-0.026200	-1.128800
186	-0.011600	-1.111800
187	-0.003400	-1.095600
188	0.004400	-1.103600
189	0.013200	-1.115000
190	-0.020200	-1.120000
191	-0.021600	-1.115600
192	-0.030000	-1.127800
193	-0.038000	-1.121600
194	-0.052200	-1.114200
195	-0.051000	-1.119600
196	-0.052800	-1.114400
197	-0.056600	-1.127200
198	-0.083400	-1.112600
199	-0.097600	-1.116400
200	-0.114000	-1.096000
201	-0.130200	-1.114000
202	-0.107200	-1.114000
203	-0.116400	-1.106800
204	-0.100200	-1.116800
205	-0.109200	-1.103600
206	-0.079600	-1.103000
207	-0.048600	-1.105000
208	-0.068800	-1.098600
209	-0.080800	-1.105200
210	-0.111200	-1.109600
211	-0.082000	-1.107400
212	-0.056000	-1.097200
213	-0.097600	-1.089600
214	-0.090200	-1.096400
215	-0.052800	-1.095600
216	-0.040400	-1.095600
217	-0.025400	-1.116600
218	-0.053400	-1.100600
219	-0.066600	-1.075200
220	-0.099400	-1.089400
221	-0.118800	-1.108000
222	-0.109000	-1.097800
223	-0.115800	-1.085400
224	-0.112400	-1.096600
225	-0.111200	-1.109600
226	-0.131000	-1.110000
227	-0.130200	-1.107800
228	-0.129600	-1.122400
229	-0.135800	-1.095800
230	-0.142400	-1.080600
231	-0.159800	-1.110200
232	-0.160200	-1.090600
233	-0.187000	-1.104200
234	-0.160800	-1.081000
