#112500
#time	magnetization	energy	
0	0.888400	-1.666200
1	0.891600	-1.673400
2	0.898400	-1.680200
3	0.889200	-1.672800
4	0.896000	-1.678800
5	0.904200	-1.683000
6	0.902600	-1.681200
7	0.893800	-1.676800
8	0.862600	-1.644000
9	0.864800	-1.650800
10	0.859400	-1.647200
11	0.877400	-1.655200
12	0.879200	-1.660200
13	0.884200	-1.664000
14	0.873400	-1.661400
15	0.867000	-1.654400
16	0.863600	-1.655600
17	0.847200	-1.644000
18	0.858000	-1.654800
19	0.867000	-1.658000
20	0.873600	-1.658000
21	0.855400	-1.647000
22	0.835000	-1.627000
23	0.840200	-1.637200
24	0.848000	-1.652600
25	0.839400	-1.644600
26	0.844800	-1.648200
27	0.842000	-1.646600
28	0.829400	-1.639200
29	0.827200	-1.628200
30	0.828000	-1.631000
31	0.840000	-1.648400
32	0.828000	-1.634200
33	0.845000	-1.650800
34	0.852000	-1.646000
35	0.846400	-1.634000
36	0.869200	-1.659200
37	0.839600	-1.635400
38	0.859200	-1.653000
39	0.874400	-1.661000
40	0.893400	-1.675600
41	0.888000	-1.677000
42	0.861200	-1.642200
43	0.868600	-1.663800
44	0.864400	-1.660200
45	0.863200	-1.654400
46	0.879400	-1.672200
47	0.847000	-1.635400
48	0.863600	-1.651000
49	0.875200	-1.661400
50	0.875800	-1.659600
51	0.873000	-1.654000
52	0.883200	-1.664000
53	0.887000	-1.668200
54	0.861800	-1.649200
55	0.869200	-1.650600
56	0.869600	-1.656000
57	0.880800	-1.659200
58	0.886600	-1.672600
59	0.889200	-1.675400
60	0.900200	-1.689600
61	0.862200	-1.648800
62	0.847000	-1.637000
63	0.849400	-1.646000
64	0.862400	-1.654000
65	0.861400	-1.647000
66	0.863800	-1.656200
67	0.842200	-1.630800
68	0.846400	-1.644400
69	0.837400	-1.634000
70	0.835800	-1.636600
71	0.845200	-1.641000
72	0.858800	-1.665400
73	0.865000	-1.655400
74	0.865200	-1.661800
75	0.864000	-1.650400
76	0.884400	-1.664000
77	0.890400	-1.674600
78	0.887200	-1.673400
79	0.889200	-1.673200
80	0.867200	-1.648000
81	0.887000	-1.674400
82	0.875800	-1.657600
83	0.857200	-1.646800
84	0.855400	-1.636600
85	0.867400	-1.653400
86	0.866400	-1.657000
87	0.857600	-1.642800
88	0.876800	-1.682200
89	0.858600	-1.665200
90	0.857400	-1.660800
91	0.849400	-1.651200
92	0.844600	-1.661400
93	0.840600	-1.644200
94	0.838200	-1.645200
95	0.842600	-1.645800
96	0.855400	-1.648200
97	0.863000	-1.657400
98	0.839400	-1.648200
99	0.845600	-1.647200
100	0.834200	-1.641000
101	0.847600	-1.654800
102	0.850600	-1.652200
103	0.848600	-1.661000
104	0.825000	-1.631400
105	0.830200	-1.626000
106	0.853600	-1.654800
107	0.845400	-1.651000
108	0.847800	-1.647400
109	0.855000	-1.658600
110	0.841200	-1.645400
111	0.865600	-1.670200
112	0.856400	-1.655200
113	0.858200	-1.653200
114	0.865600	-1.659400
115	0.850800	-1.658200
116	0.843200	-1.645800
117	0.859800	-1.663200
118	0.858800	-1.656400
119	0.863200	-1.656200
120	0.863800	-1.657400
121	0.860600	-1.656800
122	0.877600	-1.670400
123	0.875000	-1.664600
124	0.871000	-1.648400
125	0.877800	-1.659000
126	0.869000	-1.660000
127	0.869600	-1.666000
128	0.887800	-1.679200
129	0.874200	-1.658200
130	0.874600	-1.662800
131	0.881800	-1.659200
132	0.865800	-1.657800
133	0.871600	-1.658800
134	0.864000	-1.660000
135	0.873000	-1.670000
136	0.876600	-1.659400
137	0.873200	-1.657400
138	0.884400	-1.668800
139	0.886800	-1.666000
140	0.888400	-1.668800
141	0.890400	-1.671000
142	0.885800	-1.669600
143	0.888400	-1.676600
144	0.878000	-1.663200
145	0.884200	-1.670000
146	0.871000	-1.651800
147	0.875200	-1.659400
148	0.886600	-1.673400
149	0.880800	-1.670200
150	0.880200	-1.659200
151	0.894800	-1.669800
152	0.892800	-1.680600
153	0.884600	-1.680800
154	0.876200	-1.663200
155	0.887200	-1.670800
156	0.883200	-1.667000
157	0.870000	-1.654600
158	0.878400	-1.658400
159	0.870200	-1.657000
160	0.872000	-1.670000
161	0.851600	-1.647000
162	0.840800	-1.639000
163	0.829400	-1.632200
164	0.846800	-1.645000
165	0.857000	-1.657200
166	0.867400	-1.662200
167	0.870400	-1.660800
168	0.865200	-1.662600
169	0.888200	-1.676400
170	0.878400	-1.664000
171	0.886600	-1.673400
172	0.868000	-1.654600
173	0.849600	-1.647600
174	0.853200	-1.651200
175	0.859000	-1.655200
176	0.863400	-1.659800
177	0.876800	-1.666200
178	0.894200	-1.678200
179	0.877600	-1.661000
180	0.875000	-1.659800
181	0.877600	-1.672000
182	0.878200	-1.663200
183	0.874600	-1.664400
184	0.878400	-1.670400
185	0.854000	-1.642800
186	0.860200	-1.646400
187	0.865400	-1.663600
188	0.850000	-1.650400
189	0.868200	-1.674600
190	0.861400	-1.662000
191	0.877800	-1.663400
192	0.874400	-1.660000
193	0.863600	-1.651200
194	0.867000	-1.665800
195	0.860400	-1.664800
196	0.859400	-1.656200
197	0.855800	-1.660400
198	0.851200	-1.647200
199	0.846200	-1.637000
200	0.856400	-1.649600
201	0.871200	-1.660200
202	0.863400	-1.648000
203	0.883200	-1.666400
204	0.891800	-1.672600
205	0.902200	-1.681400
206	0.896000	-1.683200
207	0.889000	-1.672200
208	0.884800	-1.664200
209	0.893400	-1.676600
210	0.881600	-1.659000
211	0.873000	-1.654800
212	0.877000	-1.664200
213	0.879800	-1.666000
214	0.873000	-1.655600
215	0.879800	-1.661600
216	0.886600	-1.679200
217	0.871000	-1.648600
218	0.879000	-1.659800
219	0.881000	-1.667400
220	0.863000	-1.648000
221	0.867600	-1.658000
222	0.867000	-1.663200
223	0.866000	-1.659000
224	0.860000	-1.653200
225	0.874600	-1.663800
226	0.879000	-1.667600
227	0.884000	-1.674200
228	0.872000	-1.657600
229	0.874200	-1.669800
230	0.887400	-1.673200
231	0.867200	-1.655400
232	0.867200	-1.658800
233	0.866200	-1.651800
234	0.867800	-1.669000
235	0.857200	-1.657400
236	0.855600	-1.647000
237	0.878800	-1.670600
238	0.889400	-1.674800
239	0.884800	-1.671600
240	0.875800	-1.666200
241	0.874400	-1.669600
242	0.862600	-1.653800
243	0.864200	-1.661800
244	0.848800	-1.648200
245	0.865600	-1.657200
246	0.861400	-1.649200
247	0.858800	-1.658800
248	0.835800	-1.633800
249	0.832200	-1.642400
250	0.830200	-1.637200
251	0.836000	-1.638200
252	0.852200	-1.646000
253	0.854800	-1.647800
254	0.841400	-1.630600
255	0.860000	-1.644200
256	0.870000	-1.662600
257	0.860800	-1.648600
258	0.870800	-1.659000
259	0.875200	-1.661400
260	0.886800	-1.677400
261	0.882800	-1.667800
262	0.875000	-1.662200
263	0.872000	-1.656000
264	0.871200	-1.662400
265	0.854400	-1.644000
266	0.866600	-1.657800
267	0.871000	-1.659600
268	0.875600	-1.670200
269	0.868800	-1.663000
270	0.867800	-1.650400
271	0.861400	-1.647200
272	0.855400	-1.645800
273	0.843600	-1.641800
274	0.845200	-1.633000
275	0.844400	-1.637400
276	0.870400	-1.656200
277	0.868400	-1.658400
278	0.877600	-1.659800
279	0.879200	-1.661200
280	0.867400	-1.650200
281	0.873400	-1.662200
282	0.859200	-1.653800
283	0.862800	-1.655800
284	0.875000	-1.671400
285	0.857800	-1.649200
286	0.850000	-1.640200
287	0.853800	-1.648200
288	0.854200	-1.650200
289	0.881600	-1.676600
290	0.867600	-1.652200
291	0.862800	-1.649200
292	0.862200	-1.651600
293	0.879000	-1.670200
294	0.870800	-1.655200
295	0.884800	-1.667400
296	0.886200	-1.663600
297	0.877800	-1.668800
298	0.864200	-1.652000
299	0.880400	-1.659200
300	0.880000	-1.659200
301	0.880400	-1.659800
302	0.875400	-1.661000
303	0.884400	-1.662600
304	0.882200	-1.668400
305	0.894400	-1.677200
306	0.895600	-1.680400
307	0.884000	-1.667800
308	0.863600	-1.649800
309	0.864400	-1.656600
310	0.883200	-1.669800
311	0.864400	-1.653400
312	0.861200	-1.651200
313	0.868200	-1.659000
314	0.867400	-1.652600
315	0.877200	-1.664800
316	0.871000	-1.656000
317	0.866600	-1.659600
318	0.866400	-1.656000
319	0.872200	-1.657800
320	0.866000	-1.645200
321	0.873400	-1.661600
322	0.862600	-1.649200
323	0.878600	-1.664200
324	0.872400	-1.661200
325	0.874000	-1.655800
326	0.876600	-1.658800
327	0.876200	-1.658800
328	0.883400	-1.669000
329	0.881800	-1.662600
330	0.893400	-1.679400
331	0.889800	-1.673600
332	0.875600	-1.670600
333	0.877200	-1.669000
334	0.880600	-1.669400
335	0.871200	-1.653200
336	0.891200	-1.672200
337	0.898200	-1.683200
338	0.887800	-1.675800
339	0.866600	-1.658600
340	0.866600	-1.648200
341	0.879400	-1.663400
342	0.853200	-1.645800
343	0.886800	-1.674800
344	0.872200	-1.654400
345	0.860600	-1.642400
346	0.857800	-1.644800
347	0.876000	-1.669400
348	0.881600	-1.667000
349	0.868000	-1.650800
350	0.873400	-1.657600
351	0.869400	-1.660400
352	0.873000	-1.667200
353	0.867000	-1.655600
354	0.860200	-1.652400
355	0.873400	-1.654000
356	0.876200	-1.669600
357	0.870600	-1.668800
358	0.885400	-1.674000
359	0.874800	-1.663600
360	0.881800	-1.668800
361	0.896600	-1.678600
362	0.891400	-1.668000
363	0.884200	-1.663200
364	0.892400	-1.672000
365	0.885600	-1.666600
366	0.883400	-1.664800
367	0.883800	-1.665600
368	0.885400	-1.669600
369	0.866600	-1.655000
370	0.868000	-1.652000
371	0.848800	-1.635400
372	0.836000	-1.636400
373	0.855400	-1.657800
374	0.858600	-1.654800
375	0.851200	-1.651800
376	0.852400	-1.644600
377	0.873400	-1.663800
378	0.853000	-1.648800
379	0.854800	-1.647600
380	0.863000	-1.660600
381	0.871000	-1.660000
382	0.879600	-1.676800
383	0.883000	-1.665400
384	0.869400	-1.655200
385	0.847800	-1.638800
386	0.858600	-1.657200
387	0.872800	-1.665600
388	0.854400	-1.648400
389	0.861000	-1.648600
390	0.873400	-1.662600
391	0.865000	-1.650200
392	0.893400	-1.676600
393	0.881200	-1.666000
394	0.884200	-1.662400
395	0.881600	-1.664600
396	0.870400	-1.656600
397	0.878600	-1.667000
398	0.873000	-1.656400
399	0.865000	-1.664400
400	0.869800	-1.657600
401	0.872800	-1.667400
402	0.871400	-1.670200
403	0.868000	-1.653400
404	0.869800	-1.664800
405	0.867600	-1.655600
406	0.864600	-1.649200
407	0.872000	-1.651000
408	0.854200	-1.642000
409	0.887000	-1.667600
410	0.894200	-1.681400
411	0.876200	-1.660800
412	0.863800	-1.655200
413	0.862200	-1.652400
414	0.868000	-1.654600
415	0.876600	-1.656600
416	0.875200	-1.656200
417	0.877600	-1.654200
418	0.879600	-1.660200
419	0.877200	-1.665200
420	0.886000	-1.671200
421	0.885600	-1.669000
422	0.871600	-1.655200
423	0.874200	-1.659200
424	0.884400	-1.667600
425	0.865400	-1.655200
426	0.869600	-1.667400
427	0.866000	-1.656600
428	0.869000	-1.658800
429	0.870600	-1.665200
430	0.874200	-1.669200
431	0.885600	-1.673600
