#82500
#time	magnetization	energy	
0	-0.010400	-1.169200
1	-0.011000	-1.160400
2	-0.002000	-1.169400
3	-0.003400	-1.165000
4	-0.003200	-1.180800
5	-0.006800	-1.197000
6	0.010400	-1.172400
7	0.003800	-1.181800
8	0.016800	-1.181000
9	0.016000	-1.166600
10	0.011400	-1.181400
11	0.052800	-1.172600
12	0.065600	-1.175200
13	0.082000	-1.167200
14	0.115200	-1.175200
15	0.164200	-1.190000
16	0.141600	-1.184200
17	0.164400	-1.189800
18	0.175800	-1.182200
19	0.153400	-1.181400
20	0.176200	-1.182800
21	0.180600	-1.192200
22	0.165000	-1.187800
23	0.159400	-1.187800
24	0.135800	-1.185000
25	0.141800	-1.195400
26	0.158000	-1.196400
27	0.151400	-1.194400
28	0.144000	-1.189600
29	0.152000	-1.156400
30	0.151200	-1.166400
31	0.128400	-1.180800
32	0.133000	-1.185200
33	0.134600	-1.189800
34	0.150800	-1.179200
35	0.138000	-1.179800
36	0.161200	-1.171000
37	0.140000	-1.181000
38	0.106800	-1.198800
39	0.103800	-1.202200
40	0.096000	-1.188000
41	0.091000	-1.188600
42	0.078400	-1.181000
43	0.059600	-1.192000
44	0.055800	-1.195000
45	0.053400	-1.187800
46	0.049400	-1.172200
47	0.089400	-1.180200
48	0.091400	-1.200000
49	0.093800	-1.184800
50	0.088000	-1.179400
51	0.079400	-1.189200
52	0.077200	-1.198200
53	0.097200	-1.208000
54	0.054200	-1.186600
55	0.071000	-1.179000
56	0.106000	-1.187800
57	0.100000	-1.201400
58	0.086400	-1.187600
59	0.084000	-1.191600
60	0.065600	-1.201400
61	0.043800	-1.190800
62	0.031400	-1.187000
63	0.054800	-1.198400
64	0.041200	-1.193200
65	0.056000	-1.218000
66	0.050400	-1.210200
67	0.036400	-1.210000
68	0.066000	-1.192400
69	0.024400	-1.185600
70	0.014800	-1.203000
71	0.015000	-1.199600
72	-0.004800	-1.208600
73	0.005000	-1.219400
74	-0.030200	-1.204000
75	-0.030200	-1.191800
76	-0.007200	-1.190200
77	-0.047200	-1.180000
78	-0.055200	-1.183600
79	-0.019800	-1.185600
80	-0.047400	-1.197200
81	-0.052800	-1.202600
82	-0.042200	-1.193000
83	-0.080000	-1.195200
84	-0.079800	-1.192200
85	-0.089000	-1.186600
86	-0.096200	-1.197200
87	-0.110800	-1.188600
88	-0.101000	-1.190000
89	-0.104800	-1.187200
90	-0.117800	-1.174400
91	-0.112400	-1.196000
92	-0.105600	-1.190400
93	-0.090600	-1.190200
94	-0.102400	-1.179200
95	-0.131600	-1.191800
96	-0.115200	-1.183600
97	-0.090800	-1.196200
98	-0.113000	-1.205200
99	-0.099200	-1.193400
100	-0.109200	-1.191800
101	-0.089400	-1.168400
102	-0.061600	-1.170000
103	-0.077600	-1.202400
104	-0.084200	-1.188400
105	-0.091600	-1.178800
106	-0.104400	-1.165800
107	-0.102400	-1.174400
108	-0.106400	-1.164000
109	-0.076000	-1.168000
110	-0.080800	-1.174800
111	-0.065000	-1.183400
112	-0.054600	-1.173000
113	-0.049800	-1.171400
114	-0.080400	-1.185200
115	-0.066400	-1.161000
116	-0.048800	-1.157800
117	-0.031600	-1.181800
118	-0.006000	-1.193600
119	0.013200	-1.178200
120	-0.001400	-1.193000
121	0.027400	-1.172400
122	0.041600	-1.171200
123	0.079200	-1.152800
124	0.086800	-1.157800
125	0.058200	-1.175600
126	0.033400	-1.173600
127	0.051800	-1.188800
128	0.015400	-1.162200
129	-0.013400	-1.162800
130	0.019000	-1.155600
131	0.069400	-1.173800
132	0.062200	-1.171800
133	0.080600	-1.170400
134	0.071600	-1.171400
135	0.059800	-1.183200
136	0.032600	-1.175200
137	0.005000	-1.167400
138	-0.020200	-1.172600
139	0.029200	-1.175400
140	0.032400	-1.172600
141	0.023400	-1.175600
142	0.018200	-1.148600
143	0.025400	-1.166200
144	0.002800	-1.156600
