#117500
#time	magnetization	energy	
0	-0.006200	-1.038600
1	0.017600	-1.032800
2	0.064600	-1.044000
3	0.018400	-1.037200
4	0.014200	-1.032200
5	0.015400	-1.039400
6	-0.000200	-1.032200
7	-0.017800	-1.043200
8	-0.040400	-1.021000
9	-0.057800	-1.036400
10	-0.068600	-1.051400
11	-0.074400	-1.038200
12	-0.053600	-1.041000
13	-0.052200	-1.062800
14	-0.042400	-1.052600
15	-0.081200	-1.056000
16	-0.051800	-1.060800
17	-0.050400	-1.036600
18	-0.022200	-1.045200
19	-0.027600	-1.036600
20	0.008800	-1.034800
21	-0.016000	-1.047200
22	-0.012000	-1.048200
23	0.010800	-1.044200
24	-0.039600	-1.045600
25	-0.033000	-1.032000
26	-0.052000	-1.066800
27	-0.061600	-1.056400
28	-0.057400	-1.055200
29	-0.036600	-1.051200
30	-0.028000	-1.047600
31	-0.018000	-1.025800
32	-0.026400	-1.037600
33	-0.039400	-1.052400
34	-0.030000	-1.031400
35	-0.033800	-1.035400
36	-0.018000	-1.044800
37	-0.012800	-1.029200
38	-0.011600	-1.023400
39	-0.009600	-1.039000
40	0.012800	-1.054600
41	-0.016400	-1.034000
42	-0.046200	-1.044000
43	0.003800	-1.044400
44	0.011000	-1.034200
45	0.006000	-1.032200
46	0.043600	-1.042800
47	0.034400	-1.052000
48	0.056800	-1.042800
49	0.087800	-1.040800
50	0.050000	-1.034000
51	0.056800	-1.048400
52	0.044400	-1.051400
53	0.088600	-1.053000
54	0.076800	-1.041800
55	0.058400	-1.056200
56	0.061600	-1.038200
57	0.034200	-1.039400
58	0.044000	-1.041200
59	0.078400	-1.043600
60	0.079800	-1.042600
61	0.062800	-1.048000
62	0.063600	-1.047800
63	0.044200	-1.064000
64	0.032800	-1.052400
65	0.007200	-1.051800
66	0.009800	-1.026600
67	-0.003000	-1.017800
68	-0.073000	-1.033200
69	-0.074600	-1.033200
70	-0.083400	-1.037000
71	-0.062600	-1.054000
72	-0.094000	-1.048800
73	-0.094600	-1.053400
74	-0.068800	-1.036800
75	-0.078800	-1.040400
76	-0.066000	-1.047800
77	-0.044200	-1.045400
78	-0.091000	-1.057800
79	-0.106400	-1.037400
80	-0.108200	-1.051600
81	-0.074600	-1.034800
82	-0.045600	-1.014400
83	-0.066200	-1.030200
84	-0.085800	-1.031000
85	-0.065200	-1.045000
86	-0.084400	-1.046400
87	-0.077400	-1.062600
88	-0.041800	-1.060000
89	-0.014000	-1.059800
90	-0.018400	-1.049000
91	-0.023400	-1.028000
92	0.007200	-1.033400
93	0.012800	-1.048200
94	0.036400	-1.033600
95	0.056600	-1.039400
96	0.051800	-1.036800
97	0.048600	-1.024200
98	0.053200	-1.034200
99	0.067200	-1.043800
100	0.082400	-1.028000
101	0.079000	-1.041800
102	0.050000	-1.028000
103	0.050000	-1.037200
104	0.035600	-1.055200
105	0.009600	-1.048200
106	0.012400	-1.042800
107	0.022000	-1.068000
108	0.032600	-1.048400
109	0.055000	-1.040400
110	0.053000	-1.064000
