#120000
#time	magnetization	energy	
0	0.982600	-1.947000
1	0.979800	-1.946800
2	0.980400	-1.944200
3	0.983800	-1.949800
4	0.983400	-1.948800
5	0.982600	-1.947800
6	0.977000	-1.937200
7	0.979800	-1.944800
8	0.979400	-1.940400
9	0.980600	-1.942800
10	0.980800	-1.944000
11	0.979800	-1.944000
12	0.977400	-1.938600
13	0.983000	-1.949200
14	0.978600	-1.942200
15	0.982000	-1.945800
16	0.983200	-1.946200
17	0.987400	-1.955400
18	0.982600	-1.948400
19	0.982000	-1.945600
20	0.981800	-1.944800
21	0.977400	-1.938000
22	0.984600	-1.950200
23	0.982400	-1.946000
24	0.979600	-1.941000
25	0.979600	-1.942200
26	0.982400	-1.946000
27	0.979600	-1.942800
28	0.981000	-1.945000
29	0.979000	-1.942400
30	0.982600	-1.946800
31	0.981200	-1.943400
32	0.985200	-1.950800
33	0.978600	-1.939400
34	0.985800	-1.950800
35	0.984000	-1.949000
36	0.980000	-1.942400
37	0.980400	-1.945400
38	0.981600	-1.945400
39	0.984200	-1.949000
40	0.984600	-1.950400
41	0.979600	-1.945400
42	0.980400	-1.944400
43	0.981800	-1.947400
44	0.980000	-1.943000
45	0.979400	-1.943000
46	0.982400	-1.946600
47	0.979800	-1.943200
48	0.979400	-1.942200
49	0.981800	-1.945600
50	0.981000	-1.943400
51	0.983800	-1.948400
52	0.982400	-1.945400
53	0.979400	-1.941200
54	0.982000	-1.945600
55	0.981200	-1.944600
56	0.977000	-1.940800
57	0.979000	-1.939600
58	0.980800	-1.943000
59	0.984600	-1.950400
60	0.980800	-1.944200
61	0.981600	-1.944600
62	0.980800	-1.944400
63	0.977600	-1.939000
64	0.981400	-1.945000
65	0.981200	-1.944600
66	0.985400	-1.951600
67	0.981400	-1.946000
68	0.981400	-1.945200
69	0.982400	-1.945800
70	0.985000	-1.950400
71	0.980000	-1.941400
72	0.986600	-1.954800
73	0.980400	-1.943600
74	0.979600	-1.940000
75	0.984400	-1.949600
76	0.982200	-1.945600
77	0.978600	-1.940000
78	0.984000	-1.948000
79	0.982200	-1.946000
80	0.981600	-1.945400
81	0.977000	-1.940600
82	0.979000	-1.941000
83	0.980000	-1.942600
84	0.978800	-1.939200
85	0.979600	-1.941400
86	0.978000	-1.939800
87	0.982200	-1.945600
88	0.985200	-1.949400
89	0.978800	-1.941400
90	0.982000	-1.945600
91	0.984000	-1.949200
92	0.983200	-1.947000
93	0.979600	-1.943400
94	0.984800	-1.950600
95	0.978000	-1.940400
96	0.980200	-1.942800
97	0.980400	-1.945000
98	0.982400	-1.946200
