#117500
#time	magnetization	energy	
0	0.081800	-0.983600
1	0.036200	-0.989600
2	0.022000	-0.983200
3	-0.004400	-0.988400
4	0.019400	-0.978800
5	0.027200	-0.987800
6	-0.004800	-0.996800
7	0.044600	-0.979000
8	0.022800	-0.986800
9	0.039000	-0.984000
10	0.050000	-0.971600
11	0.017400	-0.993000
12	0.026200	-0.973600
13	-0.008200	-0.983000
14	-0.048800	-1.005000
15	-0.050400	-0.970400
16	-0.084200	-0.967400
17	-0.086000	-0.983600
18	-0.083000	-0.996400
19	-0.113400	-0.996000
20	-0.118000	-0.996600
21	-0.110800	-0.994000
22	-0.056400	-0.969600
23	-0.039600	-0.978400
24	-0.063400	-0.967400
25	-0.098800	-0.966200
26	-0.086400	-0.978800
27	-0.049800	-0.974400
28	-0.035600	-0.987800
29	-0.024200	-0.987000
30	-0.018400	-0.968400
31	-0.010600	-0.992600
32	-0.030800	-0.996000
33	-0.094000	-0.982200
34	-0.093000	-1.002400
35	-0.073200	-0.998000
36	-0.028400	-0.990600
37	-0.008800	-0.989600
38	-0.009000	-0.969400
39	-0.013000	-0.968800
40	-0.062200	-0.995800
41	-0.077200	-0.977200
42	-0.021000	-0.990000
43	0.000400	-0.988000
44	0.033600	-0.982800
45	0.017600	-0.986600
46	-0.003400	-0.981600
47	0.014600	-0.981800
48	0.040800	-0.987400
49	0.019400	-0.966600
50	0.029000	-0.970200
51	0.049200	-0.972000
52	0.034600	-0.981200
53	0.021800	-0.973200
54	0.016200	-0.973000
55	-0.016200	-0.979000
56	-0.040000	-0.980800
57	-0.046600	-0.974800
58	-0.052000	-0.961400
59	-0.068000	-0.981000
60	-0.039200	-0.984000
61	-0.024800	-0.983200
62	-0.025400	-0.987600
63	-0.006600	-0.984400
64	-0.000200	-0.975600
65	-0.007400	-0.969800
66	0.000200	-0.973400
67	-0.002600	-0.971600
68	0.023000	-0.997400
69	0.013200	-0.990200
70	0.014200	-0.984400
71	0.043000	-0.975000
72	0.050000	-0.973600
73	0.042600	-0.974000
74	0.038400	-0.988600
75	-0.003800	-0.995600
76	-0.047000	-0.980800
77	-0.052800	-0.983800
78	-0.039200	-0.965200
79	-0.006200	-0.994000
80	0.036400	-0.980200
81	0.025400	-0.986600
82	0.041200	-0.982600
83	0.029000	-0.989400
84	0.037200	-0.988600
85	0.043800	-0.983200
86	0.025400	-0.990000
