#85000
#time	magnetization	energy	
0	0.001200	-0.765000
1	0.014200	-0.756200
2	0.009000	-0.761200
3	0.008400	-0.755600
4	-0.020800	-0.764600
5	-0.024600	-0.742200
6	0.005800	-0.753800
7	0.033400	-0.765600
8	-0.002800	-0.750600
9	-0.019800	-0.748200
10	-0.043200	-0.770600
11	-0.010400	-0.751000
12	0.029200	-0.759400
13	0.058200	-0.758600
14	0.048800	-0.768000
15	-0.024600	-0.735000
16	-0.007800	-0.747200
17	0.007400	-0.758400
18	0.024200	-0.755000
19	-0.011800	-0.745800
20	-0.023600	-0.757200
21	0.003600	-0.754200
22	-0.007400	-0.766200
23	0.010200	-0.746000
24	-0.015800	-0.760000
25	0.018400	-0.760400
26	0.027800	-0.758000
27	0.003800	-0.748200
28	0.008600	-0.759400
29	-0.007000	-0.760400
30	0.000800	-0.749400
31	0.005000	-0.767400
32	-0.003200	-0.767400
33	-0.012600	-0.759400
34	-0.034400	-0.750600
35	-0.000800	-0.755200
36	-0.003200	-0.759400
37	0.003600	-0.762800
38	0.033000	-0.766200
39	0.020400	-0.750800
40	-0.001400	-0.749400
41	-0.010400	-0.743600
42	0.009600	-0.760000
43	0.035000	-0.749600
44	-0.001000	-0.753200
45	-0.008600	-0.755600
46	0.012600	-0.758800
47	0.007400	-0.766200
48	0.011400	-0.734800
49	0.028800	-0.748800
50	0.004800	-0.757400
51	0.014000	-0.755800
52	-0.002600	-0.747800
53	-0.025200	-0.763800
54	-0.034000	-0.761800
55	-0.023200	-0.748200
56	-0.010200	-0.766000
57	-0.004600	-0.748800
58	-0.012200	-0.750400
59	0.002200	-0.756800
60	0.017200	-0.759000
61	0.033000	-0.777000
62	-0.013200	-0.767200
63	-0.041200	-0.762000
64	-0.013400	-0.757600
65	0.007200	-0.767000
66	0.015600	-0.768600
67	0.051000	-0.748200
68	0.047800	-0.758600
69	0.050200	-0.744400
70	-0.013600	-0.765200
71	0.010600	-0.767200
72	0.017400	-0.763400
73	0.011000	-0.761000
74	0.010400	-0.758200
75	-0.003800	-0.751000
76	0.000600	-0.753200
77	0.009200	-0.778600
78	0.027200	-0.757200
79	0.021600	-0.767000
80	0.011400	-0.750400
81	0.020000	-0.761000
82	0.032800	-0.752600
83	0.012800	-0.757800
84	0.047600	-0.756000
85	0.004000	-0.746400
86	-0.001200	-0.758000
87	0.023000	-0.751400
88	0.048000	-0.742600
89	0.016000	-0.746600
90	0.027400	-0.759000
91	0.055000	-0.759200
92	0.050800	-0.758800
93	0.072600	-0.779800
94	0.066400	-0.746000
95	0.025200	-0.753400
96	0.015800	-0.758600
97	-0.020000	-0.764600
98	-0.028000	-0.760800
99	-0.043600	-0.755600
100	-0.018000	-0.751000
101	-0.037200	-0.751200
102	-0.042000	-0.755600
103	-0.020600	-0.737600
104	-0.037800	-0.754400
105	-0.004600	-0.771600
106	-0.048600	-0.763200
107	-0.081400	-0.775400
108	-0.023800	-0.782000
109	0.002800	-0.766800
110	0.012400	-0.754800
111	0.008200	-0.742800
112	0.043000	-0.750200
113	0.031200	-0.743400
114	0.021400	-0.774400
115	0.020600	-0.754400
116	0.025400	-0.764000
117	-0.005000	-0.748200
118	-0.007400	-0.750200
119	-0.003200	-0.752000
120	-0.036600	-0.751600
121	-0.039000	-0.746600
122	-0.026600	-0.757000
123	-0.005200	-0.753000
124	-0.014200	-0.759000
125	-0.041400	-0.766200
126	-0.018200	-0.756200
127	-0.011800	-0.767600
128	0.018800	-0.746600
129	-0.013400	-0.756800
130	-0.006800	-0.755400
131	0.020000	-0.758200
132	0.012200	-0.752600
133	0.043400	-0.752600
134	0.050200	-0.756600
135	0.046400	-0.762600
136	0.034000	-0.769400
137	0.005800	-0.752800
138	-0.001000	-0.762800
139	-0.051200	-0.753400
140	-0.020400	-0.753600
141	0.012200	-0.759200
142	0.022400	-0.750000
143	0.025200	-0.759600
144	0.065800	-0.759800
145	0.051800	-0.762600
146	0.010400	-0.761000
147	0.016600	-0.757000
148	0.030200	-0.754800
149	-0.011400	-0.750400
150	0.012800	-0.757000
151	0.028200	-0.757200
152	-0.015000	-0.781200
153	-0.008800	-0.748000
154	0.035200	-0.754200
155	-0.006200	-0.759200
156	0.008400	-0.761800
157	-0.016400	-0.750800
158	-0.019400	-0.736000
159	-0.001200	-0.751000
160	0.008000	-0.761200
161	-0.026200	-0.757800
162	-0.024800	-0.761200
163	0.042400	-0.758200
164	-0.001600	-0.743400
165	0.039600	-0.748600
166	0.060200	-0.760800
167	0.006600	-0.763400
168	-0.011600	-0.759800
169	-0.010800	-0.753400
170	-0.030000	-0.744200
171	-0.069400	-0.749200
172	-0.003600	-0.745800
173	-0.016400	-0.766200
174	-0.035400	-0.761800
175	0.009200	-0.777200
176	0.028600	-0.757800
177	-0.008000	-0.767400
178	-0.020200	-0.749400
179	-0.041200	-0.774200
180	-0.021000	-0.770600
181	0.004600	-0.757600
182	0.017400	-0.764400
183	0.022200	-0.772600
184	0.044600	-0.749400
185	0.022600	-0.751800
186	0.020400	-0.742000
187	-0.020000	-0.763400
188	0.016000	-0.759800
189	0.031000	-0.754000
190	0.050400	-0.746000
191	0.051400	-0.754200
192	0.051800	-0.769400
193	0.030800	-0.757200
194	0.051800	-0.759800
195	0.038000	-0.766400
196	0.024600	-0.748800
197	0.006600	-0.770400
198	0.013600	-0.747600
199	0.010200	-0.753200
200	0.041800	-0.757000
201	0.053800	-0.758800
202	0.028600	-0.760600
203	0.002400	-0.755000
204	-0.010200	-0.750200
205	-0.023400	-0.746800
206	0.031200	-0.753600
207	-0.024000	-0.771000
208	0.024400	-0.753400
209	0.032000	-0.741200
210	0.059200	-0.760000
211	0.039400	-0.751200
212	0.047200	-0.760200
213	0.026200	-0.756000
214	0.019000	-0.752600
215	0.036000	-0.756600
216	0.065600	-0.741800
217	0.025000	-0.760200
218	0.025400	-0.766800
219	0.035000	-0.761600
220	0.042000	-0.749000
221	0.060000	-0.763200
222	0.055400	-0.744800
223	0.064000	-0.761000
224	0.066200	-0.763000
225	0.059200	-0.774400
226	-0.005200	-0.757600
227	0.042600	-0.757000
228	0.015000	-0.759800
229	-0.019600	-0.746000
230	-0.002600	-0.754200
231	-0.011800	-0.774800
232	-0.012400	-0.757200
233	0.001200	-0.745200
234	0.056200	-0.773600
235	0.042000	-0.770600
236	0.031800	-0.754000
237	0.038600	-0.759000
238	0.014600	-0.750800
239	-0.007200	-0.743000
240	0.046000	-0.763600
241	-0.012600	-0.770200
242	0.030000	-0.763200
243	-0.004600	-0.773000
244	-0.027600	-0.768400
