#25000
#time	magnetization	energy	
0	0.030600	-1.053000
1	0.054600	-1.051000
2	0.021000	-1.074600
3	-0.002200	-1.059800
4	0.001800	-1.067800
5	0.018800	-1.068000
6	0.020800	-1.073600
7	-0.025000	-1.066400
8	-0.014800	-1.082600
9	0.001000	-1.078200
10	0.040200	-1.057400
11	0.034000	-1.063600
12	0.041800	-1.063200
13	0.025800	-1.044600
14	0.065600	-1.072600
15	0.056600	-1.073400
16	0.064800	-1.073800
17	0.065000	-1.058800
18	0.083000	-1.075000
19	0.086400	-1.090400
20	0.074400	-1.070800
21	0.045000	-1.082200
22	0.039200	-1.082800
23	0.040000	-1.067600
24	0.048400	-1.058600
25	0.065400	-1.069400
26	0.034600	-1.063400
27	-0.022800	-1.053800
28	-0.019200	-1.068400
29	-0.015600	-1.055000
30	0.020200	-1.069800
31	0.021400	-1.072800
32	0.035400	-1.059000
33	0.048800	-1.055600
34	0.030000	-1.062400
35	0.067000	-1.084400
36	0.063600	-1.072800
37	0.049000	-1.071000
38	0.043600	-1.069200
39	0.020200	-1.069600
40	0.013400	-1.064400
41	0.029600	-1.064000
42	0.070600	-1.059200
43	0.027400	-1.081000
44	0.003800	-1.080200
45	0.001600	-1.069000
46	0.024200	-1.098800
47	-0.014600	-1.077400
48	-0.044000	-1.074000
49	-0.024600	-1.077000
50	-0.039400	-1.077200
51	-0.031400	-1.066200
52	-0.033200	-1.089600
53	-0.021800	-1.061200
54	-0.012800	-1.065000
55	-0.056600	-1.076200
56	-0.035400	-1.071400
57	-0.018600	-1.063200
58	-0.058200	-1.075000
59	-0.064400	-1.057800
60	-0.023800	-1.047800
61	-0.017000	-1.071400
62	0.002800	-1.069200
63	-0.011400	-1.062200
64	-0.000400	-1.059800
65	0.021200	-1.063800
66	0.030600	-1.084800
67	0.006000	-1.074400
68	0.028000	-1.078200
69	-0.015800	-1.060600
70	-0.006600	-1.077200
71	-0.008000	-1.066600
72	0.002200	-1.060600
73	0.003800	-1.063400
74	0.006600	-1.084000
75	0.008800	-1.094800
76	0.010800	-1.058600
77	0.005600	-1.061800
78	0.046400	-1.060400
79	0.026600	-1.053800
80	0.001200	-1.052600
81	-0.031000	-1.063000
82	-0.059200	-1.048000
83	-0.090600	-1.046400
84	-0.065200	-1.052600
85	-0.041400	-1.051400
86	-0.029600	-1.078200
87	-0.039600	-1.077400
88	-0.086800	-1.081000
89	-0.090400	-1.080800
90	-0.052000	-1.050200
91	-0.051800	-1.054600
92	-0.052200	-1.064600
93	-0.045000	-1.062200
94	-0.049800	-1.081800
95	-0.051600	-1.052200
96	-0.075000	-1.059400
97	-0.043400	-1.054600
98	-0.050000	-1.043800
99	-0.029200	-1.046800
100	-0.026200	-1.049600
101	0.005600	-1.057600
102	0.026200	-1.063800
103	-0.005600	-1.070600
104	-0.029000	-1.066200
105	-0.024800	-1.048400
106	-0.004000	-1.050200
107	0.007200	-1.056800
108	0.049200	-1.060600
109	0.039800	-1.065400
110	0.058800	-1.056400
111	0.070800	-1.044600
112	0.067600	-1.042200
113	0.045800	-1.067800
114	0.049600	-1.070000
115	0.049200	-1.074000
116	0.026800	-1.075200
117	0.061400	-1.081000
118	0.086200	-1.067000
119	0.097000	-1.059600
120	0.097000	-1.075000
121	0.098400	-1.081200
122	0.105600	-1.082600
123	0.100200	-1.059400
124	0.096600	-1.083200
125	0.103200	-1.077800
126	0.093600	-1.061000
127	0.083600	-1.071400
128	0.064800	-1.067200
129	0.070800	-1.069800
130	0.052800	-1.055200
131	0.043600	-1.079800
