#120000
#time	magnetization	energy	
0	0.984800	-1.957600
1	0.989000	-1.966400
2	0.988400	-1.963200
3	0.983200	-1.958000
4	0.986600	-1.961600
5	0.989800	-1.965800
6	0.988200	-1.963600
7	0.989000	-1.964800
8	0.990400	-1.967400
9	0.989800	-1.966200
10	0.988600	-1.964200
11	0.987200	-1.963400
12	0.991400	-1.969000
13	0.988400	-1.964600
14	0.990600	-1.967600
15	0.989400	-1.966400
16	0.985400	-1.961200
17	0.984200	-1.956000
18	0.987800	-1.963200
19	0.986400	-1.961400
20	0.989400	-1.965600
21	0.986800	-1.962000
22	0.984000	-1.959000
23	0.983800	-1.957200
24	0.987200	-1.962400
25	0.986600	-1.961000
26	0.989000	-1.965200
27	0.987800	-1.964000
28	0.985800	-1.959600
29	0.985200	-1.958800
30	0.990200	-1.967000
31	0.990600	-1.968000
32	0.988400	-1.965200
33	0.987000	-1.961200
34	0.992000	-1.970000
35	0.991000	-1.968600
36	0.988400	-1.965400
37	0.989200	-1.965000
38	0.988400	-1.963800
39	0.985400	-1.959400
40	0.987400	-1.961600
41	0.989600	-1.967000
42	0.990000	-1.966600
43	0.991600	-1.969600
44	0.992400	-1.971600
45	0.989400	-1.965200
46	0.990800	-1.968400
47	0.984600	-1.957400
48	0.986800	-1.961000
49	0.989000	-1.965000
50	0.986200	-1.960400
51	0.989600	-1.966400
52	0.990000	-1.966800
53	0.987400	-1.963000
54	0.988400	-1.964600
55	0.990600	-1.967600
56	0.989000	-1.965400
57	0.987400	-1.961600
58	0.986600	-1.960600
59	0.986400	-1.960200
60	0.988800	-1.965400
61	0.990200	-1.967000
62	0.988200	-1.963200
63	0.986600	-1.961600
64	0.990400	-1.968000
65	0.984800	-1.959200
66	0.984600	-1.958800
67	0.987400	-1.964200
68	0.987200	-1.962400
69	0.989200	-1.965400
70	0.988800	-1.964400
71	0.986400	-1.960400
72	0.986200	-1.961000
73	0.989600	-1.966600
74	0.985000	-1.957600
75	0.985000	-1.958000
76	0.987400	-1.963800
77	0.989200	-1.965600
78	0.986400	-1.959000
79	0.989400	-1.965200
80	0.990400	-1.967000
81	0.988200	-1.964000
82	0.987800	-1.961600
83	0.984000	-1.956600
84	0.988200	-1.963400
85	0.988200	-1.963400
86	0.989000	-1.964200
87	0.987400	-1.962000
88	0.986000	-1.960400
89	0.987600	-1.962600
90	0.990000	-1.967400
91	0.988800	-1.965400
92	0.991000	-1.969200
93	0.987600	-1.962600
94	0.986200	-1.960600
95	0.986000	-1.960600
96	0.987400	-1.962600
97	0.984800	-1.957600
98	0.988200	-1.964200
99	0.983400	-1.956000
100	0.987600	-1.963400
101	0.986200	-1.960400
102	0.989800	-1.966600
103	0.988600	-1.965800
104	0.991600	-1.970800
105	0.988000	-1.962800
106	0.983800	-1.956200
107	0.990600	-1.967800
108	0.988200	-1.964400
109	0.985200	-1.958000
110	0.988600	-1.964200
111	0.988200	-1.963800
112	0.988400	-1.964800
113	0.988000	-1.963000
114	0.987800	-1.963200
115	0.985600	-1.959000
116	0.983800	-1.956000
117	0.984400	-1.958600
118	0.982000	-1.953800
119	0.990400	-1.967800
120	0.992400	-1.971000
121	0.986400	-1.961000
122	0.985600	-1.959000
123	0.990400	-1.968600
124	0.988400	-1.964400
125	0.991200	-1.969000
126	0.986800	-1.962400
127	0.987000	-1.961200
128	0.987400	-1.963200
129	0.987800	-1.963200
130	0.989800	-1.967000
131	0.985200	-1.958200
132	0.991200	-1.969000
133	0.990400	-1.967800
134	0.989800	-1.966000
135	0.986600	-1.961200
136	0.987800	-1.964600
137	0.988200	-1.964200
138	0.988000	-1.962800
139	0.989200	-1.965800
140	0.984200	-1.957800
141	0.990400	-1.969000
142	0.988200	-1.964800
143	0.989400	-1.967200
144	0.987000	-1.961800
145	0.986600	-1.961400
146	0.988000	-1.964000
147	0.987200	-1.962000
148	0.988600	-1.964400
149	0.988600	-1.965200
150	0.985600	-1.958600
151	0.984200	-1.959000
152	0.988800	-1.965000
153	0.989400	-1.966200
154	0.990000	-1.967400
155	0.988400	-1.965400
156	0.987600	-1.964000
157	0.987000	-1.962600
158	0.984800	-1.962800
159	0.987400	-1.964200
160	0.989000	-1.966400
161	0.985000	-1.959200
162	0.987800	-1.962600
163	0.987800	-1.963200
164	0.989600	-1.966400
165	0.985200	-1.960200
166	0.984800	-1.958400
167	0.982600	-1.953600
168	0.985200	-1.959000
169	0.985200	-1.960200
170	0.988600	-1.965200
171	0.986400	-1.961600
172	0.983000	-1.955600
173	0.991600	-1.969400
174	0.988200	-1.963000
175	0.989200	-1.965200
176	0.984400	-1.957400
177	0.989200	-1.965400
178	0.983600	-1.956200
179	0.982200	-1.955600
180	0.987600	-1.963200
181	0.988800	-1.964200
182	0.988400	-1.966000
183	0.987600	-1.962600
