#120000
#time	magnetization	energy	
0	0.026200	-0.917600
1	-0.026600	-0.940200
2	-0.011600	-0.925600
3	0.002000	-0.918400
4	0.013400	-0.911800
5	0.001200	-0.935200
6	0.021000	-0.921400
7	0.040200	-0.919800
8	0.008600	-0.925000
9	0.010400	-0.922000
10	-0.017400	-0.924800
11	0.025200	-0.940200
12	0.021200	-0.924800
13	-0.002000	-0.931000
14	-0.009400	-0.934000
15	-0.012800	-0.932600
16	-0.028600	-0.930800
17	-0.020200	-0.925000
18	-0.037000	-0.938800
19	-0.028000	-0.927800
20	-0.023800	-0.923400
21	-0.001800	-0.926400
22	-0.014000	-0.925400
23	-0.021800	-0.912000
24	-0.018800	-0.922400
25	-0.066200	-0.914600
26	-0.091800	-0.929000
27	-0.090200	-0.929600
28	-0.074800	-0.944200
29	-0.050600	-0.924400
30	-0.065000	-0.929400
31	-0.025600	-0.928200
32	-0.025800	-0.920800
33	-0.038600	-0.920200
34	-0.017800	-0.928800
35	-0.011400	-0.906400
36	0.017000	-0.913400
37	0.002600	-0.924000
38	0.005200	-0.934200
39	0.013600	-0.925000
40	0.000800	-0.925200
41	-0.005800	-0.931000
42	-0.052200	-0.931800
43	-0.067600	-0.915400
44	-0.071000	-0.905600
45	-0.082600	-0.932600
46	-0.059400	-0.913600
47	-0.048400	-0.924600
48	-0.040200	-0.930000
49	-0.044400	-0.904400
50	-0.030400	-0.902600
51	-0.017200	-0.928800
52	-0.034800	-0.920200
53	-0.040000	-0.930800
54	-0.059200	-0.912600
55	-0.044000	-0.922800
56	-0.043800	-0.922400
57	-0.084000	-0.906000
58	-0.064400	-0.925000
59	-0.074000	-0.916600
60	-0.021400	-0.922200
61	-0.034600	-0.923400
62	-0.038600	-0.930000
63	-0.074200	-0.923400
64	-0.080800	-0.909000
65	-0.096400	-0.922400
66	-0.062800	-0.920800
67	-0.082600	-0.921600
68	-0.082200	-0.938200
69	-0.087200	-0.914800
70	-0.103400	-0.939200
71	-0.099400	-0.918200
72	-0.103400	-0.938600
73	-0.098600	-0.943200
74	-0.088600	-0.935800
75	-0.093000	-0.930600
76	-0.077800	-0.929200
77	-0.082400	-0.921800
78	-0.015200	-0.915400
79	0.016800	-0.936800
80	0.007600	-0.935800
81	-0.028600	-0.933200
82	0.015400	-0.897800
83	0.013400	-0.907200
84	-0.015400	-0.916600
85	-0.045400	-0.928800
86	-0.003200	-0.932600
87	0.004400	-0.922600
88	-0.019400	-0.932400
89	-0.032200	-0.943600
90	-0.053200	-0.926400
91	-0.004600	-0.919600
92	0.005000	-0.911800
93	0.017000	-0.920800
94	0.007000	-0.913200
95	-0.008200	-0.916000
96	0.032200	-0.917000
97	0.021400	-0.932400
98	-0.027800	-0.921800
99	-0.006200	-0.922600
100	0.012400	-0.920800
101	0.014600	-0.921600
102	-0.027600	-0.920200
103	-0.028400	-0.930200
104	-0.024800	-0.924600
105	-0.029200	-0.925600
106	-0.029200	-0.921800
107	-0.068400	-0.929600
108	-0.013400	-0.939600
109	-0.006600	-0.931200
110	0.011000	-0.924600
111	-0.032600	-0.920400
112	-0.022200	-0.912800
113	0.009200	-0.926600
114	-0.015600	-0.938800
115	-0.062800	-0.916200
116	-0.031600	-0.932200
117	-0.018800	-0.914200
118	-0.001600	-0.929400
119	0.014800	-0.930400
120	0.048200	-0.929600
121	0.047200	-0.919600
122	0.064600	-0.936000
123	0.015400	-0.915800
124	0.002800	-0.922600
125	0.003200	-0.935000
126	0.013800	-0.930800
127	-0.019600	-0.924600
128	-0.001000	-0.927600
129	0.030200	-0.934800
130	0.024400	-0.932600
131	0.025400	-0.929800
132	0.027000	-0.933400
133	0.012400	-0.937200
134	0.012200	-0.906200
135	0.039600	-0.941200
136	0.024800	-0.945000
137	-0.016800	-0.922800
138	0.017800	-0.908600
139	0.036600	-0.923200
140	0.037000	-0.925400
141	-0.010200	-0.934400
142	-0.038400	-0.907800
143	-0.025000	-0.915800
144	-0.019000	-0.910600
145	-0.009800	-0.901600
146	-0.029000	-0.907400
147	-0.024400	-0.916000
148	-0.040800	-0.894200
149	-0.022000	-0.925200
150	-0.011200	-0.926400
151	-0.004000	-0.909800
152	0.024000	-0.920400
153	0.071000	-0.917400
154	0.042400	-0.927000
155	0.048800	-0.924400
156	0.020200	-0.927400
157	-0.000200	-0.904800
158	0.037400	-0.917600
159	0.051400	-0.937800
160	0.047800	-0.935200
161	0.045400	-0.917600
162	0.029000	-0.923800
163	0.010000	-0.932800
164	0.012200	-0.905800
165	0.047200	-0.922200
166	0.050400	-0.939400
167	0.011000	-0.935800
168	0.001600	-0.939600
169	0.012800	-0.935400
170	-0.013400	-0.927600
171	-0.042600	-0.940000
172	-0.054600	-0.920800
173	-0.050600	-0.924000
174	-0.013000	-0.907400
175	-0.032000	-0.928800
176	-0.036000	-0.914600
177	-0.006000	-0.925800
178	0.000200	-0.919600
179	0.006600	-0.922600
180	-0.027400	-0.923200
181	-0.021000	-0.927000
182	-0.069400	-0.931600
183	-0.063000	-0.928600
184	-0.054600	-0.912000
185	-0.036800	-0.927400
186	-0.001000	-0.916600
187	-0.009200	-0.907400
188	-0.013600	-0.914200
189	-0.019000	-0.921400
190	-0.008600	-0.911400
191	-0.012800	-0.915000
192	-0.017000	-0.927600
193	-0.014000	-0.912400
194	-0.033200	-0.901800
195	-0.019800	-0.920000
196	-0.053000	-0.945600
197	-0.023400	-0.911800
198	-0.021600	-0.920200
199	-0.046000	-0.922800
200	-0.032400	-0.916200
201	-0.058400	-0.936800
202	-0.016600	-0.903600
203	0.004600	-0.911400
204	-0.014400	-0.922800
205	-0.011200	-0.927400
206	-0.000800	-0.927400
207	0.028800	-0.933400
208	0.028400	-0.940200
209	0.013000	-0.935800
210	0.007000	-0.917800
211	0.028000	-0.918800
212	0.029200	-0.921400
213	-0.007600	-0.916600
214	-0.028200	-0.920800
215	-0.040400	-0.926600
216	0.000600	-0.921200
217	0.012600	-0.928400
218	-0.021200	-0.908600
219	-0.030000	-0.923800
220	-0.031600	-0.924000
221	0.017400	-0.933800
222	0.033200	-0.923800
223	-0.019200	-0.926800
224	-0.029600	-0.917200
225	-0.020800	-0.918400
226	-0.010600	-0.936400
