#120000
#time	magnetization	energy	
0	0.991400	-1.979400
1	0.993600	-1.983600
2	0.994000	-1.983800
3	0.993200	-1.982600
4	0.991600	-1.979400
5	0.993200	-1.982400
6	0.991200	-1.978800
7	0.993400	-1.982600
8	0.991400	-1.979200
9	0.993800	-1.983400
10	0.992000	-1.981200
11	0.993800	-1.983400
12	0.995000	-1.985800
13	0.995000	-1.986000
14	0.991600	-1.979400
15	0.990800	-1.979200
16	0.993800	-1.984000
17	0.991600	-1.980800
18	0.991600	-1.979600
19	0.993600	-1.983200
20	0.992000	-1.980800
21	0.992600	-1.982400
22	0.992400	-1.981200
23	0.992600	-1.982800
24	0.991400	-1.979400
25	0.995000	-1.986200
26	0.991600	-1.980800
27	0.993800	-1.984600
28	0.993000	-1.982200
29	0.992800	-1.981800
30	0.995400	-1.987400
31	0.992400	-1.981600
32	0.990200	-1.978600
33	0.993400	-1.983000
34	0.994600	-1.985000
35	0.993200	-1.982800
36	0.994200	-1.985000
37	0.994000	-1.984200
38	0.995400	-1.986400
39	0.992200	-1.981000
40	0.993400	-1.983600
41	0.991200	-1.980000
42	0.991000	-1.979800
43	0.993800	-1.984000
44	0.994800	-1.985600
45	0.992600	-1.982600
46	0.990600	-1.978800
47	0.989800	-1.977200
48	0.993400	-1.982800
49	0.992200	-1.980600
50	0.993800	-1.983800
51	0.991400	-1.979000
52	0.994200	-1.984400
53	0.994200	-1.985000
54	0.992600	-1.982200
55	0.991200	-1.979400
56	0.992400	-1.981200
57	0.994600	-1.986200
58	0.992400	-1.981200
59	0.992000	-1.980200
60	0.993800	-1.984000
61	0.994200	-1.984600
62	0.992800	-1.982200
63	0.993000	-1.983000
64	0.993600	-1.984000
65	0.994000	-1.984600
66	0.991800	-1.979400
67	0.991400	-1.979600
68	0.992400	-1.982400
69	0.993800	-1.983800
70	0.991600	-1.979800
71	0.994400	-1.984800
72	0.994600	-1.985000
73	0.993200	-1.982800
74	0.990600	-1.979200
75	0.992200	-1.981400
76	0.992600	-1.981400
77	0.993400	-1.983800
78	0.992800	-1.982000
79	0.994000	-1.984800
80	0.993400	-1.983200
81	0.994400	-1.984800
82	0.994000	-1.983600
83	0.992800	-1.981800
84	0.994000	-1.985600
85	0.992200	-1.981200
86	0.993600	-1.984400
87	0.994200	-1.985200
88	0.991800	-1.981200
89	0.993000	-1.983000
90	0.990400	-1.978800
91	0.993000	-1.982000
92	0.994200	-1.985000
93	0.994800	-1.985800
94	0.993400	-1.982800
95	0.991200	-1.978800
96	0.996000	-1.987800
97	0.994200	-1.985200
98	0.990400	-1.977600
99	0.993800	-1.984200
100	0.990000	-1.978000
101	0.992400	-1.981200
102	0.995400	-1.986400
103	0.994400	-1.985200
104	0.994400	-1.984600
105	0.992800	-1.982200
106	0.991800	-1.981000
107	0.993400	-1.984000
108	0.991000	-1.978600
109	0.992400	-1.981000
110	0.994600	-1.985400
111	0.993800	-1.983400
112	0.995000	-1.986400
113	0.994600	-1.984800
114	0.989200	-1.976400
115	0.994200	-1.984800
116	0.992800	-1.982200
117	0.991400	-1.979800
118	0.991800	-1.980800
119	0.994200	-1.985000
120	0.989400	-1.977400
121	0.992600	-1.982000
122	0.992200	-1.981000
123	0.996200	-1.988400
124	0.994200	-1.984600
125	0.991400	-1.979200
126	0.993600	-1.983600
127	0.992800	-1.981800
128	0.993400	-1.983200
129	0.992400	-1.981400
130	0.992400	-1.981800
131	0.993000	-1.982400
132	0.992600	-1.981600
133	0.991600	-1.980800
134	0.992600	-1.981200
135	0.993800	-1.984200
136	0.993400	-1.983000
137	0.993200	-1.982200
138	0.993800	-1.984000
139	0.994000	-1.984400
140	0.992200	-1.981200
141	0.993200	-1.983000
142	0.994200	-1.984400
143	0.993800	-1.983600
144	0.993200	-1.982600
145	0.993400	-1.984400
146	0.994600	-1.985400
147	0.995200	-1.986600
148	0.991200	-1.979200
149	0.995000	-1.986000
150	0.994000	-1.984000
151	0.991200	-1.978400
152	0.992600	-1.982200
153	0.991800	-1.979600
154	0.990800	-1.979000
155	0.993600	-1.983400
156	0.994400	-1.985000
157	0.992400	-1.981200
158	0.993600	-1.983400
159	0.992800	-1.982200
160	0.993000	-1.982200
161	0.992800	-1.982400
162	0.992400	-1.981000
163	0.991200	-1.979800
164	0.991000	-1.978600
165	0.994400	-1.985000
166	0.992000	-1.981000
167	0.992200	-1.981800
168	0.993400	-1.983600
169	0.990800	-1.979000
170	0.991200	-1.978800
171	0.993600	-1.985200
172	0.992400	-1.981800
173	0.991600	-1.980600
174	0.993400	-1.983200
175	0.991600	-1.981000
176	0.990600	-1.978200
177	0.992400	-1.981400
178	0.994200	-1.984600
179	0.991400	-1.980000
180	0.993600	-1.983800
181	0.993000	-1.982200
182	0.993800	-1.983200
183	0.992600	-1.981600
184	0.992800	-1.981800
185	0.993400	-1.983600
186	0.992600	-1.983000
187	0.993000	-1.982200
188	0.993800	-1.984000
189	0.994400	-1.984800
190	0.994000	-1.984000
191	0.994200	-1.985400
192	0.992800	-1.982000
193	0.994400	-1.985000
194	0.992600	-1.981400
195	0.992800	-1.982000
196	0.994400	-1.984600
197	0.992200	-1.980800
198	0.992400	-1.981800
199	0.995000	-1.985600
200	0.992200	-1.981000
201	0.994000	-1.984400
202	0.990600	-1.979200
203	0.992800	-1.982000
204	0.989600	-1.976400
205	0.992400	-1.981200
206	0.991200	-1.979200
207	0.989800	-1.976800
208	0.992000	-1.981000
209	0.993400	-1.983200
210	0.993600	-1.983400
211	0.995000	-1.986000
212	0.993200	-1.982800
213	0.991200	-1.979600
214	0.991800	-1.979600
215	0.992200	-1.981200
216	0.993600	-1.983800
217	0.990400	-1.977400
218	0.992200	-1.981000
219	0.993400	-1.983600
220	0.994200	-1.985000
221	0.990400	-1.978000
222	0.991000	-1.979000
223	0.990800	-1.977800
224	0.992800	-1.982000
225	0.994200	-1.985600
226	0.993800	-1.984000
227	0.995800	-1.987400
228	0.994200	-1.985400
229	0.992600	-1.981200
230	0.992400	-1.981000
231	0.993600	-1.983400
232	0.992600	-1.981800
233	0.992200	-1.980600
234	0.992800	-1.981600
235	0.994400	-1.985000
236	0.992400	-1.981600
237	0.991600	-1.979600
238	0.991000	-1.978800
239	0.993800	-1.983400
240	0.994400	-1.984800
241	0.992800	-1.982600
242	0.993600	-1.983600
243	0.992000	-1.980200
244	0.991000	-1.978800
245	0.993000	-1.983400
246	0.990800	-1.978800
247	0.992600	-1.981600
248	0.992200	-1.980600
249	0.994000	-1.984200
250	0.995600	-1.987600
251	0.994400	-1.984800
252	0.994400	-1.985000
253	0.991400	-1.979400
254	0.992400	-1.981000
255	0.991200	-1.979200
256	0.995000	-1.986200
257	0.993600	-1.983800
258	0.992600	-1.981800
259	0.991600	-1.980200
260	0.992400	-1.981000
261	0.994400	-1.984600
262	0.992000	-1.981000
263	0.991800	-1.980800
264	0.991400	-1.980800
265	0.992800	-1.983000
266	0.994000	-1.984000
267	0.992200	-1.981600
268	0.992400	-1.980800
269	0.993400	-1.982800
270	0.992400	-1.980400
271	0.991000	-1.978400
272	0.991400	-1.980000
273	0.991800	-1.981200
274	0.993200	-1.982800
275	0.994400	-1.986200
276	0.991200	-1.978800
277	0.992200	-1.983600
278	0.992200	-1.982200
279	0.992400	-1.981400
280	0.992200	-1.981200
281	0.993800	-1.984800
282	0.994000	-1.984600
283	0.991800	-1.981000
284	0.993400	-1.982800
285	0.994000	-1.984400
286	0.991400	-1.979400
287	0.995400	-1.986800
288	0.991600	-1.980400
289	0.993800	-1.983600
290	0.993800	-1.984400
291	0.992000	-1.980400
292	0.992800	-1.982600
293	0.995200	-1.986400
294	0.990800	-1.979000
295	0.992400	-1.981400
296	0.994000	-1.984000
297	0.994600	-1.985000
298	0.992000	-1.980200
299	0.992800	-1.981400
300	0.994800	-1.985800
301	0.993000	-1.983400
302	0.993800	-1.983800
303	0.994000	-1.984200
304	0.995000	-1.985800
305	0.993800	-1.984000
306	0.993000	-1.983000
307	0.990800	-1.979800
308	0.993200	-1.983000
309	0.993800	-1.983800
310	0.992600	-1.981800
311	0.990600	-1.978200
312	0.993000	-1.982000
313	0.991200	-1.979400
314	0.993000	-1.982400
315	0.994200	-1.984400
316	0.993600	-1.983200
317	0.990000	-1.977800
318	0.994800	-1.985200
319	0.993600	-1.983800
320	0.990000	-1.977200
321	0.993200	-1.982800
322	0.993800	-1.983200
323	0.993400	-1.983000
324	0.991000	-1.978800
325	0.993400	-1.983000
326	0.992600	-1.981800
327	0.993600	-1.983400
328	0.993200	-1.982600
329	0.992200	-1.980800
330	0.991800	-1.980200
331	0.991000	-1.978800
332	0.993800	-1.983600
333	0.992600	-1.981800
334	0.992200	-1.981200
335	0.991000	-1.979600
336	0.994800	-1.986200
337	0.988600	-1.977000
338	0.992000	-1.980800
339	0.992800	-1.981800
340	0.993600	-1.983600
341	0.995800	-1.987600
342	0.993800	-1.983600
343	0.993200	-1.982800
344	0.992200	-1.981400
345	0.992000	-1.980200
346	0.989800	-1.977200
347	0.991800	-1.980000
348	0.992000	-1.981600
349	0.994600	-1.985000
350	0.993000	-1.982200
351	0.992200	-1.980200
352	0.991800	-1.979600
353	0.991600	-1.979800
354	0.993400	-1.982600
355	0.993800	-1.983400
356	0.991400	-1.979600
357	0.990000	-1.977600
358	0.994400	-1.985400
359	0.992400	-1.982200
360	0.992800	-1.981600
361	0.992400	-1.983000
362	0.994600	-1.985200
363	0.994200	-1.985000
364	0.993600	-1.984200
365	0.991000	-1.979400
366	0.990200	-1.977200
367	0.992800	-1.981600
368	0.990600	-1.978000
369	0.993600	-1.984000
370	0.992400	-1.980600
371	0.994200	-1.984800
372	0.994200	-1.984400
373	0.992000	-1.979800
374	0.993800	-1.983600
375	0.989200	-1.975600
376	0.994000	-1.983800
377	0.995000	-1.985600
378	0.992800	-1.981400
379	0.992600	-1.982600
380	0.992000	-1.980400
