#112500
#time	magnetization	energy	
0	-0.013400	-0.788200
1	0.041600	-0.809400
2	0.014000	-0.818000
3	0.009800	-0.799400
4	-0.034000	-0.787400
5	-0.032800	-0.781400
6	-0.041800	-0.794800
7	-0.046200	-0.807600
8	-0.048800	-0.799600
9	-0.015800	-0.800400
10	-0.011600	-0.806200
11	0.024000	-0.792000
12	0.030400	-0.797200
13	0.007400	-0.796400
14	-0.026600	-0.798400
15	-0.066800	-0.805600
16	-0.067400	-0.795800
17	-0.012200	-0.816400
18	-0.001400	-0.785000
19	0.009400	-0.797800
20	0.028600	-0.795600
21	0.046200	-0.796000
22	0.048600	-0.817200
23	0.058600	-0.807000
24	0.015400	-0.797400
25	0.010400	-0.784800
26	-0.011000	-0.807000
27	0.013200	-0.802200
28	0.033600	-0.796400
29	0.016000	-0.794400
30	0.004400	-0.782800
31	-0.010400	-0.810600
32	0.000200	-0.803800
33	-0.009200	-0.810000
34	0.036200	-0.813800
35	0.014800	-0.802400
36	0.039800	-0.810800
37	0.025400	-0.802600
38	0.024400	-0.786600
39	0.015200	-0.797600
40	0.004800	-0.804400
41	0.023600	-0.796200
42	-0.014200	-0.802800
43	-0.026200	-0.802400
44	-0.012600	-0.807200
45	0.008800	-0.802400
46	0.002600	-0.789000
47	-0.025600	-0.795400
48	0.032400	-0.796400
49	0.017800	-0.816000
50	0.049000	-0.797600
51	0.079800	-0.820400
52	0.026000	-0.808000
53	0.043200	-0.798200
54	0.050000	-0.800600
55	0.030800	-0.811600
56	0.058600	-0.815200
57	0.029400	-0.805000
58	0.046000	-0.806200
59	0.030800	-0.817400
60	0.010000	-0.795200
61	0.015800	-0.782400
62	0.001600	-0.802000
63	-0.021600	-0.793400
64	-0.032200	-0.800800
65	0.000000	-0.791800
66	-0.017600	-0.814200
67	-0.034000	-0.795400
68	0.002400	-0.809000
69	-0.006600	-0.801400
70	0.033600	-0.805200
71	0.042800	-0.808400
72	0.049000	-0.796400
73	0.053400	-0.814600
74	0.014400	-0.800000
75	-0.002800	-0.795200
76	-0.037600	-0.795800
77	-0.009200	-0.800800
78	-0.011000	-0.801800
79	-0.011800	-0.802200
80	0.016600	-0.797000
81	-0.031000	-0.794800
82	-0.045600	-0.794200
83	-0.060200	-0.805600
84	-0.074600	-0.784000
85	-0.066800	-0.811000
86	-0.062400	-0.799200
87	-0.052800	-0.800200
88	-0.078200	-0.788800
89	-0.075400	-0.820800
90	-0.041600	-0.793800
91	-0.015400	-0.814200
92	-0.024200	-0.792600
93	0.001400	-0.786800
94	0.022400	-0.806200
95	0.000400	-0.801600
96	0.044200	-0.793800
97	0.024000	-0.793800
98	-0.006400	-0.778600
99	-0.013600	-0.788800
100	-0.018000	-0.788800
101	-0.009200	-0.801400
102	-0.007800	-0.794000
103	0.026800	-0.797800
104	0.026000	-0.789000
105	0.026800	-0.815400
106	0.002600	-0.805200
107	0.000600	-0.805400
108	0.032600	-0.804600
109	0.011800	-0.807400
110	0.018800	-0.784400
111	0.004800	-0.810000
112	-0.061000	-0.811200
113	-0.037400	-0.795600
114	-0.017600	-0.809600
115	-0.012200	-0.798600
116	-0.015600	-0.810400
117	-0.000400	-0.804400
118	-0.021600	-0.794000
119	-0.017600	-0.790200
120	-0.029600	-0.805600
121	-0.031600	-0.796400
122	-0.034600	-0.797400
123	-0.038600	-0.802600
124	-0.036800	-0.798600
125	-0.003000	-0.808800
126	-0.003600	-0.797600
127	-0.029800	-0.802400
128	-0.049800	-0.807000
129	-0.050600	-0.822200
130	-0.018000	-0.805000
131	0.011200	-0.812400
132	0.018400	-0.805200
133	0.007000	-0.814400
134	0.004800	-0.816600
135	0.004200	-0.807400
136	0.031000	-0.800200
137	0.072200	-0.817000
138	0.041000	-0.799600
139	0.018200	-0.798200
140	0.001800	-0.814800
141	0.033200	-0.792400
142	0.011200	-0.791600
143	0.029000	-0.780200
144	0.011200	-0.805400
145	0.042000	-0.809600
146	0.024000	-0.803400
147	0.011600	-0.801000
148	0.021000	-0.813400
149	0.000200	-0.801200
150	-0.018400	-0.797800
151	-0.008800	-0.824000
152	0.012600	-0.816000
153	0.026400	-0.816200
154	0.027200	-0.780200
155	-0.006800	-0.790200
156	0.003600	-0.784000
157	0.027200	-0.799600
158	0.009600	-0.789400
159	-0.017800	-0.789000
160	0.002600	-0.804200
161	-0.011400	-0.779800
162	0.020400	-0.804000
163	0.016600	-0.801400
164	0.006400	-0.808800
165	0.000400	-0.808000
166	-0.017200	-0.807800
167	-0.020000	-0.794000
168	-0.067400	-0.807400
169	-0.044200	-0.808000
170	-0.019800	-0.806000
171	-0.018800	-0.792200
172	-0.048000	-0.798800
173	-0.018800	-0.800800
174	0.028400	-0.798600
175	0.039400	-0.799600
176	-0.002400	-0.803800
177	0.004600	-0.806400
178	0.000400	-0.815000
179	-0.002800	-0.801600
180	0.016600	-0.799800
181	0.022400	-0.815000
182	0.024800	-0.827400
183	0.041800	-0.810800
184	0.018800	-0.791800
185	0.051400	-0.799000
186	0.059200	-0.793200
187	0.050600	-0.790800
188	0.045600	-0.789200
189	0.081000	-0.792400
190	0.060200	-0.790600
191	0.088800	-0.827800
192	0.060000	-0.783400
193	0.063800	-0.797800
