#120000
#time	magnetization	energy	
0	-0.001000	-0.807600
1	-0.034400	-0.804000
2	-0.046600	-0.823400
3	-0.019600	-0.820600
4	-0.037600	-0.825800
5	-0.048800	-0.823600
6	-0.028600	-0.820000
7	-0.067000	-0.801000
8	-0.048000	-0.812000
9	-0.035800	-0.828800
10	-0.065400	-0.812800
11	-0.079800	-0.824200
12	-0.022600	-0.810800
13	0.012000	-0.813000
14	0.000200	-0.819600
15	0.018400	-0.811600
16	0.022000	-0.814600
17	-0.014600	-0.823200
18	0.005800	-0.812000
19	-0.003000	-0.821400
20	0.002200	-0.821800
21	0.027800	-0.807400
22	0.045000	-0.834800
23	-0.021800	-0.789600
24	-0.001800	-0.796800
25	0.020600	-0.805200
26	-0.008000	-0.801200
27	-0.017400	-0.809400
28	0.000800	-0.817000
29	0.012200	-0.799800
30	0.055600	-0.814800
31	0.039400	-0.820400
32	0.034000	-0.818400
33	0.095200	-0.821000
34	0.024000	-0.816600
35	0.038200	-0.827600
36	0.024000	-0.835800
37	0.006000	-0.825000
38	-0.003800	-0.811800
39	-0.025200	-0.804200
40	-0.029200	-0.811400
41	-0.013400	-0.814000
42	-0.033200	-0.833600
43	-0.017600	-0.804000
44	-0.004600	-0.801200
45	-0.017800	-0.823200
46	-0.040600	-0.810000
47	-0.052800	-0.821000
48	-0.043800	-0.813000
49	-0.079600	-0.827000
50	-0.032800	-0.823800
51	-0.040400	-0.816400
52	-0.041800	-0.811000
53	-0.032000	-0.800600
54	-0.006200	-0.829200
55	-0.023800	-0.808200
56	-0.018800	-0.809200
57	-0.046800	-0.822400
58	-0.054400	-0.817400
59	-0.080000	-0.813800
60	0.007600	-0.812000
61	0.005800	-0.817000
62	-0.008400	-0.811600
63	-0.006000	-0.806200
64	0.032400	-0.810400
65	0.057800	-0.809800
66	0.051600	-0.813600
67	0.038800	-0.812600
68	0.033000	-0.793600
69	0.014800	-0.812400
70	0.001400	-0.813200
71	-0.016200	-0.807200
72	-0.032600	-0.799800
73	-0.029600	-0.798400
74	-0.001800	-0.792800
75	-0.004600	-0.800000
76	-0.014800	-0.814800
77	0.011600	-0.811200
78	-0.014000	-0.815600
79	-0.021000	-0.821000
80	-0.038400	-0.808600
81	-0.037400	-0.792400
82	-0.042400	-0.793200
83	-0.011600	-0.800600
84	-0.029600	-0.810200
85	-0.044400	-0.813600
86	-0.048200	-0.810800
87	-0.029400	-0.812000
88	-0.032600	-0.808600
89	-0.006400	-0.820800
90	0.031800	-0.821800
91	-0.023800	-0.799800
92	-0.044000	-0.816800
93	-0.005200	-0.812800
94	0.020600	-0.810000
95	0.023200	-0.821400
96	-0.009200	-0.808600
97	-0.013200	-0.809000
98	-0.049200	-0.827800
99	-0.078000	-0.817200
100	-0.112400	-0.807200
101	-0.078200	-0.813800
102	-0.053800	-0.804800
103	-0.056400	-0.812200
104	-0.007600	-0.816600
105	-0.000600	-0.821400
106	-0.028600	-0.813000
107	0.002800	-0.827600
108	-0.009800	-0.813200
109	-0.082600	-0.827800
110	-0.069600	-0.820600
111	-0.017600	-0.813600
112	-0.050200	-0.810200
113	-0.025400	-0.819600
114	-0.032000	-0.814400
115	0.009200	-0.820200
116	-0.017600	-0.818600
117	-0.031600	-0.811600
118	-0.007400	-0.836000
119	0.022600	-0.818800
120	0.023800	-0.801200
121	0.028400	-0.816000
122	0.048400	-0.811800
123	0.044200	-0.808600
124	0.071200	-0.804600
125	0.057600	-0.824600
126	0.049600	-0.798600
127	0.006400	-0.806000
128	-0.004000	-0.816600
129	0.024400	-0.825600
130	0.006800	-0.818200
131	0.018800	-0.811400
132	0.056600	-0.820400
133	0.017600	-0.816600
134	0.020200	-0.818000
135	0.028200	-0.813600
136	0.051800	-0.810400
137	0.027400	-0.816000
138	0.010200	-0.828000
139	-0.015200	-0.809200
140	-0.000200	-0.799600
141	0.013000	-0.801000
142	-0.001800	-0.805800
143	-0.002600	-0.830400
144	-0.001400	-0.795600
145	-0.004000	-0.797800
146	-0.027400	-0.808600
147	0.014600	-0.815000
148	-0.040400	-0.824000
149	-0.019600	-0.824400
150	-0.038200	-0.820200
151	0.001800	-0.796400
152	-0.035000	-0.834000
153	-0.065000	-0.813200
154	-0.056400	-0.810200
155	-0.083800	-0.818400
156	-0.071000	-0.823200
157	-0.038800	-0.822000
158	-0.015800	-0.808200
159	-0.019600	-0.809600
160	-0.019000	-0.810600
161	-0.033400	-0.794600
162	-0.041000	-0.816200
163	-0.040800	-0.793600
164	-0.012400	-0.813000
165	0.005000	-0.798800
166	0.011800	-0.829800
167	0.031600	-0.807000
168	0.025400	-0.824400
169	0.000600	-0.812600
170	-0.016200	-0.837600
171	-0.061600	-0.823000
172	-0.002200	-0.802400
173	0.012600	-0.803400
174	-0.024600	-0.801800
175	-0.031400	-0.815800
176	-0.059000	-0.820400
177	-0.043000	-0.811800
178	-0.021400	-0.811600
179	-0.009800	-0.807600
180	0.003600	-0.809600
181	0.039600	-0.787400
182	-0.012800	-0.817800
183	0.020400	-0.797800
184	0.017200	-0.826600
185	-0.011800	-0.832800
186	0.014400	-0.828000
187	0.036800	-0.808800
188	0.052200	-0.806200
189	0.049200	-0.787600
190	0.037600	-0.789800
191	0.044000	-0.819000
192	0.065600	-0.825000
193	0.054200	-0.817800
194	0.039200	-0.812000
195	0.026600	-0.813800
196	0.046000	-0.817800
197	-0.004200	-0.795000
198	-0.012400	-0.820000
199	0.028000	-0.817600
200	0.031800	-0.800800
201	0.041000	-0.802000
202	0.036800	-0.793600
203	0.083800	-0.815800
204	0.083200	-0.800200
205	0.013200	-0.812600
206	0.019600	-0.824400
207	0.001600	-0.810000
208	0.020800	-0.803800
209	0.013000	-0.803600
210	-0.015800	-0.812200
211	0.011400	-0.808800
212	-0.016000	-0.810200
213	0.017200	-0.794800
214	0.023000	-0.803800
215	0.034200	-0.807600
216	0.020400	-0.801000
217	-0.007000	-0.815200
218	-0.006400	-0.801200
219	-0.024000	-0.805200
220	-0.019000	-0.829600
221	-0.009400	-0.816200
222	0.007200	-0.811000
223	0.007800	-0.819200
224	-0.009400	-0.814200
225	-0.045800	-0.809600
226	-0.021000	-0.811000
227	-0.013600	-0.805200
228	0.031600	-0.805800
229	0.032200	-0.819400
230	0.034000	-0.808200
231	0.013200	-0.826400
232	-0.006200	-0.825000
233	-0.011200	-0.813000
234	0.013800	-0.819600
235	0.019000	-0.835200
