#100000
#time	magnetization	energy	
0	0.074200	-1.118000
1	0.086800	-1.133800
2	0.060400	-1.141600
3	0.053800	-1.153400
4	0.044000	-1.141800
5	0.052200	-1.137000
6	0.037400	-1.131400
7	-0.009200	-1.119800
8	-0.025000	-1.130400
9	-0.027200	-1.123000
10	-0.040800	-1.121200
11	-0.031400	-1.115800
12	-0.053400	-1.115800
13	-0.078400	-1.121800
14	-0.067200	-1.119000
15	-0.014400	-1.115600
16	-0.068200	-1.133200
17	-0.065600	-1.112800
18	-0.050200	-1.119800
19	-0.046000	-1.130000
20	-0.038600	-1.136200
21	-0.050000	-1.139400
22	-0.054600	-1.139800
23	-0.058000	-1.152200
24	-0.024400	-1.147200
25	-0.031600	-1.141200
26	-0.028800	-1.137400
27	-0.040400	-1.121400
28	-0.032600	-1.146400
29	-0.042200	-1.139200
30	-0.030600	-1.144000
31	-0.036000	-1.146000
32	-0.009400	-1.142400
33	0.008800	-1.114600
34	0.037600	-1.117400
35	0.034200	-1.123000
36	0.002000	-1.121200
37	0.004600	-1.123600
38	0.016200	-1.126800
39	-0.001400	-1.136600
40	-0.031200	-1.136800
41	-0.026000	-1.132000
42	-0.042400	-1.135800
43	-0.032200	-1.139400
44	-0.030800	-1.133800
45	-0.030200	-1.135800
46	-0.004000	-1.138200
47	0.003400	-1.145800
48	0.015400	-1.138800
49	0.011600	-1.126800
50	-0.047000	-1.126000
51	-0.065200	-1.120200
52	-0.076600	-1.122200
53	-0.107000	-1.127800
54	-0.084200	-1.140200
55	-0.079800	-1.139400
56	-0.074600	-1.127800
57	-0.072000	-1.132200
58	-0.042600	-1.153200
59	-0.032800	-1.148600
60	-0.068600	-1.150800
61	-0.088800	-1.129600
62	-0.079200	-1.126400
63	-0.068600	-1.141600
64	-0.027400	-1.128800
65	-0.023800	-1.139200
66	-0.017200	-1.137400
67	0.003000	-1.140600
68	-0.017600	-1.137600
69	-0.034200	-1.144000
70	-0.005800	-1.126200
71	0.013000	-1.134400
72	0.015400	-1.130400
73	0.038000	-1.120400
74	0.042000	-1.125800
75	-0.003400	-1.117800
76	-0.010800	-1.122600
77	-0.000800	-1.136400
78	-0.003600	-1.121200
79	0.007400	-1.124000
80	0.013200	-1.118000
81	-0.008400	-1.110400
82	-0.050400	-1.129000
83	-0.025800	-1.136000
84	-0.036000	-1.131800
85	-0.034400	-1.107600
86	-0.051400	-1.122000
87	-0.043800	-1.122800
88	-0.064800	-1.146400
89	-0.059800	-1.139600
90	-0.062800	-1.151600
91	-0.042400	-1.143600
92	-0.007600	-1.151400
93	-0.011200	-1.158600
94	-0.000200	-1.175400
95	0.000000	-1.164800
96	-0.002600	-1.148400
97	-0.011800	-1.139400
98	-0.004200	-1.136600
99	-0.010400	-1.134000
100	-0.024600	-1.142800
101	-0.010600	-1.144400
102	-0.006000	-1.135200
103	-0.016600	-1.133800
104	-0.016400	-1.152000
105	-0.050800	-1.135000
106	-0.049000	-1.138800
107	-0.046800	-1.143400
108	-0.027800	-1.139200
109	-0.054000	-1.149200
110	-0.056800	-1.147800
111	-0.091000	-1.144400
112	-0.086800	-1.131400
113	-0.085600	-1.143400
114	-0.076200	-1.145200
115	-0.060800	-1.137200
116	-0.043400	-1.143800
117	-0.010800	-1.138400
118	-0.005800	-1.128600
119	0.000200	-1.141200
120	0.012200	-1.134600
121	0.000800	-1.138800
122	0.001200	-1.137800
123	-0.006000	-1.133000
124	-0.002400	-1.131000
125	-0.010000	-1.131400
126	-0.008400	-1.136200
127	0.006600	-1.133800
128	0.009000	-1.133000
129	-0.012800	-1.113400
130	0.002800	-1.130800
131	-0.005000	-1.135000
132	0.013600	-1.116000
133	-0.022400	-1.114800
134	0.014000	-1.125400
135	-0.000200	-1.133000
136	0.032000	-1.124200
137	-0.005800	-1.126000
138	-0.023000	-1.125000
139	-0.037200	-1.123400
140	-0.014200	-1.127800
141	-0.008400	-1.133600
142	-0.012800	-1.142000
143	0.014200	-1.138600
144	0.033400	-1.148200
145	0.019600	-1.149600
146	0.021400	-1.135600
147	-0.006400	-1.153800
148	0.016800	-1.133200
149	-0.006600	-1.131600
150	-0.045600	-1.135200
151	-0.035000	-1.122000
152	-0.024800	-1.135800
153	-0.027400	-1.129200
154	-0.041000	-1.132800
155	-0.024000	-1.137800
156	-0.031200	-1.130600
157	-0.011200	-1.140000
158	-0.018200	-1.140800
159	-0.035800	-1.132600
160	-0.024600	-1.139600
161	0.010000	-1.140000
162	0.005800	-1.142600
163	-0.004600	-1.123200
164	-0.000800	-1.136600
165	-0.018200	-1.131400
166	0.018600	-1.139800
167	0.011800	-1.131400
168	0.026800	-1.141000
169	0.039800	-1.127200
170	0.075000	-1.127800
171	0.036200	-1.121800
172	-0.000400	-1.119400
173	0.012200	-1.135200
174	-0.001600	-1.128800
175	0.026600	-1.133200
176	-0.014200	-1.123200
177	-0.000200	-1.123000
178	-0.022600	-1.132200
179	-0.029200	-1.138600
180	-0.065400	-1.131200
181	-0.070200	-1.123000
182	-0.039200	-1.127200
183	-0.050600	-1.124400
184	-0.013600	-1.118400
185	-0.026200	-1.112600
186	-0.027600	-1.112600
187	-0.038600	-1.128200
188	-0.049600	-1.101200
189	-0.033400	-1.118600
190	-0.049600	-1.123200
191	-0.018400	-1.115600
192	-0.047200	-1.109400
193	-0.087000	-1.119600
194	-0.061200	-1.132400
195	-0.092200	-1.147000
196	-0.107400	-1.132600
197	-0.110800	-1.135800
198	-0.134800	-1.151400
199	-0.166000	-1.151200
200	-0.177600	-1.148800
201	-0.190200	-1.119600
202	-0.217400	-1.136400
203	-0.226600	-1.131200
204	-0.200800	-1.140200
205	-0.184800	-1.148000
206	-0.168200	-1.132800
207	-0.141800	-1.145600
208	-0.143000	-1.153200
209	-0.103600	-1.134200
210	-0.081600	-1.115800
211	-0.067600	-1.130000
212	-0.051600	-1.139000
213	-0.064400	-1.134600
214	-0.064000	-1.124200
215	-0.056400	-1.127200
216	-0.070800	-1.117800
217	-0.040600	-1.118000
218	-0.042200	-1.130000
219	-0.067400	-1.127600
220	-0.059600	-1.114800
221	-0.057400	-1.128800
222	-0.066000	-1.113600
223	-0.034200	-1.125800
224	-0.039200	-1.119800
225	-0.061600	-1.128600
226	-0.055800	-1.129400
227	-0.066800	-1.125600
228	-0.067800	-1.093400
229	-0.084600	-1.110000
230	-0.069800	-1.130000
231	-0.065600	-1.125000
232	-0.098600	-1.124000
233	-0.101400	-1.134800
234	-0.105600	-1.126800
235	-0.078200	-1.127600
236	-0.049600	-1.127600
237	-0.073800	-1.128400
238	-0.099600	-1.141000
239	-0.119400	-1.129000
240	-0.133600	-1.122200
241	-0.145800	-1.142600
242	-0.131600	-1.141400
243	-0.135200	-1.148200
244	-0.146800	-1.145200
245	-0.151800	-1.143200
246	-0.140200	-1.156200
247	-0.111800	-1.115000
248	-0.097800	-1.161600
249	-0.065200	-1.142000
250	-0.054400	-1.122600
251	-0.071800	-1.116800
252	-0.048200	-1.121800
253	-0.049800	-1.120400
254	-0.075000	-1.130600
255	-0.103600	-1.122000
256	-0.098800	-1.120000
257	-0.125600	-1.118000
258	-0.138000	-1.129400
259	-0.160800	-1.132800
260	-0.179200	-1.117800
261	-0.204400	-1.142400
262	-0.169800	-1.136800
263	-0.168400	-1.151800
264	-0.147800	-1.136200
265	-0.161200	-1.131000
266	-0.178200	-1.120000
267	-0.167800	-1.131400
268	-0.178200	-1.103800
269	-0.179000	-1.117200
270	-0.183000	-1.131600
271	-0.146800	-1.114800
272	-0.172600	-1.135200
273	-0.144400	-1.138800
274	-0.133200	-1.153800
275	-0.126200	-1.129600
276	-0.095200	-1.128200
277	-0.117400	-1.130600
278	-0.122400	-1.122000
279	-0.113400	-1.133400
280	-0.132600	-1.139600
281	-0.122400	-1.139200
282	-0.117800	-1.132400
283	-0.100200	-1.134600
284	-0.113000	-1.141400
285	-0.128600	-1.138000
286	-0.162000	-1.132200
287	-0.180400	-1.137800
288	-0.160200	-1.142400
289	-0.163000	-1.140800
290	-0.171200	-1.138400
291	-0.180600	-1.139000
292	-0.155600	-1.148800
293	-0.137400	-1.124800
294	-0.141400	-1.131200
295	-0.155800	-1.120600
296	-0.157000	-1.147800
297	-0.168400	-1.143600
298	-0.180000	-1.127000
299	-0.174200	-1.141400
300	-0.163800	-1.142400
301	-0.153400	-1.144800
302	-0.147400	-1.135200
303	-0.123400	-1.127400
304	-0.143000	-1.112800
305	-0.125800	-1.106200
306	-0.115200	-1.139600
307	-0.120000	-1.125600
308	-0.110400	-1.103400
309	-0.101800	-1.108000
310	-0.123600	-1.125400
311	-0.112000	-1.143200
312	-0.103400	-1.124800
313	-0.099000	-1.134200
314	-0.094400	-1.107000
315	-0.127800	-1.111800
316	-0.128800	-1.122000
317	-0.109000	-1.134600
318	-0.137600	-1.136800
319	-0.148800	-1.126800
320	-0.109000	-1.126800
321	-0.090600	-1.145800
322	-0.128400	-1.146000
323	-0.111000	-1.136600
324	-0.118800	-1.133000
325	-0.136000	-1.130200
326	-0.146000	-1.147400
327	-0.148600	-1.124400
328	-0.160000	-1.127400
329	-0.184000	-1.137600
330	-0.172800	-1.135000
331	-0.166400	-1.113600
332	-0.117400	-1.116200
333	-0.108200	-1.118600
334	-0.121200	-1.121800
335	-0.117000	-1.123800
336	-0.094600	-1.132400
337	-0.123400	-1.132400
338	-0.145000	-1.123800
339	-0.090200	-1.132600
340	-0.071600	-1.133200
341	-0.085000	-1.137600
342	-0.085400	-1.127800
343	-0.075600	-1.144000
344	-0.040400	-1.127000
345	-0.035400	-1.146800
346	-0.010600	-1.146600
347	-0.035000	-1.134600
348	-0.056200	-1.117800
349	-0.076400	-1.132600
350	-0.067800	-1.131000
351	-0.014400	-1.111800
352	0.020600	-1.140400
353	0.023400	-1.135400
354	0.008400	-1.137800
355	0.014600	-1.125200
356	0.037000	-1.131000
357	0.036200	-1.137000
358	0.046600	-1.147000
359	0.041600	-1.139800
360	0.010800	-1.131800
361	0.043800	-1.136400
362	0.028000	-1.148400
363	0.049000	-1.122400
364	0.048200	-1.125800
365	0.039000	-1.123400
366	0.044000	-1.134200
367	0.041200	-1.127600
368	0.001800	-1.134200
369	0.047800	-1.149400
370	0.077800	-1.143400
371	0.050400	-1.135000
372	0.055200	-1.135000
373	0.004800	-1.148400
374	-0.002200	-1.135000
375	0.025000	-1.129200
376	0.048200	-1.134200
377	0.056200	-1.122400
378	0.044200	-1.118200
379	0.030600	-1.117200
380	0.029400	-1.138800
381	0.005200	-1.134200
382	-0.007000	-1.127600
383	0.002400	-1.131400
384	0.006200	-1.141400
385	-0.005200	-1.126800
386	-0.006000	-1.122600
387	-0.020000	-1.140200
388	-0.028800	-1.120600
389	-0.032800	-1.120000
390	-0.013600	-1.126400
391	0.019800	-1.125400
392	0.032400	-1.130800
393	-0.023000	-1.136600
394	-0.025800	-1.126200
395	-0.031600	-1.140600
396	-0.022400	-1.126800
397	-0.049400	-1.131600
398	-0.048000	-1.139200
399	-0.048400	-1.130000
400	0.006400	-1.110600
401	0.025200	-1.119200
402	0.016600	-1.124200
403	0.021200	-1.139800
404	-0.001200	-1.111200
405	-0.021400	-1.131400
406	-0.001000	-1.147000
407	-0.001800	-1.135000
408	0.023800	-1.154600
409	0.005600	-1.133600
410	-0.014600	-1.137000
411	-0.016600	-1.155000
412	-0.019200	-1.162800
