#120000
#time	magnetization	energy	
0	0.834800	-1.655600
1	0.808200	-1.627800
2	0.810800	-1.631800
3	0.834400	-1.651800
4	0.830200	-1.646000
5	0.848600	-1.661800
6	0.826800	-1.640600
7	0.831400	-1.651000
8	0.833400	-1.661200
9	0.832400	-1.653400
10	0.822200	-1.647000
11	0.832200	-1.653800
12	0.836800	-1.656000
13	0.846400	-1.664000
14	0.835000	-1.648000
15	0.836000	-1.650800
16	0.838600	-1.655800
17	0.829000	-1.641200
18	0.840000	-1.650000
19	0.834800	-1.652200
20	0.841200	-1.649400
21	0.835400	-1.647600
22	0.819800	-1.637200
23	0.822400	-1.639600
24	0.806800	-1.631000
25	0.813800	-1.641000
26	0.809600	-1.647400
27	0.825200	-1.646200
28	0.826000	-1.645400
29	0.799400	-1.641200
30	0.799400	-1.633800
31	0.813200	-1.650000
32	0.825800	-1.648400
33	0.815600	-1.637800
34	0.828800	-1.647000
35	0.825200	-1.646400
36	0.824600	-1.643600
37	0.837800	-1.649600
38	0.829600	-1.642200
39	0.836800	-1.654800
40	0.843000	-1.640200
41	0.844000	-1.642200
42	0.831400	-1.632600
43	0.850800	-1.660000
44	0.857000	-1.659800
45	0.839200	-1.647200
46	0.840600	-1.641400
47	0.854200	-1.654800
48	0.868600	-1.673400
49	0.869000	-1.673000
50	0.850400	-1.651800
51	0.839600	-1.640800
52	0.835200	-1.650000
53	0.835000	-1.643600
54	0.829000	-1.643200
55	0.842600	-1.647600
56	0.851600	-1.656200
57	0.862800	-1.664800
58	0.837400	-1.632400
59	0.859800	-1.651800
60	0.867400	-1.661000
61	0.865800	-1.663600
62	0.870000	-1.666200
63	0.868600	-1.666200
64	0.882200	-1.675600
65	0.868200	-1.660000
66	0.875600	-1.666200
67	0.849000	-1.652600
68	0.856200	-1.655400
69	0.852000	-1.649200
70	0.848800	-1.647000
71	0.850200	-1.654000
72	0.849200	-1.651800
73	0.863800	-1.672200
74	0.848800	-1.656800
75	0.868800	-1.673000
76	0.850400	-1.660200
77	0.836800	-1.636800
78	0.823000	-1.635200
79	0.825000	-1.633000
80	0.840200	-1.649200
81	0.845000	-1.652000
82	0.829200	-1.644600
83	0.836000	-1.653400
84	0.826400	-1.636000
85	0.808200	-1.626400
86	0.807400	-1.627600
87	0.811200	-1.637000
88	0.800400	-1.626000
89	0.800600	-1.624800
90	0.795400	-1.628200
91	0.805400	-1.637200
92	0.809800	-1.642200
93	0.807600	-1.650000
94	0.820800	-1.656600
95	0.821200	-1.650000
96	0.806600	-1.636600
97	0.804800	-1.625400
98	0.803400	-1.636000
99	0.807000	-1.640600
100	0.821800	-1.636400
101	0.838400	-1.657000
102	0.809400	-1.623800
103	0.825200	-1.635400
104	0.813200	-1.629400
105	0.815600	-1.629600
106	0.814600	-1.627400
107	0.814200	-1.629400
108	0.834600	-1.645200
109	0.837000	-1.652400
110	0.835800	-1.651600
111	0.832200	-1.652000
112	0.833800	-1.638800
113	0.837400	-1.642800
114	0.859000	-1.655000
115	0.872000	-1.668600
116	0.865400	-1.659400
117	0.853000	-1.656000
118	0.842200	-1.642800
119	0.849800	-1.645600
120	0.854600	-1.650800
121	0.857600	-1.655400
122	0.856400	-1.659000
123	0.853200	-1.649800
124	0.849600	-1.642800
125	0.845200	-1.652800
126	0.842400	-1.653200
127	0.837400	-1.639600
128	0.830400	-1.646200
129	0.826000	-1.641000
130	0.834400	-1.644000
131	0.842000	-1.649000
132	0.842800	-1.651800
133	0.830600	-1.630800
134	0.834400	-1.643400
135	0.821000	-1.628600
136	0.835800	-1.647600
137	0.831000	-1.638800
138	0.839600	-1.645200
139	0.849000	-1.672600
140	0.855000	-1.663200
141	0.864200	-1.677600
142	0.836000	-1.641400
143	0.844200	-1.654400
144	0.849000	-1.658400
145	0.839800	-1.644600
146	0.832400	-1.643000
147	0.834800	-1.643200
148	0.834800	-1.645800
149	0.842400	-1.656000
150	0.850800	-1.652800
151	0.865400	-1.662000
152	0.868000	-1.664600
153	0.871600	-1.667000
154	0.867000	-1.657800
155	0.871000	-1.664800
156	0.872200	-1.666400
157	0.871400	-1.657000
158	0.877200	-1.669800
159	0.859200	-1.660800
160	0.839400	-1.648200
161	0.852400	-1.665400
162	0.858200	-1.659400
163	0.862000	-1.659000
164	0.856200	-1.652800
165	0.852000	-1.648000
166	0.848000	-1.659000
167	0.857000	-1.656200
168	0.851400	-1.658400
169	0.829400	-1.652600
170	0.829400	-1.645600
171	0.828000	-1.640200
172	0.809000	-1.627000
173	0.820200	-1.640200
174	0.823400	-1.646600
175	0.845200	-1.663600
176	0.834800	-1.656800
177	0.841800	-1.657400
178	0.846600	-1.660400
179	0.826000	-1.638600
180	0.817800	-1.641200
181	0.827400	-1.648400
182	0.839800	-1.654000
183	0.852200	-1.659000
184	0.869800	-1.670000
185	0.862200	-1.659400
186	0.866400	-1.667000
187	0.852600	-1.662400
188	0.852800	-1.656000
189	0.836800	-1.639400
190	0.849600	-1.657000
191	0.868000	-1.668200
192	0.867200	-1.666600
193	0.851200	-1.657800
194	0.839400	-1.643200
195	0.856400	-1.657000
196	0.862000	-1.659400
197	0.859800	-1.662000
198	0.843000	-1.647800
199	0.855600	-1.667800
200	0.839400	-1.640800
201	0.833200	-1.639600
202	0.825400	-1.634400
203	0.842600	-1.656800
204	0.846000	-1.660000
205	0.838800	-1.654200
206	0.815600	-1.642400
207	0.811000	-1.644600
208	0.820600	-1.638800
209	0.817200	-1.640400
210	0.850800	-1.657200
211	0.857200	-1.656600
212	0.855600	-1.656600
213	0.842200	-1.661400
214	0.855400	-1.660800
215	0.844800	-1.655000
216	0.845400	-1.655400
217	0.816400	-1.636200
218	0.813800	-1.637000
219	0.813800	-1.632600
220	0.807000	-1.624400
221	0.823600	-1.639800
222	0.831200	-1.647200
223	0.838200	-1.648800
224	0.848400	-1.653000
225	0.851200	-1.661600
226	0.848600	-1.659600
227	0.825600	-1.644200
228	0.806200	-1.631200
229	0.829800	-1.648200
230	0.843000	-1.659000
231	0.834000	-1.648200
232	0.845200	-1.647800
233	0.846200	-1.651600
234	0.854800	-1.661400
235	0.849200	-1.658400
236	0.838600	-1.638400
237	0.829000	-1.642000
238	0.818200	-1.637400
239	0.829400	-1.640000
240	0.842600	-1.647800
241	0.853600	-1.653600
242	0.860400	-1.663200
243	0.866400	-1.669000
244	0.855600	-1.651200
245	0.860400	-1.657200
246	0.874600	-1.668800
247	0.864000	-1.661400
248	0.852200	-1.651200
249	0.835200	-1.634800
250	0.849800	-1.655800
251	0.846200	-1.645600
252	0.854800	-1.658200
253	0.841400	-1.651200
254	0.833600	-1.645600
255	0.836000	-1.633800
256	0.854000	-1.656600
257	0.863800	-1.658200
258	0.873000	-1.673600
259	0.872800	-1.674800
260	0.854800	-1.647800
261	0.862000	-1.658400
262	0.862800	-1.660200
263	0.850600	-1.646400
264	0.852200	-1.655600
265	0.859000	-1.660000
266	0.852800	-1.657400
267	0.854200	-1.650200
268	0.860200	-1.665200
269	0.873000	-1.660600
270	0.875800	-1.674400
271	0.844600	-1.642800
272	0.854400	-1.660800
273	0.855800	-1.654600
274	0.875600	-1.673000
275	0.841400	-1.642800
276	0.866400	-1.672400
277	0.854200	-1.656400
278	0.863000	-1.652600
279	0.879600	-1.669400
280	0.852400	-1.652600
281	0.849600	-1.649000
282	0.824800	-1.639400
283	0.838600	-1.647200
284	0.836200	-1.652400
285	0.821400	-1.643200
286	0.830000	-1.653200
287	0.820800	-1.641000
288	0.845600	-1.659200
289	0.838400	-1.656600
290	0.839000	-1.648600
291	0.847400	-1.661200
292	0.851800	-1.672000
293	0.853400	-1.666800
294	0.839800	-1.655600
295	0.846800	-1.652400
296	0.854600	-1.658600
297	0.838200	-1.646800
298	0.822800	-1.649800
299	0.820400	-1.640400
300	0.829200	-1.643400
301	0.840400	-1.649200
302	0.827400	-1.636000
303	0.839800	-1.649600
304	0.838800	-1.643200
305	0.852600	-1.656200
306	0.865800	-1.657400
307	0.855800	-1.651600
308	0.842600	-1.645200
309	0.863400	-1.673200
310	0.856600	-1.655200
311	0.865600	-1.662600
312	0.845000	-1.645600
313	0.849600	-1.647400
314	0.848600	-1.649600
315	0.841600	-1.637800
316	0.839400	-1.650000
317	0.841200	-1.650000
318	0.854200	-1.662400
319	0.856800	-1.660400
320	0.841800	-1.650400
321	0.838600	-1.638000
322	0.860400	-1.653800
323	0.868800	-1.660400
324	0.870400	-1.659800
325	0.857800	-1.662800
326	0.836400	-1.647000
327	0.828400	-1.641800
328	0.845800	-1.646200
329	0.841800	-1.645400
330	0.851200	-1.649800
331	0.856400	-1.661000
332	0.844800	-1.654800
333	0.848000	-1.658000
334	0.865200	-1.677000
335	0.859000	-1.667000
336	0.839000	-1.644600
337	0.857800	-1.661600
338	0.853400	-1.657000
339	0.844200	-1.649600
340	0.849600	-1.656200
341	0.864800	-1.660800
342	0.865600	-1.648000
343	0.887200	-1.682200
344	0.882400	-1.676000
345	0.886800	-1.673600
346	0.870000	-1.663800
347	0.870000	-1.658200
348	0.866000	-1.658800
349	0.852000	-1.642800
350	0.864400	-1.660800
351	0.862600	-1.670600
352	0.860400	-1.661600
353	0.857200	-1.657200
354	0.847400	-1.647800
355	0.845400	-1.645800
356	0.844200	-1.645400
357	0.836000	-1.642400
358	0.838600	-1.646600
359	0.837200	-1.646000
360	0.849800	-1.659600
361	0.853400	-1.659800
362	0.851400	-1.647000
363	0.835200	-1.633000
364	0.855800	-1.654600
365	0.868400	-1.666200
366	0.855600	-1.648400
367	0.844800	-1.647000
368	0.840400	-1.654200
369	0.844600	-1.647800
370	0.853200	-1.649600
371	0.867200	-1.656200
372	0.859600	-1.653000
373	0.858600	-1.659200
374	0.848200	-1.649200
375	0.855200	-1.658000
376	0.853200	-1.646000
377	0.866200	-1.673800
378	0.844200	-1.649600
379	0.866400	-1.675000
380	0.859400	-1.661800
381	0.850000	-1.656800
382	0.854000	-1.658800
383	0.846200	-1.651800
384	0.861200	-1.662400
385	0.849000	-1.652000
386	0.862600	-1.673200
387	0.858000	-1.661600
388	0.865000	-1.666200
389	0.866200	-1.664800
390	0.864000	-1.656400
391	0.859400	-1.651200
392	0.863800	-1.661800
393	0.852800	-1.652200
394	0.871200	-1.667400
395	0.875400	-1.666600
396	0.872200	-1.667000
397	0.865600	-1.669000
398	0.859800	-1.659200
399	0.861200	-1.660600
400	0.849000	-1.654200
401	0.852600	-1.660600
402	0.833600	-1.646200
403	0.821400	-1.633400
404	0.859400	-1.664400
405	0.839400	-1.645400
406	0.834000	-1.645800
407	0.826400	-1.636200
408	0.835800	-1.637800
409	0.864600	-1.669400
410	0.841400	-1.643800
411	0.854400	-1.652800
412	0.850000	-1.647600
413	0.860200	-1.660800
414	0.854400	-1.661600
415	0.840200	-1.648800
416	0.845600	-1.654400
417	0.838200	-1.643800
418	0.860000	-1.667200
419	0.842400	-1.645400
420	0.844400	-1.651200
421	0.858800	-1.659000
422	0.847600	-1.650800
423	0.857800	-1.657200
424	0.855400	-1.656600
425	0.868800	-1.670000
426	0.844600	-1.648600
427	0.845400	-1.645400
428	0.837400	-1.653000
429	0.836200	-1.645400
430	0.833800	-1.650800
431	0.814200	-1.639600
432	0.811000	-1.634600
433	0.818600	-1.637400
434	0.833800	-1.643600
435	0.828000	-1.628200
436	0.834800	-1.645800
437	0.819400	-1.619200
438	0.817600	-1.627600
439	0.813200	-1.629000
440	0.830000	-1.640200
441	0.835600	-1.647800
442	0.859200	-1.659000
443	0.857400	-1.652600
444	0.859600	-1.662600
445	0.848000	-1.649000
446	0.848400	-1.641200
447	0.853200	-1.646400
448	0.871400	-1.663600
449	0.867600	-1.658600
450	0.873000	-1.671600
451	0.893200	-1.693000
452	0.871600	-1.663400
453	0.848400	-1.646400
454	0.858000	-1.655000
455	0.855000	-1.647800
456	0.859800	-1.653000
457	0.876000	-1.669400
458	0.880400	-1.669000
459	0.871400	-1.665200
460	0.873400	-1.677800
461	0.868400	-1.663000
462	0.862200	-1.652800
463	0.876800	-1.665600
464	0.865600	-1.654400
465	0.858200	-1.656000
466	0.856800	-1.654800
467	0.839200	-1.647000
468	0.834600	-1.645800
469	0.833000	-1.638400
470	0.832400	-1.631400
471	0.843400	-1.647800
472	0.859800	-1.662200
473	0.864400	-1.670800
474	0.878400	-1.687400
475	0.858400	-1.660200
476	0.850400	-1.659600
477	0.828400	-1.644200
478	0.843800	-1.656800
479	0.823400	-1.637400
480	0.842200	-1.661000
481	0.818800	-1.640200
482	0.797200	-1.626200
483	0.830400	-1.644000
484	0.833400	-1.642400
485	0.838800	-1.640600
486	0.849200	-1.660400
487	0.846000	-1.642800
488	0.849000	-1.652000
489	0.857200	-1.661000
490	0.849800	-1.643600
491	0.858800	-1.660200
492	0.866800	-1.666000
493	0.882800	-1.673400
494	0.880600	-1.670400
495	0.862400	-1.661800
496	0.877000	-1.669200
497	0.864600	-1.661200
498	0.849200	-1.645200
499	0.866000	-1.671800
500	0.870600	-1.663400
501	0.856800	-1.656600
502	0.849600	-1.646600
503	0.857800	-1.652000
504	0.865200	-1.661600
505	0.880600	-1.677000
506	0.866600	-1.660600
507	0.853600	-1.652000
508	0.854000	-1.660600
509	0.852000	-1.652400
510	0.861600	-1.654600
511	0.867800	-1.670600
512	0.861400	-1.663000
513	0.855400	-1.656800
514	0.856000	-1.657200
515	0.865400	-1.663000
516	0.868800	-1.659400
517	0.855600	-1.657400
518	0.852200	-1.660600
519	0.841400	-1.652400
520	0.836000	-1.643600
521	0.869200	-1.670600
522	0.887000	-1.687200
523	0.871000	-1.659400
524	0.860200	-1.659400
525	0.856200	-1.654400
526	0.853800	-1.660400
527	0.861800	-1.666400
528	0.849800	-1.653000
529	0.854000	-1.656000
530	0.844400	-1.653200
531	0.853000	-1.659000
532	0.848200	-1.653400
533	0.847200	-1.651800
534	0.867600	-1.671400
535	0.845800	-1.647000
536	0.856000	-1.661200
537	0.845000	-1.648400
538	0.869000	-1.668800
539	0.871200	-1.668200
540	0.874000	-1.666600
541	0.869200	-1.662400
542	0.859400	-1.651800
543	0.852200	-1.647000
544	0.846600	-1.652000
545	0.859600	-1.660600
546	0.873600	-1.666200
547	0.859600	-1.661800
548	0.858800	-1.659200
549	0.865800	-1.662000
550	0.855000	-1.658000
551	0.853200	-1.650400
552	0.865800	-1.667600
553	0.838200	-1.646000
554	0.840800	-1.646200
555	0.838000	-1.641400
556	0.860600	-1.654600
557	0.861600	-1.661400
558	0.852000	-1.653400
559	0.860600	-1.657800
560	0.875400	-1.667600
