#100000
#time	magnetization	energy	
0	0.839800	-1.622600
1	0.834600	-1.630200
2	0.828600	-1.633400
3	0.827200	-1.630200
4	0.859600	-1.649600
5	0.863600	-1.652200
6	0.843800	-1.641800
7	0.837000	-1.628600
8	0.857200	-1.644000
9	0.859200	-1.642400
10	0.850400	-1.643600
11	0.854000	-1.639000
12	0.856400	-1.639800
13	0.847200	-1.643000
14	0.853600	-1.650200
15	0.856200	-1.643600
16	0.850400	-1.644000
17	0.857600	-1.643000
18	0.844400	-1.635000
19	0.847800	-1.640000
20	0.847000	-1.640200
21	0.857000	-1.652600
22	0.864400	-1.649400
23	0.870000	-1.655200
24	0.861600	-1.640800
25	0.872600	-1.655000
26	0.861000	-1.640600
27	0.859800	-1.643200
28	0.832400	-1.619600
29	0.849800	-1.641400
30	0.860600	-1.651400
31	0.837400	-1.631800
32	0.836000	-1.624000
33	0.837200	-1.634200
34	0.834800	-1.643400
35	0.860200	-1.656600
36	0.858600	-1.646000
37	0.864000	-1.647800
38	0.854400	-1.647400
39	0.845400	-1.644400
40	0.850400	-1.643200
41	0.830600	-1.615400
42	0.830600	-1.623600
43	0.838800	-1.619400
44	0.854800	-1.642400
45	0.851600	-1.648400
46	0.845800	-1.647400
47	0.840800	-1.636600
48	0.847600	-1.645600
49	0.834200	-1.628600
50	0.836600	-1.630400
51	0.836000	-1.642400
52	0.839000	-1.642800
53	0.838000	-1.637200
54	0.854600	-1.655800
55	0.841000	-1.639400
56	0.830400	-1.628800
57	0.833800	-1.633400
58	0.833800	-1.640600
59	0.838000	-1.634800
60	0.832400	-1.634800
61	0.859200	-1.653000
62	0.851000	-1.638600
63	0.860400	-1.646200
64	0.843000	-1.630800
65	0.824600	-1.619800
66	0.820200	-1.613000
67	0.837600	-1.635800
68	0.830400	-1.622600
69	0.835200	-1.632800
70	0.825400	-1.632000
71	0.803400	-1.619200
72	0.808200	-1.628800
73	0.808800	-1.618000
74	0.823400	-1.629600
75	0.832600	-1.639000
76	0.817600	-1.626600
77	0.822600	-1.628000
78	0.830800	-1.639000
79	0.842000	-1.644000
80	0.836800	-1.638400
81	0.844000	-1.639000
82	0.842400	-1.645000
83	0.832200	-1.630800
84	0.813200	-1.616800
85	0.831600	-1.632400
86	0.837600	-1.637800
87	0.826800	-1.631200
88	0.813200	-1.624600
89	0.822800	-1.637200
90	0.822400	-1.632400
91	0.839200	-1.645600
92	0.845400	-1.638600
93	0.831400	-1.633600
94	0.824000	-1.622200
95	0.833200	-1.630200
96	0.825200	-1.624800
97	0.829800	-1.626000
98	0.830000	-1.628600
99	0.826600	-1.632600
100	0.807000	-1.617600
101	0.806800	-1.616200
102	0.811400	-1.626000
103	0.808400	-1.622000
104	0.807600	-1.622800
105	0.824600	-1.629400
106	0.832400	-1.641800
107	0.818600	-1.626600
108	0.821600	-1.622600
109	0.818600	-1.614200
110	0.834200	-1.633000
111	0.829000	-1.628000
112	0.839000	-1.638600
113	0.851200	-1.646600
114	0.832000	-1.628400
115	0.836800	-1.623800
116	0.836400	-1.629400
117	0.816000	-1.608000
118	0.833600	-1.625000
119	0.828000	-1.629400
120	0.813000	-1.611000
121	0.812800	-1.615800
122	0.819800	-1.617600
