#107500
#time	magnetization	energy	
0	0.997600	-1.995400
1	0.998400	-1.996800
2	0.999200	-1.998400
3	0.997400	-1.995200
4	0.998000	-1.996200
5	0.997200	-1.994800
6	0.997400	-1.994800
7	0.998200	-1.996600
8	0.997000	-1.994200
9	0.997600	-1.995200
10	0.998000	-1.996400
11	0.998200	-1.996600
12	0.999000	-1.998000
13	0.997200	-1.995200
14	0.997400	-1.995200
15	0.998400	-1.996800
16	0.999200	-1.998400
17	0.998400	-1.996800
18	0.997000	-1.994000
19	0.998400	-1.996800
20	0.998800	-1.997600
21	0.998200	-1.996600
22	0.998000	-1.996200
23	0.999400	-1.998800
24	0.997600	-1.995400
25	0.998200	-1.996400
26	0.998000	-1.996000
27	0.997800	-1.995600
28	0.996800	-1.993800
29	0.998000	-1.996000
30	0.998400	-1.997000
31	0.997200	-1.994600
32	0.998200	-1.996600
33	0.998400	-1.997000
34	0.998800	-1.997600
35	0.997400	-1.994800
36	0.997600	-1.995400
37	0.998000	-1.996000
38	0.998000	-1.996000
39	0.997800	-1.995800
40	0.998600	-1.997200
41	0.997600	-1.995200
42	0.997400	-1.994800
43	0.998400	-1.996800
44	0.997600	-1.995400
45	0.998200	-1.996400
46	0.998000	-1.996000
47	0.997600	-1.995600
48	0.998200	-1.996400
49	0.998800	-1.997600
50	0.998600	-1.997400
51	0.998800	-1.997600
52	0.997400	-1.994800
53	0.997400	-1.995000
54	0.997400	-1.994800
55	0.998800	-1.997600
56	0.997800	-1.996200
57	0.997800	-1.996200
58	0.998400	-1.996800
59	0.999000	-1.998000
60	0.999200	-1.998400
61	0.997800	-1.996000
62	0.997400	-1.995000
63	0.996400	-1.993400
64	0.996600	-1.993400
65	0.998800	-1.997600
66	0.998600	-1.997200
67	0.998000	-1.996000
68	0.997000	-1.994200
69	0.998200	-1.996600
70	0.998600	-1.997400
71	0.997600	-1.995200
72	0.997200	-1.994400
73	0.998000	-1.996000
74	0.997200	-1.994800
