#115000
#time	magnetization	energy	
0	0.202400	-1.345600
1	0.176600	-1.335800
2	0.177800	-1.334000
3	0.162600	-1.330000
4	0.164400	-1.349800
5	0.167200	-1.362800
6	0.182600	-1.354600
7	0.155200	-1.338800
8	0.176600	-1.340000
9	0.182400	-1.352800
10	0.200400	-1.338000
11	0.194400	-1.325600
12	0.191000	-1.349000
13	0.192400	-1.353600
14	0.215000	-1.345400
15	0.173800	-1.335800
16	0.167600	-1.345800
17	0.153000	-1.326200
18	0.154400	-1.355400
19	0.130600	-1.346400
20	0.137000	-1.359000
21	0.145400	-1.353600
22	0.109200	-1.345200
23	0.083200	-1.338000
24	0.101600	-1.334200
25	0.083800	-1.344800
26	0.056800	-1.324800
27	0.067200	-1.330400
28	0.056200	-1.341400
29	0.058600	-1.331000
30	0.051800	-1.340000
31	0.030200	-1.349800
32	0.019600	-1.347200
33	0.000800	-1.331200
34	-0.002400	-1.362600
35	0.004200	-1.348200
36	0.001000	-1.353200
37	0.004800	-1.333200
38	0.015400	-1.335000
39	0.022800	-1.351400
40	0.022000	-1.335400
41	0.022800	-1.337400
42	0.035200	-1.339400
43	0.016400	-1.351600
44	-0.005600	-1.343000
45	-0.018400	-1.343800
46	-0.018800	-1.358800
47	-0.014600	-1.353200
48	-0.020200	-1.342800
49	-0.002600	-1.342200
50	-0.037400	-1.339000
51	-0.043800	-1.335800
52	-0.046800	-1.346200
53	-0.026000	-1.336400
54	-0.033000	-1.345600
55	-0.027000	-1.335400
56	-0.025000	-1.341600
57	-0.018000	-1.327600
58	-0.051600	-1.349800
59	-0.039200	-1.351400
60	-0.041200	-1.356200
61	-0.064800	-1.360400
62	-0.046200	-1.355000
63	-0.036200	-1.358000
64	-0.048600	-1.355800
65	-0.063800	-1.352200
66	-0.063200	-1.359000
67	-0.076800	-1.350600
68	-0.069400	-1.353800
69	-0.070200	-1.353400
70	-0.076000	-1.364200
71	-0.091400	-1.372200
72	-0.084400	-1.371600
73	-0.084000	-1.360400
74	-0.080600	-1.343200
75	-0.082400	-1.352000
76	-0.079600	-1.359200
77	-0.054800	-1.340800
78	-0.047600	-1.332600
79	-0.022200	-1.338000
80	-0.052200	-1.352000
81	-0.040400	-1.351200
82	-0.050200	-1.365400
83	-0.066000	-1.342200
84	-0.035000	-1.337400
85	-0.031800	-1.353200
86	-0.028600	-1.350600
87	-0.027200	-1.336600
88	-0.013600	-1.342800
89	0.006000	-1.344400
90	0.021400	-1.351600
91	0.005200	-1.352400
92	0.019200	-1.352600
93	0.041800	-1.315400
94	0.029000	-1.328800
95	0.050800	-1.316400
96	0.047600	-1.328200
97	0.068600	-1.344400
98	0.070000	-1.329200
99	0.076400	-1.332600
100	0.087600	-1.350000
101	0.093800	-1.335400
102	0.089400	-1.333000
103	0.101000	-1.355200
104	0.116600	-1.351400
105	0.103000	-1.371800
106	0.122400	-1.344400
