#120000
#time	magnetization	energy	
0	0.005000	-1.006800
1	-0.010600	-1.016800
2	-0.017400	-1.008000
3	-0.009600	-0.998600
4	0.014400	-1.005600
5	-0.011800	-1.023400
6	-0.001600	-1.023600
7	-0.016200	-1.019400
8	-0.032000	-1.011400
9	-0.055600	-0.993600
10	-0.060800	-1.018600
11	-0.083600	-1.013400
12	-0.064400	-0.996200
13	-0.101200	-1.005400
14	-0.100000	-1.025400
15	-0.110800	-1.022800
16	-0.092600	-1.018200
17	-0.099400	-1.005000
18	-0.115400	-1.021200
19	-0.100800	-1.023000
20	-0.105800	-1.022600
21	-0.112200	-1.018400
22	-0.095800	-1.033800
23	-0.119800	-1.033800
24	-0.130400	-1.016400
25	-0.099200	-1.014000
26	-0.094400	-1.005200
27	-0.091000	-1.021800
28	-0.064000	-1.023600
29	-0.083800	-1.025800
30	-0.102200	-1.019000
31	-0.133400	-1.024400
32	-0.132400	-1.021000
33	-0.113400	-1.020200
34	-0.098800	-1.004400
35	-0.090200	-1.026400
36	-0.120400	-1.017600
37	-0.130200	-1.019800
38	-0.126400	-1.024200
39	-0.119200	-0.993400
40	-0.078600	-0.995200
41	-0.087800	-1.021000
42	-0.070800	-1.021600
43	-0.077000	-1.014400
44	-0.058800	-1.009400
45	-0.061800	-1.005600
46	-0.065000	-1.018000
47	-0.057200	-1.016800
48	-0.038600	-1.012200
49	-0.012200	-1.018600
50	-0.049800	-1.019600
51	-0.044800	-1.018400
52	-0.036200	-1.018200
53	-0.055400	-1.003600
54	-0.029600	-1.008200
55	-0.003000	-1.009400
56	0.002000	-1.013200
57	-0.003000	-1.007800
58	-0.024200	-1.030600
59	-0.047800	-1.021800
60	-0.088200	-1.019200
61	-0.051600	-1.024400
62	-0.018200	-1.028800
63	0.046000	-1.011200
64	0.049800	-1.004600
65	0.027800	-0.998800
66	0.002600	-1.019200
67	-0.018000	-1.026200
68	-0.033800	-1.010800
69	-0.002600	-1.023400
70	0.010400	-1.023400
71	0.006200	-1.018600
72	0.034400	-1.017000
73	0.023200	-1.013800
74	0.009400	-1.017400
75	0.023600	-1.023200
76	0.043000	-1.036800
77	0.036000	-1.030200
78	0.019400	-1.022400
79	0.010600	-1.022400
80	0.008600	-1.023400
81	0.000600	-1.016000
82	0.013400	-1.033600
83	-0.009800	-1.020000
84	-0.029200	-1.032600
85	-0.061000	-1.024800
86	-0.050000	-1.032000
87	-0.036600	-1.030600
88	-0.015400	-1.004200
89	-0.025600	-1.007200
90	0.010200	-0.994400
91	0.056800	-1.011200
92	0.055000	-1.014400
93	0.022000	-1.023200
94	-0.003800	-1.014600
95	0.006200	-1.010200
96	0.041600	-1.017600
97	0.032800	-1.013400
98	0.049000	-1.007200
99	0.031800	-1.011800
100	0.039800	-1.005600
101	0.056200	-1.010400
102	0.076600	-0.997200
103	0.070800	-1.020800
104	0.038600	-1.013000
105	0.044200	-1.015000
106	0.026000	-1.015200
107	0.028400	-1.021600
108	0.004800	-1.020600
109	-0.000600	-1.006600
110	-0.014200	-1.036800
111	-0.069000	-1.023200
112	-0.075800	-0.996200
113	-0.072000	-1.023600
114	-0.060800	-1.016600
115	-0.062600	-1.006600
116	-0.077200	-1.012000
117	-0.065000	-1.030400
118	-0.056400	-1.024400
119	-0.047800	-1.005400
120	-0.057400	-1.016800
121	-0.074400	-1.020800
122	-0.087800	-1.007000
123	-0.088800	-1.011400
124	-0.100200	-1.012600
125	-0.144600	-1.022400
126	-0.122200	-0.999600
127	-0.127400	-1.023400
128	-0.115800	-1.009000
129	-0.117800	-1.008400
130	-0.152400	-1.033200
131	-0.127400	-1.022000
132	-0.150000	-1.019000
133	-0.179600	-1.002000
134	-0.163600	-1.030000
135	-0.151200	-1.010000
136	-0.136400	-1.014600
137	-0.095000	-1.017200
138	-0.047200	-1.009600
139	-0.095600	-1.025200
140	-0.093000	-1.022600
141	-0.095600	-1.021000
142	-0.079200	-1.025200
143	-0.057400	-1.013600
144	-0.055600	-1.010800
145	-0.060000	-1.011800
146	-0.026400	-1.032800
147	0.000200	-1.037800
148	-0.031600	-1.031600
149	-0.018200	-1.012200
150	0.015400	-1.011600
151	0.013600	-1.027600
152	-0.002400	-1.037000
153	-0.010600	-1.001800
154	-0.032600	-0.995800
155	-0.044400	-1.021800
156	-0.039400	-1.004400
157	-0.008200	-1.020200
158	-0.023800	-1.024400
159	0.004400	-0.995400
160	0.011400	-1.003800
161	0.039000	-0.998400
162	-0.012800	-0.987800
163	-0.010000	-0.994400
164	-0.007000	-1.010400
165	-0.022000	-0.993200
166	-0.025600	-1.003800
167	-0.042600	-1.011400
168	-0.044400	-1.018400
169	0.010800	-1.009200
170	0.007200	-1.007800
171	0.010800	-1.019800
172	0.001600	-1.005600
173	0.009800	-1.031400
174	0.003000	-1.011600
175	-0.021200	-1.020600
176	-0.014200	-1.026400
177	-0.024000	-1.011000
178	-0.027200	-1.016800
179	-0.028000	-1.022000
180	-0.028400	-1.018400
181	-0.009800	-1.013800
182	-0.007800	-1.017200
183	-0.007800	-1.004000
184	-0.015400	-1.024000
185	0.010000	-1.035800
186	0.036000	-1.032800
187	0.007000	-1.001200
188	0.021000	-1.024800
189	0.030800	-1.010800
190	0.020400	-1.025000
191	0.077600	-1.033600
192	0.084000	-1.013600
193	0.041400	-1.031000
194	0.041000	-1.019800
195	0.039600	-1.013000
196	0.005400	-1.013400
197	0.034800	-1.006400
198	0.035000	-1.022200
199	0.036000	-1.013000
200	0.098400	-1.038400
201	0.057800	-1.019200
202	0.041800	-1.002200
203	0.050400	-1.014800
204	0.025400	-1.014600
205	0.021000	-0.989800
206	0.004600	-1.015000
207	0.037600	-1.021600
208	0.026600	-1.016000
209	-0.014200	-1.009200
210	-0.022000	-0.999600
211	-0.031600	-1.011600
212	-0.033000	-0.991200
213	-0.047200	-1.010200
214	-0.067400	-1.014400
215	-0.049000	-1.027600
216	-0.040800	-1.024200
217	-0.018800	-1.023200
218	-0.008600	-1.022000
219	0.016200	-1.021800
220	0.013800	-1.010600
221	-0.002400	-1.000000
222	0.009600	-1.009200
223	0.039600	-0.995000
224	0.011600	-1.009000
225	-0.044000	-1.019000
226	-0.054600	-1.017200
227	-0.076400	-1.021000
228	-0.080800	-1.018400
229	-0.018200	-1.033000
230	-0.024400	-1.015200
231	-0.008000	-1.027800
232	-0.011200	-1.018400
233	0.000000	-1.012000
234	-0.003200	-1.013800
235	-0.017000	-1.020000
236	-0.029200	-1.013000
237	-0.033200	-0.988800
238	-0.025800	-1.008400
239	0.001600	-1.005400
240	-0.033400	-1.011600
241	-0.027400	-1.021800
242	-0.003400	-1.017200
243	-0.003000	-1.030200
244	-0.015000	-1.012400
245	-0.020600	-1.014600
246	-0.017600	-1.010400
247	-0.011800	-1.007400
248	-0.023000	-1.000400
249	0.000400	-1.020400
250	0.013400	-1.021600
251	0.037800	-1.018600
252	0.023600	-1.016800
253	0.010400	-1.029000
254	0.019600	-1.029600
255	0.000400	-1.003200
256	0.022200	-1.031200
257	-0.031400	-1.020000
258	-0.035800	-0.997200
259	-0.005000	-1.016600
260	0.006400	-1.017400
261	0.015000	-1.020800
262	0.044800	-1.021800
263	0.036000	-1.018000
264	0.040400	-1.018200
265	0.033000	-1.011400
266	0.025600	-1.014200
267	0.034800	-1.007000
268	0.039000	-1.000400
269	0.008400	-1.007800
270	0.037600	-1.018800
271	0.005800	-1.004400
272	0.034600	-1.030600
273	0.029600	-1.025400
274	0.068400	-1.040200
275	0.081200	-1.023400
276	0.097000	-1.019400
277	0.062600	-1.011000
278	0.046400	-1.017800
279	0.004600	-1.004400
280	0.001200	-1.018800
281	0.032800	-1.017400
282	0.051600	-1.032400
283	0.068200	-1.027800
284	0.061600	-1.018000
285	0.047400	-1.026200
286	0.075600	-1.002200
287	0.045200	-1.010200
