#90000
#time	magnetization	energy	
0	0.974600	-1.923800
1	0.973200	-1.923000
2	0.973000	-1.921000
3	0.978800	-1.932600
4	0.973000	-1.921000
5	0.981200	-1.935200
6	0.977000	-1.929800
7	0.980600	-1.935200
8	0.968800	-1.917000
9	0.974000	-1.924200
10	0.974400	-1.923600
11	0.974000	-1.923800
12	0.976200	-1.927800
13	0.981600	-1.935000
14	0.979200	-1.930200
15	0.977800	-1.929800
16	0.977800	-1.931600
17	0.972200	-1.920600
18	0.974400	-1.924400
19	0.978200	-1.931400
20	0.979400	-1.930800
21	0.982000	-1.934200
22	0.976200	-1.929000
23	0.974400	-1.923600
24	0.975600	-1.926400
25	0.972200	-1.922200
26	0.978000	-1.930200
27	0.972400	-1.920000
28	0.974800	-1.927600
29	0.973000	-1.921000
30	0.975800	-1.927200
31	0.977800	-1.929800
32	0.980400	-1.933200
33	0.973400	-1.925000
34	0.973400	-1.924000
35	0.974000	-1.921600
36	0.977000	-1.927600
37	0.977800	-1.931400
38	0.980000	-1.933600
39	0.978600	-1.929800
40	0.978000	-1.928400
41	0.973400	-1.922200
42	0.978200	-1.931200
43	0.971600	-1.920600
44	0.973400	-1.921800
45	0.975000	-1.925000
46	0.977600	-1.929000
47	0.976800	-1.926600
48	0.976800	-1.930200
49	0.976600	-1.928600
50	0.981800	-1.935600
51	0.977400	-1.930200
52	0.977200	-1.928400
53	0.977800	-1.928200
54	0.978400	-1.932200
55	0.976400	-1.927200
56	0.975200	-1.925600
57	0.979200	-1.930400
58	0.978000	-1.929200
59	0.975400	-1.925000
60	0.972000	-1.919200
61	0.975800	-1.927400
62	0.979200	-1.931000
63	0.979200	-1.931400
64	0.974000	-1.925200
65	0.978600	-1.929600
66	0.976400	-1.926200
67	0.977600	-1.929000
68	0.981000	-1.932600
69	0.976600	-1.927400
70	0.977600	-1.929000
71	0.977000	-1.928400
72	0.976400	-1.928600
73	0.972000	-1.923600
74	0.973400	-1.923600
75	0.974200	-1.925000
76	0.979400	-1.933800
77	0.979600	-1.932200
78	0.978000	-1.928400
79	0.977800	-1.929400
80	0.974200	-1.922400
81	0.976800	-1.927200
82	0.975600	-1.925800
83	0.972000	-1.919800
84	0.979600	-1.930600
85	0.980400	-1.933600
86	0.979000	-1.930400
87	0.977800	-1.929200
88	0.970400	-1.923000
89	0.976800	-1.928000
90	0.976800	-1.927800
91	0.974000	-1.926200
92	0.971400	-1.919600
93	0.975000	-1.923400
94	0.976800	-1.928600
95	0.972000	-1.922400
96	0.971600	-1.919400
97	0.974200	-1.923600
98	0.975600	-1.925200
99	0.979600	-1.930600
100	0.980000	-1.932400
101	0.977800	-1.930400
102	0.976200	-1.927000
103	0.975800	-1.925800
104	0.981400	-1.935000
105	0.976200	-1.926600
106	0.977000	-1.928800
107	0.974000	-1.924000
108	0.976000	-1.927600
109	0.974000	-1.923600
110	0.968800	-1.915600
111	0.979000	-1.933400
112	0.980400	-1.932600
113	0.974000	-1.923200
114	0.976400	-1.927800
115	0.970400	-1.918000
116	0.976200	-1.927800
117	0.974200	-1.924600
118	0.974400	-1.925800
119	0.973400	-1.923600
120	0.978800	-1.929600
121	0.972800	-1.920600
122	0.971600	-1.918600
123	0.976600	-1.927000
124	0.974200	-1.925200
125	0.975800	-1.925400
126	0.978600	-1.931400
127	0.975000	-1.925600
128	0.981400	-1.935000
129	0.976800	-1.926200
130	0.977200	-1.929400
131	0.981000	-1.933800
132	0.977800	-1.929800
133	0.977200	-1.930800
134	0.973000	-1.922400
135	0.975600	-1.927200
136	0.973200	-1.920200
137	0.978400	-1.930400
