#35257
#time	magnetization	energy	
0	0.827500	-1.623750
1	0.881250	-1.660000
2	0.872500	-1.658750
3	0.858750	-1.657500
4	0.755000	-1.611250
5	0.835000	-1.650000
6	0.796250	-1.597500
7	0.841250	-1.636250
8	0.900000	-1.670000
9	0.886250	-1.661250
10	0.883750	-1.656250
11	0.890000	-1.665000
12	0.872500	-1.658750
13	0.808750	-1.612500
14	0.845000	-1.622500
15	0.835000	-1.617500
16	0.823750	-1.603750
17	0.867500	-1.658750
18	0.860000	-1.661250
19	0.877500	-1.656250
20	0.822500	-1.608750
21	0.873750	-1.647500
22	0.821250	-1.586250
23	0.915000	-1.690000
24	0.863750	-1.642500
25	0.890000	-1.667500
26	0.867500	-1.640000
27	0.831250	-1.608750
28	0.798750	-1.618750
29	0.873750	-1.673750
30	0.895000	-1.672500
31	0.911250	-1.693750
32	0.896250	-1.660000
33	0.898750	-1.672500
34	0.822500	-1.572500
35	0.853750	-1.636250
36	0.886250	-1.645000
37	0.813750	-1.595000
38	0.876250	-1.647500
39	0.883750	-1.643750
40	0.842500	-1.632500
41	0.882500	-1.651250
42	0.856250	-1.650000
43	0.820000	-1.611250
44	0.878750	-1.646250
45	0.852500	-1.647500
46	0.845000	-1.626250
47	0.906250	-1.667500
48	0.872500	-1.662500
49	0.868750	-1.640000
50	0.835000	-1.635000
51	0.843750	-1.613750
52	0.886250	-1.675000
53	0.867500	-1.651250
54	0.817500	-1.587500
55	0.881250	-1.648750
56	0.888750	-1.656250
57	0.815000	-1.606250
58	0.862500	-1.650000
59	0.806250	-1.598750
60	0.793750	-1.625000
61	0.721250	-1.583750
62	0.680000	-1.595000
63	0.621250	-1.602500
64	0.747500	-1.595000
65	0.805000	-1.627500
66	0.846250	-1.623750
67	0.806250	-1.590000
68	0.850000	-1.625000
69	0.865000	-1.622500
70	0.861250	-1.630000
71	0.903750	-1.672500
72	0.782500	-1.608750
73	0.913750	-1.685000
74	0.805000	-1.618750
75	0.776250	-1.556250
76	0.828750	-1.618750
77	0.850000	-1.620000
78	0.886250	-1.648750
79	0.907500	-1.678750
80	0.896250	-1.672500
81	0.928750	-1.707500
82	0.891250	-1.662500
83	0.845000	-1.618750
84	0.885000	-1.680000
85	0.886250	-1.657500
86	0.887500	-1.672500
87	0.876250	-1.655000
88	0.880000	-1.653750
89	0.892500	-1.675000
90	0.820000	-1.603750
91	0.853750	-1.641250
92	0.877500	-1.646250
93	0.927500	-1.703750
94	0.880000	-1.647500
95	0.900000	-1.656250
96	0.878750	-1.646250
97	0.890000	-1.655000
98	0.851250	-1.640000
99	0.843750	-1.618750
100	0.872500	-1.636250
101	0.857500	-1.631250
102	0.836250	-1.607500
103	0.857500	-1.625000
104	0.841250	-1.641250
105	0.818750	-1.636250
106	0.852500	-1.640000
107	0.873750	-1.648750
108	0.838750	-1.616250
109	0.808750	-1.643750
110	0.820000	-1.646250
111	0.773750	-1.621250
112	0.842500	-1.618750
113	0.881250	-1.660000
