#35371
#time	magnetization	energy	
0	0.180000	-0.873750
1	-0.016250	-0.866250
2	-0.055000	-0.857500
3	0.040000	-0.838750
4	0.100000	-0.858750
5	-0.100000	-0.871250
6	-0.131250	-0.883750
7	-0.102500	-0.842500
8	0.038750	-0.865000
9	0.091250	-0.858750
10	0.037500	-0.838750
11	-0.163750	-0.896250
12	-0.026250	-0.845000
13	0.081250	-0.847500
14	0.022500	-0.898750
15	0.035000	-0.867500
16	0.092500	-0.850000
17	0.072500	-0.857500
18	0.042500	-0.888750
19	-0.028750	-0.906250
20	0.025000	-0.865000
21	0.036250	-0.875000
22	0.100000	-0.820000
23	-0.058750	-0.862500
24	-0.108750	-0.868750
25	0.080000	-0.866250
26	-0.032500	-0.901250
27	-0.038750	-0.893750
28	-0.023750	-0.865000
29	0.033750	-0.881250
30	0.017500	-0.898750
31	0.081250	-0.843750
32	0.027500	-0.868750
33	0.083750	-0.897500
34	0.035000	-0.935000
35	0.065000	-0.840000
36	0.143750	-0.893750
37	0.186250	-0.866250
38	0.141250	-0.861250
39	0.081250	-0.848750
40	0.061250	-0.881250
41	0.150000	-0.846250
42	0.132500	-0.862500
43	-0.003750	-0.855000
44	0.098750	-0.842500
45	-0.115000	-0.905000
46	-0.223750	-0.871250
47	-0.073750	-0.856250
48	0.051250	-0.866250
49	0.056250	-0.908750
50	0.107500	-0.841250
51	-0.002500	-0.857500
52	0.048750	-0.848750
53	0.060000	-0.903750
54	-0.050000	-0.885000
55	-0.017500	-0.847500
56	0.043750	-0.856250
57	0.111250	-0.862500
58	0.196250	-0.823750
59	0.080000	-0.843750
60	0.030000	-0.901250
61	-0.086250	-0.877500
62	-0.033750	-0.881250
63	-0.111250	-0.872500
64	-0.043750	-0.863750
65	-0.048750	-0.936250
66	0.026250	-0.862500
67	0.076250	-0.895000
68	-0.121250	-0.911250
69	-0.072500	-0.851250
70	-0.212500	-0.855000
71	-0.185000	-0.886250
72	-0.041250	-0.847500
73	-0.058750	-0.883750
74	-0.186250	-0.871250
75	-0.056250	-0.843750
76	0.058750	-0.867500
77	-0.043750	-0.883750
78	-0.025000	-0.857500
79	-0.016250	-0.893750
80	-0.062500	-0.890000
81	-0.062500	-0.858750
82	0.012500	-0.855000
83	-0.050000	-0.857500
84	-0.015000	-0.875000
85	-0.031250	-0.906250
86	0.053750	-0.850000
87	-0.126250	-0.850000
88	-0.020000	-0.857500
89	0.005000	-0.865000
90	0.142500	-0.857500
91	-0.042500	-0.831250
92	0.040000	-0.877500
93	0.051250	-0.870000
94	0.245000	-0.895000
95	0.135000	-0.885000
96	-0.070000	-0.861250
97	0.148750	-0.850000
98	0.137500	-0.865000
99	-0.037500	-0.876250
100	0.012500	-0.871250
101	0.051250	-0.861250
102	0.093750	-0.867500
103	0.013750	-0.870000
104	0.166250	-0.887500
105	0.071250	-0.851250
106	-0.068750	-0.831250
107	-0.063750	-0.862500
108	-0.132500	-0.901250
109	0.151250	-0.850000
110	0.072500	-0.892500
111	0.036250	-0.865000
112	-0.052500	-0.810000
113	0.026250	-0.821250
114	0.015000	-0.836250
115	-0.052500	-0.870000
116	0.002500	-0.836250
117	-0.066250	-0.846250
118	-0.097500	-0.851250
119	-0.123750	-0.852500
120	0.102500	-0.857500
121	-0.003750	-0.863750
122	-0.046250	-0.833750
123	-0.055000	-0.918750
124	-0.068750	-0.876250
125	-0.020000	-0.856250
126	0.025000	-0.840000
127	-0.118750	-0.862500
128	-0.198750	-0.877500
129	-0.033750	-0.857500
130	-0.070000	-0.901250
131	0.140000	-0.883750
132	-0.030000	-0.855000
133	0.011250	-0.850000
134	0.193750	-0.887500
135	0.116250	-0.850000
136	0.001250	-0.848750
137	0.025000	-0.813750
138	0.067500	-0.887500
139	0.035000	-0.832500
140	0.091250	-0.827500
141	-0.032500	-0.835000
142	0.100000	-0.846250
143	0.048750	-0.865000
144	0.112500	-0.842500
145	0.138750	-0.858750
146	0.101250	-0.907500
147	0.152500	-0.890000
148	-0.036250	-0.843750
149	0.081250	-0.856250
150	-0.012500	-0.845000
151	-0.011250	-0.833750
152	0.017500	-0.863750
153	0.037500	-0.838750
154	-0.082500	-0.883750
155	-0.105000	-0.911250
156	0.062500	-0.823750
157	-0.006250	-0.890000
