#35485
#time	magnetization	energy	
0	0.091250	-0.873750
1	0.101250	-0.941250
2	0.105000	-0.932500
3	0.092500	-0.981250
4	-0.103750	-0.940000
5	0.046250	-0.896250
6	0.028750	-0.898750
7	0.147500	-0.993750
8	0.081250	-0.927500
9	0.182500	-0.918750
10	0.152500	-0.936250
11	0.216250	-0.973750
12	0.101250	-0.938750
13	0.051250	-0.972500
14	0.045000	-1.007500
15	0.097500	-0.967500
16	0.032500	-0.926250
17	-0.058750	-0.950000
18	-0.143750	-0.948750
19	-0.111250	-0.911250
20	-0.055000	-0.930000
21	-0.127500	-0.962500
22	-0.092500	-0.942500
23	0.050000	-0.955000
24	0.106250	-0.980000
25	-0.086250	-0.920000
26	-0.027500	-0.928750
27	-0.030000	-0.907500
28	-0.056250	-0.942500
29	-0.067500	-0.943750
30	-0.123750	-0.950000
31	-0.123750	-0.956250
32	-0.146250	-0.950000
33	-0.156250	-0.917500
34	-0.077500	-0.923750
35	-0.075000	-0.900000
36	0.090000	-0.960000
37	0.077500	-0.975000
38	0.060000	-0.962500
39	0.116250	-0.971250
40	0.250000	-0.942500
41	0.187500	-0.945000
42	0.110000	-0.971250
43	0.031250	-0.928750
44	0.032500	-0.922500
45	0.130000	-0.925000
46	0.107500	-0.921250
47	0.092500	-0.956250
48	0.126250	-0.997500
49	0.166250	-0.953750
50	0.135000	-0.976250
51	0.253750	-0.951250
52	0.122500	-0.942500
53	0.210000	-0.975000
54	0.287500	-0.982500
55	0.220000	-0.905000
56	0.240000	-0.988750
57	0.105000	-0.967500
58	0.133750	-0.953750
59	0.073750	-0.952500
60	-0.103750	-0.980000
61	-0.175000	-0.973750
62	-0.008750	-0.971250
63	0.112500	-0.921250
64	-0.012500	-0.927500
65	-0.033750	-0.926250
66	0.128750	-0.948750
67	-0.085000	-0.938750
68	-0.011250	-0.943750
69	0.088750	-0.931250
70	0.150000	-0.970000
71	0.198750	-0.953750
72	0.253750	-0.945000
73	0.168750	-0.938750
74	0.070000	-0.927500
75	-0.108750	-0.931250
76	-0.128750	-0.931250
77	-0.102500	-0.932500
78	0.005000	-0.927500
79	-0.045000	-0.938750
80	0.055000	-0.921250
81	-0.025000	-0.938750
82	0.115000	-0.921250
83	0.061250	-0.936250
84	-0.106250	-0.937500
85	-0.202500	-0.955000
86	-0.046250	-0.911250
87	0.010000	-0.937500
88	0.047500	-0.965000
89	0.022500	-0.955000
90	0.087500	-0.992500
