#35257
#time	magnetization	energy	
0	0.940000	-1.843750
1	0.950000	-1.858750
2	0.948750	-1.846250
3	0.950000	-1.857500
4	0.962500	-1.868750
5	0.977500	-1.887500
6	0.946250	-1.843750
7	0.956250	-1.857500
8	0.942500	-1.846250
9	0.946250	-1.841250
10	0.948750	-1.847500
11	0.957500	-1.862500
12	0.962500	-1.863750
13	0.960000	-1.872500
14	0.938750	-1.837500
15	0.953750	-1.852500
16	0.935000	-1.827500
17	0.947500	-1.848750
18	0.952500	-1.855000
19	0.955000	-1.853750
20	0.927500	-1.837500
21	0.946250	-1.842500
22	0.960000	-1.855000
23	0.950000	-1.850000
24	0.967500	-1.868750
25	0.952500	-1.857500
26	0.956250	-1.858750
27	0.948750	-1.845000
28	0.937500	-1.831250
29	0.962500	-1.867500
30	0.932500	-1.822500
31	0.938750	-1.827500
32	0.943750	-1.848750
33	0.931250	-1.822500
34	0.943750	-1.846250
35	0.936250	-1.838750
36	0.946250	-1.850000
37	0.937500	-1.838750
38	0.907500	-1.822500
39	0.940000	-1.831250
40	0.942500	-1.838750
41	0.952500	-1.858750
42	0.938750	-1.828750
43	0.936250	-1.828750
44	0.940000	-1.831250
45	0.945000	-1.837500
46	0.932500	-1.820000
47	0.922500	-1.813750
48	0.942500	-1.837500
49	0.931250	-1.830000
50	0.958750	-1.862500
51	0.931250	-1.822500
52	0.956250	-1.857500
53	0.912500	-1.808750
54	0.937500	-1.833750
55	0.927500	-1.836250
56	0.905000	-1.823750
57	0.898750	-1.793750
58	0.953750	-1.852500
59	0.908750	-1.797500
60	0.947500	-1.855000
61	0.928750	-1.836250
62	0.942500	-1.836250
63	0.950000	-1.848750
64	0.943750	-1.828750
65	0.951250	-1.845000
66	0.952500	-1.852500
67	0.960000	-1.866250
68	0.932500	-1.841250
69	0.940000	-1.842500
70	0.955000	-1.855000
71	0.940000	-1.843750
72	0.942500	-1.831250
73	0.903750	-1.813750
74	0.943750	-1.842500
75	0.933750	-1.843750
76	0.937500	-1.842500
77	0.936250	-1.841250
78	0.951250	-1.853750
79	0.931250	-1.836250
80	0.931250	-1.831250
81	0.946250	-1.847500
82	0.931250	-1.827500
83	0.938750	-1.841250
84	0.952500	-1.853750
85	0.941250	-1.837500
86	0.947500	-1.847500
87	0.963750	-1.866250
88	0.941250	-1.840000
89	0.938750	-1.837500
90	0.948750	-1.841250
91	0.936250	-1.826250
92	0.913750	-1.808750
