#35485
#time	magnetization	energy	
0	-0.048750	-0.907500
1	-0.002500	-0.993750
2	-0.148750	-0.948750
3	-0.266250	-0.977500
4	-0.163750	-0.946250
5	-0.102500	-0.997500
6	-0.162500	-0.946250
7	-0.041250	-0.932500
8	0.020000	-0.932500
9	0.048750	-0.923750
10	0.015000	-0.960000
11	-0.127500	-0.963750
12	-0.225000	-0.943750
13	-0.193750	-0.976250
14	-0.205000	-0.978750
15	-0.030000	-0.932500
16	-0.142500	-0.946250
17	-0.022500	-0.935000
18	-0.047500	-0.933750
19	-0.135000	-0.980000
20	-0.261250	-0.951250
21	-0.347500	-0.948750
22	-0.130000	-0.952500
23	-0.062500	-0.935000
24	-0.023750	-0.928750
25	-0.083750	-0.986250
26	-0.038750	-0.917500
27	-0.007500	-0.937500
28	0.198750	-0.986250
29	0.275000	-0.957500
30	0.255000	-0.987500
31	0.310000	-0.962500
32	0.242500	-0.992500
33	0.173750	-0.911250
34	0.178750	-0.942500
35	0.258750	-0.928750
36	0.247500	-0.970000
37	0.207500	-0.953750
38	0.248750	-0.952500
39	0.083750	-0.961250
40	0.105000	-0.946250
41	-0.020000	-0.962500
42	0.088750	-0.975000
43	0.105000	-0.977500
44	0.102500	-0.986250
45	-0.127500	-0.950000
46	-0.088750	-0.947500
47	-0.032500	-0.948750
48	-0.127500	-0.966250
49	-0.106250	-0.910000
50	-0.130000	-0.945000
51	-0.083750	-0.952500
52	-0.138750	-0.945000
53	-0.248750	-0.987500
54	-0.220000	-0.963750
55	-0.151250	-0.952500
56	-0.118750	-0.965000
57	-0.098750	-0.970000
58	-0.165000	-0.985000
59	-0.010000	-0.961250
60	-0.161250	-0.942500
61	0.040000	-0.925000
62	0.043750	-0.938750
63	0.182500	-0.943750
64	0.042500	-0.951250
65	0.038750	-0.952500
66	0.170000	-0.962500
67	0.145000	-0.902500
68	0.196250	-0.922500
69	0.190000	-0.975000
70	0.042500	-0.953750
71	0.137500	-0.923750
72	0.021250	-0.925000
73	-0.025000	-0.960000
74	-0.058750	-0.950000
75	-0.013750	-0.933750
76	-0.211250	-0.958750
77	-0.233750	-0.936250
78	-0.180000	-0.940000
79	-0.076250	-0.992500
80	0.155000	-0.963750
81	-0.046250	-0.901250
82	0.003750	-0.967500
83	0.110000	-0.966250
84	-0.048750	-0.913750
85	0.112500	-0.953750
86	0.078750	-0.922500
87	0.066250	-0.935000
88	-0.060000	-0.912500
89	-0.007500	-0.941250
90	0.051250	-0.917500
91	0.037500	-0.968750
92	0.101250	-0.963750
93	0.036250	-0.970000
94	-0.068750	-0.951250
95	-0.186250	-0.985000
96	-0.006250	-0.940000
97	-0.072500	-0.908750
98	0.012500	-0.972500
99	-0.225000	-0.910000
100	-0.215000	-0.942500
101	-0.266250	-0.973750
102	-0.231250	-0.947500
103	-0.206250	-0.960000
104	-0.048750	-0.971250
105	0.113750	-0.981250
106	0.027500	-0.957500
107	0.176250	-0.930000
108	0.032500	-0.955000
109	0.116250	-0.943750
110	-0.047500	-0.933750
111	-0.076250	-0.936250
112	-0.060000	-0.991250
113	0.101250	-0.973750
114	0.033750	-0.993750
115	0.148750	-0.955000
116	0.148750	-0.950000
117	0.197500	-0.980000
118	0.206250	-0.940000
119	-0.036250	-0.947500
120	-0.142500	-0.958750
121	0.007500	-0.882500
122	0.035000	-0.995000
123	0.100000	-0.933750
124	0.052500	-0.940000
125	-0.097500	-0.926250
126	-0.176250	-0.920000
127	-0.097500	-0.950000
128	0.102500	-0.972500
129	0.091250	-0.971250
130	0.125000	-0.913750
131	-0.006250	-0.926250
132	-0.020000	-0.926250
133	0.070000	-0.991250
134	-0.110000	-0.953750
135	-0.208750	-1.047500
136	-0.127500	-1.015000
137	0.072500	-0.948750
138	0.216250	-0.985000
139	0.137500	-0.947500
140	0.077500	-0.940000
141	0.080000	-0.951250
142	-0.015000	-0.910000
143	-0.053750	-0.981250
144	0.113750	-0.955000
145	0.118750	-0.952500
146	0.148750	-0.945000
147	0.211250	-0.945000
148	0.303750	-0.948750
149	0.206250	-0.968750
150	0.087500	-0.961250
151	0.032500	-0.966250
152	-0.095000	-0.973750
153	0.050000	-0.982500
154	0.256250	-0.982500
155	0.226250	-0.991250
156	0.085000	-0.940000
157	-0.012500	-0.913750
158	-0.008750	-0.963750
159	0.013750	-0.931250
160	-0.021250	-0.942500
161	-0.025000	-0.968750
162	0.080000	-0.946250
163	0.068750	-0.945000
164	0.077500	-0.997500
165	-0.127500	-0.961250
166	-0.081250	-0.960000
167	-0.192500	-0.948750
168	0.012500	-0.965000
169	-0.045000	-0.956250
170	-0.027500	-0.915000
171	0.111250	-0.942500
172	-0.008750	-0.945000
173	-0.287500	-0.942500
174	-0.142500	-0.888750
175	-0.160000	-0.948750
176	-0.142500	-0.917500
177	-0.191250	-0.927500
178	-0.103750	-0.943750
179	-0.037500	-0.931250
180	0.031250	-0.952500
181	0.063750	-0.922500
182	0.157500	-0.973750
183	0.087500	-0.951250
184	0.196250	-0.947500
185	0.138750	-0.912500
186	0.128750	-0.946250
187	0.017500	-0.965000
188	0.046250	-0.996250
189	0.157500	-0.932500
190	-0.003750	-0.932500
191	-0.106250	-0.955000
192	-0.091250	-0.927500
193	0.002500	-0.955000
194	-0.025000	-0.972500
195	0.031250	-0.927500
196	-0.072500	-0.937500
197	0.003750	-0.942500
198	0.062500	-0.960000
199	0.186250	-0.960000
200	0.071250	-0.938750
201	-0.028750	-0.985000
202	0.125000	-0.936250
203	0.017500	-0.923750
204	-0.003750	-0.970000
205	0.012500	-0.915000
206	-0.102500	-0.928750
207	-0.055000	-0.910000
208	0.058750	-0.950000
209	0.090000	-0.910000
210	0.158750	-1.006250
211	0.240000	-0.988750
212	0.240000	-0.950000
213	0.187500	-0.926250
214	0.205000	-0.951250
215	0.235000	-0.936250
216	0.188750	-0.906250
217	0.215000	-0.916250
218	0.218750	-0.957500
219	0.131250	-0.933750
220	0.153750	-0.946250
221	0.062500	-0.945000
222	0.002500	-0.922500
223	-0.015000	-0.970000
224	0.060000	-0.976250
225	-0.063750	-0.948750
226	-0.143750	-0.961250
227	-0.067500	-0.900000
228	-0.123750	-0.928750
229	-0.055000	-0.953750
230	0.096250	-1.016250
231	-0.016250	-0.950000
232	-0.056250	-0.945000
233	0.110000	-0.946250
234	0.088750	-0.967500
235	0.197500	-0.960000
236	0.108750	-0.962500
237	0.076250	-0.940000
238	0.206250	-0.973750
239	0.106250	-0.923750
240	0.050000	-0.963750
241	-0.035000	-0.942500
242	-0.172500	-0.967500
243	-0.048750	-0.973750
244	-0.020000	-0.917500
245	-0.080000	-0.946250
246	0.026250	-0.951250
247	0.051250	-0.987500
248	0.033750	-0.927500
249	-0.011250	-0.970000
250	-0.043750	-0.932500
251	0.048750	-0.923750
252	0.116250	-0.968750
253	0.131250	-0.955000
254	0.061250	-0.926250
255	0.092500	-0.985000
256	0.076250	-0.965000
257	0.085000	-0.927500
258	0.110000	-0.981250
259	0.045000	-0.957500
260	0.102500	-0.971250
261	0.118750	-0.976250
262	0.068750	-0.968750
263	0.111250	-0.953750
264	0.085000	-0.988750
265	0.122500	-0.943750
266	0.256250	-1.008750
267	0.250000	-0.936250
268	0.168750	-0.975000
269	0.146250	-0.968750
270	0.093750	-0.908750
271	0.058750	-0.983750
272	-0.010000	-0.943750
273	0.132500	-0.963750
274	0.036250	-0.932500
275	0.032500	-0.950000
276	0.020000	-0.940000
277	-0.173750	-0.952500
278	0.105000	-0.937500
279	0.022500	-0.950000
280	0.058750	-0.917500
281	0.002500	-0.962500
282	-0.160000	-0.967500
283	-0.306250	-0.975000
284	0.003750	-0.948750
285	-0.065000	-0.906250
286	-0.117500	-0.886250
287	0.053750	-0.918750
288	-0.062500	-0.952500
289	0.135000	-0.911250
290	0.107500	-0.938750
291	0.128750	-0.962500
292	0.183750	-0.927500
293	0.071250	-0.932500
294	0.162500	-0.956250
295	0.080000	-0.905000
296	0.222500	-0.951250
297	0.133750	-0.933750
298	0.110000	-0.943750
299	-0.040000	-1.011250
300	-0.033750	-0.968750
301	0.066250	-0.968750
302	0.065000	-0.970000
303	0.030000	-0.932500
304	0.125000	-0.938750
305	0.093750	-0.918750
306	0.173750	-0.955000
307	0.181250	-0.940000
308	0.153750	-0.936250
309	0.142500	-0.971250
310	0.112500	-0.970000
311	-0.007500	-0.933750
312	0.071250	-0.925000
313	0.062500	-0.927500
314	-0.206250	-0.936250
315	-0.161250	-0.927500
316	-0.156250	-0.926250
317	-0.236250	-0.938750
318	-0.162500	-0.957500
319	-0.095000	-0.942500
320	-0.031250	-0.952500
321	-0.266250	-0.970000
322	-0.192500	-0.973750
323	-0.053750	-0.920000
324	-0.211250	-1.001250
325	-0.007500	-0.942500
