#34342
#time	magnetization	energy	
0	0.925000	-1.820000
1	0.933750	-1.833750
2	0.918750	-1.810000
3	0.938750	-1.841250
4	0.936250	-1.842500
5	0.940000	-1.845000
6	0.972500	-1.895000
7	0.931250	-1.846250
8	0.938750	-1.841250
9	0.936250	-1.828750
10	0.961250	-1.875000
11	0.935000	-1.837500
12	0.917500	-1.821250
13	0.948750	-1.850000
14	0.935000	-1.831250
15	0.896250	-1.822500
16	0.950000	-1.851250
17	0.915000	-1.812500
18	0.957500	-1.863750
19	0.925000	-1.818750
20	0.938750	-1.832500
21	0.936250	-1.833750
22	0.941250	-1.847500
23	0.915000	-1.816250
24	0.937500	-1.831250
25	0.951250	-1.858750
26	0.925000	-1.823750
27	0.936250	-1.832500
28	0.928750	-1.835000
29	0.950000	-1.851250
30	0.930000	-1.840000
31	0.948750	-1.861250
32	0.917500	-1.817500
33	0.920000	-1.822500
34	0.907500	-1.832500
35	0.966250	-1.876250
36	0.935000	-1.830000
37	0.932500	-1.835000
38	0.932500	-1.830000
39	0.945000	-1.848750
40	0.922500	-1.828750
41	0.907500	-1.815000
42	0.961250	-1.872500
43	0.967500	-1.881250
44	0.925000	-1.821250
45	0.941250	-1.838750
46	0.952500	-1.858750
47	0.925000	-1.820000
48	0.950000	-1.856250
49	0.953750	-1.866250
50	0.936250	-1.838750
51	0.927500	-1.846250
52	0.897500	-1.810000
53	0.896250	-1.811250
54	0.842500	-1.768750
55	0.935000	-1.843750
56	0.946250	-1.852500
57	0.950000	-1.860000
58	0.933750	-1.826250
59	0.943750	-1.852500
60	0.940000	-1.836250
61	0.927500	-1.830000
62	0.955000	-1.865000
63	0.927500	-1.823750
64	0.938750	-1.838750
65	0.931250	-1.835000
66	0.915000	-1.795000
67	0.947500	-1.852500
68	0.941250	-1.842500
69	0.925000	-1.835000
70	0.941250	-1.846250
71	0.970000	-1.885000
72	0.933750	-1.841250
73	0.932500	-1.835000
74	0.941250	-1.841250
75	0.942500	-1.848750
76	0.945000	-1.855000
77	0.945000	-1.842500
78	0.940000	-1.845000
79	0.927500	-1.826250
80	0.931250	-1.851250
81	0.928750	-1.815000
82	0.928750	-1.828750
83	0.925000	-1.832500
84	0.935000	-1.837500
85	0.936250	-1.833750
86	0.943750	-1.856250
87	0.942500	-1.846250
88	0.912500	-1.803750
89	0.931250	-1.843750
90	0.952500	-1.863750
91	0.896250	-1.810000
92	0.921250	-1.807500
93	0.973750	-1.898750
94	0.916250	-1.807500
95	0.926250	-1.821250
96	0.921250	-1.830000
97	0.917500	-1.810000
98	0.927500	-1.841250
99	0.932500	-1.823750
100	0.897500	-1.796250
101	0.888750	-1.798750
102	0.942500	-1.857500
103	0.913750	-1.820000
104	0.923750	-1.835000
105	0.932500	-1.833750
106	0.931250	-1.830000
107	0.942500	-1.843750
108	0.926250	-1.836250
109	0.913750	-1.833750
110	0.950000	-1.855000
111	0.937500	-1.847500
112	0.928750	-1.831250
113	0.943750	-1.851250
114	0.932500	-1.837500
115	0.931250	-1.832500
116	0.910000	-1.822500
117	0.913750	-1.811250
118	0.932500	-1.831250
119	0.936250	-1.851250
120	0.923750	-1.828750
121	0.948750	-1.850000
122	0.927500	-1.828750
123	0.942500	-1.843750
124	0.945000	-1.840000
125	0.940000	-1.840000
126	0.965000	-1.883750
127	0.921250	-1.823750
128	0.912500	-1.817500
129	0.942500	-1.846250
130	0.908750	-1.811250
131	0.907500	-1.806250
132	0.920000	-1.818750
133	0.931250	-1.830000
134	0.896250	-1.811250
135	0.946250	-1.852500
136	0.930000	-1.837500
137	0.947500	-1.845000
138	0.918750	-1.826250
139	0.922500	-1.812500
140	0.918750	-1.811250
141	0.943750	-1.848750
142	0.943750	-1.855000
143	0.933750	-1.846250
144	0.933750	-1.833750
145	0.951250	-1.853750
146	0.955000	-1.862500
147	0.935000	-1.837500
148	0.962500	-1.871250
149	0.948750	-1.853750
150	0.953750	-1.860000
151	0.915000	-1.812500
152	0.948750	-1.857500
153	0.941250	-1.853750
154	0.928750	-1.823750
155	0.955000	-1.861250
156	0.927500	-1.837500
157	0.948750	-1.857500
158	0.936250	-1.830000
159	0.921250	-1.822500
160	0.928750	-1.831250
161	0.962500	-1.878750
162	0.936250	-1.835000
163	0.933750	-1.838750
164	0.948750	-1.856250
165	0.940000	-1.848750
166	0.923750	-1.823750
167	0.937500	-1.836250
168	0.935000	-1.843750
169	0.951250	-1.857500
170	0.950000	-1.853750
171	0.945000	-1.852500
172	0.950000	-1.858750
173	0.936250	-1.833750
174	0.920000	-1.822500
175	0.893750	-1.812500
176	0.922500	-1.826250
177	0.923750	-1.817500
178	0.935000	-1.838750
179	0.916250	-1.806250
180	0.913750	-1.808750
181	0.910000	-1.821250
182	0.941250	-1.840000
183	0.933750	-1.845000
184	0.902500	-1.815000
185	0.942500	-1.843750
186	0.892500	-1.805000
187	0.933750	-1.845000
188	0.941250	-1.845000
189	0.911250	-1.821250
190	0.903750	-1.813750
191	0.921250	-1.823750
192	0.906250	-1.803750
193	0.928750	-1.837500
194	0.921250	-1.822500
195	0.931250	-1.830000
196	0.905000	-1.801250
197	0.882500	-1.792500
198	0.885000	-1.835000
199	0.898750	-1.825000
200	0.915000	-1.831250
201	0.918750	-1.815000
202	0.906250	-1.802500
203	0.935000	-1.830000
204	0.938750	-1.840000
205	0.932500	-1.826250
206	0.913750	-1.817500
207	0.940000	-1.842500
208	0.953750	-1.860000
209	0.933750	-1.838750
210	0.923750	-1.821250
211	0.940000	-1.846250
212	0.945000	-1.853750
213	0.891250	-1.802500
214	0.935000	-1.837500
215	0.946250	-1.847500
216	0.910000	-1.816250
217	0.940000	-1.837500
218	0.950000	-1.852500
219	0.953750	-1.871250
220	0.916250	-1.818750
221	0.935000	-1.826250
222	0.921250	-1.831250
223	0.881250	-1.816250
224	0.918750	-1.810000
225	0.923750	-1.818750
226	0.921250	-1.821250
227	0.946250	-1.850000
228	0.905000	-1.803750
229	0.921250	-1.816250
230	0.898750	-1.807500
231	0.925000	-1.827500
232	0.938750	-1.858750
233	0.940000	-1.831250
234	0.953750	-1.873750
235	0.906250	-1.812500
236	0.945000	-1.855000
237	0.906250	-1.805000
238	0.942500	-1.856250
239	0.901250	-1.810000
240	0.911250	-1.817500
241	0.951250	-1.866250
242	0.908750	-1.815000
243	0.935000	-1.837500
244	0.930000	-1.840000
245	0.943750	-1.851250
246	0.905000	-1.811250
247	0.926250	-1.823750
248	0.910000	-1.802500
249	0.926250	-1.837500
250	0.926250	-1.837500
251	0.947500	-1.863750
252	0.947500	-1.848750
253	0.928750	-1.823750
254	0.893750	-1.806250
255	0.925000	-1.835000
256	0.943750	-1.853750
257	0.935000	-1.840000
258	0.918750	-1.816250
259	0.962500	-1.871250
260	0.925000	-1.826250
261	0.935000	-1.847500
262	0.952500	-1.861250
263	0.937500	-1.843750
264	0.940000	-1.840000
265	0.948750	-1.860000
266	0.938750	-1.843750
267	0.947500	-1.860000
268	0.923750	-1.815000
269	0.945000	-1.847500
270	0.913750	-1.803750
271	0.950000	-1.857500
272	0.913750	-1.816250
273	0.932500	-1.841250
274	0.942500	-1.843750
275	0.915000	-1.808750
