#32971
#time	magnetization	energy	
0	-0.038750	-0.736250
1	0.130000	-0.766250
2	0.126250	-0.782500
3	0.040000	-0.787500
4	0.028750	-0.777500
5	-0.045000	-0.766250
6	-0.103750	-0.730000
7	0.027500	-0.751250
8	-0.035000	-0.755000
9	-0.032500	-0.768750
10	0.037500	-0.726250
11	0.091250	-0.760000
12	-0.066250	-0.781250
13	-0.088750	-0.787500
14	0.101250	-0.788750
15	0.058750	-0.756250
16	0.165000	-0.776250
17	0.027500	-0.802500
18	0.065000	-0.832500
19	-0.021250	-0.795000
20	0.033750	-0.783750
21	-0.022500	-0.771250
22	-0.052500	-0.783750
23	0.188750	-0.818750
24	-0.032500	-0.721250
25	-0.068750	-0.773750
26	0.005000	-0.768750
27	-0.142500	-0.786250
28	-0.100000	-0.746250
29	0.013750	-0.788750
30	-0.031250	-0.767500
31	-0.058750	-0.801250
32	-0.093750	-0.777500
33	0.011250	-0.785000
34	-0.218750	-0.763750
35	-0.047500	-0.722500
36	-0.067500	-0.772500
37	0.065000	-0.706250
38	-0.011250	-0.772500
39	-0.041250	-0.791250
40	0.023750	-0.762500
41	0.025000	-0.758750
42	-0.066250	-0.776250
43	-0.108750	-0.752500
44	-0.050000	-0.812500
45	-0.048750	-0.778750
46	0.073750	-0.762500
47	0.018750	-0.743750
48	0.065000	-0.767500
49	0.083750	-0.792500
50	-0.102500	-0.751250
51	0.017500	-0.792500
52	0.033750	-0.733750
53	0.016250	-0.800000
54	0.108750	-0.772500
55	0.007500	-0.748750
56	0.107500	-0.791250
57	0.052500	-0.752500
58	-0.042500	-0.752500
59	-0.020000	-0.776250
60	0.056250	-0.751250
61	-0.050000	-0.732500
62	0.022500	-0.781250
63	-0.002500	-0.763750
64	0.036250	-0.750000
65	0.083750	-0.747500
66	-0.025000	-0.750000
67	0.053750	-0.766250
68	-0.108750	-0.780000
69	-0.077500	-0.766250
70	-0.008750	-0.787500
71	0.055000	-0.798750
72	0.055000	-0.805000
73	-0.032500	-0.845000
74	0.013750	-0.726250
75	-0.061250	-0.787500
76	-0.005000	-0.751250
77	-0.006250	-0.745000
78	0.062500	-0.760000
79	0.030000	-0.800000
80	-0.022500	-0.792500
81	-0.026250	-0.765000
82	-0.013750	-0.796250
83	-0.131250	-0.758750
84	-0.082500	-0.788750
85	-0.141250	-0.740000
86	-0.001250	-0.817500
87	-0.005000	-0.716250
88	0.110000	-0.737500
89	0.162500	-0.802500
90	0.123750	-0.772500
91	-0.030000	-0.798750
92	-0.058750	-0.766250
93	-0.012500	-0.788750
94	0.078750	-0.776250
95	0.073750	-0.778750
96	-0.030000	-0.783750
97	0.015000	-0.801250
98	0.052500	-0.775000
99	0.001250	-0.738750
100	-0.007500	-0.771250
101	0.040000	-0.745000
102	0.030000	-0.775000
103	0.035000	-0.782500
104	-0.027500	-0.752500
105	-0.130000	-0.757500
106	-0.015000	-0.820000
107	-0.002500	-0.780000
108	0.023750	-0.773750
109	-0.061250	-0.753750
110	-0.096250	-0.758750
111	-0.085000	-0.780000
112	0.008750	-0.760000
113	-0.018750	-0.765000
114	0.022500	-0.825000
115	0.105000	-0.772500
116	0.143750	-0.753750
117	0.007500	-0.746250
118	0.005000	-0.772500
119	0.040000	-0.745000
120	0.052500	-0.767500
121	-0.097500	-0.768750
122	0.043750	-0.736250
123	0.015000	-0.747500
124	-0.027500	-0.772500
125	-0.016250	-0.810000
126	0.016250	-0.746250
127	0.016250	-0.802500
128	-0.032500	-0.806250
129	0.063750	-0.772500
130	-0.055000	-0.757500
131	-0.175000	-0.782500
132	0.057500	-0.748750
133	-0.048750	-0.742500
134	-0.040000	-0.780000
135	0.073750	-0.748750
136	-0.088750	-0.733750
137	-0.078750	-0.771250
138	-0.028750	-0.748750
139	0.003750	-0.776250
140	0.058750	-0.785000
141	-0.070000	-0.796250
142	-0.073750	-0.751250
143	-0.062500	-0.748750
144	0.013750	-0.800000
145	-0.140000	-0.766250
146	-0.067500	-0.777500
147	0.001250	-0.782500
148	0.008750	-0.770000
149	-0.115000	-0.783750
150	-0.005000	-0.753750
151	-0.072500	-0.836250
152	0.061250	-0.801250
153	0.036250	-0.756250
154	0.051250	-0.767500
155	-0.005000	-0.786250
156	0.045000	-0.750000
157	-0.046250	-0.756250
158	0.007500	-0.818750
159	0.073750	-0.760000
160	0.032500	-0.750000
161	-0.035000	-0.733750
162	0.081250	-0.743750
163	-0.033750	-0.750000
164	-0.120000	-0.826250
