#35485
#time	magnetization	energy	
0	-0.005000	-0.728750
1	0.110000	-0.775000
2	-0.003750	-0.757500
3	-0.162500	-0.750000
4	-0.108750	-0.742500
5	0.008750	-0.765000
6	-0.018750	-0.760000
7	-0.055000	-0.762500
8	0.085000	-0.798750
9	0.020000	-0.758750
10	-0.040000	-0.770000
11	0.070000	-0.736250
12	0.013750	-0.785000
13	-0.023750	-0.745000
14	-0.038750	-0.763750
15	0.040000	-0.748750
16	-0.003750	-0.740000
17	-0.123750	-0.802500
18	0.038750	-0.742500
19	0.122500	-0.768750
20	0.148750	-0.776250
21	0.048750	-0.766250
22	0.086250	-0.767500
23	0.043750	-0.742500
24	0.060000	-0.750000
25	-0.007500	-0.798750
26	0.021250	-0.735000
27	0.021250	-0.745000
28	-0.030000	-0.757500
29	0.048750	-0.771250
30	-0.088750	-0.751250
31	0.036250	-0.797500
32	0.001250	-0.767500
33	0.020000	-0.763750
34	-0.060000	-0.735000
35	-0.128750	-0.786250
36	-0.047500	-0.767500
37	-0.060000	-0.751250
38	0.031250	-0.717500
39	0.178750	-0.747500
40	-0.002500	-0.781250
41	-0.103750	-0.756250
42	0.065000	-0.728750
43	0.027500	-0.765000
44	0.000000	-0.756250
45	-0.140000	-0.802500
46	-0.015000	-0.827500
47	0.101250	-0.753750
48	-0.071250	-0.813750
49	-0.046250	-0.751250
50	0.037500	-0.787500
51	0.003750	-0.797500
52	-0.050000	-0.787500
53	0.021250	-0.733750
54	-0.011250	-0.732500
55	-0.150000	-0.781250
56	-0.148750	-0.796250
57	-0.035000	-0.745000
58	0.106250	-0.738750
59	-0.028750	-0.752500
60	-0.023750	-0.787500
61	-0.022500	-0.792500
62	0.017500	-0.742500
63	-0.106250	-0.760000
64	-0.052500	-0.810000
65	-0.130000	-0.752500
66	0.018750	-0.783750
67	0.017500	-0.775000
68	-0.023750	-0.756250
69	-0.065000	-0.777500
70	0.088750	-0.760000
71	0.028750	-0.773750
72	0.098750	-0.718750
73	0.116250	-0.752500
74	0.060000	-0.768750
75	0.041250	-0.753750
76	0.037500	-0.760000
77	-0.026250	-0.795000
78	-0.006250	-0.777500
79	0.052500	-0.733750
80	0.005000	-0.793750
81	0.095000	-0.770000
82	0.142500	-0.767500
83	0.045000	-0.740000
84	-0.020000	-0.766250
85	-0.067500	-0.763750
86	0.033750	-0.770000
87	0.002500	-0.740000
88	0.066250	-0.762500
89	-0.007500	-0.748750
90	0.000000	-0.770000
91	0.050000	-0.762500
92	-0.037500	-0.750000
93	0.067500	-0.723750
94	0.025000	-0.750000
95	-0.036250	-0.736250
96	-0.058750	-0.768750
97	0.041250	-0.798750
98	-0.027500	-0.770000
99	-0.002500	-0.731250
100	0.038750	-0.745000
101	-0.036250	-0.733750
102	0.075000	-0.773750
103	0.005000	-0.758750
104	-0.012500	-0.770000
105	0.015000	-0.781250
106	0.035000	-0.748750
107	-0.095000	-0.808750
108	-0.182500	-0.745000
109	0.058750	-0.773750
110	-0.047500	-0.771250
111	-0.087500	-0.786250
112	0.018750	-0.775000
113	0.046250	-0.787500
114	0.123750	-0.765000
115	0.071250	-0.776250
116	0.035000	-0.776250
117	0.116250	-0.773750
118	-0.006250	-0.741250
119	0.102500	-0.745000
120	0.008750	-0.780000
121	-0.078750	-0.772500
122	-0.062500	-0.762500
123	0.021250	-0.765000
124	-0.035000	-0.806250
125	-0.035000	-0.808750
126	0.026250	-0.790000
127	-0.177500	-0.781250
128	-0.010000	-0.766250
129	-0.005000	-0.795000
130	0.020000	-0.751250
131	0.020000	-0.761250
132	-0.022500	-0.746250
133	-0.016250	-0.778750
134	0.225000	-0.783750
135	-0.015000	-0.746250
136	0.026250	-0.751250
137	-0.018750	-0.781250
138	0.028750	-0.776250
139	-0.070000	-0.781250
140	-0.103750	-0.792500
141	-0.003750	-0.778750
142	-0.037500	-0.757500
143	0.001250	-0.798750
144	-0.043750	-0.790000
145	0.026250	-0.755000
146	0.047500	-0.771250
147	0.000000	-0.795000
148	-0.115000	-0.741250
149	0.020000	-0.796250
150	0.027500	-0.751250
151	0.015000	-0.743750
152	0.123750	-0.773750
153	0.061250	-0.761250
154	-0.006250	-0.777500
155	0.043750	-0.752500
156	-0.017500	-0.735000
157	-0.086250	-0.762500
158	0.037500	-0.748750
159	-0.100000	-0.803750
160	-0.050000	-0.746250
161	-0.003750	-0.742500
162	-0.092500	-0.743750
163	-0.048750	-0.770000
164	0.043750	-0.753750
165	-0.002500	-0.777500
166	0.091250	-0.720000
167	0.025000	-0.753750
168	0.017500	-0.765000
169	-0.060000	-0.788750
170	-0.061250	-0.771250
171	-0.047500	-0.792500
172	-0.091250	-0.781250
173	-0.170000	-0.745000
174	-0.002500	-0.767500
175	-0.013750	-0.741250
176	0.083750	-0.760000
177	-0.033750	-0.717500
178	0.101250	-0.760000
179	0.142500	-0.790000
180	0.147500	-0.756250
181	0.061250	-0.735000
182	-0.007500	-0.767500
183	0.010000	-0.778750
184	-0.135000	-0.790000
185	-0.016250	-0.751250
186	0.086250	-0.760000
187	-0.088750	-0.766250
188	-0.081250	-0.791250
189	0.050000	-0.766250
190	-0.007500	-0.785000
191	0.022500	-0.753750
192	-0.065000	-0.791250
193	0.037500	-0.777500
194	-0.040000	-0.778750
195	-0.082500	-0.760000
196	0.083750	-0.791250
197	0.086250	-0.773750
198	0.096250	-0.713750
199	0.007500	-0.780000
200	-0.073750	-0.755000
201	0.036250	-0.783750
202	0.030000	-0.758750
203	0.125000	-0.761250
204	-0.047500	-0.733750
205	0.071250	-0.736250
206	0.171250	-0.798750
207	0.132500	-0.761250
208	-0.012500	-0.781250
209	-0.026250	-0.771250
210	0.030000	-0.772500
211	0.012500	-0.756250
212	-0.038750	-0.776250
213	-0.053750	-0.762500
214	-0.037500	-0.771250
215	0.056250	-0.765000
216	0.042500	-0.796250
217	0.137500	-0.775000
218	0.033750	-0.786250
219	0.040000	-0.767500
220	0.168750	-0.788750
221	0.080000	-0.782500
222	-0.076250	-0.783750
223	0.080000	-0.786250
224	0.085000	-0.750000
225	-0.020000	-0.753750
226	-0.013750	-0.795000
227	-0.115000	-0.777500
228	-0.008750	-0.785000
229	0.140000	-0.757500
230	0.026250	-0.766250
231	0.007500	-0.808750
232	0.002500	-0.766250
233	0.031250	-0.730000
234	-0.065000	-0.797500
235	0.053750	-0.767500
236	-0.015000	-0.715000
237	0.045000	-0.720000
238	0.007500	-0.755000
239	0.053750	-0.752500
240	-0.058750	-0.783750
241	-0.005000	-0.777500
242	-0.002500	-0.761250
243	-0.063750	-0.761250
244	-0.003750	-0.745000
245	0.137500	-0.747500
246	0.070000	-0.783750
247	-0.013750	-0.805000
248	-0.092500	-0.767500
249	0.032500	-0.761250
250	0.006250	-0.785000
251	0.081250	-0.753750
252	0.071250	-0.767500
253	-0.028750	-0.775000
254	0.012500	-0.752500
255	-0.028750	-0.741250
256	0.117500	-0.801250
257	0.001250	-0.760000
258	0.083750	-0.763750
259	0.051250	-0.777500
260	0.007500	-0.792500
261	0.023750	-0.716250
262	-0.013750	-0.746250
263	-0.072500	-0.811250
264	0.026250	-0.775000
265	0.178750	-0.790000
266	0.016250	-0.752500
267	0.050000	-0.758750
268	0.012500	-0.738750
269	-0.006250	-0.747500
270	-0.117500	-0.752500
271	-0.063750	-0.757500
272	0.012500	-0.800000
273	-0.036250	-0.785000
274	-0.042500	-0.753750
275	0.031250	-0.775000
276	-0.010000	-0.740000
277	-0.165000	-0.780000
278	-0.137500	-0.780000
279	-0.051250	-0.771250
280	-0.056250	-0.781250
281	-0.056250	-0.746250
282	0.121250	-0.760000
283	-0.035000	-0.768750
284	0.015000	-0.731250
285	-0.036250	-0.808750
286	0.013750	-0.792500
287	0.121250	-0.790000
288	0.067500	-0.773750
289	0.040000	-0.770000
290	-0.037500	-0.733750
291	-0.008750	-0.773750
292	-0.065000	-0.742500
293	-0.086250	-0.747500
294	-0.031250	-0.763750
295	-0.025000	-0.737500
296	-0.031250	-0.788750
297	-0.045000	-0.790000
298	-0.088750	-0.741250
299	0.075000	-0.775000
300	-0.035000	-0.790000
301	-0.056250	-0.776250
302	0.067500	-0.763750
303	0.030000	-0.766250
304	-0.138750	-0.768750
305	-0.002500	-0.802500
306	-0.075000	-0.753750
307	-0.046250	-0.797500
308	-0.010000	-0.752500
309	0.052500	-0.793750
310	0.097500	-0.761250
311	-0.002500	-0.765000
312	-0.012500	-0.738750
313	-0.057500	-0.768750
314	-0.010000	-0.788750
315	0.045000	-0.803750
316	-0.127500	-0.790000
317	0.048750	-0.775000
318	-0.035000	-0.755000
319	0.032500	-0.720000
320	0.031250	-0.758750
321	0.010000	-0.786250
322	0.022500	-0.737500
323	0.012500	-0.753750
324	-0.018750	-0.775000
325	0.028750	-0.766250
326	0.073750	-0.746250
327	0.072500	-0.767500
328	0.000000	-0.775000
329	0.120000	-0.780000
330	0.038750	-0.762500
331	-0.035000	-0.768750
332	-0.011250	-0.752500
333	0.085000	-0.772500
334	0.001250	-0.742500
335	0.017500	-0.801250
336	-0.020000	-0.790000
337	0.003750	-0.735000
338	-0.076250	-0.753750
339	-0.083750	-0.766250
340	-0.070000	-0.782500
341	0.032500	-0.782500
342	-0.020000	-0.747500
343	-0.022500	-0.806250
344	-0.038750	-0.748750
345	-0.037500	-0.820000
346	-0.103750	-0.751250
347	0.012500	-0.772500
348	-0.150000	-0.780000
349	0.033750	-0.751250
350	-0.095000	-0.747500
351	-0.180000	-0.791250
352	-0.032500	-0.733750
353	-0.203750	-0.746250
354	-0.070000	-0.775000
355	-0.063750	-0.770000
356	-0.052500	-0.768750
357	-0.213750	-0.793750
358	-0.117500	-0.755000
359	0.063750	-0.751250
360	0.022500	-0.753750
361	-0.060000	-0.760000
362	-0.032500	-0.758750
363	-0.048750	-0.712500
364	-0.036250	-0.772500
365	0.088750	-0.756250
366	-0.043750	-0.733750
367	0.078750	-0.761250
368	-0.091250	-0.773750
369	-0.113750	-0.747500
370	-0.043750	-0.775000
371	0.027500	-0.758750
372	0.062500	-0.746250
373	0.185000	-0.778750
374	0.183750	-0.793750
375	-0.007500	-0.782500
376	-0.036250	-0.815000
377	-0.060000	-0.786250
378	-0.060000	-0.758750
379	0.061250	-0.738750
380	0.028750	-0.792500
381	0.126250	-0.786250
382	0.153750	-0.782500
383	0.011250	-0.780000
384	-0.087500	-0.741250
385	-0.046250	-0.798750
386	-0.072500	-0.771250
387	0.043750	-0.763750
388	-0.003750	-0.782500
389	-0.067500	-0.757500
390	-0.006250	-0.750000
391	-0.068750	-0.757500
392	-0.093750	-0.722500
393	-0.150000	-0.756250
394	0.036250	-0.762500
395	0.068750	-0.795000
396	-0.042500	-0.747500
397	-0.191250	-0.808750
398	-0.152500	-0.800000
399	0.022500	-0.797500
400	-0.040000	-0.765000
401	-0.005000	-0.767500
402	-0.046250	-0.760000
403	-0.010000	-0.747500
404	0.030000	-0.773750
405	0.112500	-0.782500
406	0.058750	-0.755000
407	-0.007500	-0.798750
408	0.095000	-0.743750
409	-0.037500	-0.767500
410	-0.025000	-0.792500
411	0.057500	-0.757500
412	0.045000	-0.783750
413	0.063750	-0.811250
414	0.041250	-0.738750
415	0.071250	-0.726250
416	0.093750	-0.730000
417	0.128750	-0.755000
418	-0.053750	-0.778750
419	0.003750	-0.735000
420	-0.058750	-0.792500
421	0.062500	-0.791250
422	-0.093750	-0.741250
423	-0.056250	-0.787500
424	0.031250	-0.821250
425	0.017500	-0.776250
426	-0.013750	-0.766250
427	-0.021250	-0.773750
428	0.081250	-0.770000
429	0.002500	-0.773750
430	-0.095000	-0.782500
431	-0.058750	-0.723750
432	-0.037500	-0.815000
433	0.006250	-0.780000
434	0.018750	-0.786250
435	0.083750	-0.783750
436	0.061250	-0.777500
437	-0.011250	-0.776250
438	-0.002500	-0.768750
439	0.015000	-0.703750
440	0.021250	-0.751250
441	0.006250	-0.751250
442	-0.007500	-0.758750
443	-0.080000	-0.758750
444	-0.216250	-0.791250
445	-0.046250	-0.747500
446	-0.007500	-0.752500
447	0.032500	-0.757500
448	-0.041250	-0.790000
449	-0.078750	-0.795000
450	-0.125000	-0.736250
451	-0.007500	-0.748750
452	-0.027500	-0.767500
453	-0.016250	-0.765000
454	-0.102500	-0.755000
455	-0.110000	-0.768750
456	0.068750	-0.773750
457	0.022500	-0.761250
458	-0.063750	-0.767500
459	-0.003750	-0.800000
460	0.136250	-0.767500
461	-0.023750	-0.812500
462	-0.170000	-0.738750
463	-0.071250	-0.766250
464	-0.042500	-0.770000
465	-0.103750	-0.776250
466	0.003750	-0.765000
467	0.005000	-0.755000
468	-0.015000	-0.733750
469	-0.121250	-0.723750
470	0.000000	-0.741250
471	-0.113750	-0.776250
472	0.052500	-0.778750
473	-0.037500	-0.751250
474	-0.046250	-0.740000
475	0.066250	-0.748750
476	0.052500	-0.747500
477	0.068750	-0.762500
478	0.003750	-0.803750
479	0.070000	-0.765000
480	-0.023750	-0.780000
481	-0.120000	-0.802500
482	-0.061250	-0.802500
483	0.050000	-0.748750
484	-0.057500	-0.783750
485	-0.058750	-0.765000
486	-0.052500	-0.722500
487	-0.008750	-0.771250
488	-0.082500	-0.753750
489	-0.061250	-0.760000
490	-0.146250	-0.761250
491	0.025000	-0.747500
492	0.022500	-0.752500
493	-0.071250	-0.740000
494	-0.105000	-0.773750
495	-0.023750	-0.733750
496	-0.001250	-0.770000
497	-0.018750	-0.756250
498	-0.080000	-0.766250
499	-0.117500	-0.756250
500	-0.021250	-0.747500
501	-0.001250	-0.775000
502	0.007500	-0.726250
503	0.052500	-0.770000
504	-0.016250	-0.736250
505	0.130000	-0.788750
506	0.106250	-0.791250
507	-0.021250	-0.785000
508	-0.011250	-0.758750
509	-0.017500	-0.776250
510	-0.066250	-0.741250
511	-0.030000	-0.767500
512	0.032500	-0.763750
513	-0.155000	-0.752500
514	-0.023750	-0.765000
515	0.148750	-0.786250
516	0.038750	-0.730000
517	-0.053750	-0.748750
518	0.022500	-0.770000
519	0.111250	-0.782500
520	-0.023750	-0.793750
521	-0.035000	-0.791250
522	-0.028750	-0.770000
523	-0.033750	-0.787500
524	0.058750	-0.770000
525	-0.166250	-0.770000
526	-0.126250	-0.771250
527	-0.095000	-0.740000
528	-0.081250	-0.823750
529	-0.071250	-0.758750
530	0.083750	-0.768750
531	0.096250	-0.732500
532	0.217500	-0.738750
533	-0.017500	-0.771250
534	-0.013750	-0.750000
535	-0.047500	-0.743750
536	0.058750	-0.791250
537	0.001250	-0.760000
538	-0.046250	-0.738750
539	0.050000	-0.768750
540	-0.023750	-0.751250
541	0.006250	-0.747500
542	-0.036250	-0.780000
543	0.056250	-0.741250
544	0.017500	-0.725000
545	0.085000	-0.726250
546	-0.135000	-0.805000
547	-0.032500	-0.740000
548	-0.063750	-0.742500
549	0.035000	-0.788750
550	0.085000	-0.801250
551	0.012500	-0.777500
552	-0.111250	-0.736250
553	-0.022500	-0.731250
554	-0.121250	-0.733750
555	0.013750	-0.747500
556	-0.090000	-0.792500
557	0.173750	-0.737500
558	-0.048750	-0.778750
559	0.003750	-0.743750
560	0.116250	-0.767500
561	0.026250	-0.718750
562	0.053750	-0.746250
563	0.007500	-0.736250
564	0.041250	-0.776250
565	0.012500	-0.783750
