#34457
#time	magnetization	energy	
0	0.121250	-1.166250
1	0.301250	-1.203750
2	0.171250	-1.216250
3	0.102500	-1.247500
4	0.106250	-1.236250
5	0.165000	-1.232500
6	0.222500	-1.175000
7	0.176250	-1.235000
8	0.263750	-1.268750
9	0.292500	-1.200000
10	0.437500	-1.252500
11	0.277500	-1.188750
12	0.233750	-1.228750
13	0.058750	-1.240000
14	0.141250	-1.196250
15	0.183750	-1.193750
16	0.106250	-1.215000
17	0.120000	-1.180000
18	0.045000	-1.208750
19	-0.057500	-1.161250
20	-0.077500	-1.181250
21	0.061250	-1.228750
22	0.086250	-1.192500
23	0.130000	-1.110000
24	0.123750	-1.172500
25	0.016250	-1.192500
26	0.062500	-1.176250
27	0.216250	-1.206250
28	0.283750	-1.188750
29	0.207500	-1.222500
30	0.242500	-1.230000
31	0.196250	-1.221250
32	0.188750	-1.216250
33	0.231250	-1.156250
34	0.275000	-1.177500
35	0.391250	-1.246250
36	0.452500	-1.217500
37	0.433750	-1.185000
38	0.466250	-1.187500
39	0.457500	-1.225000
40	0.465000	-1.235000
41	0.376250	-1.205000
42	0.325000	-1.137500
43	0.397500	-1.226250
44	0.503750	-1.215000
45	0.422500	-1.230000
46	0.493750	-1.252500
47	0.387500	-1.216250
48	0.273750	-1.207500
49	0.245000	-1.198750
50	0.138750	-1.148750
51	0.215000	-1.177500
52	0.237500	-1.248750
53	0.217500	-1.163750
54	0.251250	-1.158750
55	0.242500	-1.166250
56	0.323750	-1.195000
57	0.413750	-1.216250
58	0.407500	-1.185000
59	0.338750	-1.170000
60	0.378750	-1.215000
61	0.412500	-1.191250
62	0.257500	-1.208750
63	0.220000	-1.205000
64	0.210000	-1.245000
65	0.126250	-1.146250
66	-0.021250	-1.160000
67	-0.010000	-1.221250
68	-0.037500	-1.141250
69	-0.177500	-1.186250
70	-0.196250	-1.217500
71	-0.283750	-1.227500
72	-0.283750	-1.200000
73	-0.267500	-1.206250
74	-0.322500	-1.202500
75	-0.298750	-1.217500
76	-0.298750	-1.170000
77	-0.298750	-1.205000
78	-0.270000	-1.213750
79	-0.241250	-1.216250
80	-0.202500	-1.203750
81	-0.038750	-1.181250
82	0.037500	-1.180000
83	-0.048750	-1.206250
84	-0.048750	-1.197500
85	0.163750	-1.171250
86	0.221250	-1.182500
87	0.141250	-1.162500
88	-0.030000	-1.166250
89	0.090000	-1.178750
90	0.022500	-1.172500
91	0.025000	-1.187500
92	-0.016250	-1.160000
93	-0.070000	-1.218750
94	-0.006250	-1.221250
95	-0.208750	-1.190000
96	-0.110000	-1.207500
97	-0.151250	-1.192500
98	-0.092500	-1.185000
99	-0.121250	-1.222500
100	-0.102500	-1.170000
101	-0.218750	-1.191250
102	-0.056250	-1.192500
103	-0.111250	-1.200000
104	-0.046250	-1.163750
105	0.116250	-1.170000
106	0.271250	-1.226250
107	0.402500	-1.256250
108	0.537500	-1.276250
109	0.575000	-1.256250
110	0.543750	-1.238750
111	0.638750	-1.285000
112	0.542500	-1.246250
113	0.640000	-1.255000
114	0.602500	-1.242500
115	0.477500	-1.223750
116	0.565000	-1.258750
117	0.641250	-1.316250
118	0.561250	-1.251250
119	0.452500	-1.198750
120	0.361250	-1.221250
121	0.262500	-1.195000
122	0.272500	-1.150000
123	0.490000	-1.291250
124	0.425000	-1.261250
125	0.375000	-1.193750
126	0.463750	-1.211250
127	0.446250	-1.227500
128	0.425000	-1.210000
129	0.380000	-1.253750
130	0.336250	-1.236250
131	0.450000	-1.275000
132	0.348750	-1.237500
133	0.441250	-1.181250
134	0.431250	-1.195000
135	0.456250	-1.213750
136	0.377500	-1.167500
137	0.472500	-1.237500
138	0.526250	-1.238750
139	0.636250	-1.256250
140	0.542500	-1.242500
141	0.568750	-1.238750
142	0.611250	-1.240000
143	0.672500	-1.260000
144	0.621250	-1.290000
145	0.530000	-1.237500
146	0.546250	-1.242500
147	0.487500	-1.237500
148	0.533750	-1.226250
149	0.368750	-1.181250
150	0.415000	-1.262500
151	0.466250	-1.227500
152	0.306250	-1.206250
153	0.222500	-1.218750
154	0.307500	-1.200000
155	0.263750	-1.221250
156	0.127500	-1.245000
157	0.177500	-1.193750
158	0.135000	-1.276250
159	0.182500	-1.198750
160	-0.022500	-1.217500
161	-0.215000	-1.207500
162	-0.230000	-1.207500
163	-0.160000	-1.160000
164	-0.345000	-1.158750
165	-0.280000	-1.178750
166	-0.331250	-1.170000
167	-0.400000	-1.193750
168	-0.352500	-1.153750
169	-0.485000	-1.236250
170	-0.410000	-1.230000
171	-0.261250	-1.253750
172	-0.135000	-1.213750
173	-0.123750	-1.232500
174	-0.007500	-1.191250
175	0.078750	-1.192500
176	0.012500	-1.220000
177	0.043750	-1.193750
178	0.128750	-1.227500
179	0.056250	-1.183750
180	-0.051250	-1.181250
181	-0.066250	-1.188750
182	-0.227500	-1.145000
183	-0.325000	-1.215000
184	-0.295000	-1.165000
185	-0.286250	-1.210000
186	-0.261250	-1.191250
187	-0.320000	-1.242500
188	-0.272500	-1.218750
189	-0.145000	-1.193750
190	0.008750	-1.216250
191	-0.073750	-1.246250
192	0.016250	-1.236250
193	-0.030000	-1.202500
194	-0.035000	-1.191250
195	0.033750	-1.223750
196	0.148750	-1.212500
197	0.227500	-1.212500
198	0.242500	-1.175000
199	0.258750	-1.223750
200	0.183750	-1.232500
201	0.170000	-1.170000
202	0.217500	-1.193750
203	0.257500	-1.182500
204	0.186250	-1.152500
205	0.246250	-1.198750
206	0.236250	-1.203750
207	0.181250	-1.168750
208	0.141250	-1.221250
209	0.205000	-1.203750
210	0.138750	-1.265000
211	0.060000	-1.222500
212	0.166250	-1.153750
213	0.230000	-1.141250
214	0.311250	-1.166250
215	0.353750	-1.211250
216	0.173750	-1.170000
217	0.168750	-1.195000
218	0.286250	-1.193750
219	0.273750	-1.190000
220	0.367500	-1.210000
221	0.255000	-1.191250
222	0.283750	-1.216250
223	0.160000	-1.205000
224	0.097500	-1.178750
225	0.073750	-1.186250
226	0.000000	-1.172500
227	0.017500	-1.166250
228	0.056250	-1.213750
229	0.051250	-1.183750
230	-0.076250	-1.162500
231	-0.210000	-1.193750
232	-0.177500	-1.238750
233	-0.102500	-1.206250
234	-0.193750	-1.208750
235	0.000000	-1.123750
236	0.051250	-1.187500
237	0.162500	-1.178750
238	0.197500	-1.248750
239	0.298750	-1.205000
240	0.425000	-1.257500
241	0.390000	-1.256250
242	0.422500	-1.210000
243	0.421250	-1.196250
244	0.481250	-1.235000
245	0.392500	-1.205000
246	0.307500	-1.180000
247	0.313750	-1.261250
248	0.282500	-1.216250
249	0.226250	-1.238750
250	0.322500	-1.253750
251	0.150000	-1.253750
252	0.301250	-1.261250
253	0.241250	-1.201250
254	0.103750	-1.197500
255	0.018750	-1.198750
256	-0.058750	-1.213750
257	-0.086250	-1.187500
258	-0.041250	-1.255000
259	-0.005000	-1.203750
260	0.055000	-1.186250
261	-0.053750	-1.176250
262	0.027500	-1.142500
263	0.168750	-1.196250
264	0.187500	-1.237500
265	0.093750	-1.171250
266	0.077500	-1.152500
267	0.008750	-1.197500
268	-0.008750	-1.157500
269	-0.188750	-1.203750
270	-0.077500	-1.187500
271	0.091250	-1.223750
272	0.231250	-1.231250
273	0.150000	-1.222500
274	-0.012500	-1.185000
275	-0.097500	-1.201250
276	-0.190000	-1.236250
277	-0.163750	-1.156250
278	-0.267500	-1.197500
279	-0.230000	-1.205000
280	-0.130000	-1.185000
281	-0.085000	-1.220000
282	0.018750	-1.217500
283	0.052500	-1.165000
284	-0.041250	-1.202500
285	-0.086250	-1.197500
286	-0.096250	-1.211250
287	-0.083750	-1.181250
288	-0.037500	-1.162500
289	-0.188750	-1.180000
290	-0.200000	-1.220000
291	-0.153750	-1.211250
292	-0.077500	-1.173750
293	-0.250000	-1.140000
294	-0.211250	-1.157500
295	-0.386250	-1.205000
296	-0.281250	-1.191250
297	-0.290000	-1.178750
298	-0.352500	-1.236250
299	-0.331250	-1.166250
300	-0.455000	-1.190000
301	-0.406250	-1.238750
302	-0.468750	-1.243750
303	-0.398750	-1.207500
304	-0.350000	-1.246250
305	-0.252500	-1.137500
306	-0.151250	-1.175000
307	-0.215000	-1.163750
308	-0.370000	-1.218750
309	-0.371250	-1.206250
310	-0.232500	-1.238750
311	-0.185000	-1.203750
312	-0.138750	-1.157500
313	-0.136250	-1.195000
314	0.011250	-1.196250
315	-0.047500	-1.263750
316	-0.071250	-1.207500
317	-0.100000	-1.177500
318	-0.112500	-1.177500
319	-0.018750	-1.127500
320	-0.083750	-1.167500
321	-0.198750	-1.228750
322	-0.158750	-1.167500
323	-0.178750	-1.192500
324	-0.281250	-1.198750
325	-0.190000	-1.187500
326	-0.057500	-1.180000
327	-0.093750	-1.131250
328	-0.081250	-1.198750
329	-0.073750	-1.163750
330	-0.252500	-1.211250
331	-0.383750	-1.196250
332	-0.433750	-1.225000
333	-0.325000	-1.213750
334	-0.267500	-1.193750
335	-0.373750	-1.192500
336	-0.348750	-1.211250
337	-0.312500	-1.221250
338	-0.210000	-1.188750
339	-0.166250	-1.188750
340	-0.142500	-1.145000
341	-0.050000	-1.208750
342	-0.063750	-1.182500
343	-0.026250	-1.172500
344	0.025000	-1.168750
345	0.130000	-1.156250
346	0.241250	-1.176250
347	0.181250	-1.213750
348	0.176250	-1.197500
349	0.153750	-1.195000
350	0.178750	-1.200000
351	0.213750	-1.220000
352	0.157500	-1.231250
353	0.031250	-1.215000
354	0.120000	-1.218750
355	0.060000	-1.177500
356	0.055000	-1.143750
357	0.173750	-1.220000
358	0.258750	-1.211250
359	0.250000	-1.177500
360	0.273750	-1.193750
361	0.371250	-1.256250
362	0.411250	-1.221250
363	0.432500	-1.212500
364	0.468750	-1.270000
365	0.372500	-1.235000
366	0.411250	-1.192500
367	0.195000	-1.183750
368	0.061250	-1.145000
369	0.031250	-1.197500
370	0.031250	-1.185000
371	-0.085000	-1.197500
372	0.032500	-1.193750
373	0.047500	-1.158750
374	-0.041250	-1.136250
375	0.082500	-1.195000
376	0.173750	-1.207500
377	0.115000	-1.163750
378	0.122500	-1.156250
379	0.132500	-1.175000
380	0.240000	-1.213750
381	0.148750	-1.190000
382	-0.031250	-1.141250
383	-0.022500	-1.178750
384	-0.068750	-1.156250
385	-0.112500	-1.185000
386	0.018750	-1.195000
387	-0.011250	-1.190000
388	-0.013750	-1.182500
389	-0.151250	-1.170000
390	-0.175000	-1.188750
391	-0.092500	-1.166250
392	-0.055000	-1.207500
393	-0.207500	-1.223750
394	-0.351250	-1.171250
395	-0.230000	-1.138750
396	-0.396250	-1.223750
397	-0.333750	-1.182500
398	-0.422500	-1.203750
399	-0.406250	-1.273750
400	-0.283750	-1.226250
401	-0.343750	-1.125000
402	-0.246250	-1.181250
403	-0.386250	-1.221250
404	-0.273750	-1.197500
405	-0.457500	-1.186250
406	-0.448750	-1.242500
407	-0.425000	-1.182500
408	-0.582500	-1.216250
409	-0.447500	-1.232500
410	-0.423750	-1.186250
411	-0.506250	-1.276250
412	-0.570000	-1.217500
413	-0.450000	-1.258750
414	-0.355000	-1.203750
415	-0.336250	-1.193750
416	-0.242500	-1.163750
417	-0.222500	-1.186250
418	-0.150000	-1.182500
419	-0.396250	-1.193750
420	-0.503750	-1.217500
421	-0.327500	-1.152500
422	-0.442500	-1.227500
423	-0.530000	-1.240000
424	-0.601250	-1.287500
425	-0.588750	-1.267500
426	-0.452500	-1.168750
427	-0.440000	-1.207500
428	-0.372500	-1.208750
429	-0.458750	-1.246250
430	-0.412500	-1.208750
431	-0.357500	-1.192500
432	-0.316250	-1.215000
433	-0.400000	-1.183750
434	-0.390000	-1.235000
435	-0.357500	-1.193750
436	-0.285000	-1.190000
437	-0.258750	-1.192500
438	-0.208750	-1.221250
439	-0.110000	-1.202500
440	-0.165000	-1.203750
441	-0.148750	-1.206250
442	-0.081250	-1.211250
443	-0.066250	-1.206250
444	0.037500	-1.202500
445	0.083750	-1.180000
446	0.076250	-1.152500
447	0.071250	-1.126250
448	0.071250	-1.172500
449	0.098750	-1.200000
450	0.078750	-1.188750
451	0.187500	-1.203750
452	0.307500	-1.192500
453	0.493750	-1.217500
454	0.365000	-1.223750
455	0.238750	-1.220000
456	0.243750	-1.225000
457	0.158750	-1.247500
458	0.207500	-1.218750
459	0.132500	-1.151250
460	0.228750	-1.188750
461	0.265000	-1.251250
462	0.065000	-1.193750
463	0.082500	-1.148750
464	0.131250	-1.225000
465	0.093750	-1.146250
466	0.063750	-1.227500
467	0.085000	-1.225000
468	0.228750	-1.163750
469	0.200000	-1.216250
470	0.141250	-1.173750
471	-0.042500	-1.220000
472	0.031250	-1.180000
473	-0.012500	-1.182500
474	0.002500	-1.248750
475	0.085000	-1.197500
476	-0.010000	-1.211250
477	-0.117500	-1.206250
478	-0.221250	-1.208750
479	-0.291250	-1.210000
480	-0.503750	-1.213750
481	-0.472500	-1.215000
482	-0.510000	-1.251250
483	-0.410000	-1.195000
484	-0.390000	-1.188750
485	-0.357500	-1.202500
486	-0.443750	-1.233750
487	-0.472500	-1.220000
488	-0.421250	-1.205000
489	-0.567500	-1.256250
490	-0.503750	-1.226250
491	-0.558750	-1.282500
492	-0.387500	-1.187500
493	-0.392500	-1.228750
494	-0.447500	-1.251250
495	-0.432500	-1.255000
496	-0.401250	-1.240000
497	-0.468750	-1.247500
498	-0.391250	-1.175000
499	-0.586250	-1.276250
500	-0.530000	-1.196250
501	-0.601250	-1.283750
502	-0.508750	-1.221250
503	-0.333750	-1.210000
504	-0.285000	-1.196250
505	-0.328750	-1.177500
506	-0.463750	-1.212500
507	-0.543750	-1.282500
508	-0.586250	-1.275000
509	-0.550000	-1.268750
510	-0.438750	-1.203750
511	-0.418750	-1.262500
512	-0.308750	-1.213750
513	-0.273750	-1.196250
514	-0.312500	-1.247500
515	-0.153750	-1.206250
516	-0.046250	-1.185000
517	-0.092500	-1.180000
518	-0.091250	-1.215000
519	-0.146250	-1.248750
520	-0.040000	-1.210000
521	-0.075000	-1.223750
522	-0.047500	-1.188750
523	0.040000	-1.211250
524	0.138750	-1.232500
525	0.216250	-1.222500
526	0.140000	-1.255000
527	0.261250	-1.263750
528	0.158750	-1.213750
529	0.003750	-1.156250
530	-0.017500	-1.190000
531	0.007500	-1.188750
532	0.027500	-1.183750
533	-0.023750	-1.166250
534	0.015000	-1.223750
535	0.101250	-1.278750
536	0.203750	-1.152500
537	0.362500	-1.175000
538	0.382500	-1.212500
539	0.292500	-1.156250
540	0.321250	-1.217500
541	0.072500	-1.178750
542	0.090000	-1.176250
543	0.075000	-1.162500
544	-0.106250	-1.148750
545	0.010000	-1.192500
546	0.146250	-1.200000
547	0.098750	-1.223750
548	0.157500	-1.208750
549	0.291250	-1.217500
550	0.126250	-1.171250
551	0.140000	-1.196250
552	0.143750	-1.221250
553	0.051250	-1.217500
554	0.068750	-1.237500
555	0.082500	-1.222500
556	0.125000	-1.212500
557	0.145000	-1.182500
558	0.167500	-1.152500
559	0.217500	-1.166250
560	0.161250	-1.155000
561	0.028750	-1.190000
562	0.087500	-1.168750
563	0.112500	-1.145000
564	-0.001250	-1.167500
565	-0.076250	-1.191250
566	-0.121250	-1.175000
567	-0.100000	-1.247500
568	-0.168750	-1.213750
569	-0.102500	-1.196250
570	-0.041250	-1.178750
571	0.087500	-1.218750
572	0.022500	-1.217500
573	0.117500	-1.180000
574	0.088750	-1.145000
575	0.115000	-1.200000
576	0.148750	-1.185000
577	0.072500	-1.152500
578	-0.060000	-1.188750
579	-0.093750	-1.188750
580	-0.133750	-1.170000
581	-0.205000	-1.206250
582	-0.235000	-1.172500
583	-0.282500	-1.132500
584	-0.295000	-1.190000
585	-0.348750	-1.225000
586	-0.351250	-1.201250
587	-0.311250	-1.166250
588	-0.352500	-1.186250
589	-0.343750	-1.195000
590	-0.310000	-1.187500
591	-0.140000	-1.192500
592	-0.235000	-1.217500
593	-0.305000	-1.235000
594	-0.375000	-1.226250
595	-0.191250	-1.162500
596	-0.197500	-1.182500
597	-0.165000	-1.208750
598	-0.312500	-1.225000
599	-0.267500	-1.168750
600	-0.296250	-1.186250
601	-0.350000	-1.202500
602	-0.395000	-1.250000
603	-0.427500	-1.222500
604	-0.520000	-1.251250
605	-0.298750	-1.181250
606	-0.446250	-1.207500
607	-0.321250	-1.222500
608	-0.227500	-1.170000
609	-0.040000	-1.200000
610	0.015000	-1.213750
611	-0.016250	-1.220000
612	0.153750	-1.163750
613	0.276250	-1.188750
614	0.182500	-1.220000
615	0.102500	-1.207500
616	0.255000	-1.212500
617	0.115000	-1.218750
618	0.110000	-1.207500
619	0.018750	-1.213750
620	0.088750	-1.208750
621	0.006250	-1.181250
622	-0.036250	-1.170000
623	-0.078750	-1.162500
624	-0.010000	-1.196250
625	0.202500	-1.191250
626	0.055000	-1.192500
627	0.102500	-1.210000
628	0.060000	-1.183750
629	0.035000	-1.257500
630	0.023750	-1.207500
631	0.078750	-1.195000
632	-0.022500	-1.208750
633	-0.038750	-1.196250
634	-0.047500	-1.151250
635	0.016250	-1.167500
636	0.071250	-1.183750
637	0.085000	-1.178750
638	0.032500	-1.203750
639	-0.207500	-1.217500
640	-0.251250	-1.223750
641	-0.098750	-1.198750
642	-0.107500	-1.236250
643	-0.017500	-1.233750
644	-0.060000	-1.200000
645	-0.115000	-1.201250
646	-0.133750	-1.242500
647	-0.006250	-1.222500
648	-0.057500	-1.205000
649	-0.016250	-1.203750
650	-0.007500	-1.196250
651	0.068750	-1.156250
652	0.046250	-1.161250
653	-0.095000	-1.156250
654	0.012500	-1.163750
655	-0.061250	-1.150000
656	-0.163750	-1.206250
657	-0.037500	-1.160000
658	-0.117500	-1.232500
659	-0.112500	-1.222500
660	-0.175000	-1.165000
661	-0.331250	-1.180000
662	-0.341250	-1.237500
663	-0.351250	-1.165000
664	-0.368750	-1.176250
665	-0.401250	-1.188750
666	-0.388750	-1.185000
667	-0.340000	-1.193750
668	-0.338750	-1.205000
669	-0.340000	-1.217500
670	-0.427500	-1.236250
671	-0.405000	-1.221250
672	-0.342500	-1.200000
673	-0.320000	-1.182500
674	-0.262500	-1.238750
675	-0.251250	-1.207500
676	-0.248750	-1.137500
677	-0.455000	-1.241250
678	-0.496250	-1.246250
679	-0.470000	-1.221250
680	-0.521250	-1.243750
681	-0.497500	-1.262500
682	-0.430000	-1.177500
683	-0.393750	-1.158750
684	-0.421250	-1.185000
685	-0.262500	-1.192500
686	-0.273750	-1.203750
687	-0.172500	-1.191250
688	-0.131250	-1.162500
689	-0.053750	-1.192500
690	-0.128750	-1.227500
691	-0.126250	-1.112500
692	-0.100000	-1.228750
693	-0.132500	-1.270000
694	-0.100000	-1.266250
695	-0.057500	-1.211250
696	-0.012500	-1.165000
697	0.000000	-1.222500
698	-0.022500	-1.173750
699	-0.170000	-1.183750
700	-0.003750	-1.211250
701	-0.032500	-1.181250
702	-0.232500	-1.180000
703	-0.136250	-1.202500
704	-0.123750	-1.185000
705	0.012500	-1.157500
706	-0.095000	-1.205000
707	0.002500	-1.183750
708	-0.011250	-1.258750
709	0.005000	-1.201250
710	-0.012500	-1.196250
711	0.128750	-1.255000
712	0.318750	-1.257500
713	0.166250	-1.197500
714	0.218750	-1.223750
715	0.252500	-1.218750
716	0.228750	-1.167500
717	0.040000	-1.138750
718	0.110000	-1.165000
719	0.033750	-1.220000
720	0.012500	-1.187500
721	0.000000	-1.220000
722	0.106250	-1.146250
723	0.066250	-1.226250
724	0.165000	-1.203750
725	0.175000	-1.210000
726	0.227500	-1.193750
727	0.346250	-1.221250
728	0.192500	-1.217500
729	0.117500	-1.210000
730	0.223750	-1.215000
731	0.271250	-1.192500
732	0.181250	-1.213750
733	0.218750	-1.188750
734	0.035000	-1.235000
735	0.173750	-1.215000
736	0.236250	-1.231250
737	0.376250	-1.218750
738	0.408750	-1.211250
739	0.480000	-1.245000
740	0.501250	-1.181250
741	0.553750	-1.226250
742	0.471250	-1.191250
743	0.346250	-1.235000
744	0.338750	-1.277500
745	0.351250	-1.248750
746	0.323750	-1.173750
747	0.348750	-1.201250
748	0.316250	-1.245000
749	0.341250	-1.186250
750	0.227500	-1.197500
751	0.258750	-1.193750
752	0.237500	-1.215000
753	0.342500	-1.176250
754	0.393750	-1.201250
755	0.380000	-1.240000
756	0.177500	-1.146250
757	0.276250	-1.173750
