#33542
#time	magnetization	energy	
0	-0.122500	-1.033750
1	-0.150000	-1.032500
2	-0.133750	-1.048750
3	-0.120000	-1.066250
4	0.015000	-1.045000
5	0.116250	-1.045000
6	0.021250	-1.033750
7	-0.003750	-1.056250
8	0.133750	-1.005000
9	0.208750	-1.010000
10	0.180000	-1.032500
11	0.145000	-1.023750
12	-0.050000	-1.028750
13	0.071250	-1.031250
14	-0.013750	-1.045000
15	-0.111250	-1.010000
16	-0.093750	-1.053750
17	-0.081250	-1.007500
18	0.011250	-1.043750
19	-0.031250	-1.056250
20	-0.137500	-1.010000
21	-0.107500	-1.061250
22	-0.177500	-1.010000
23	-0.126250	-1.068750
24	-0.058750	-1.047500
25	0.123750	-1.068750
26	0.051250	-1.023750
27	-0.118750	-1.013750
28	-0.093750	-1.040000
29	-0.020000	-0.976250
30	-0.117500	-1.027500
31	-0.105000	-1.018750
32	-0.030000	-1.040000
33	-0.058750	-1.066250
34	-0.050000	-1.025000
35	-0.062500	-1.032500
36	-0.077500	-0.998750
37	-0.038750	-1.000000
38	0.055000	-1.036250
39	-0.038750	-1.020000
40	0.052500	-1.042500
41	0.122500	-1.000000
42	0.215000	-1.062500
43	0.146250	-1.011250
44	0.078750	-1.033750
45	0.056250	-1.026250
46	0.053750	-1.023750
47	0.042500	-1.022500
48	-0.206250	-1.066250
49	-0.037500	-1.006250
50	0.026250	-1.031250
51	-0.110000	-0.993750
52	-0.087500	-1.082500
53	-0.163750	-1.035000
54	-0.106250	-1.018750
55	-0.217500	-1.032500
56	-0.383750	-1.031250
57	-0.332500	-1.050000
58	-0.313750	-1.060000
59	-0.293750	-1.041250
60	-0.055000	-1.056250
61	-0.128750	-1.076250
62	-0.021250	-1.033750
63	-0.096250	-1.038750
64	-0.065000	-1.045000
65	-0.033750	-1.055000
66	-0.037500	-1.020000
67	-0.122500	-0.961250
68	-0.003750	-1.021250
69	-0.021250	-1.033750
70	0.033750	-1.061250
71	-0.040000	-1.070000
72	0.137500	-1.056250
73	0.078750	-1.077500
74	0.116250	-1.027500
75	0.071250	-1.050000
76	-0.026250	-1.046250
77	0.053750	-1.026250
78	0.261250	-1.042500
79	0.210000	-1.038750
80	0.207500	-1.072500
81	0.037500	-1.001250
82	0.037500	-1.047500
83	0.078750	-1.030000
84	0.170000	-1.007500
85	0.180000	-1.030000
86	0.026250	-1.035000
87	0.016250	-1.033750
88	0.088750	-1.058750
89	-0.115000	-1.036250
90	0.052500	-1.025000
91	0.045000	-1.015000
92	0.128750	-1.050000
93	0.187500	-1.050000
94	0.152500	-1.061250
95	0.103750	-1.008750
96	0.112500	-1.057500
97	0.160000	-1.012500
98	-0.041250	-1.001250
99	0.153750	-1.050000
100	0.083750	-1.028750
101	-0.060000	-1.051250
102	-0.133750	-1.006250
103	-0.078750	-1.013750
104	-0.033750	-1.068750
105	-0.071250	-1.047500
106	-0.022500	-0.967500
107	0.042500	-1.021250
108	0.122500	-1.053750
109	0.211250	-1.053750
110	0.036250	-1.038750
111	-0.083750	-1.032500
112	-0.053750	-1.026250
113	-0.005000	-1.043750
114	0.041250	-1.025000
115	0.063750	-1.053750
116	0.026250	-1.010000
117	-0.012500	-1.032500
118	-0.092500	-1.038750
119	-0.180000	-0.983750
120	0.031250	-1.020000
121	-0.022500	-1.028750
122	-0.040000	-1.040000
123	-0.030000	-1.046250
124	-0.125000	-1.022500
125	-0.060000	-1.000000
126	0.020000	-1.032500
127	-0.053750	-1.012500
128	-0.132500	-1.038750
129	-0.085000	-1.023750
130	-0.098750	-1.036250
131	-0.125000	-1.045000
132	-0.162500	-1.000000
133	-0.080000	-1.008750
134	0.040000	-1.017500
135	0.023750	-1.007500
136	0.197500	-1.043750
137	0.240000	-1.073750
138	0.281250	-1.048750
139	0.146250	-1.025000
140	0.120000	-1.027500
141	0.086250	-1.048750
142	0.165000	-0.977500
143	0.018750	-1.020000
144	0.205000	-1.063750
145	0.091250	-1.018750
146	0.063750	-1.037500
147	0.013750	-1.060000
148	0.123750	-1.023750
149	-0.065000	-1.007500
150	0.083750	-0.997500
151	0.110000	-1.046250
152	0.142500	-1.015000
153	0.008750	-1.058750
154	0.060000	-1.030000
155	0.128750	-1.013750
156	0.052500	-1.006250
157	-0.067500	-1.016250
158	-0.081250	-1.000000
159	-0.173750	-1.023750
160	-0.078750	-1.060000
161	-0.112500	-1.033750
162	-0.070000	-1.068750
163	0.015000	-1.043750
164	0.198750	-1.061250
165	0.078750	-1.017500
166	-0.125000	-1.008750
167	0.038750	-1.023750
168	0.163750	-1.056250
169	0.287500	-1.097500
170	0.238750	-1.081250
171	0.185000	-1.075000
172	0.125000	-1.006250
173	0.146250	-1.076250
174	0.082500	-1.052500
175	-0.040000	-1.037500
176	-0.055000	-1.006250
177	0.028750	-1.035000
178	-0.177500	-1.047500
179	-0.191250	-0.998750
180	-0.215000	-1.045000
181	-0.130000	-0.987500
182	-0.140000	-1.012500
183	-0.125000	-1.030000
184	0.092500	-1.007500
185	-0.116250	-1.030000
186	-0.201250	-1.066250
187	-0.122500	-1.042500
188	0.088750	-1.027500
189	0.141250	-1.043750
190	0.220000	-1.047500
191	0.011250	-1.031250
192	-0.015000	-1.053750
193	0.035000	-1.032500
194	0.131250	-1.056250
195	0.018750	-1.070000
196	0.021250	-1.057500
197	-0.016250	-1.068750
198	0.147500	-1.028750
199	0.232500	-1.062500
200	0.240000	-1.041250
201	0.075000	-1.047500
202	0.141250	-1.035000
203	0.280000	-1.042500
204	0.331250	-1.011250
205	0.233750	-1.031250
206	0.227500	-1.027500
207	0.051250	-0.981250
208	0.077500	-1.037500
209	0.075000	-0.971250
210	-0.002500	-0.986250
211	-0.033750	-1.028750
212	-0.012500	-1.083750
213	0.010000	-1.053750
214	-0.176250	-0.968750
215	-0.148750	-0.991250
216	-0.091250	-1.083750
217	-0.078750	-1.056250
218	-0.135000	-1.018750
219	-0.063750	-1.007500
220	-0.191250	-0.986250
221	-0.093750	-1.082500
222	-0.087500	-1.015000
223	-0.047500	-1.028750
224	0.087500	-0.998750
225	0.286250	-1.041250
226	0.297500	-1.028750
227	0.165000	-0.998750
228	0.203750	-1.033750
229	0.117500	-1.032500
230	0.162500	-1.048750
231	0.175000	-1.017500
232	0.015000	-1.036250
233	-0.033750	-1.050000
234	-0.120000	-1.020000
235	-0.146250	-1.062500
236	-0.223750	-1.087500
237	-0.213750	-1.106250
238	-0.071250	-1.070000
239	-0.083750	-1.103750
240	-0.218750	-1.066250
241	-0.222500	-1.026250
242	-0.145000	-1.030000
243	-0.100000	-1.016250
244	-0.275000	-1.042500
245	-0.250000	-1.018750
246	-0.115000	-1.048750
247	-0.123750	-1.053750
