#35142
#time	magnetization	energy	
0	-0.101250	-1.237500
1	-0.081250	-1.200000
2	-0.058750	-1.231250
3	-0.011250	-1.225000
4	0.197500	-1.258750
5	0.171250	-1.217500
6	0.335000	-1.237500
7	0.471250	-1.272500
8	0.435000	-1.306250
9	0.315000	-1.266250
10	0.335000	-1.247500
11	0.463750	-1.287500
12	0.507500	-1.320000
13	0.472500	-1.262500
14	0.646250	-1.317500
15	0.587500	-1.303750
16	0.553750	-1.305000
17	0.511250	-1.277500
18	0.477500	-1.285000
19	0.467500	-1.295000
20	0.373750	-1.313750
21	0.356250	-1.242500
22	0.448750	-1.286250
23	0.463750	-1.291250
24	0.440000	-1.258750
25	0.538750	-1.302500
26	0.400000	-1.286250
27	0.386250	-1.263750
28	0.515000	-1.340000
29	0.296250	-1.266250
30	0.372500	-1.267500
31	0.351250	-1.275000
32	0.291250	-1.276250
33	0.256250	-1.271250
34	0.241250	-1.243750
35	0.338750	-1.270000
36	0.391250	-1.296250
37	0.383750	-1.266250
38	0.247500	-1.306250
39	0.222500	-1.213750
40	0.238750	-1.240000
41	0.310000	-1.221250
42	0.330000	-1.205000
43	0.237500	-1.287500
44	0.168750	-1.235000
45	0.202500	-1.251250
46	0.366250	-1.290000
47	0.398750	-1.271250
48	0.395000	-1.260000
49	0.477500	-1.307500
50	0.496250	-1.290000
51	0.495000	-1.272500
52	0.502500	-1.296250
53	0.343750	-1.228750
54	0.313750	-1.247500
55	0.370000	-1.285000
56	0.335000	-1.336250
57	0.201250	-1.247500
58	0.097500	-1.245000
59	0.206250	-1.352500
60	0.221250	-1.290000
61	0.295000	-1.262500
62	0.138750	-1.306250
63	-0.003750	-1.240000
64	0.002500	-1.268750
65	0.092500	-1.298750
66	0.116250	-1.238750
67	0.288750	-1.215000
68	0.375000	-1.281250
69	0.282500	-1.310000
70	0.405000	-1.326250
71	0.331250	-1.266250
72	0.238750	-1.243750
73	0.141250	-1.232500
74	0.062500	-1.225000
75	0.002500	-1.295000
76	0.131250	-1.272500
77	0.130000	-1.260000
78	0.006250	-1.290000
79	-0.142500	-1.288750
80	-0.271250	-1.223750
81	-0.298750	-1.233750
82	-0.367500	-1.306250
83	-0.415000	-1.275000
84	-0.092500	-1.252500
85	0.028750	-1.225000
86	0.033750	-1.245000
87	0.121250	-1.233750
88	0.203750	-1.268750
89	0.091250	-1.265000
90	0.078750	-1.250000
91	0.165000	-1.241250
92	0.075000	-1.255000
93	-0.007500	-1.241250
94	-0.015000	-1.212500
