#35257
#time	magnetization	energy	
0	-0.177500	-0.850000
1	-0.082500	-0.843750
2	0.038750	-0.896250
3	0.121250	-0.857500
4	-0.013750	-0.850000
5	-0.036250	-0.918750
6	-0.031250	-0.900000
7	0.121250	-0.852500
8	-0.057500	-0.846250
9	-0.203750	-0.882500
10	-0.093750	-0.853750
11	-0.063750	-0.863750
12	0.120000	-0.901250
13	-0.026250	-0.842500
14	-0.046250	-0.863750
15	-0.170000	-0.905000
16	-0.168750	-0.925000
17	-0.040000	-0.893750
18	0.107500	-0.880000
19	0.120000	-0.890000
20	-0.156250	-0.932500
21	-0.032500	-0.857500
22	0.130000	-0.872500
23	-0.057500	-0.933750
24	-0.011250	-0.887500
25	0.050000	-0.868750
26	-0.092500	-0.856250
27	-0.068750	-0.885000
28	-0.080000	-0.863750
29	0.016250	-0.867500
30	-0.025000	-0.887500
31	0.088750	-0.857500
32	-0.003750	-0.856250
33	0.071250	-0.860000
34	0.047500	-0.870000
35	0.067500	-0.896250
36	0.081250	-0.827500
37	0.008750	-0.873750
38	-0.015000	-0.831250
39	0.017500	-0.847500
40	0.041250	-0.828750
41	0.020000	-0.877500
42	-0.048750	-0.852500
43	-0.047500	-0.802500
44	-0.036250	-0.895000
45	-0.211250	-0.886250
46	-0.100000	-0.917500
47	0.091250	-0.865000
48	0.113750	-0.907500
49	0.111250	-0.842500
50	0.060000	-0.855000
51	0.151250	-0.878750
52	0.061250	-0.875000
53	-0.163750	-0.896250
54	-0.080000	-0.882500
55	-0.098750	-0.886250
56	-0.105000	-0.865000
57	-0.073750	-0.853750
58	-0.182500	-0.873750
59	-0.092500	-0.862500
60	-0.266250	-0.841250
61	-0.197500	-0.876250
62	-0.211250	-0.902500
63	-0.098750	-0.877500
64	-0.187500	-0.878750
65	-0.055000	-0.861250
66	0.000000	-0.916250
67	0.000000	-0.847500
68	-0.047500	-0.882500
69	0.132500	-0.886250
70	0.065000	-0.845000
71	-0.097500	-0.877500
72	0.133750	-0.906250
73	0.210000	-0.850000
74	0.148750	-0.821250
75	0.087500	-0.848750
76	-0.135000	-0.885000
77	-0.092500	-0.871250
78	-0.086250	-0.902500
79	-0.046250	-0.861250
80	0.020000	-0.897500
81	-0.028750	-0.887500
82	0.038750	-0.912500
83	-0.025000	-0.915000
84	-0.102500	-0.862500
85	-0.060000	-0.852500
86	-0.036250	-0.905000
87	-0.030000	-0.853750
88	0.010000	-0.871250
89	0.067500	-0.885000
90	-0.022500	-0.861250
91	-0.028750	-0.853750
92	-0.027500	-0.843750
93	-0.091250	-0.910000
94	-0.163750	-0.873750
95	-0.091250	-0.900000
96	-0.115000	-0.878750
97	-0.050000	-0.900000
98	-0.150000	-0.881250
99	-0.120000	-0.918750
100	-0.158750	-0.961250
101	-0.026250	-0.853750
102	-0.013750	-0.901250
103	-0.198750	-0.908750
104	-0.126250	-0.941250
105	-0.072500	-0.880000
106	0.066250	-0.895000
107	0.051250	-0.867500
108	0.282500	-0.872500
109	0.092500	-0.868750
110	0.057500	-0.887500
111	0.151250	-0.900000
112	-0.108750	-0.896250
113	-0.062500	-0.886250
114	0.068750	-0.872500
115	-0.068750	-0.863750
116	0.030000	-0.806250
117	0.136250	-0.865000
118	0.173750	-0.903750
119	0.131250	-0.865000
120	0.107500	-0.871250
121	0.115000	-0.856250
122	0.061250	-0.858750
123	-0.176250	-0.893750
124	-0.145000	-0.881250
125	-0.248750	-0.881250
126	-0.253750	-0.895000
127	-0.088750	-0.846250
128	-0.022500	-0.828750
129	0.011250	-0.872500
130	0.056250	-0.861250
131	0.096250	-0.898750
132	0.016250	-0.907500
