#47300
#time	magnetization	energy	
0	0.015312	-1.075625
1	0.020313	-1.069375
2	0.016875	-1.045937
3	0.023125	-1.054375
4	0.013437	-1.031562
5	-0.009375	-1.036875
6	0.021562	-1.064062
7	-0.039375	-1.046250
8	-0.050937	-1.071250
9	-0.016875	-1.051875
10	-0.100000	-1.094062
11	-0.070625	-1.075000
12	-0.095625	-1.066250
13	-0.123438	-1.087500
14	-0.153750	-1.083438
15	-0.055938	-1.090937
16	-0.036875	-1.066250
17	-0.032500	-1.064375
18	-0.070625	-1.067500
19	-0.085625	-1.056563
20	-0.036250	-1.068437
21	-0.052812	-1.066250
22	0.034375	-1.068437
23	0.046875	-1.069687
24	0.003125	-1.072188
25	-0.014375	-1.055000
26	-0.020000	-1.056563
27	-0.016875	-1.075937
28	-0.012812	-1.060625
29	0.003125	-1.064062
30	-0.020000	-1.052500
31	-0.034063	-1.051562
32	-0.096562	-1.081250
33	-0.100625	-1.065313
34	-0.102813	-1.064062
35	-0.072188	-1.056563
36	-0.078750	-1.054375
37	-0.093125	-1.052188
38	-0.126875	-1.073750
39	-0.056250	-1.047813
40	-0.061875	-1.077187
41	-0.114687	-1.055000
42	-0.118438	-1.084062
43	-0.148438	-1.063438
44	-0.124688	-1.085625
45	-0.079062	-1.065937
46	-0.105313	-1.042812
47	-0.043437	-1.050625
48	0.015312	-1.053750
49	-0.044062	-1.046563
50	-0.050000	-1.055625
51	-0.010313	-1.070938
52	-0.017812	-1.047187
53	-0.017188	-1.071875
54	0.004375	-1.088125
55	0.005625	-1.084062
56	0.023125	-1.067187
57	-0.011875	-1.090313
58	-0.010313	-1.083750
59	0.030625	-1.080000
60	0.041563	-1.091250
61	0.055625	-1.061875
62	0.004063	-1.077187
63	0.046250	-1.069687
64	0.100625	-1.064375
65	0.113125	-1.063750
66	0.127812	-1.065937
67	0.045937	-1.069063
68	0.076875	-1.060312
69	0.006875	-1.072500
70	-0.001875	-1.082188
71	0.010625	-1.076250
72	-0.015312	-1.068750
73	-0.021250	-1.064062
74	-0.010625	-1.036563
75	0.030625	-1.078437
76	-0.015625	-1.054688
77	-0.056563	-1.044375
78	-0.042500	-1.047187
79	0.016875	-1.056563
80	0.017812	-1.053438
81	0.013437	-1.068125
82	-0.029063	-1.038125
83	-0.032500	-1.056250
84	-0.117500	-1.045000
85	-0.152188	-1.059687
86	-0.100000	-1.042812
87	-0.147500	-1.074375
88	-0.087500	-1.062500
89	-0.134687	-1.082500
90	-0.080312	-1.056875
91	-0.100625	-1.045937
92	-0.101875	-1.075000
93	-0.143125	-1.075937
94	-0.094062	-1.070938
95	-0.067187	-1.060625
96	0.005313	-1.060625
97	0.048438	-1.051875
98	0.038750	-1.063438
99	0.039688	-1.075312
100	-0.027813	-1.052812
101	-0.034063	-1.060625
102	-0.017812	-1.063438
103	-0.001250	-1.063438
104	-0.019688	-1.076875
105	-0.044375	-1.073750
106	-0.056563	-1.054375
107	-0.013125	-1.050312
108	-0.085938	-1.051250
109	-0.113437	-1.060938
110	-0.104063	-1.063750
111	-0.072500	-1.067813
112	-0.056250	-1.078437
113	-0.046562	-1.073438
114	-0.024063	-1.078750
115	-0.009375	-1.072500
116	0.005938	-1.103125
117	-0.015312	-1.049063
118	-0.106250	-1.040625
119	-0.114375	-1.050938
120	-0.083437	-1.055313
121	-0.037187	-1.058125
122	-0.075938	-1.068750
123	-0.126875	-1.056563
124	-0.031250	-1.074062
125	-0.030000	-1.074375
126	-0.057500	-1.067187
127	-0.070625	-1.080938
128	-0.070625	-1.069687
129	-0.068750	-1.089375
130	-0.100312	-1.063125
131	-0.066562	-1.066875
132	-0.151875	-1.066875
133	-0.158438	-1.064062
134	-0.124063	-1.090313
135	-0.058125	-1.057500
136	-0.045625	-1.066875
137	-0.059687	-1.071875
138	-0.056250	-1.066875
139	-0.015625	-1.062188
140	0.005313	-1.055000
141	0.021875	-1.070938
142	-0.055625	-1.049375
143	-0.118438	-1.064375
144	-0.131250	-1.060000
145	-0.041563	-1.041562
146	-0.110312	-1.084062
147	-0.087813	-1.064688
148	-0.040625	-1.025313
149	-0.069062	-1.044062
150	-0.069687	-1.051562
151	-0.047500	-1.071562
152	-0.018750	-1.070000
153	-0.049688	-1.079063
154	-0.014375	-1.065625
