#60900
#time	magnetization	energy	
0	-0.048438	-1.129375
1	-0.032813	-1.106562
2	-0.020000	-1.108750
3	-0.011562	-1.105625
4	-0.004375	-1.100000
5	0.041875	-1.107500
6	0.044062	-1.113438
7	0.023125	-1.111250
8	0.041250	-1.096563
9	0.039688	-1.096563
10	-0.015000	-1.118125
11	-0.017812	-1.117813
12	-0.051250	-1.115625
13	-0.014375	-1.120937
14	-0.021562	-1.095625
15	-0.036250	-1.102812
16	0.031875	-1.120625
17	0.066562	-1.109063
18	0.079687	-1.094062
19	0.098125	-1.093438
20	0.075938	-1.104062
21	0.032813	-1.102500
22	0.056250	-1.101250
23	0.037812	-1.113750
24	-0.006562	-1.130625
25	-0.040625	-1.126250
26	-0.060000	-1.085000
27	-0.008750	-1.092188
28	-0.020313	-1.135312
29	-0.051562	-1.107813
30	0.032500	-1.103125
31	0.008125	-1.110937
32	0.080625	-1.123750
33	0.104375	-1.096875
34	0.084687	-1.089375
35	0.089688	-1.087500
36	0.090000	-1.095938
37	0.170937	-1.105312
38	0.141250	-1.114375
39	0.121250	-1.120625
40	0.128125	-1.118437
41	0.138125	-1.098750
42	0.171875	-1.142187
43	0.197813	-1.100313
44	0.124688	-1.084062
45	0.126250	-1.115625
46	0.132812	-1.101562
47	0.118438	-1.089687
48	0.043125	-1.095938
49	0.060625	-1.116250
50	0.070312	-1.087500
51	0.141875	-1.098750
52	0.168437	-1.119063
53	0.137187	-1.128750
54	0.073750	-1.104688
55	0.091250	-1.107500
56	0.053125	-1.130313
57	0.053437	-1.133438
58	0.100937	-1.126250
59	0.119688	-1.116250
60	0.102188	-1.106562
61	0.052812	-1.122500
62	0.063125	-1.126562
63	0.111562	-1.111563
64	0.210938	-1.138125
65	0.224688	-1.100313
66	0.196250	-1.124375
67	0.173750	-1.134688
68	0.197813	-1.114062
69	0.255000	-1.108125
70	0.290312	-1.140313
71	0.259062	-1.123125
72	0.197500	-1.118125
73	0.216250	-1.123750
74	0.190000	-1.137188
75	0.139375	-1.102500
76	0.038125	-1.098437
77	0.076250	-1.107813
78	0.100937	-1.087500
79	0.032813	-1.112812
80	0.007188	-1.116562
81	-0.007500	-1.116875
82	-0.033750	-1.130937
83	-0.007188	-1.113750
84	-0.010313	-1.144688
85	0.011562	-1.129063
86	-0.019062	-1.150313
87	-0.038750	-1.135625
88	0.000625	-1.121563
89	0.004375	-1.102500
90	-0.011875	-1.099063
91	0.007500	-1.122187
92	0.026250	-1.076563
93	0.079687	-1.107500
94	0.056875	-1.103750
95	0.077500	-1.096875
96	0.149688	-1.139375
97	0.195625	-1.149063
98	0.191875	-1.134375
99	0.211875	-1.128125
100	0.170937	-1.094375
101	0.158125	-1.114062
102	0.141875	-1.108125
103	0.086250	-1.103438
104	0.106875	-1.114688
105	0.106563	-1.072188
106	0.141250	-1.103125
107	0.029687	-1.106250
108	0.018125	-1.120313
109	-0.005938	-1.085938
110	-0.040000	-1.096563
111	0.004063	-1.110313
112	-0.033438	-1.111250
113	-0.006875	-1.105312
114	-0.020938	-1.116562
115	-0.011250	-1.115938
116	0.022500	-1.116875
117	-0.032500	-1.108750
118	-0.001563	-1.124375
119	0.015625	-1.095000
120	-0.038750	-1.126250
121	-0.008125	-1.123125
122	0.006875	-1.090000
123	-0.051875	-1.114688
124	-0.043125	-1.098125
125	-0.026875	-1.121250
126	-0.020313	-1.106250
127	-0.014687	-1.084062
128	-0.034375	-1.106562
129	-0.023125	-1.129063
130	0.042500	-1.103750
131	0.054062	-1.101562
132	0.103125	-1.113750
133	0.112812	-1.095000
134	0.127500	-1.099687
135	0.153438	-1.120313
136	0.130000	-1.112812
137	0.115625	-1.132500
138	0.173750	-1.130625
139	0.065312	-1.113125
140	0.005938	-1.107187
141	0.014687	-1.111250
142	0.053125	-1.122812
143	0.001250	-1.130937
144	0.032813	-1.112500
145	-0.009687	-1.132187
146	-0.010625	-1.134062
147	0.030312	-1.105312
148	0.020000	-1.096563
149	0.072500	-1.104688
150	0.054375	-1.108125
151	0.055313	-1.111563
152	0.044375	-1.125625
153	0.033750	-1.095000
154	-0.024063	-1.100625
155	-0.083437	-1.109375
156	-0.048750	-1.129063
157	-0.074063	-1.117813
158	-0.050937	-1.108750
159	-0.095625	-1.112500
160	-0.118125	-1.110313
161	-0.118125	-1.101875
162	-0.070625	-1.110000
163	-0.029687	-1.114062
164	-0.005313	-1.118125
165	0.014375	-1.125938
166	0.022500	-1.102188
167	0.056875	-1.104688
168	0.059062	-1.120313
169	0.095625	-1.139375
170	0.061875	-1.125312
171	0.112187	-1.111250
172	0.081250	-1.124062
173	0.111250	-1.114375
174	0.123438	-1.093438
175	0.097812	-1.106875
176	0.058750	-1.119687
177	0.028438	-1.111875
178	0.040313	-1.125312
179	0.005938	-1.141563
180	-0.039062	-1.121250
181	0.002188	-1.132500
182	-0.069375	-1.094062
183	-0.032813	-1.104375
184	-0.014687	-1.113750
185	0.002500	-1.121250
186	-0.020625	-1.101875
187	-0.065625	-1.095312
188	-0.105938	-1.106562
189	-0.063437	-1.109375
190	-0.038750	-1.124062
191	-0.010313	-1.100625
192	-0.020938	-1.109687
193	0.027813	-1.118125
194	0.036250	-1.143125
195	0.064687	-1.114375
196	0.061875	-1.120937
197	0.020625	-1.109687
198	-0.046250	-1.105312
199	-0.040000	-1.112188
200	0.013125	-1.143750
201	-0.032500	-1.085625
202	-0.032500	-1.096563
203	-0.072188	-1.147500
204	0.006562	-1.133125
205	-0.059687	-1.119375
206	-0.031875	-1.101250
207	-0.040938	-1.104688
208	-0.003438	-1.127500
209	0.060312	-1.126250
210	0.094687	-1.125000
211	0.080000	-1.111250
212	0.085625	-1.098437
213	0.110937	-1.087500
214	0.105000	-1.120937
215	0.132812	-1.130937
216	0.171563	-1.143438
217	0.147187	-1.110937
218	0.178125	-1.139375
219	0.200000	-1.139687
220	0.145625	-1.110000
221	0.111562	-1.113125
222	0.089688	-1.115000
223	0.093750	-1.119063
224	0.033438	-1.109063
225	-0.003125	-1.110313
226	0.044687	-1.103750
227	0.029375	-1.102812
228	0.158125	-1.107500
229	0.113437	-1.102812
230	0.108438	-1.114062
231	0.108125	-1.096875
232	0.164687	-1.109063
233	0.189688	-1.122500
234	0.125312	-1.100313
235	0.129688	-1.095938
236	0.108750	-1.132187
237	0.081875	-1.101875
238	0.030000	-1.085938
239	0.034063	-1.085625
240	0.081562	-1.091250
241	0.081875	-1.090313
242	0.030625	-1.107500
243	0.071250	-1.130625
244	0.054688	-1.095000
245	0.052187	-1.087187
246	0.049688	-1.125625
247	0.058750	-1.126875
248	0.028125	-1.100937
249	0.008125	-1.089375
250	0.059687	-1.118125
251	0.070625	-1.100937
252	0.125000	-1.083750
253	0.083125	-1.103750
254	0.040000	-1.106250
255	0.094687	-1.105625
256	0.099062	-1.118125
257	0.131875	-1.112500
258	0.164687	-1.107813
259	0.203750	-1.128750
260	0.259375	-1.136250
261	0.232813	-1.120625
262	0.191875	-1.096563
263	0.179688	-1.115938
264	0.174687	-1.108437
265	0.224062	-1.109687
266	0.203437	-1.125938
267	0.194688	-1.102812
268	0.135937	-1.107813
269	0.215625	-1.085938
270	0.260313	-1.105000
271	0.359063	-1.119063
272	0.258750	-1.105312
273	0.261250	-1.114688
274	0.183125	-1.097813
275	0.122188	-1.102812
276	0.100000	-1.102188
277	0.108438	-1.111875
278	0.039062	-1.110313
279	-0.017500	-1.100625
280	-0.037500	-1.106562
281	-0.003438	-1.080938
282	-0.013125	-1.082188
283	-0.003125	-1.100937
284	0.046250	-1.102500
285	0.060625	-1.101875
286	0.106563	-1.118437
287	0.116250	-1.130000
288	0.097500	-1.104375
289	0.099375	-1.105312
290	0.065312	-1.099375
291	0.122188	-1.113125
292	0.094375	-1.088125
293	0.198750	-1.124062
294	0.205937	-1.092812
295	0.201250	-1.130937
296	0.243438	-1.156562
297	0.174375	-1.107187
298	0.128750	-1.110000
299	0.209063	-1.126562
300	0.220000	-1.103438
301	0.190625	-1.100313
302	0.153438	-1.120625
303	0.121875	-1.115312
304	0.158438	-1.114688
305	0.115312	-1.090937
306	0.127188	-1.129063
307	0.118125	-1.113750
308	0.138125	-1.129375
309	0.160938	-1.136250
310	0.147500	-1.101250
311	0.163125	-1.103750
312	0.183125	-1.109687
313	0.201563	-1.113125
314	0.135937	-1.103438
315	0.121875	-1.121875
316	0.102813	-1.114375
317	-0.002188	-1.100937
318	-0.047813	-1.113750
319	0.000937	-1.090313
320	0.053437	-1.080625
321	0.100000	-1.087813
322	-0.040625	-1.120313
323	-0.000625	-1.114375
324	0.020000	-1.113125
325	0.076563	-1.080000
326	0.051250	-1.101875
327	0.106563	-1.110313
328	0.076250	-1.092500
329	0.070938	-1.087187
330	0.046875	-1.101875
331	0.044375	-1.111875
332	-0.038750	-1.091250
333	0.029063	-1.085312
334	0.048438	-1.103438
