#56900
#time	magnetization	energy	
0	-0.336250	-1.350313
1	-0.332500	-1.332812
2	-0.340313	-1.359687
3	-0.310937	-1.351562
4	-0.357500	-1.361250
5	-0.350625	-1.383750
6	-0.382188	-1.363750
7	-0.394688	-1.380937
8	-0.398125	-1.370313
9	-0.369688	-1.388750
10	-0.378750	-1.381875
11	-0.401875	-1.390313
12	-0.363125	-1.377813
13	-0.358125	-1.361563
14	-0.330000	-1.355625
15	-0.327813	-1.350313
16	-0.297812	-1.353125
17	-0.336250	-1.368125
18	-0.300312	-1.360313
19	-0.324688	-1.355625
20	-0.297500	-1.331562
21	-0.345000	-1.361563
22	-0.386875	-1.363125
23	-0.416250	-1.377188
24	-0.431250	-1.386250
25	-0.434375	-1.392500
26	-0.385625	-1.375312
27	-0.370312	-1.394062
28	-0.389062	-1.400937
29	-0.415000	-1.408750
30	-0.404375	-1.381250
31	-0.355938	-1.373125
32	-0.375312	-1.375625
33	-0.395625	-1.361875
34	-0.407813	-1.387500
35	-0.410313	-1.388437
36	-0.361875	-1.365312
37	-0.323437	-1.381250
38	-0.300312	-1.374062
39	-0.287187	-1.374062
40	-0.305625	-1.360937
41	-0.310625	-1.365312
42	-0.307188	-1.366875
43	-0.252812	-1.335938
44	-0.325625	-1.354062
45	-0.346875	-1.371875
46	-0.340938	-1.382187
47	-0.388125	-1.389063
48	-0.396875	-1.375312
49	-0.397813	-1.357813
50	-0.367188	-1.361875
51	-0.362812	-1.391563
52	-0.351875	-1.385625
53	-0.432812	-1.381250
54	-0.454688	-1.405625
55	-0.476250	-1.387500
56	-0.474375	-1.395625
57	-0.451250	-1.385312
58	-0.415625	-1.385000
59	-0.455000	-1.406562
60	-0.452813	-1.403437
61	-0.450000	-1.383125
62	-0.450937	-1.380000
63	-0.407187	-1.356875
64	-0.347187	-1.345938
65	-0.354687	-1.355312
66	-0.445937	-1.388750
67	-0.434063	-1.369063
68	-0.437500	-1.369063
69	-0.422500	-1.372812
70	-0.422187	-1.357813
71	-0.411875	-1.362812
72	-0.448750	-1.355000
73	-0.485312	-1.363438
74	-0.511875	-1.395312
75	-0.510938	-1.400313
76	-0.546562	-1.408750
77	-0.559688	-1.415625
78	-0.565937	-1.406250
79	-0.569063	-1.412813
80	-0.621563	-1.400937
81	-0.582500	-1.379375
82	-0.653438	-1.425625
83	-0.662813	-1.423125
84	-0.646250	-1.408438
85	-0.634375	-1.398750
86	-0.636563	-1.398438
87	-0.632812	-1.398438
88	-0.652813	-1.408438
89	-0.638437	-1.424063
90	-0.649062	-1.422500
91	-0.615000	-1.407188
92	-0.610938	-1.388750
93	-0.627188	-1.392813
94	-0.580937	-1.415938
95	-0.554063	-1.387812
96	-0.626875	-1.416875
97	-0.627500	-1.405312
98	-0.652500	-1.415312
99	-0.608437	-1.394688
100	-0.594063	-1.388750
101	-0.570000	-1.372187
102	-0.564063	-1.394688
103	-0.542813	-1.381563
104	-0.584375	-1.375000
105	-0.598437	-1.391250
106	-0.526875	-1.362500
107	-0.529062	-1.390000
108	-0.542813	-1.386875
109	-0.574375	-1.408125
110	-0.541562	-1.401563
111	-0.545625	-1.399687
112	-0.550937	-1.390625
113	-0.524687	-1.391875
114	-0.544375	-1.379375
115	-0.579688	-1.430000
116	-0.571562	-1.413750
117	-0.571250	-1.410625
118	-0.553750	-1.416875
119	-0.548438	-1.413750
120	-0.487500	-1.418750
121	-0.470000	-1.372500
122	-0.445000	-1.380313
123	-0.439688	-1.406875
124	-0.406250	-1.400313
125	-0.404062	-1.375625
126	-0.373437	-1.366875
127	-0.350313	-1.397188
128	-0.371250	-1.404688
129	-0.381250	-1.404688
130	-0.394375	-1.388125
131	-0.385625	-1.389063
132	-0.418125	-1.369063
133	-0.387500	-1.351562
134	-0.363750	-1.371875
135	-0.359375	-1.363438
136	-0.390313	-1.376875
137	-0.371875	-1.360937
138	-0.348125	-1.357500
139	-0.429375	-1.382812
140	-0.446875	-1.400625
141	-0.439375	-1.383750
142	-0.474687	-1.401563
143	-0.455625	-1.388750
144	-0.476562	-1.395000
145	-0.466875	-1.386250
146	-0.469062	-1.390625
147	-0.432188	-1.375000
148	-0.453125	-1.375000
149	-0.492188	-1.384688
150	-0.493750	-1.403750
151	-0.500313	-1.394062
152	-0.456562	-1.371250
153	-0.478750	-1.380937
154	-0.500938	-1.398125
155	-0.440625	-1.374375
156	-0.446875	-1.360937
157	-0.494375	-1.385938
158	-0.546250	-1.380000
159	-0.539062	-1.373438
160	-0.561250	-1.392500
161	-0.484375	-1.371563
162	-0.465000	-1.363438
163	-0.473750	-1.355938
164	-0.488125	-1.377500
165	-0.479375	-1.362188
166	-0.530625	-1.415312
167	-0.495000	-1.394062
168	-0.459375	-1.367188
169	-0.484063	-1.388437
170	-0.493125	-1.385312
171	-0.478750	-1.379063
172	-0.474062	-1.391563
173	-0.428438	-1.386562
174	-0.437812	-1.391250
175	-0.451562	-1.405000
176	-0.484687	-1.388750
177	-0.465000	-1.377500
178	-0.484063	-1.381563
179	-0.410938	-1.372500
180	-0.450313	-1.386875
181	-0.459688	-1.370937
182	-0.497188	-1.389375
183	-0.488438	-1.391250
184	-0.466250	-1.400625
185	-0.540625	-1.399063
186	-0.562813	-1.385000
187	-0.581875	-1.404688
188	-0.587812	-1.379687
189	-0.590000	-1.391875
190	-0.599063	-1.399375
191	-0.561875	-1.378437
192	-0.600000	-1.397188
193	-0.609062	-1.399687
194	-0.638750	-1.409687
195	-0.606563	-1.390313
196	-0.597187	-1.396875
197	-0.580313	-1.398125
198	-0.547188	-1.389063
199	-0.562187	-1.394062
200	-0.555937	-1.388750
201	-0.556250	-1.396250
202	-0.544063	-1.400625
203	-0.560312	-1.413437
204	-0.524375	-1.404688
205	-0.495937	-1.380625
206	-0.486563	-1.361563
207	-0.518125	-1.368125
208	-0.463438	-1.367500
209	-0.467500	-1.379687
210	-0.488438	-1.376875
211	-0.480938	-1.377188
212	-0.444375	-1.370625
213	-0.521875	-1.390000
214	-0.505625	-1.375938
215	-0.569063	-1.406250
216	-0.577812	-1.408438
217	-0.655937	-1.401250
218	-0.662188	-1.429062
219	-0.659687	-1.417500
220	-0.626250	-1.415000
221	-0.607500	-1.399063
222	-0.587812	-1.383125
223	-0.540625	-1.377188
224	-0.549375	-1.368125
225	-0.588125	-1.417188
226	-0.625313	-1.415625
227	-0.624687	-1.423437
228	-0.626250	-1.422500
229	-0.632188	-1.403750
230	-0.632500	-1.402187
231	-0.622500	-1.406562
232	-0.593750	-1.359687
233	-0.620938	-1.374375
234	-0.683438	-1.415625
235	-0.750625	-1.438750
236	-0.723125	-1.417500
237	-0.689375	-1.404688
238	-0.669687	-1.405938
239	-0.664687	-1.391563
240	-0.687500	-1.418750
241	-0.653750	-1.408750
242	-0.664687	-1.410937
243	-0.681562	-1.422187
244	-0.662813	-1.399063
245	-0.691875	-1.407500
246	-0.694688	-1.427812
247	-0.713437	-1.429062
248	-0.645312	-1.405312
249	-0.649687	-1.419375
250	-0.620000	-1.397812
251	-0.637188	-1.423750
252	-0.589688	-1.389375
253	-0.559375	-1.402500
254	-0.529062	-1.407500
255	-0.538750	-1.387188
256	-0.575000	-1.416875
257	-0.533125	-1.373438
258	-0.591562	-1.413750
259	-0.539687	-1.411563
260	-0.549375	-1.409063
261	-0.548438	-1.418125
262	-0.533125	-1.395312
263	-0.485312	-1.382500
264	-0.504375	-1.426562
265	-0.486250	-1.387500
266	-0.528750	-1.390313
267	-0.525625	-1.372500
268	-0.525937	-1.395312
269	-0.501563	-1.369375
270	-0.529687	-1.388437
271	-0.528125	-1.378125
272	-0.579375	-1.385938
273	-0.636563	-1.413437
274	-0.607187	-1.414062
275	-0.574063	-1.405000
276	-0.617812	-1.412500
277	-0.620938	-1.390625
278	-0.617500	-1.384062
279	-0.589375	-1.401250
280	-0.578438	-1.398750
281	-0.601875	-1.400937
282	-0.575313	-1.376562
283	-0.517500	-1.381250
284	-0.546875	-1.403750
285	-0.545312	-1.401250
286	-0.589063	-1.403437
287	-0.569688	-1.379063
288	-0.562813	-1.376875
289	-0.558750	-1.382500
290	-0.622812	-1.387500
291	-0.599688	-1.414688
292	-0.603437	-1.404062
293	-0.536250	-1.367813
294	-0.610000	-1.420625
295	-0.591250	-1.405000
296	-0.595938	-1.403125
297	-0.633125	-1.416875
298	-0.632812	-1.418750
299	-0.621250	-1.415312
300	-0.617500	-1.420000
301	-0.632500	-1.414688
302	-0.622812	-1.407812
303	-0.596562	-1.416250
304	-0.608125	-1.424375
305	-0.601250	-1.380313
306	-0.604688	-1.390937
307	-0.594063	-1.371250
308	-0.580313	-1.390000
309	-0.547188	-1.387500
310	-0.538125	-1.374062
311	-0.563750	-1.380000
312	-0.602812	-1.404375
313	-0.649687	-1.417500
314	-0.640000	-1.422187
315	-0.616563	-1.386562
316	-0.602500	-1.382187
317	-0.620938	-1.398125
318	-0.657813	-1.420313
319	-0.641563	-1.425312
320	-0.606563	-1.393125
321	-0.570312	-1.390625
322	-0.551250	-1.383438
323	-0.619062	-1.394062
324	-0.624687	-1.421563
325	-0.622500	-1.413125
326	-0.635938	-1.415938
327	-0.665625	-1.421875
328	-0.640000	-1.385000
329	-0.629062	-1.379687
330	-0.608437	-1.374375
331	-0.583438	-1.368125
332	-0.596562	-1.405312
333	-0.642813	-1.404375
334	-0.616875	-1.414375
335	-0.578125	-1.401875
336	-0.551250	-1.397188
337	-0.513125	-1.388125
338	-0.482500	-1.402813
339	-0.488125	-1.372187
340	-0.532813	-1.395625
341	-0.501250	-1.390000
342	-0.547500	-1.423750
343	-0.527813	-1.395312
344	-0.550000	-1.391875
345	-0.586875	-1.421250
346	-0.545625	-1.413125
347	-0.509062	-1.374688
348	-0.546250	-1.386250
349	-0.595625	-1.408438
350	-0.601875	-1.400937
351	-0.550312	-1.383125
352	-0.540000	-1.381875
353	-0.515312	-1.384688
354	-0.500313	-1.362188
355	-0.496250	-1.376875
356	-0.460313	-1.353125
357	-0.526875	-1.396250
358	-0.516563	-1.367813
359	-0.523125	-1.379063
360	-0.497812	-1.363125
361	-0.574688	-1.385625
362	-0.536563	-1.377188
363	-0.537188	-1.388750
364	-0.579375	-1.404062
365	-0.575313	-1.386875
366	-0.620938	-1.421563
367	-0.662813	-1.414375
368	-0.645000	-1.416562
369	-0.645000	-1.403750
370	-0.650312	-1.420937
371	-0.627812	-1.394688
372	-0.674375	-1.424063
373	-0.707500	-1.447812
374	-0.651875	-1.401875
375	-0.579688	-1.394375
376	-0.544687	-1.384062
377	-0.553750	-1.379063
378	-0.542813	-1.370625
379	-0.566250	-1.383438
380	-0.613125	-1.394062
381	-0.634062	-1.392500
382	-0.660312	-1.414062
383	-0.670625	-1.420625
384	-0.604062	-1.386875
385	-0.632188	-1.426875
386	-0.642500	-1.404062
387	-0.653750	-1.403750
388	-0.630938	-1.393750
389	-0.599688	-1.413125
390	-0.607500	-1.400000
391	-0.627812	-1.400625
392	-0.648750	-1.421563
393	-0.652188	-1.406875
394	-0.673750	-1.425625
395	-0.652188	-1.405625
396	-0.671562	-1.421875
397	-0.699063	-1.432500
398	-0.647188	-1.416875
399	-0.667813	-1.420313
400	-0.646250	-1.418750
401	-0.577500	-1.390937
402	-0.605313	-1.400625
403	-0.642188	-1.444375
404	-0.627188	-1.423125
405	-0.615938	-1.399687
406	-0.618125	-1.390625
407	-0.616563	-1.389687
408	-0.608125	-1.389063
409	-0.603125	-1.396250
410	-0.562500	-1.380937
411	-0.573750	-1.400000
412	-0.614688	-1.413750
413	-0.650625	-1.436562
414	-0.645312	-1.415625
415	-0.627812	-1.405000
416	-0.641250	-1.403437
417	-0.578125	-1.390000
418	-0.628750	-1.410937
419	-0.582812	-1.397500
420	-0.568438	-1.401250
421	-0.600000	-1.406875
422	-0.626563	-1.426562
423	-0.640312	-1.414688
424	-0.628125	-1.415938
425	-0.612187	-1.392500
426	-0.580313	-1.380625
427	-0.567500	-1.386562
428	-0.567813	-1.404688
429	-0.532188	-1.399687
430	-0.561562	-1.395000
431	-0.595313	-1.414688
432	-0.560312	-1.405938
433	-0.573438	-1.389375
434	-0.558125	-1.375938
435	-0.543125	-1.394688
436	-0.563125	-1.413750
437	-0.590938	-1.415000
438	-0.526250	-1.392500
439	-0.492500	-1.384375
440	-0.504062	-1.370937
441	-0.457500	-1.366250
442	-0.454375	-1.352812
443	-0.529687	-1.396875
444	-0.539687	-1.385938
445	-0.537500	-1.380313
446	-0.533125	-1.399375
447	-0.560312	-1.403750
448	-0.535312	-1.391563
449	-0.536563	-1.370000
450	-0.545937	-1.383125
451	-0.516563	-1.376250
452	-0.578125	-1.415625
453	-0.565937	-1.392813
454	-0.522500	-1.364688
455	-0.520938	-1.373438
456	-0.490625	-1.388750
457	-0.514375	-1.370937
458	-0.498437	-1.366250
459	-0.527188	-1.384375
460	-0.556250	-1.384688
461	-0.508125	-1.380313
462	-0.510000	-1.390937
463	-0.487812	-1.378125
464	-0.481250	-1.381563
465	-0.465000	-1.359687
466	-0.473438	-1.358125
467	-0.490938	-1.382187
468	-0.538438	-1.404688
469	-0.541562	-1.413125
470	-0.580937	-1.410625
471	-0.573750	-1.401875
472	-0.553438	-1.390625
473	-0.532188	-1.409687
474	-0.499375	-1.371563
475	-0.522500	-1.382500
476	-0.502188	-1.385938
477	-0.460000	-1.365000
478	-0.428438	-1.384375
479	-0.441250	-1.370000
480	-0.418125	-1.357813
481	-0.426563	-1.384375
482	-0.480312	-1.373125
483	-0.507500	-1.393750
484	-0.545937	-1.401875
485	-0.546562	-1.380000
486	-0.521563	-1.371250
487	-0.545937	-1.397188
488	-0.554688	-1.409375
489	-0.524375	-1.371563
490	-0.559688	-1.387500
491	-0.500938	-1.377500
492	-0.506250	-1.367500
493	-0.511250	-1.376875
494	-0.560000	-1.389063
495	-0.598125	-1.380625
496	-0.594375	-1.384688
497	-0.585625	-1.403750
498	-0.619375	-1.411250
499	-0.593750	-1.388750
500	-0.611875	-1.369375
501	-0.631250	-1.402500
502	-0.616563	-1.401875
503	-0.625938	-1.405000
504	-0.637188	-1.422187
505	-0.632500	-1.429688
506	-0.586250	-1.399063
507	-0.588750	-1.397812
508	-0.613750	-1.395938
509	-0.572187	-1.387500
510	-0.589688	-1.402813
511	-0.627500	-1.430937
512	-0.627500	-1.412813
