#56900
#time	magnetization	energy	
0	0.851875	-1.685312
1	0.879062	-1.711875
2	0.851875	-1.689375
3	0.834063	-1.667500
4	0.884687	-1.714063
5	0.888750	-1.701875
6	0.873750	-1.694063
7	0.887813	-1.722500
8	0.895312	-1.712813
9	0.895625	-1.712187
10	0.899062	-1.722500
11	0.884687	-1.703750
12	0.910312	-1.722813
13	0.906875	-1.723125
14	0.917500	-1.738750
15	0.898438	-1.718125
16	0.895000	-1.708750
17	0.879375	-1.692813
18	0.900625	-1.716250
19	0.896875	-1.705000
20	0.912500	-1.728438
21	0.909687	-1.727188
22	0.910000	-1.724687
23	0.886875	-1.702500
24	0.885938	-1.708125
25	0.895312	-1.708750
26	0.911875	-1.722813
27	0.889062	-1.699375
28	0.897188	-1.713750
29	0.892188	-1.712187
30	0.905625	-1.729062
31	0.890625	-1.704063
32	0.887500	-1.707188
33	0.905312	-1.720000
34	0.895312	-1.705938
35	0.884687	-1.700312
36	0.899687	-1.712187
37	0.900625	-1.712500
38	0.911563	-1.725937
39	0.910000	-1.727812
40	0.898438	-1.719375
41	0.898438	-1.717188
42	0.887813	-1.696562
43	0.900937	-1.710938
44	0.914687	-1.730000
45	0.887188	-1.711875
46	0.917188	-1.734687
47	0.901875	-1.715625
48	0.904687	-1.715625
49	0.896250	-1.705938
50	0.893437	-1.704687
51	0.895312	-1.716562
52	0.895938	-1.714687
53	0.904375	-1.719062
54	0.911875	-1.729688
55	0.922813	-1.737812
56	0.899375	-1.714375
57	0.898125	-1.711875
58	0.916562	-1.736563
59	0.914687	-1.738438
60	0.908750	-1.724687
61	0.879375	-1.693750
62	0.884687	-1.695312
63	0.904687	-1.719688
64	0.891875	-1.712813
65	0.896563	-1.715313
66	0.899375	-1.710312
67	0.914687	-1.729062
68	0.913438	-1.724375
69	0.897188	-1.708750
70	0.918125	-1.728750
71	0.892813	-1.706250
72	0.904375	-1.724375
73	0.872812	-1.682187
74	0.907500	-1.725313
75	0.895000	-1.703750
76	0.911250	-1.718125
77	0.920937	-1.734687
78	0.916562	-1.736563
79	0.906250	-1.723437
80	0.900625	-1.717500
81	0.910000	-1.718125
82	0.913750	-1.732813
83	0.906563	-1.717188
84	0.902188	-1.711250
85	0.898438	-1.705938
86	0.878125	-1.705625
87	0.891250	-1.703125
88	0.914375	-1.725937
89	0.922813	-1.740000
90	0.910000	-1.724687
91	0.899375	-1.718125
92	0.917188	-1.726875
93	0.905000	-1.720938
94	0.890938	-1.717812
95	0.884375	-1.706562
96	0.908438	-1.717188
97	0.903438	-1.714063
98	0.903438	-1.713437
99	0.902500	-1.724063
100	0.910625	-1.719688
101	0.911563	-1.734063
102	0.878437	-1.702813
103	0.902500	-1.718125
104	0.909375	-1.722187
105	0.878125	-1.692813
106	0.895312	-1.715937
107	0.895625	-1.713750
