#56100
#time	magnetization	energy	
0	0.060625	-1.211875
1	0.084687	-1.206250
2	0.197500	-1.251875
3	0.208750	-1.247187
4	0.186250	-1.246875
5	0.197500	-1.250000
6	0.232500	-1.246563
7	0.179375	-1.240938
8	0.143437	-1.220625
9	0.143437	-1.254063
10	0.084687	-1.240000
11	0.115312	-1.240000
12	0.140000	-1.244687
13	0.125625	-1.235937
14	0.140937	-1.241562
15	0.098750	-1.277187
16	0.091563	-1.265000
17	0.103750	-1.259062
18	0.072813	-1.220625
19	0.070625	-1.236875
20	0.111250	-1.204375
21	0.126562	-1.243437
22	0.105313	-1.219688
23	0.123438	-1.243125
24	0.080625	-1.253437
25	0.047813	-1.230312
26	0.080625	-1.229062
27	0.044062	-1.239062
28	0.038750	-1.232187
29	0.002188	-1.207812
30	-0.072813	-1.223125
31	-0.085000	-1.229062
32	-0.117813	-1.249375
33	-0.076563	-1.254375
34	-0.070312	-1.230625
35	-0.070000	-1.235313
36	-0.096875	-1.236250
37	-0.075000	-1.240938
38	-0.120938	-1.218125
39	-0.106563	-1.219375
40	-0.141875	-1.234375
41	-0.109375	-1.214063
42	-0.150000	-1.226562
43	-0.133750	-1.220938
44	-0.181250	-1.224063
45	-0.168437	-1.233750
46	-0.123750	-1.245000
47	-0.152188	-1.256563
48	-0.162500	-1.243750
49	-0.118125	-1.228125
50	-0.132812	-1.203125
51	-0.216562	-1.228438
52	-0.121250	-1.205938
53	-0.190000	-1.209375
54	-0.196250	-1.222187
55	-0.194062	-1.210938
56	-0.216562	-1.234687
57	-0.116250	-1.226875
58	-0.103125	-1.221563
59	-0.057188	-1.212500
60	-0.099375	-1.241250
61	-0.077500	-1.216250
62	-0.030000	-1.212500
63	0.016875	-1.223750
64	-0.000625	-1.201563
65	-0.042813	-1.228750
66	-0.008750	-1.240312
67	0.024375	-1.193125
68	0.019688	-1.192187
69	-0.025937	-1.217500
70	0.005313	-1.218125
71	-0.018437	-1.204687
72	0.029687	-1.214687
73	-0.000937	-1.232813
74	0.008750	-1.213750
75	-0.017812	-1.223750
76	-0.050313	-1.229688
77	-0.017188	-1.228125
78	-0.081875	-1.215937
79	-0.076563	-1.231250
80	-0.080312	-1.251562
81	-0.045937	-1.236875
82	-0.061250	-1.220312
83	-0.018437	-1.221563
84	-0.000625	-1.238438
85	-0.026562	-1.219375
86	0.010937	-1.259375
87	-0.010937	-1.259062
88	0.038125	-1.244687
89	0.045312	-1.257812
90	0.024375	-1.233437
91	0.067500	-1.247187
92	0.048125	-1.247500
93	0.026562	-1.222813
94	-0.021875	-1.236250
95	0.008125	-1.241562
96	0.030000	-1.231562
97	0.011875	-1.206875
98	-0.016875	-1.231250
99	0.009687	-1.245000
100	0.034375	-1.232187
101	-0.027500	-1.236875
102	-0.044687	-1.229062
103	-0.031563	-1.256250
104	-0.059687	-1.257812
105	0.013125	-1.258750
106	-0.012500	-1.238125
107	0.008125	-1.265313
108	-0.031875	-1.251875
109	-0.060312	-1.247812
110	-0.101875	-1.228125
111	-0.075313	-1.237188
112	-0.012812	-1.250000
113	0.017500	-1.264687
114	0.003750	-1.245313
115	-0.010625	-1.250625
116	-0.015000	-1.239688
117	0.002500	-1.237500
118	0.002812	-1.247812
119	0.025625	-1.226250
120	0.070625	-1.228750
121	0.010000	-1.227500
122	-0.029687	-1.247500
123	-0.010937	-1.230938
124	-0.012812	-1.237500
125	0.030312	-1.257812
126	0.035000	-1.267187
127	-0.004063	-1.234063
128	-0.011562	-1.228750
129	-0.014687	-1.236875
130	0.022812	-1.227500
131	0.019375	-1.236875
132	0.063125	-1.258750
133	0.003750	-1.253437
134	0.061250	-1.248125
135	0.050937	-1.264687
136	-0.002188	-1.233125
137	-0.023125	-1.226875
138	0.026250	-1.233125
139	0.000000	-1.246563
140	0.035625	-1.264063
141	0.061562	-1.262188
142	0.041875	-1.270000
143	0.025937	-1.223750
144	0.001875	-1.219062
145	0.029063	-1.255937
146	0.003438	-1.259688
147	0.021250	-1.236563
148	-0.002812	-1.206562
149	0.006250	-1.225625
150	0.045312	-1.217812
151	0.071563	-1.266563
152	0.039688	-1.257812
153	0.092188	-1.231875
154	0.112187	-1.238125
155	0.129688	-1.244375
156	0.129375	-1.255937
157	0.202813	-1.251875
158	0.175625	-1.235625
159	0.093750	-1.233750
160	0.114375	-1.227188
161	0.062500	-1.239062
162	0.052812	-1.213125
163	0.080312	-1.244375
164	0.086250	-1.246250
165	0.074375	-1.233437
166	0.032188	-1.234687
167	0.016563	-1.208125
168	0.047813	-1.226250
169	0.119063	-1.205313
170	0.132188	-1.223750
171	0.070938	-1.212813
172	0.084687	-1.220938
173	0.148125	-1.245000
174	0.124375	-1.237500
175	0.170313	-1.238438
176	0.191562	-1.220312
177	0.206563	-1.244375
178	0.188750	-1.265000
179	0.221250	-1.255937
180	0.207187	-1.240938
181	0.189375	-1.222500
182	0.207813	-1.249062
183	0.247812	-1.254063
184	0.245938	-1.250938
185	0.283125	-1.248125
186	0.263125	-1.241875
187	0.271250	-1.250312
188	0.223438	-1.230000
189	0.200937	-1.235625
190	0.174375	-1.248750
191	0.150000	-1.233125
192	0.129375	-1.220000
193	0.144063	-1.237188
194	0.158438	-1.237500
195	0.101250	-1.220625
196	0.139687	-1.224375
197	0.158125	-1.238438
198	0.154062	-1.240000
199	0.145313	-1.223750
200	0.151875	-1.204687
201	0.145313	-1.247500
202	0.134687	-1.236250
203	0.091875	-1.243750
204	0.110312	-1.242500
205	0.080000	-1.237188
206	0.064375	-1.255625
207	0.067812	-1.232500
208	0.045312	-1.242813
209	0.085312	-1.242813
210	0.017188	-1.224063
211	-0.025937	-1.237188
212	-0.039375	-1.232813
213	-0.040938	-1.228750
214	0.015312	-1.227812
215	0.038750	-1.222813
216	0.048125	-1.229375
217	0.026250	-1.224063
218	-0.017188	-1.224063
219	0.013437	-1.246875
220	-0.006250	-1.224687
221	-0.004375	-1.233750
222	-0.010000	-1.236875
223	-0.038437	-1.216875
224	-0.032500	-1.214375
225	-0.018125	-1.201250
226	0.046875	-1.226875
227	-0.006875	-1.203437
228	-0.006250	-1.213437
229	-0.076250	-1.205313
230	-0.056875	-1.198438
231	-0.063125	-1.206875
232	0.026562	-1.212500
233	0.018125	-1.187812
234	0.040625	-1.209375
235	0.033750	-1.219062
236	0.026250	-1.212187
237	0.048438	-1.195938
238	0.054375	-1.227500
239	0.065000	-1.232500
240	0.055313	-1.222813
241	0.075625	-1.227812
242	0.043437	-1.253125
243	0.025000	-1.222813
244	0.057500	-1.223750
245	0.094687	-1.218125
246	0.099062	-1.241562
247	0.118750	-1.242188
248	0.097187	-1.230312
249	0.070000	-1.234375
250	0.037812	-1.235625
251	0.011562	-1.226250
252	-0.036250	-1.240938
253	-0.020938	-1.226250
254	-0.033125	-1.225625
255	-0.028750	-1.229375
256	-0.011875	-1.245313
257	-0.018437	-1.244375
258	-0.036562	-1.245625
259	-0.067500	-1.229688
260	-0.079062	-1.219688
261	-0.106250	-1.222187
262	-0.118125	-1.239375
263	-0.101875	-1.198125
264	-0.110000	-1.215625
265	-0.117188	-1.217188
266	-0.150000	-1.209688
267	-0.237187	-1.250938
268	-0.160625	-1.214063
269	-0.138125	-1.198750
270	-0.188750	-1.245937
271	-0.156875	-1.244375
272	-0.133437	-1.245313
273	-0.139687	-1.237188
274	-0.181250	-1.223125
275	-0.167187	-1.245000
276	-0.193125	-1.240000
277	-0.219375	-1.235937
278	-0.155938	-1.252813
279	-0.184688	-1.262500
280	-0.157500	-1.234063
281	-0.153750	-1.245625
282	-0.156250	-1.218750
283	-0.088750	-1.227188
284	-0.121875	-1.251562
285	-0.142813	-1.212813
286	-0.152500	-1.261250
287	-0.098750	-1.226250
288	-0.025313	-1.230312
289	-0.065625	-1.243125
290	-0.069375	-1.250000
291	-0.122500	-1.257812
292	-0.137500	-1.246250
293	-0.129062	-1.240000
294	-0.109687	-1.225625
295	-0.120625	-1.240625
296	-0.044687	-1.227812
297	-0.011250	-1.228438
298	0.048125	-1.238438
299	0.092500	-1.248125
300	0.040625	-1.222500
301	0.023438	-1.220312
302	0.001563	-1.205625
303	-0.041250	-1.209062
304	-0.075000	-1.226562
305	-0.092813	-1.224375
306	-0.150625	-1.220938
307	-0.121563	-1.222500
308	-0.130625	-1.234063
309	-0.125938	-1.211563
310	-0.077813	-1.246250
