#58500
#time	magnetization	energy	
0	0.009375	-0.589063
1	-0.002188	-0.605000
2	-0.069062	-0.608750
3	-0.044062	-0.623437
4	-0.059375	-0.619375
5	-0.024375	-0.623750
6	0.000000	-0.611250
7	0.014063	-0.600313
8	-0.001875	-0.616563
9	0.010937	-0.613750
10	-0.008438	-0.610000
11	-0.045000	-0.611250
12	-0.000313	-0.599063
13	0.021875	-0.618125
14	0.020625	-0.620313
15	-0.043437	-0.629062
16	-0.016563	-0.581875
17	0.014375	-0.609688
18	-0.023438	-0.602500
19	0.017500	-0.611563
20	-0.009062	-0.609062
21	0.041875	-0.623125
22	0.035312	-0.595625
23	-0.026562	-0.621875
24	0.008438	-0.601875
25	0.047188	-0.598125
26	0.040938	-0.614062
27	-0.018125	-0.603750
28	0.006562	-0.596250
29	-0.007500	-0.606250
30	0.034688	-0.616563
31	0.025313	-0.619687
32	-0.009375	-0.617188
33	0.022500	-0.578750
34	0.010313	-0.595000
35	0.012500	-0.602812
36	0.011250	-0.606250
37	0.028438	-0.595000
38	0.006250	-0.587812
39	-0.019375	-0.615938
40	-0.035000	-0.602187
41	0.013750	-0.627188
42	-0.038750	-0.599063
43	-0.024688	-0.610313
44	-0.003125	-0.600313
45	0.051250	-0.611250
46	-0.004687	-0.606250
47	0.003438	-0.615938
48	0.013750	-0.607812
49	-0.003750	-0.621875
50	0.004375	-0.611875
51	-0.042188	-0.603437
52	0.009375	-0.617500
53	0.038437	-0.596250
54	0.031563	-0.616875
55	0.010625	-0.600313
56	-0.073125	-0.590938
57	-0.036250	-0.607500
58	-0.006562	-0.626875
59	-0.045000	-0.615000
60	0.017188	-0.594063
61	0.014375	-0.591250
62	0.010000	-0.610938
63	0.020625	-0.596562
64	-0.017188	-0.621250
65	-0.011250	-0.592500
66	0.045312	-0.599375
67	0.016563	-0.605625
68	0.014375	-0.614688
69	-0.054062	-0.603125
70	-0.000937	-0.589375
71	-0.024375	-0.595938
72	-0.034063	-0.614375
73	0.008438	-0.608750
74	-0.020938	-0.634062
75	0.008750	-0.614688
76	-0.006562	-0.607500
77	0.012812	-0.596250
78	0.000313	-0.614062
79	0.017500	-0.614688
80	-0.004687	-0.603437
81	-0.008750	-0.591875
82	-0.017812	-0.609688
83	-0.014687	-0.619687
84	-0.014687	-0.605000
85	0.006562	-0.613125
86	-0.042500	-0.619062
87	-0.023125	-0.586250
88	-0.000313	-0.605313
89	0.015000	-0.598750
90	0.064375	-0.610625
91	-0.004375	-0.593750
92	0.024688	-0.619687
93	-0.011875	-0.598437
94	-0.008438	-0.615313
95	0.012812	-0.594375
96	0.022500	-0.600000
97	-0.005625	-0.603125
98	0.014687	-0.601250
99	-0.026562	-0.630313
100	0.026250	-0.605000
101	0.024063	-0.624375
102	-0.020938	-0.608750
103	-0.025000	-0.610000
104	-0.015312	-0.604375
105	0.007500	-0.604688
106	-0.027187	-0.605000
107	0.003125	-0.613125
108	-0.005313	-0.581250
109	0.058750	-0.606875
110	0.002500	-0.606250
111	-0.022812	-0.620313
112	-0.023750	-0.588125
113	-0.042813	-0.614688
114	-0.042500	-0.616875
115	-0.030312	-0.611250
116	-0.045312	-0.614062
117	0.005938	-0.621250
118	-0.041875	-0.603125
119	-0.023750	-0.608437
120	0.005625	-0.610000
121	0.003438	-0.596250
122	0.008438	-0.610938
123	0.014687	-0.599688
124	-0.015938	-0.597812
125	-0.023438	-0.605000
126	0.030625	-0.605000
127	-0.000625	-0.597812
128	0.002812	-0.620938
129	-0.020313	-0.620625
130	-0.010000	-0.621250
131	-0.026562	-0.612187
132	0.008125	-0.603125
133	-0.010000	-0.613437
134	0.069062	-0.608750
135	-0.006562	-0.588750
136	0.020625	-0.620000
137	0.019062	-0.593125
138	-0.025937	-0.610625
139	-0.064375	-0.607812
140	0.020313	-0.618437
141	0.050313	-0.596875
142	0.004375	-0.591562
143	-0.025625	-0.600938
144	-0.001250	-0.626250
145	0.024063	-0.608437
146	0.006562	-0.605000
147	-0.015312	-0.604688
148	-0.040625	-0.597500
149	-0.020938	-0.613437
150	-0.038437	-0.602187
151	-0.050000	-0.621250
152	-0.051250	-0.625625
153	0.010625	-0.596875
154	-0.048438	-0.599063
155	-0.025000	-0.598437
156	0.028438	-0.617812
157	0.024063	-0.601250
158	-0.030000	-0.599063
159	0.004063	-0.601562
160	0.014375	-0.612812
161	0.027500	-0.614375
162	0.073438	-0.598125
163	-0.016250	-0.613437
164	-0.022187	-0.623750
165	-0.052500	-0.615625
166	-0.009687	-0.600625
167	-0.004063	-0.605313
168	0.018437	-0.604688
169	0.010625	-0.625000
170	-0.036250	-0.616250
171	-0.025000	-0.613750
172	0.045000	-0.606875
173	0.025000	-0.607500
174	-0.014375	-0.585313
175	-0.060625	-0.601250
176	-0.008750	-0.587187
177	0.020938	-0.597812
178	-0.014063	-0.614375
179	-0.014687	-0.613437
180	-0.026250	-0.604688
181	0.005625	-0.604688
182	-0.018437	-0.590000
183	0.017500	-0.603750
184	-0.057188	-0.611250
185	0.018125	-0.613750
186	-0.011250	-0.583125
187	-0.045000	-0.602187
188	-0.008438	-0.612187
189	-0.015312	-0.599063
190	-0.020313	-0.600938
191	-0.025937	-0.614062
192	-0.018125	-0.597812
193	-0.022500	-0.585000
194	0.019062	-0.609688
195	-0.018437	-0.596875
196	0.008125	-0.610000
197	-0.021562	-0.620625
198	-0.050625	-0.630938
199	-0.006562	-0.600625
200	-0.020313	-0.610313
201	-0.035937	-0.604375
202	0.024375	-0.612500
203	0.000625	-0.615625
204	-0.015938	-0.596875
205	0.016250	-0.594375
206	0.019688	-0.601875
207	-0.005625	-0.602812
208	0.027813	-0.586250
209	0.012188	-0.613125
210	0.065937	-0.600625
211	-0.020938	-0.616250
212	-0.024688	-0.612812
213	-0.011875	-0.614375
214	0.017188	-0.596562
215	-0.007188	-0.610313
216	0.005313	-0.595625
217	-0.017188	-0.621563
218	-0.006250	-0.610313
219	-0.012188	-0.603750
220	0.044375	-0.595000
221	0.000000	-0.601250
222	-0.023438	-0.595625
223	0.033438	-0.626563
224	0.009375	-0.599688
225	-0.037812	-0.577500
226	-0.021250	-0.616563
227	-0.055938	-0.620000
228	0.030312	-0.590938
229	0.001563	-0.613125
230	0.007500	-0.610625
231	0.007188	-0.616875
232	0.034063	-0.598750
233	-0.027813	-0.603437
234	-0.011250	-0.606563
235	-0.019375	-0.613750
236	0.015312	-0.606563
237	-0.003750	-0.627812
238	-0.010000	-0.608750
239	0.045000	-0.596250
240	0.019062	-0.588750
241	-0.036875	-0.594688
242	0.022187	-0.600625
243	-0.020938	-0.607812
244	0.033125	-0.616250
245	-0.000625	-0.615938
246	-0.033750	-0.610625
247	-0.004687	-0.596562
248	0.001563	-0.606563
249	-0.000313	-0.633437
250	-0.017500	-0.605625
251	0.008750	-0.604062
252	-0.004375	-0.605625
253	0.013750	-0.598125
254	0.013750	-0.612187
255	-0.027187	-0.609688
256	0.039688	-0.628125
