#52100
#time	magnetization	energy	
0	0.819688	-1.580625
1	0.823438	-1.576250
2	0.810625	-1.580000
3	0.821250	-1.580000
4	0.820937	-1.595000
5	0.815625	-1.585312
6	0.829375	-1.589687
7	0.815000	-1.565000
8	0.829375	-1.591562
9	0.823438	-1.586250
10	0.809063	-1.578437
11	0.824688	-1.591875
12	0.834688	-1.582188
13	0.815625	-1.578125
14	0.838437	-1.598750
15	0.829688	-1.580000
16	0.848750	-1.593125
17	0.851875	-1.605625
18	0.827500	-1.569375
19	0.830313	-1.583438
20	0.844688	-1.598750
21	0.863437	-1.617188
22	0.837500	-1.581250
23	0.853437	-1.597500
24	0.864062	-1.608437
25	0.837500	-1.580313
26	0.826875	-1.589687
27	0.826875	-1.575312
28	0.832500	-1.591562
29	0.826250	-1.589375
30	0.825625	-1.587500
31	0.851562	-1.602812
32	0.838125	-1.581562
33	0.838437	-1.584062
34	0.830313	-1.576563
35	0.857812	-1.601562
36	0.855313	-1.597813
37	0.879062	-1.629687
38	0.857500	-1.600313
39	0.838750	-1.592500
40	0.828750	-1.587813
41	0.830937	-1.586250
42	0.815625	-1.575625
43	0.795625	-1.577187
44	0.804375	-1.582188
45	0.792813	-1.567813
46	0.792813	-1.586250
47	0.789062	-1.570312
48	0.804375	-1.580313
49	0.804375	-1.590937
50	0.819688	-1.587187
51	0.819063	-1.578437
52	0.816562	-1.576563
53	0.841562	-1.606562
54	0.834375	-1.593125
55	0.842187	-1.598125
56	0.841562	-1.596563
57	0.834688	-1.579687
58	0.845313	-1.593750
59	0.836562	-1.581250
60	0.843125	-1.600000
61	0.849375	-1.606250
62	0.807813	-1.567187
63	0.808750	-1.570938
64	0.844063	-1.597187
65	0.845625	-1.606875
66	0.855000	-1.604062
67	0.824688	-1.587813
68	0.789062	-1.565937
69	0.790312	-1.565313
70	0.804063	-1.569063
71	0.801875	-1.560938
72	0.821875	-1.585625
73	0.818125	-1.581562
74	0.823750	-1.584375
75	0.839063	-1.593750
76	0.831250	-1.579063
77	0.855000	-1.601250
78	0.831250	-1.575937
79	0.842500	-1.588125
80	0.828125	-1.579063
81	0.851250	-1.592812
82	0.868125	-1.600937
83	0.861875	-1.597187
84	0.860938	-1.608750
85	0.840000	-1.602188
86	0.807813	-1.574688
87	0.810312	-1.580313
88	0.845625	-1.588437
89	0.843125	-1.595625
90	0.833125	-1.584375
91	0.843125	-1.594062
92	0.873125	-1.617500
93	0.817500	-1.579687
94	0.827500	-1.580000
95	0.783750	-1.568750
96	0.806875	-1.560625
97	0.840938	-1.590000
98	0.850313	-1.606875
99	0.842187	-1.602500
100	0.838437	-1.595938
101	0.840625	-1.600000
102	0.819688	-1.570312
103	0.818750	-1.569375
104	0.839063	-1.591250
105	0.844063	-1.597500
106	0.815000	-1.575000
107	0.820312	-1.580938
108	0.818438	-1.580938
109	0.837500	-1.588437
110	0.825000	-1.578437
111	0.841562	-1.584375
112	0.834688	-1.580938
113	0.841875	-1.590313
114	0.839375	-1.580625
115	0.837812	-1.582188
116	0.818438	-1.585625
117	0.805625	-1.567187
118	0.821875	-1.584688
119	0.836875	-1.596563
120	0.811250	-1.556875
121	0.815000	-1.590937
122	0.861875	-1.623125
123	0.850313	-1.592812
124	0.870000	-1.605625
125	0.857187	-1.606875
126	0.864375	-1.600313
127	0.872188	-1.608125
128	0.835313	-1.576563
129	0.823750	-1.579063
130	0.840313	-1.590000
131	0.846875	-1.600000
132	0.844375	-1.600625
133	0.809063	-1.575000
134	0.835000	-1.584062
135	0.867812	-1.609687
136	0.865000	-1.619063
137	0.841875	-1.584688
138	0.860313	-1.599687
139	0.860938	-1.601875
140	0.835000	-1.582812
141	0.845938	-1.595000
142	0.846250	-1.597500
143	0.830937	-1.583438
144	0.834688	-1.583750
145	0.847812	-1.585312
146	0.844688	-1.598125
147	0.840000	-1.596250
148	0.874375	-1.619375
149	0.882500	-1.611250
150	0.878750	-1.623750
151	0.864062	-1.599063
152	0.831250	-1.578437
153	0.825937	-1.577813
154	0.823438	-1.576563
155	0.806562	-1.570625
156	0.829688	-1.597187
157	0.811250	-1.595625
158	0.832187	-1.607187
159	0.822500	-1.591562
