#60900
#time	magnetization	energy	
0	0.293125	-1.417812
1	0.306875	-1.422813
2	0.255312	-1.408750
3	0.262188	-1.405000
4	0.268437	-1.391875
5	0.276250	-1.412187
6	0.242188	-1.411250
7	0.244375	-1.401563
8	0.247812	-1.396875
9	0.245625	-1.417188
10	0.220000	-1.388125
11	0.255312	-1.388750
12	0.265937	-1.407500
13	0.274687	-1.417812
14	0.276875	-1.390000
15	0.279062	-1.402500
16	0.270313	-1.395312
17	0.324062	-1.415938
18	0.245000	-1.412813
19	0.217500	-1.405312
20	0.296563	-1.420937
21	0.322188	-1.403125
22	0.306563	-1.410000
23	0.338438	-1.413750
24	0.338438	-1.418750
25	0.296250	-1.412813
26	0.355625	-1.423437
27	0.336875	-1.417500
28	0.353750	-1.422500
29	0.320937	-1.422813
30	0.305000	-1.428125
31	0.320625	-1.420000
32	0.341250	-1.430000
33	0.308125	-1.404062
34	0.331562	-1.429062
35	0.339375	-1.420313
36	0.323437	-1.402500
37	0.335313	-1.413437
38	0.389375	-1.418438
39	0.359375	-1.399687
40	0.367188	-1.423750
41	0.327813	-1.388437
42	0.326875	-1.440937
43	0.324688	-1.422500
44	0.322188	-1.409375
45	0.353125	-1.442500
46	0.358125	-1.437188
47	0.338750	-1.427188
48	0.324688	-1.410625
49	0.325625	-1.421563
50	0.341875	-1.426250
51	0.373750	-1.440000
52	0.318750	-1.440000
53	0.290938	-1.432813
54	0.315625	-1.446875
55	0.280313	-1.440625
56	0.288750	-1.419062
57	0.323125	-1.443750
58	0.325625	-1.419062
59	0.319375	-1.398750
60	0.328125	-1.435625
61	0.412813	-1.435000
62	0.399062	-1.433750
63	0.420938	-1.434063
64	0.403750	-1.425312
65	0.410625	-1.424688
66	0.372188	-1.411250
67	0.438750	-1.427500
68	0.442812	-1.440313
69	0.447813	-1.447812
70	0.404375	-1.425938
71	0.393125	-1.420313
72	0.390313	-1.408125
73	0.406875	-1.395312
74	0.388437	-1.394375
75	0.432500	-1.435000
76	0.443750	-1.413437
77	0.435000	-1.406250
78	0.445937	-1.420625
79	0.456562	-1.420313
80	0.463125	-1.427812
81	0.396250	-1.376250
82	0.442500	-1.399063
83	0.499688	-1.435000
84	0.516875	-1.420625
85	0.463750	-1.427812
86	0.469062	-1.424063
87	0.454688	-1.428125
88	0.442500	-1.434687
89	0.463438	-1.440625
90	0.454062	-1.437500
91	0.450625	-1.416562
92	0.483438	-1.438438
93	0.482500	-1.426875
94	0.456250	-1.420313
95	0.489063	-1.428125
96	0.463125	-1.435938
97	0.440312	-1.418125
98	0.467813	-1.436250
99	0.450625	-1.414062
100	0.411250	-1.411875
101	0.424375	-1.421875
102	0.391250	-1.405625
103	0.423125	-1.425625
104	0.433750	-1.444063
105	0.425312	-1.435000
106	0.450000	-1.448125
107	0.457500	-1.416875
108	0.449375	-1.436250
109	0.490938	-1.451250
110	0.501250	-1.435000
111	0.508437	-1.430937
112	0.494063	-1.425000
113	0.529062	-1.459688
114	0.517500	-1.465625
115	0.442812	-1.439688
116	0.445625	-1.418125
117	0.457813	-1.421250
118	0.484375	-1.423750
119	0.480312	-1.446250
120	0.469375	-1.467188
121	0.454062	-1.422500
122	0.497188	-1.422187
123	0.517188	-1.404062
124	0.528125	-1.399375
125	0.555312	-1.434063
126	0.563125	-1.418750
127	0.505625	-1.428125
128	0.491875	-1.426562
129	0.472813	-1.426875
130	0.543125	-1.438125
131	0.576250	-1.447812
132	0.558125	-1.426875
133	0.559063	-1.420313
134	0.598125	-1.420313
135	0.619062	-1.439375
136	0.625625	-1.445312
137	0.633437	-1.437500
138	0.653750	-1.477812
139	0.629375	-1.436875
140	0.619375	-1.442813
141	0.651875	-1.461250
142	0.606875	-1.441250
143	0.585000	-1.442187
144	0.572812	-1.427500
145	0.538750	-1.431250
146	0.555000	-1.449688
147	0.540937	-1.449375
148	0.536250	-1.426875
149	0.504687	-1.433750
150	0.517813	-1.440313
