#58500
#time	magnetization	energy	
0	0.877188	-1.693437
1	0.889687	-1.707188
2	0.894062	-1.708750
3	0.910000	-1.723750
4	0.908750	-1.719688
5	0.906250	-1.712187
6	0.895000	-1.709062
7	0.884375	-1.709062
8	0.905625	-1.726562
9	0.885938	-1.717188
10	0.882500	-1.711563
11	0.873125	-1.709062
12	0.862500	-1.701875
13	0.832812	-1.680937
14	0.844375	-1.681875
15	0.860313	-1.709375
16	0.855000	-1.702813
17	0.887500	-1.712813
18	0.882500	-1.693750
19	0.882812	-1.700937
20	0.897188	-1.719375
21	0.882500	-1.711875
22	0.870313	-1.695000
23	0.882188	-1.702187
24	0.886875	-1.715000
25	0.893437	-1.700312
26	0.874687	-1.689062
27	0.887500	-1.704687
28	0.893125	-1.713125
29	0.908438	-1.718438
30	0.908125	-1.725313
31	0.866250	-1.685312
32	0.898438	-1.720000
33	0.887500	-1.709375
34	0.913750	-1.726562
35	0.896250	-1.708438
36	0.893750	-1.711250
37	0.910312	-1.728125
38	0.896563	-1.712500
39	0.910937	-1.724375
40	0.884062	-1.698750
41	0.903438	-1.727188
42	0.889375	-1.709375
43	0.877500	-1.702187
44	0.894375	-1.719375
45	0.883437	-1.698750
46	0.885938	-1.711563
47	0.872188	-1.700937
48	0.884062	-1.706875
49	0.886875	-1.710625
50	0.867812	-1.699062
51	0.884687	-1.703125
52	0.905000	-1.724687
53	0.901875	-1.719375
54	0.895938	-1.709062
55	0.892188	-1.711875
56	0.852812	-1.682813
57	0.893750	-1.715000
58	0.901875	-1.714063
59	0.904375	-1.719375
60	0.909375	-1.725937
61	0.878437	-1.699688
62	0.902500	-1.722500
63	0.902188	-1.717500
64	0.894375	-1.714063
65	0.884375	-1.710625
66	0.899687	-1.719062
67	0.904062	-1.724375
68	0.897813	-1.719688
69	0.885938	-1.705313
70	0.890625	-1.708125
71	0.883437	-1.712187
72	0.892188	-1.716250
73	0.887500	-1.708750
74	0.877812	-1.704063
75	0.871563	-1.688750
76	0.888437	-1.708750
77	0.873750	-1.687812
78	0.885312	-1.700625
79	0.880625	-1.694063
80	0.884687	-1.702187
81	0.904375	-1.722813
82	0.895625	-1.710000
83	0.905625	-1.722187
84	0.905937	-1.715937
85	0.893437	-1.708750
86	0.889687	-1.704375
87	0.890000	-1.714063
88	0.878750	-1.701250
89	0.880313	-1.701250
90	0.883437	-1.702813
91	0.894062	-1.716562
92	0.899062	-1.713125
93	0.885000	-1.700000
94	0.885938	-1.697812
95	0.876563	-1.697812
96	0.881250	-1.695938
97	0.886875	-1.702187
98	0.864375	-1.681563
99	0.894062	-1.710938
100	0.892500	-1.712187
101	0.896250	-1.706562
