#55300
#time	magnetization	energy	
0	0.081875	-0.980938
1	0.028750	-0.986250
2	0.071250	-1.006563
3	0.018750	-0.974688
4	-0.010937	-0.995625
5	0.043750	-0.968437
6	0.053437	-0.988125
7	0.014375	-0.992812
8	0.015312	-1.000000
9	0.024375	-0.975313
10	-0.007500	-0.978125
11	-0.020938	-0.999062
12	-0.015312	-0.986563
13	0.002812	-0.976562
14	0.045625	-0.975313
15	0.042813	-0.998750
16	0.017812	-0.999687
17	-0.034063	-1.000312
18	-0.059687	-0.968750
19	-0.007812	-0.988437
20	0.007500	-0.979375
21	0.000313	-0.982812
22	-0.117188	-1.002813
23	-0.085000	-0.970000
24	-0.087500	-0.975938
25	-0.076563	-0.980000
26	-0.082187	-0.989688
27	-0.080000	-0.980313
28	0.033750	-0.992812
29	0.002500	-0.988750
30	0.024375	-0.977187
31	0.078750	-0.967812
32	0.058438	-0.957500
33	-0.003438	-0.987500
34	0.041875	-1.004375
35	0.051875	-0.978125
36	0.020000	-0.996875
37	0.018750	-0.984375
38	0.033438	-0.993750
39	-0.009687	-0.996875
40	0.023438	-0.977500
41	0.024063	-0.972500
42	0.021250	-0.977812
43	-0.046875	-0.986250
44	-0.020938	-0.967812
45	-0.025625	-0.968125
46	-0.000937	-1.010000
47	0.040000	-1.005313
48	0.014063	-0.959063
49	0.003750	-0.974688
50	0.044375	-0.989688
51	0.053750	-0.995938
52	0.075625	-0.995625
53	0.045625	-1.000000
54	0.084062	-1.022812
55	0.088125	-0.977187
56	0.074063	-0.990938
57	0.097500	-0.977187
58	0.098437	-0.981875
59	0.116875	-0.994062
60	0.106875	-1.005313
61	0.106563	-0.995625
62	0.101562	-0.961875
63	0.131562	-0.975000
64	0.114062	-1.012188
65	0.086563	-0.984688
66	0.061875	-0.972500
67	0.033750	-0.975625
68	-0.012188	-0.979375
69	-0.079062	-0.992812
70	-0.104375	-0.992500
71	-0.055625	-0.985625
72	-0.026250	-0.986875
73	-0.052500	-0.988750
74	-0.014375	-0.980938
75	-0.000937	-0.983437
76	-0.041875	-0.977500
77	0.026875	-0.957187
78	0.046250	-0.987187
79	0.018437	-1.007812
80	0.053437	-0.982812
81	0.016250	-0.962187
82	-0.005313	-0.983750
83	0.017500	-0.985000
84	-0.017500	-0.969063
85	-0.037187	-0.971562
86	-0.030312	-0.980938
87	0.049063	-0.981250
88	0.030937	-0.996875
89	-0.052500	-0.955625
90	-0.056875	-0.991875
91	-0.038437	-0.982187
92	-0.011875	-0.997188
93	-0.013437	-0.974688
94	-0.100937	-0.987812
95	-0.056250	-0.995000
96	-0.027813	-0.978437
97	-0.069375	-0.971875
98	-0.042813	-0.988437
99	-0.023125	-0.976562
100	0.005000	-1.001562
101	0.008438	-0.985938
102	-0.081875	-0.974688
103	-0.024688	-0.987187
104	-0.071875	-0.975625
105	-0.066562	-1.006875
106	-0.163438	-1.011250
107	-0.110625	-1.006250
108	-0.114375	-0.968125
109	-0.086875	-0.987812
110	-0.085000	-0.993125
111	-0.221562	-1.010312
112	-0.209687	-1.000312
113	-0.182500	-0.997188
114	-0.100625	-0.997812
115	-0.066562	-0.985625
116	-0.032500	-1.016875
117	-0.015000	-0.971250
118	0.001250	-1.010312
119	0.025937	-0.990625
120	0.041875	-0.972500
121	0.034688	-0.975938
122	-0.015000	-0.965000
123	-0.062500	-0.996250
124	-0.022187	-0.990625
125	-0.039688	-0.989688
126	-0.014063	-0.983437
127	-0.006875	-0.981250
128	-0.010937	-0.979062
129	-0.065937	-0.971250
130	-0.051250	-0.975625
131	0.000625	-0.994062
132	0.001875	-0.973437
133	0.019688	-1.001562
134	0.035312	-0.974375
135	0.003750	-0.999375
136	0.021250	-0.988125
137	-0.022500	-0.988750
138	0.051250	-0.995313
139	0.012812	-0.973125
140	-0.022812	-0.985000
141	0.019062	-0.979375
142	0.060312	-0.993125
143	0.047188	-0.997812
144	-0.013750	-0.992188
145	0.031250	-0.999687
146	-0.001875	-0.994687
147	0.007188	-0.976875
148	-0.031563	-0.971562
149	0.000000	-0.974375
150	0.010000	-1.006563
151	-0.011875	-0.988750
152	0.020313	-0.985313
153	0.011562	-0.975625
154	-0.009687	-0.992188
155	0.001250	-0.981250
156	0.011875	-0.990313
157	0.015312	-0.964688
158	0.027813	-0.977812
159	0.017812	-0.994062
160	0.118750	-0.996875
161	0.136250	-0.985938
162	0.140000	-0.993125
163	0.095937	-0.992500
164	0.103438	-0.978125
165	0.040625	-0.986875
166	-0.003125	-0.974063
167	0.002812	-0.982187
168	0.025625	-0.988125
169	0.026875	-0.990625
170	0.083437	-0.985625
171	0.021250	-0.983437
172	0.034063	-1.000312
173	0.055625	-0.997500
174	0.007500	-0.974688
175	-0.055938	-1.000938
176	-0.075938	-0.984688
177	-0.102188	-1.002188
178	-0.144375	-0.975938
179	-0.081562	-0.957187
180	-0.071563	-0.972812
181	-0.127188	-0.988125
182	-0.176875	-0.996875
183	-0.131875	-0.967187
184	-0.057500	-0.982812
185	-0.090938	-0.981875
