#60900
#time	magnetization	energy	
0	0.017812	-1.050312
1	0.035000	-1.065000
2	-0.004063	-1.041250
3	0.003750	-1.038750
4	0.028750	-1.050938
5	0.008750	-1.045313
6	0.046562	-1.044375
7	0.071250	-1.057813
8	0.102813	-1.039375
9	0.115937	-1.061875
10	0.121250	-1.063438
11	0.062500	-1.042812
12	-0.023438	-1.041562
13	-0.062500	-1.042500
14	-0.074375	-1.048437
15	-0.037500	-1.057813
16	-0.012500	-1.057500
17	0.037812	-1.054375
18	0.017188	-1.054688
19	0.017500	-1.037500
20	0.003125	-1.071250
21	0.062812	-1.042812
22	0.047813	-1.036875
23	0.027187	-1.045000
24	0.030937	-1.030938
25	-0.006562	-1.037813
26	-0.030000	-1.054062
27	-0.038750	-1.036875
28	-0.009687	-1.061562
29	0.050313	-1.033125
30	0.047188	-1.028437
31	0.017188	-1.052812
32	0.102500	-1.035625
33	0.048125	-1.048750
34	0.115000	-1.053750
35	0.180938	-1.052188
36	0.150938	-1.083750
37	0.173125	-1.063125
38	0.147813	-1.045000
39	0.109375	-1.051875
40	0.099062	-1.036250
41	0.056250	-1.050625
42	0.110625	-1.054062
43	0.126875	-1.052812
44	0.121563	-1.050312
45	0.073125	-1.053438
46	0.086250	-1.046250
47	0.010625	-1.047813
48	-0.026562	-1.018125
49	-0.040625	-1.048125
50	-0.047188	-1.059687
51	-0.085000	-1.034063
52	-0.159375	-1.028437
53	-0.124688	-1.061250
54	-0.114375	-1.054688
55	-0.094687	-1.035313
56	-0.070000	-1.043750
57	-0.030312	-1.038437
58	-0.069375	-1.056563
59	-0.120313	-1.085312
60	-0.063750	-1.031250
61	-0.105000	-1.056875
62	-0.026562	-1.042500
63	0.024688	-1.057813
64	0.014063	-1.051875
65	-0.021250	-1.059687
66	-0.024375	-1.062500
67	-0.019688	-1.056250
68	-0.050000	-1.036875
69	-0.045937	-1.050000
70	-0.042188	-1.050312
71	-0.058750	-1.043438
72	-0.054062	-1.028125
73	-0.020000	-1.046563
74	-0.038125	-1.051562
75	-0.034688	-1.044062
76	-0.065625	-1.030938
77	-0.064062	-1.018750
78	0.013750	-1.031562
79	0.027500	-1.064062
80	0.021562	-1.041250
81	0.030937	-1.030625
82	-0.012812	-1.050312
83	0.005938	-1.060312
84	-0.015938	-1.038437
85	-0.025313	-1.059375
86	-0.037500	-1.059063
87	-0.085625	-1.055000
88	-0.009687	-1.044687
89	0.015625	-1.049375
90	0.036250	-1.042188
91	0.096250	-1.065625
92	0.110937	-1.049063
93	0.099687	-1.044062
94	0.081250	-1.059063
95	0.085625	-1.048437
96	0.083125	-1.046250
97	0.059687	-1.033438
98	0.057813	-1.055937
99	-0.016875	-1.050938
100	-0.079375	-1.044687
101	-0.067500	-1.060625
102	-0.068125	-1.049375
103	-0.090938	-1.048125
104	-0.120313	-1.043125
105	-0.135313	-1.049688
106	-0.087188	-1.065000
107	-0.112812	-1.060000
108	-0.017812	-1.053750
109	0.034688	-1.048750
110	0.105000	-1.051250
111	0.070312	-1.060938
112	-0.034688	-1.046875
113	-0.010937	-1.049063
114	-0.031875	-1.046563
115	-0.059062	-1.044375
116	-0.137500	-1.055000
117	-0.141875	-1.057500
118	-0.155625	-1.055625
119	-0.121563	-1.062812
120	-0.094062	-1.075312
121	-0.073750	-1.051875
122	-0.058438	-1.058437
123	-0.018750	-1.046563
124	-0.033750	-1.042188
125	-0.026562	-1.027500
126	-0.041875	-1.040312
127	-0.048750	-1.050312
128	-0.084375	-1.058125
129	-0.085625	-1.021562
130	-0.070938	-1.033438
131	-0.069062	-1.029688
132	-0.050313	-1.015625
133	-0.032188	-1.018438
134	0.030937	-1.047813
135	0.055625	-1.046250
136	0.072500	-1.051562
137	0.014375	-1.034375
138	0.003750	-1.040938
139	-0.034375	-1.034063
140	0.009687	-1.040312
141	0.019062	-1.042188
142	0.009375	-1.044687
143	-0.022812	-1.035313
144	-0.007500	-1.058437
145	-0.051562	-1.049375
146	0.019375	-1.045000
147	-0.038750	-1.054688
148	0.007188	-1.036875
149	0.027500	-1.027187
150	0.040938	-1.016250
