#60900
#time	magnetization	energy	
0	0.986875	-1.967812
1	0.986875	-1.967188
2	0.988750	-1.970625
3	0.988437	-1.971250
4	0.989375	-1.970625
5	0.989062	-1.970000
6	0.989688	-1.972187
7	0.990000	-1.972500
8	0.986250	-1.968438
9	0.985000	-1.964375
10	0.987812	-1.969375
11	0.985313	-1.965000
12	0.991250	-1.975313
13	0.993125	-1.978125
14	0.986875	-1.968125
15	0.990625	-1.974063
16	0.984062	-1.965000
17	0.991563	-1.975625
18	0.990000	-1.973125
19	0.985000	-1.965937
20	0.988437	-1.971875
21	0.980625	-1.958125
22	0.986563	-1.966562
23	0.986875	-1.968438
24	0.990625	-1.975313
25	0.987187	-1.969375
26	0.992188	-1.976562
27	0.989688	-1.971875
28	0.985938	-1.967188
29	0.987812	-1.969688
30	0.987500	-1.967812
31	0.984062	-1.963125
32	0.984375	-1.962500
33	0.989375	-1.971875
34	0.989375	-1.972187
35	0.985938	-1.966875
36	0.987187	-1.968438
37	0.984375	-1.965000
38	0.985313	-1.965313
39	0.985000	-1.962813
40	0.986563	-1.967500
41	0.989688	-1.972187
42	0.985938	-1.965937
43	0.986875	-1.968750
44	0.985000	-1.963750
45	0.984062	-1.965000
46	0.988437	-1.971250
47	0.984688	-1.967188
48	0.983125	-1.966250
49	0.989375	-1.972813
50	0.986875	-1.967500
51	0.987187	-1.967812
52	0.987500	-1.968125
53	0.991563	-1.975000
54	0.993750	-1.979375
55	0.989062	-1.971250
56	0.989688	-1.972500
57	0.987187	-1.969062
58	0.989062	-1.970938
59	0.987812	-1.970312
60	0.983750	-1.960625
61	0.985000	-1.966875
62	0.989062	-1.970625
63	0.990313	-1.974375
64	0.991563	-1.975313
65	0.991250	-1.974063
66	0.989062	-1.972187
67	0.988750	-1.969688
68	0.990313	-1.974687
69	0.988125	-1.970625
70	0.990625	-1.973750
71	0.985938	-1.965937
72	0.986250	-1.969062
73	0.987812	-1.967812
74	0.985313	-1.966250
75	0.988125	-1.970938
76	0.993125	-1.978750
77	0.988437	-1.970000
78	0.988437	-1.970000
79	0.992188	-1.976250
80	0.989062	-1.972500
81	0.987812	-1.969375
82	0.988750	-1.972500
83	0.985938	-1.965313
84	0.987812	-1.970000
85	0.985938	-1.965313
86	0.988437	-1.969375
87	0.985938	-1.965937
88	0.988437	-1.970625
89	0.985625	-1.963750
90	0.989688	-1.972813
91	0.990313	-1.972187
92	0.992188	-1.976562
93	0.992188	-1.976562
94	0.989688	-1.972500
95	0.994375	-1.980938
96	0.988125	-1.971563
97	0.985938	-1.967812
98	0.984375	-1.963125
99	0.991250	-1.975000
100	0.986250	-1.968750
101	0.989688	-1.971875
102	0.990625	-1.974063
103	0.985938	-1.965937
104	0.987500	-1.969062
105	0.985000	-1.965625
106	0.987187	-1.967812
107	0.987500	-1.970625
108	0.987812	-1.969688
109	0.986875	-1.968125
110	0.986563	-1.966562
111	0.986875	-1.967188
112	0.985313	-1.964063
113	0.990313	-1.973125
114	0.987812	-1.970625
115	0.989062	-1.972500
116	0.989062	-1.973125
117	0.990938	-1.974063
118	0.993125	-1.978438
119	0.988125	-1.969688
120	0.984375	-1.961563
121	0.993125	-1.979062
122	0.988437	-1.971250
123	0.988437	-1.970625
124	0.985625	-1.967188
125	0.986250	-1.966875
126	0.990313	-1.973125
127	0.987187	-1.968125
128	0.989688	-1.971875
129	0.990625	-1.973437
130	0.987812	-1.968750
131	0.989375	-1.971250
132	0.986875	-1.966562
133	0.989062	-1.972187
134	0.988437	-1.970000
135	0.986563	-1.967500
136	0.987812	-1.969062
137	0.987187	-1.967188
138	0.987812	-1.970938
139	0.987187	-1.967812
140	0.989375	-1.970938
141	0.985938	-1.965313
142	0.985938	-1.964375
143	0.988437	-1.970625
144	0.988437	-1.969688
145	0.986250	-1.965937
146	0.990000	-1.972813
147	0.988125	-1.968438
148	0.990938	-1.973750
149	0.987500	-1.968438
150	0.989688	-1.972500
151	0.988437	-1.970625
152	0.985000	-1.965625
153	0.990625	-1.973750
154	0.982500	-1.961250
155	0.988125	-1.970625
156	0.989688	-1.972500
157	0.989688	-1.970938
158	0.988437	-1.971250
159	0.988750	-1.970000
160	0.989688	-1.973437
161	0.985938	-1.965625
162	0.987500	-1.967500
163	0.986250	-1.968750
164	0.985938	-1.965937
165	0.988750	-1.970938
166	0.989375	-1.971875
167	0.987812	-1.967812
168	0.988125	-1.969375
169	0.987187	-1.968125
170	0.989375	-1.971875
171	0.985313	-1.964687
172	0.991250	-1.975937
173	0.989688	-1.973437
174	0.985625	-1.964063
175	0.987187	-1.967812
176	0.991563	-1.975625
177	0.987812	-1.968750
178	0.989375	-1.970938
179	0.989688	-1.972500
180	0.985938	-1.966562
181	0.990000	-1.972813
182	0.990313	-1.974063
183	0.989375	-1.972500
184	0.991563	-1.975313
185	0.990938	-1.974687
186	0.982187	-1.963125
187	0.989062	-1.971875
188	0.988125	-1.970000
189	0.991875	-1.975937
190	0.987500	-1.968750
191	0.985000	-1.967812
192	0.987812	-1.968125
193	0.990938	-1.974063
194	0.991250	-1.975313
195	0.989375	-1.970938
196	0.989688	-1.972187
197	0.989688	-1.972500
198	0.990625	-1.973750
199	0.981563	-1.959375
200	0.989375	-1.972500
201	0.987500	-1.969375
202	0.986563	-1.966562
203	0.988125	-1.970625
204	0.984688	-1.964063
205	0.988437	-1.971875
206	0.987187	-1.967500
207	0.984688	-1.961875
208	0.988437	-1.969688
209	0.989062	-1.970312
210	0.988437	-1.972187
211	0.992188	-1.975937
212	0.987812	-1.968750
213	0.992500	-1.977812
214	0.985313	-1.966250
215	0.991250	-1.975313
216	0.988437	-1.969688
217	0.989688	-1.971875
218	0.988750	-1.971875
219	0.990938	-1.974375
220	0.989375	-1.971563
221	0.982500	-1.961250
222	0.986563	-1.967188
223	0.986250	-1.965625
224	0.989375	-1.973125
225	0.989688	-1.971563
226	0.988125	-1.970625
227	0.986875	-1.967188
228	0.987187	-1.967500
229	0.989688	-1.972187
230	0.985625	-1.965313
231	0.989062	-1.971875
232	0.988437	-1.969688
233	0.987187	-1.968438
234	0.987187	-1.968125
235	0.990938	-1.974687
236	0.991250	-1.974687
237	0.988750	-1.971250
238	0.986875	-1.967188
239	0.985000	-1.965000
240	0.992500	-1.977188
241	0.985625	-1.965313
242	0.984375	-1.964687
243	0.987812	-1.969062
244	0.989375	-1.972187
245	0.990000	-1.973750
246	0.989062	-1.970625
247	0.984688	-1.964063
248	0.987812	-1.970312
249	0.984375	-1.963125
250	0.988125	-1.972500
251	0.990000	-1.972500
252	0.986563	-1.966562
253	0.989062	-1.970938
254	0.989062	-1.970938
255	0.986875	-1.967812
256	0.990000	-1.972187
257	0.986563	-1.967500
258	0.983437	-1.960625
259	0.987500	-1.969688
260	0.990625	-1.974375
