#60900
#time	magnetization	energy	
0	0.010937	-0.733125
1	0.014063	-0.741250
2	-0.027187	-0.733437
3	0.043437	-0.734062
4	-0.008750	-0.741875
5	0.018750	-0.733437
6	0.033125	-0.736250
7	0.068125	-0.743437
8	-0.024375	-0.720938
9	0.066562	-0.720625
10	0.035625	-0.741250
11	0.045312	-0.734375
12	0.017500	-0.730938
13	-0.036875	-0.723437
14	-0.042500	-0.729062
15	-0.030937	-0.727500
16	-0.034063	-0.729062
17	-0.035000	-0.742188
18	-0.010937	-0.734688
19	-0.010000	-0.740313
20	-0.051875	-0.735313
21	-0.037500	-0.729375
22	0.035937	-0.740313
23	0.016563	-0.752812
24	-0.022500	-0.738750
25	-0.004375	-0.711875
26	0.003125	-0.730313
27	0.030937	-0.730313
28	0.000937	-0.730625
29	0.019375	-0.752812
30	-0.035312	-0.704375
31	-0.016250	-0.736250
32	0.054375	-0.733750
33	0.009375	-0.727187
34	0.079687	-0.744062
35	-0.004063	-0.742812
36	0.050937	-0.730313
37	0.057813	-0.738437
38	0.004375	-0.746563
39	0.052812	-0.743750
40	0.091563	-0.736250
41	0.029375	-0.740000
42	0.008750	-0.735313
43	-0.024375	-0.736563
44	-0.049688	-0.734062
45	0.047813	-0.750938
46	0.050000	-0.731875
47	-0.029687	-0.726875
48	-0.026562	-0.746875
49	0.043437	-0.740313
50	0.006875	-0.728437
51	-0.029687	-0.747812
52	-0.009062	-0.748750
53	0.015625	-0.727812
54	0.031563	-0.742500
55	0.015938	-0.727812
56	0.009062	-0.739375
57	0.012188	-0.735625
58	0.031563	-0.743125
59	0.028125	-0.727812
60	-0.045312	-0.735625
61	-0.040938	-0.742500
62	-0.014687	-0.721875
63	0.034688	-0.710000
64	-0.031875	-0.749375
65	-0.023750	-0.742500
66	-0.074063	-0.750625
67	0.021562	-0.719688
68	0.033750	-0.747500
69	0.029375	-0.725625
70	0.046562	-0.744062
71	0.019688	-0.734062
72	0.049375	-0.741250
73	-0.023125	-0.735000
74	-0.014375	-0.738750
75	0.004063	-0.714688
76	0.054062	-0.729062
77	0.003125	-0.743750
78	0.031875	-0.713437
79	0.013125	-0.733437
80	-0.023438	-0.726875
81	-0.001563	-0.746875
82	-0.009375	-0.745625
83	-0.014063	-0.744375
84	-0.052500	-0.742812
85	-0.030000	-0.710625
86	0.015000	-0.737187
87	0.004063	-0.753437
88	0.025313	-0.751563
89	0.002188	-0.732500
90	-0.020625	-0.736563
91	0.013125	-0.725625
92	0.047813	-0.734688
93	0.018125	-0.725938
94	0.083750	-0.748437
95	0.061250	-0.755313
96	0.005625	-0.748125
97	0.026562	-0.742188
98	0.000313	-0.731875
99	0.016563	-0.748750
100	0.021875	-0.723125
101	0.037187	-0.736250
102	0.067812	-0.726875
103	0.044062	-0.739688
104	0.018750	-0.736563
105	0.013750	-0.726875
106	0.031563	-0.736875
107	-0.038125	-0.745625
108	0.015312	-0.720938
109	0.037812	-0.723437
110	0.024375	-0.723125
111	-0.004063	-0.742188
112	-0.001250	-0.741250
113	-0.001563	-0.719375
114	0.029687	-0.728750
115	0.030937	-0.751563
116	-0.010313	-0.720938
117	-0.022812	-0.750625
118	-0.018125	-0.739375
119	-0.028750	-0.737500
120	0.005625	-0.749375
121	0.053125	-0.734062
122	0.027813	-0.750625
123	-0.025000	-0.714063
124	-0.036562	-0.719375
125	0.029375	-0.748437
126	0.044375	-0.754375
127	0.016250	-0.735000
128	-0.010313	-0.748750
129	-0.050625	-0.750313
130	0.005313	-0.732812
131	-0.036250	-0.728750
132	-0.052812	-0.722187
133	-0.037500	-0.737187
134	-0.030312	-0.746250
135	-0.014063	-0.724688
136	-0.029375	-0.730625
137	-0.002500	-0.740313
138	-0.000625	-0.741875
139	-0.046875	-0.750000
140	-0.049688	-0.736563
141	0.013750	-0.745000
142	-0.020000	-0.737812
143	-0.009375	-0.729375
144	0.010937	-0.758125
145	-0.037500	-0.743750
146	-0.079062	-0.749687
147	-0.024063	-0.735938
148	0.027813	-0.741250
149	-0.038750	-0.740625
150	0.008125	-0.734688
151	0.055313	-0.744375
152	-0.002812	-0.730000
153	0.035000	-0.743437
154	-0.015625	-0.716250
155	-0.055000	-0.725313
156	-0.014375	-0.735000
157	-0.026562	-0.756875
158	0.010625	-0.731875
159	-0.029687	-0.747500
160	-0.025313	-0.740938
161	-0.058125	-0.750938
162	-0.072188	-0.749687
163	-0.001250	-0.755625
164	0.051875	-0.721562
165	0.017500	-0.736563
166	-0.052500	-0.753125
167	-0.078750	-0.740313
168	-0.054688	-0.739062
169	-0.053125	-0.735000
170	-0.006562	-0.737500
171	0.053437	-0.724063
172	0.018437	-0.745625
173	-0.012500	-0.745313
174	-0.046562	-0.733750
175	-0.042188	-0.733437
176	-0.009062	-0.730313
177	-0.009375	-0.736875
178	-0.018125	-0.722187
179	-0.067812	-0.733437
