#46500
#time	magnetization	energy	
0	0.858437	-1.616250
1	0.850000	-1.617500
2	0.840625	-1.612812
3	0.850625	-1.617500
4	0.853125	-1.617500
5	0.856563	-1.628750
6	0.882812	-1.635000
7	0.869062	-1.623125
8	0.854062	-1.623750
9	0.840625	-1.614688
10	0.846875	-1.631563
11	0.842187	-1.613750
12	0.815625	-1.609687
13	0.843437	-1.619687
14	0.852500	-1.624062
15	0.832187	-1.601562
16	0.822187	-1.601562
17	0.844063	-1.619687
18	0.852187	-1.615000
19	0.837812	-1.610937
20	0.836875	-1.591250
21	0.867812	-1.629375
22	0.873750	-1.637500
23	0.882188	-1.640625
24	0.876875	-1.635000
25	0.863750	-1.631563
26	0.855625	-1.632500
27	0.865313	-1.628125
28	0.834375	-1.618125
29	0.824688	-1.595000
30	0.827500	-1.612500
31	0.847500	-1.619687
32	0.826875	-1.600000
33	0.835625	-1.611875
34	0.827187	-1.590000
35	0.856250	-1.624062
36	0.842812	-1.600313
37	0.845625	-1.617188
38	0.855000	-1.611563
39	0.850000	-1.612812
40	0.859375	-1.616250
41	0.874375	-1.629375
42	0.874375	-1.635312
43	0.837500	-1.606250
44	0.838437	-1.617188
45	0.850000	-1.621563
46	0.816250	-1.597813
47	0.835000	-1.623125
48	0.833438	-1.613750
49	0.833438	-1.609063
50	0.839063	-1.613438
51	0.832500	-1.620625
52	0.815000	-1.601562
53	0.807500	-1.588437
54	0.811250	-1.615938
55	0.831875	-1.617813
56	0.821562	-1.605312
57	0.812813	-1.593438
58	0.815937	-1.587813
59	0.871563	-1.624375
60	0.836875	-1.600625
61	0.856563	-1.620313
62	0.860625	-1.620625
63	0.846250	-1.619063
64	0.848750	-1.610000
65	0.834375	-1.598437
66	0.861250	-1.623125
67	0.860625	-1.616562
68	0.840938	-1.602500
69	0.835938	-1.605312
70	0.879375	-1.646250
71	0.878437	-1.646562
72	0.850000	-1.609063
73	0.835313	-1.617188
74	0.835625	-1.600313
75	0.875938	-1.634375
76	0.861875	-1.626562
77	0.870000	-1.624062
78	0.867500	-1.635625
79	0.887500	-1.650313
80	0.878750	-1.645938
81	0.862812	-1.621563
82	0.837187	-1.592812
83	0.858750	-1.621250
84	0.841250	-1.620937
85	0.855313	-1.639063
86	0.862187	-1.634688
87	0.868437	-1.625938
88	0.860313	-1.617188
89	0.862500	-1.626875
90	0.860625	-1.627500
91	0.835000	-1.596250
92	0.832812	-1.597500
93	0.837812	-1.608750
94	0.840625	-1.621875
95	0.873750	-1.643438
96	0.833750	-1.620313
97	0.834375	-1.628750
98	0.842187	-1.629375
99	0.878437	-1.640937
100	0.865625	-1.626250
101	0.869062	-1.625312
102	0.816562	-1.602812
103	0.823438	-1.594688
104	0.835938	-1.620313
105	0.826562	-1.609063
106	0.830625	-1.604062
107	0.831250	-1.598125
108	0.825937	-1.605625
109	0.839063	-1.620937
110	0.869687	-1.648750
111	0.880938	-1.646875
112	0.869062	-1.622812
113	0.875000	-1.630625
114	0.864375	-1.633438
115	0.855000	-1.615000
116	0.881875	-1.636562
117	0.867500	-1.624062
118	0.871250	-1.647500
119	0.850000	-1.611563
120	0.877188	-1.640000
121	0.869687	-1.640937
122	0.861563	-1.620625
123	0.877500	-1.635000
124	0.853437	-1.625312
125	0.861250	-1.625312
126	0.857500	-1.608437
127	0.876250	-1.639375
128	0.863437	-1.622187
129	0.875313	-1.641250
130	0.845938	-1.607813
131	0.845000	-1.607187
132	0.849688	-1.611250
133	0.879062	-1.639063
134	0.836250	-1.606250
135	0.845938	-1.617813
136	0.850625	-1.634375
137	0.832187	-1.614062
138	0.850000	-1.621563
139	0.856875	-1.617500
140	0.849375	-1.619375
141	0.839688	-1.599375
142	0.865625	-1.623438
143	0.869375	-1.626875
144	0.851562	-1.606562
145	0.855625	-1.619687
146	0.879687	-1.635938
147	0.848750	-1.615312
148	0.863125	-1.622812
149	0.868750	-1.645312
150	0.865313	-1.633438
151	0.871875	-1.628750
152	0.851562	-1.615938
153	0.861563	-1.632500
154	0.808438	-1.588437
155	0.847187	-1.611250
156	0.835313	-1.606562
157	0.875313	-1.634375
158	0.884375	-1.642187
159	0.883437	-1.645938
160	0.858125	-1.622187
161	0.870938	-1.637500
162	0.818125	-1.601250
163	0.835313	-1.615625
164	0.849375	-1.609687
165	0.850625	-1.620625
166	0.831250	-1.595625
167	0.819063	-1.604375
168	0.829063	-1.594375
169	0.850000	-1.612188
170	0.852500	-1.612500
171	0.878750	-1.636250
172	0.859688	-1.625312
173	0.869062	-1.640000
174	0.861563	-1.626875
175	0.867188	-1.644375
176	0.839688	-1.617813
177	0.876250	-1.642187
178	0.865313	-1.622500
179	0.850938	-1.620937
180	0.827187	-1.599687
181	0.849688	-1.633125
182	0.838125	-1.605938
183	0.855000	-1.624375
184	0.863750	-1.618437
185	0.875625	-1.640000
186	0.850313	-1.627813
187	0.832187	-1.606875
188	0.822500	-1.598437
189	0.867188	-1.635938
190	0.849063	-1.624062
191	0.859688	-1.633438
192	0.873437	-1.637500
193	0.868437	-1.619375
194	0.856250	-1.617813
195	0.884687	-1.645625
196	0.835000	-1.606875
197	0.831250	-1.595312
198	0.838125	-1.601875
199	0.832187	-1.613438
200	0.804688	-1.593125
201	0.841562	-1.604375
202	0.873437	-1.630625
203	0.849688	-1.602188
204	0.853437	-1.630313
205	0.823438	-1.601562
206	0.844063	-1.614375
207	0.839063	-1.618750
208	0.848437	-1.609687
209	0.835313	-1.616562
210	0.839688	-1.605625
211	0.861875	-1.629063
212	0.842500	-1.614375
213	0.854062	-1.618750
214	0.858125	-1.618437
215	0.860313	-1.615625
216	0.860625	-1.619063
217	0.852812	-1.621875
218	0.855000	-1.620313
219	0.877500	-1.647812
220	0.852187	-1.621875
221	0.847812	-1.617500
222	0.872500	-1.636562
223	0.857500	-1.620000
224	0.865938	-1.635938
225	0.859375	-1.632500
226	0.853125	-1.610937
227	0.870313	-1.631875
228	0.875000	-1.635625
229	0.863437	-1.622500
230	0.847187	-1.623750
231	0.845000	-1.618437
232	0.844063	-1.609375
233	0.856250	-1.617500
234	0.854688	-1.616875
235	0.878750	-1.642813
236	0.874062	-1.629063
237	0.864375	-1.626875
238	0.880625	-1.637812
239	0.835000	-1.609375
240	0.888750	-1.644688
241	0.871875	-1.627813
242	0.859062	-1.614062
243	0.839063	-1.614375
244	0.829063	-1.601562
245	0.821875	-1.606875
246	0.829063	-1.597187
247	0.805312	-1.595000
248	0.853125	-1.630625
249	0.827500	-1.610000
250	0.845938	-1.625938
251	0.836875	-1.608125
252	0.858750	-1.642813
253	0.840000	-1.614062
254	0.846250	-1.610625
255	0.870625	-1.630000
256	0.857812	-1.624375
257	0.846250	-1.606562
258	0.854062	-1.615000
259	0.830937	-1.607187
260	0.838125	-1.606562
261	0.840938	-1.628125
262	0.836562	-1.611250
263	0.845625	-1.619375
264	0.858125	-1.618125
265	0.826562	-1.605625
266	0.833750	-1.606875
267	0.845938	-1.612812
268	0.835000	-1.600000
269	0.879062	-1.643438
270	0.877500	-1.630625
271	0.856563	-1.622187
272	0.867500	-1.627188
273	0.859688	-1.622812
274	0.859062	-1.625000
275	0.862187	-1.619375
276	0.863125	-1.636562
277	0.851562	-1.609687
278	0.886563	-1.654062
279	0.880625	-1.635938
280	0.845938	-1.607500
281	0.859375	-1.620937
282	0.885312	-1.654062
283	0.868750	-1.630313
284	0.854688	-1.608437
285	0.871250	-1.625938
286	0.880313	-1.635000
287	0.850938	-1.623125
288	0.852500	-1.621875
289	0.837500	-1.606562
290	0.865938	-1.630937
291	0.841875	-1.608437
292	0.877500	-1.639375
293	0.865000	-1.613125
294	0.875625	-1.634062
295	0.869375	-1.619375
296	0.873125	-1.634688
297	0.881875	-1.640625
298	0.860313	-1.620937
299	0.851875	-1.614375
300	0.874375	-1.639687
301	0.864062	-1.633438
302	0.879062	-1.652500
303	0.857187	-1.626250
304	0.848750	-1.630313
305	0.827187	-1.612812
306	0.837187	-1.615000
307	0.837500	-1.607187
308	0.873750	-1.644375
309	0.874375	-1.636562
310	0.865000	-1.621563
311	0.868750	-1.637188
312	0.863750	-1.634375
313	0.839688	-1.608125
314	0.834063	-1.610313
315	0.805000	-1.597813
316	0.838437	-1.626562
317	0.843750	-1.622500
318	0.862812	-1.621563
319	0.866563	-1.630937
320	0.858125	-1.622500
321	0.874687	-1.635312
322	0.861250	-1.630625
323	0.834375	-1.617813
324	0.848750	-1.632812
325	0.811875	-1.611875
326	0.787813	-1.587187
327	0.806562	-1.598437
328	0.797188	-1.605312
329	0.817187	-1.619375
330	0.821250	-1.619063
331	0.815312	-1.594062
332	0.815937	-1.592188
333	0.815937	-1.606250
334	0.853750	-1.618750
335	0.845000	-1.618437
336	0.844063	-1.602812
337	0.864062	-1.631563
338	0.830625	-1.605312
339	0.834688	-1.606875
340	0.875938	-1.639063
341	0.887188	-1.638750
342	0.871875	-1.632187
343	0.871875	-1.638437
344	0.845313	-1.614062
345	0.844063	-1.610313
346	0.858750	-1.637812
347	0.883125	-1.648750
348	0.860313	-1.619687
349	0.862500	-1.617188
350	0.834688	-1.602812
351	0.838437	-1.604062
352	0.854688	-1.622187
353	0.850000	-1.620000
354	0.850938	-1.615938
355	0.851875	-1.626875
356	0.857187	-1.620313
357	0.861250	-1.638437
358	0.844375	-1.609375
359	0.866563	-1.628125
360	0.876875	-1.629375
361	0.858750	-1.614375
362	0.858437	-1.625312
363	0.850313	-1.626562
364	0.850000	-1.612500
365	0.860000	-1.624062
366	0.864688	-1.620000
367	0.850000	-1.597500
368	0.855313	-1.615312
369	0.861563	-1.633125
370	0.858125	-1.625938
371	0.852812	-1.614062
372	0.872188	-1.636250
373	0.868750	-1.638437
374	0.876563	-1.631875
375	0.865000	-1.624062
376	0.882188	-1.637188
377	0.847187	-1.611250
378	0.842500	-1.600625
379	0.868750	-1.627500
380	0.888125	-1.650000
381	0.865313	-1.625625
382	0.861563	-1.625938
383	0.834063	-1.607813
384	0.855313	-1.621250
385	0.844063	-1.604062
386	0.881563	-1.637500
387	0.876875	-1.642187
388	0.854688	-1.617500
389	0.843437	-1.611250
390	0.871875	-1.632812
391	0.876563	-1.638125
392	0.860625	-1.622812
393	0.849063	-1.616875
394	0.815937	-1.596875
395	0.821875	-1.599063
396	0.842187	-1.623438
397	0.852187	-1.625938
398	0.875625	-1.635312
399	0.874687	-1.636875
400	0.855313	-1.621875
401	0.876875	-1.633438
402	0.880313	-1.643125
403	0.848125	-1.605312
404	0.866250	-1.626250
405	0.866250	-1.618437
406	0.899375	-1.655000
407	0.880938	-1.646250
408	0.874062	-1.636875
409	0.884375	-1.643125
410	0.867500	-1.638125
411	0.840000	-1.605000
412	0.827812	-1.593750
413	0.865313	-1.641563
414	0.838437	-1.610000
415	0.859688	-1.622812
416	0.853125	-1.624375
417	0.831875	-1.598437
418	0.834375	-1.607500
419	0.838437	-1.625625
420	0.855313	-1.630625
421	0.829375	-1.610937
422	0.854688	-1.623125
423	0.856250	-1.621875
424	0.864375	-1.626250
425	0.858125	-1.625000
426	0.872812	-1.636562
427	0.847500	-1.608750
428	0.877188	-1.630937
429	0.855313	-1.617500
430	0.856250	-1.619687
431	0.862500	-1.623438
432	0.833750	-1.609375
433	0.838750	-1.600313
434	0.842187	-1.611563
435	0.843437	-1.615000
436	0.800000	-1.592188
437	0.819375	-1.595625
438	0.832812	-1.614062
439	0.806875	-1.601250
440	0.818125	-1.607500
441	0.840000	-1.609063
442	0.844375	-1.610313
443	0.828750	-1.602500
444	0.860938	-1.625312
445	0.816250	-1.594062
446	0.860625	-1.632812
447	0.828438	-1.614062
448	0.819688	-1.605312
449	0.812813	-1.611563
450	0.812500	-1.607813
451	0.808125	-1.603750
452	0.818125	-1.611250
453	0.842812	-1.623125
454	0.820000	-1.595625
455	0.821562	-1.605000
456	0.836875	-1.628125
457	0.829688	-1.614688
458	0.832187	-1.605312
459	0.858437	-1.614688
460	0.884687	-1.647500
461	0.871563	-1.628125
462	0.865313	-1.628750
463	0.885938	-1.640000
464	0.874687	-1.635938
465	0.871875	-1.630937
466	0.852812	-1.617500
467	0.871563	-1.630313
468	0.868750	-1.624688
469	0.874375	-1.627188
470	0.891563	-1.651250
471	0.885938	-1.640000
472	0.866875	-1.621250
473	0.846250	-1.616562
474	0.827812	-1.606875
475	0.821875	-1.608437
476	0.839688	-1.609063
477	0.862812	-1.624062
478	0.847187	-1.614375
479	0.847812	-1.622187
480	0.831250	-1.618125
481	0.857500	-1.640625
482	0.852812	-1.624062
483	0.842500	-1.612188
484	0.861563	-1.623125
485	0.858750	-1.621563
486	0.877500	-1.643125
487	0.881250	-1.635000
488	0.878437	-1.634375
489	0.870625	-1.624062
490	0.858750	-1.616875
491	0.840938	-1.609687
492	0.835938	-1.614062
493	0.839688	-1.623438
494	0.846875	-1.614375
495	0.842812	-1.606562
496	0.841562	-1.608437
497	0.829688	-1.605000
498	0.847812	-1.611250
499	0.848437	-1.614688
500	0.835938	-1.623125
501	0.827187	-1.610625
502	0.840313	-1.627188
503	0.860625	-1.630313
504	0.854375	-1.623750
505	0.849688	-1.612812
506	0.844063	-1.616562
507	0.846562	-1.626250
508	0.845938	-1.598437
509	0.860938	-1.624062
510	0.889062	-1.649375
