#60900
#time	magnetization	energy	
0	0.965938	-1.893750
1	0.971250	-1.904062
2	0.971875	-1.897188
3	0.965625	-1.892500
4	0.970938	-1.898438
5	0.975000	-1.907188
6	0.972812	-1.904062
7	0.966562	-1.894062
8	0.966250	-1.892813
9	0.969375	-1.894062
10	0.970625	-1.898438
11	0.970313	-1.897500
12	0.962812	-1.886562
13	0.972812	-1.903437
14	0.973125	-1.901563
15	0.971250	-1.898125
16	0.969375	-1.895938
17	0.962187	-1.885000
18	0.964375	-1.889687
19	0.960625	-1.884688
20	0.968437	-1.893438
21	0.971250	-1.899375
22	0.971562	-1.902813
23	0.971562	-1.901875
24	0.968750	-1.897812
25	0.970313	-1.896875
26	0.969063	-1.895312
27	0.971250	-1.898750
28	0.978437	-1.910937
29	0.967812	-1.896875
30	0.962812	-1.887812
31	0.971250	-1.900000
32	0.969375	-1.896875
33	0.969688	-1.894375
34	0.977500	-1.908438
35	0.976562	-1.905938
36	0.975625	-1.906250
37	0.978750	-1.911875
38	0.971875	-1.903437
39	0.971875	-1.899063
40	0.968437	-1.893438
41	0.972500	-1.900625
42	0.970000	-1.900000
43	0.980313	-1.913750
44	0.960625	-1.886562
45	0.971562	-1.903125
46	0.965625	-1.889375
47	0.969688	-1.896250
48	0.970938	-1.900937
49	0.976875	-1.907812
50	0.975938	-1.908438
51	0.973750	-1.903437
52	0.976562	-1.907188
53	0.975000	-1.905000
54	0.967187	-1.893438
55	0.970313	-1.896875
56	0.968125	-1.894688
57	0.974063	-1.907500
58	0.970313	-1.895938
59	0.974375	-1.903125
60	0.970313	-1.899063
61	0.971250	-1.900313
62	0.972812	-1.900313
63	0.967812	-1.893750
64	0.979062	-1.910937
65	0.975938	-1.906562
66	0.974375	-1.903125
67	0.969063	-1.898125
68	0.968125	-1.900000
69	0.978437	-1.913125
70	0.972812	-1.901250
71	0.975000	-1.906562
72	0.967812	-1.893438
73	0.975313	-1.907188
74	0.963750	-1.888750
75	0.973750	-1.902187
76	0.966562	-1.894062
77	0.971562	-1.903125
78	0.966875	-1.893438
79	0.969375	-1.899063
80	0.970625	-1.897812
81	0.965000	-1.891875
82	0.974375	-1.902813
83	0.973750	-1.900625
84	0.976562	-1.907500
85	0.971250	-1.902813
86	0.971250	-1.900000
87	0.963750	-1.889687
88	0.967812	-1.895938
89	0.966250	-1.889063
90	0.975938	-1.904375
91	0.964063	-1.886875
92	0.974375	-1.902813
93	0.976250	-1.910937
94	0.971562	-1.899375
95	0.972812	-1.904062
96	0.961875	-1.883438
97	0.970938	-1.899375
98	0.970313	-1.898438
99	0.966250	-1.892187
100	0.973750	-1.902500
101	0.966562	-1.894062
102	0.964688	-1.885938
103	0.970938	-1.897500
104	0.973125	-1.904062
105	0.970000	-1.895312
106	0.975625	-1.905000
107	0.966250	-1.890313
108	0.971875	-1.901563
109	0.970000	-1.897500
110	0.972812	-1.900313
111	0.969375	-1.895000
112	0.967500	-1.894375
113	0.969063	-1.896875
114	0.972812	-1.902813
115	0.969375	-1.899063
116	0.978750	-1.912500
117	0.969063	-1.901563
118	0.968437	-1.897500
119	0.968750	-1.891875
120	0.960625	-1.888437
121	0.967187	-1.889687
122	0.971875	-1.901563
123	0.963750	-1.886562
124	0.973125	-1.901563
125	0.971250	-1.901563
126	0.962812	-1.885938
127	0.969688	-1.895625
128	0.974375	-1.901250
129	0.970625	-1.901250
130	0.972812	-1.903437
131	0.970000	-1.895938
132	0.967500	-1.894688
133	0.972187	-1.900625
134	0.978750	-1.910937
135	0.976562	-1.907188
136	0.970000	-1.902187
137	0.965625	-1.893125
138	0.961250	-1.888437
139	0.965625	-1.900000
140	0.971250	-1.898125
141	0.975938	-1.905000
142	0.972812	-1.903125
143	0.967187	-1.895938
144	0.975938	-1.908125
145	0.970000	-1.898438
146	0.973125	-1.902813
147	0.971875	-1.900000
148	0.976562	-1.906875
149	0.976875	-1.907500
150	0.971250	-1.898125
151	0.967500	-1.895312
152	0.964063	-1.889063
153	0.974688	-1.904375
154	0.967812	-1.893125
155	0.969063	-1.894688
156	0.975938	-1.904688
157	0.974375	-1.902500
158	0.971250	-1.899375
159	0.967500	-1.893438
160	0.965000	-1.891563
161	0.960938	-1.885000
162	0.969375	-1.900625
163	0.970938	-1.898438
164	0.973437	-1.902187
165	0.964375	-1.893750
166	0.963750	-1.888750
167	0.970938	-1.900313
168	0.969688	-1.897500
169	0.964375	-1.891250
170	0.974063	-1.903125
171	0.972812	-1.901563
172	0.975000	-1.905312
173	0.977187	-1.910313
174	0.970313	-1.897500
175	0.963750	-1.894062
176	0.959688	-1.890313
177	0.971250	-1.896875
178	0.969063	-1.896562
179	0.972187	-1.900000
180	0.971875	-1.899375
181	0.974375	-1.903125
182	0.969375	-1.895938
183	0.969375	-1.897500
184	0.967812	-1.894062
185	0.973125	-1.904375
186	0.964688	-1.887812
187	0.972187	-1.901250
188	0.965000	-1.889687
189	0.972500	-1.900313
190	0.971250	-1.901250
191	0.973437	-1.901875
192	0.973125	-1.901875
193	0.961875	-1.890000
194	0.968750	-1.895625
195	0.971562	-1.901250
196	0.973437	-1.900937
197	0.971562	-1.899063
198	0.967500	-1.896562
199	0.966562	-1.896562
200	0.978750	-1.912500
201	0.965938	-1.890937
202	0.970625	-1.897500
203	0.977812	-1.910313
204	0.965938	-1.893438
205	0.966250	-1.894375
206	0.974375	-1.903437
207	0.969375	-1.900625
208	0.971562	-1.898438
209	0.966875	-1.893438
210	0.971875	-1.901250
211	0.974688	-1.905938
212	0.969688	-1.895312
213	0.972812	-1.903437
214	0.969063	-1.892813
215	0.971250	-1.900313
216	0.971250	-1.899063
217	0.974375	-1.903437
218	0.965000	-1.890937
219	0.968750	-1.899375
220	0.967500	-1.899375
221	0.970313	-1.896875
222	0.970000	-1.903125
223	0.969375	-1.897500
224	0.974688	-1.905000
225	0.959375	-1.883750
226	0.968437	-1.894062
227	0.968750	-1.897500
228	0.972812	-1.901250
229	0.970625	-1.899375
230	0.970313	-1.902500
231	0.975625	-1.905938
232	0.973125	-1.906562
233	0.973125	-1.904375
234	0.965938	-1.893750
235	0.972187	-1.900000
236	0.970313	-1.896250
237	0.970938	-1.898438
238	0.964063	-1.888125
239	0.966250	-1.890313
240	0.977187	-1.907812
241	0.965000	-1.886562
242	0.960000	-1.886562
243	0.976250	-1.907188
244	0.970000	-1.895938
245	0.969688	-1.893438
246	0.979688	-1.910937
247	0.972812	-1.904688
248	0.972500	-1.899375
249	0.971875	-1.897812
250	0.966562	-1.892187
251	0.970938	-1.898438
252	0.969688	-1.898438
253	0.974063	-1.902500
254	0.971250	-1.899063
255	0.973437	-1.899687
256	0.969688	-1.895625
257	0.969375	-1.895312
258	0.978750	-1.910625
259	0.971250	-1.896562
260	0.971875	-1.901563
261	0.967500	-1.894062
262	0.963437	-1.887812
263	0.968750	-1.897812
264	0.967812	-1.895312
265	0.968125	-1.894375
266	0.970625	-1.898125
267	0.975938	-1.909375
268	0.976875	-1.907812
269	0.971250	-1.897500
270	0.967500	-1.891563
271	0.963125	-1.889063
272	0.965000	-1.889375
273	0.967812	-1.896250
274	0.969688	-1.900000
275	0.965313	-1.891563
276	0.964063	-1.894062
277	0.975313	-1.907500
278	0.977500	-1.909063
279	0.967812	-1.893750
280	0.967187	-1.894688
281	0.970625	-1.898125
282	0.970938	-1.897812
283	0.968437	-1.892500
284	0.964375	-1.889375
285	0.971250	-1.899375
286	0.965625	-1.893750
287	0.961250	-1.890937
288	0.968125	-1.900625
289	0.968125	-1.896562
290	0.974375	-1.904688
291	0.973750	-1.904375
292	0.973437	-1.903750
293	0.973125	-1.899375
294	0.969063	-1.900625
295	0.966875	-1.893750
296	0.963750	-1.890000
297	0.972187	-1.898438
298	0.965938	-1.891875
299	0.974063	-1.901250
300	0.974375	-1.902500
301	0.971250	-1.897812
302	0.966562	-1.892187
303	0.975938	-1.906875
304	0.966562	-1.892187
305	0.963437	-1.888750
306	0.969688	-1.897500
307	0.970000	-1.897188
308	0.969375	-1.899375
309	0.970938	-1.901250
310	0.968750	-1.898438
311	0.969688	-1.897812
312	0.972500	-1.903437
313	0.972500	-1.900625
314	0.966250	-1.893125
315	0.973750	-1.902187
316	0.967187	-1.892187
317	0.968125	-1.895312
318	0.970313	-1.899687
319	0.972500	-1.901563
