#59300
#time	magnetization	energy	
0	0.285000	-1.268125
1	0.300312	-1.285000
2	0.366875	-1.313125
3	0.325937	-1.283438
4	0.376563	-1.294062
5	0.376875	-1.285313
6	0.378437	-1.301250
7	0.351250	-1.290625
8	0.371563	-1.301562
9	0.316563	-1.292500
10	0.367500	-1.303750
11	0.369688	-1.289688
12	0.330313	-1.273750
13	0.372188	-1.326563
14	0.392188	-1.300625
15	0.362187	-1.291875
16	0.381250	-1.322500
17	0.296250	-1.311250
18	0.268125	-1.289688
19	0.247188	-1.286563
20	0.248750	-1.290312
21	0.149688	-1.296250
22	0.122500	-1.263750
23	0.091875	-1.278437
24	0.099062	-1.288750
25	0.110312	-1.300625
26	0.131875	-1.314062
27	0.088125	-1.300938
28	0.065000	-1.286875
29	0.057813	-1.297187
30	0.120938	-1.280625
31	0.119063	-1.285313
32	0.046875	-1.279688
33	0.067187	-1.294687
34	0.045000	-1.298750
35	0.037187	-1.310938
36	0.032188	-1.300625
37	0.010937	-1.294375
38	0.088750	-1.290625
39	0.114687	-1.286563
40	0.084062	-1.268750
41	0.065937	-1.259375
42	0.050625	-1.254375
43	0.073125	-1.276563
44	0.057813	-1.266250
45	0.056563	-1.252188
46	0.064687	-1.284063
47	0.053750	-1.284687
48	0.008438	-1.281562
49	0.010000	-1.257500
50	0.025000	-1.290000
51	0.043125	-1.274687
52	0.072188	-1.277813
53	0.035000	-1.266875
54	0.029375	-1.287813
55	-0.001563	-1.286875
56	0.023438	-1.303125
57	0.036875	-1.279688
58	0.061562	-1.278125
59	0.060000	-1.275937
60	0.084375	-1.243125
61	0.089688	-1.282500
62	0.157188	-1.267187
63	0.161250	-1.269375
64	0.201875	-1.262188
65	0.170625	-1.281875
66	0.153750	-1.266875
67	0.144687	-1.275937
68	0.113125	-1.271562
69	0.087500	-1.303125
70	0.052812	-1.282812
71	-0.007500	-1.274063
72	0.050313	-1.271250
73	0.111875	-1.289062
74	0.145313	-1.297500
75	0.135937	-1.284375
76	0.062187	-1.291875
77	0.068750	-1.294062
78	0.105938	-1.300938
79	0.087188	-1.302812
80	0.112500	-1.302812
81	0.085625	-1.270938
82	0.109063	-1.291562
83	0.083125	-1.254687
84	0.075938	-1.298750
85	0.084375	-1.272812
86	0.102188	-1.265625
87	0.059375	-1.286250
88	0.071563	-1.297187
89	0.097500	-1.301562
90	0.098125	-1.289375
91	0.092500	-1.284375
92	0.095312	-1.290625
93	0.102188	-1.304062
94	0.121250	-1.286563
95	0.117813	-1.310625
