#56900
#time	magnetization	energy	
0	0.068125	-0.884062
1	0.067187	-0.856875
2	0.013437	-0.877188
3	-0.020000	-0.906563
4	0.048438	-0.903750
5	0.077813	-0.899375
6	0.033125	-0.890000
7	-0.022187	-0.896875
8	-0.052187	-0.893125
9	-0.005625	-0.905625
10	0.042500	-0.894687
11	0.070938	-0.882188
12	0.047813	-0.919063
13	0.027187	-0.901563
14	0.037500	-0.893750
15	0.093750	-0.900625
16	0.020000	-0.885312
17	0.057500	-0.896563
18	0.045312	-0.885625
19	0.053437	-0.885312
20	-0.021875	-0.898750
21	-0.033438	-0.889687
22	-0.089063	-0.881875
23	-0.061562	-0.884687
24	-0.019375	-0.898125
25	-0.007500	-0.894687
26	0.014687	-0.872812
27	0.015625	-0.903438
28	0.010625	-0.910312
29	0.023125	-0.913438
30	-0.001875	-0.882812
31	0.063125	-0.882188
32	0.017812	-0.886875
33	0.020938	-0.895938
34	0.020313	-0.922500
35	0.052812	-0.892500
36	0.031250	-0.896250
37	0.000000	-0.905000
38	0.022500	-0.879687
39	0.016563	-0.895312
40	-0.007500	-0.884687
41	-0.044375	-0.883125
42	0.026562	-0.891875
43	-0.033438	-0.883125
44	0.008438	-0.869062
45	0.047188	-0.895000
46	-0.003125	-0.880625
47	0.000625	-0.900000
48	-0.005313	-0.889062
49	0.028125	-0.918750
50	0.069375	-0.896250
51	0.038437	-0.906563
52	0.032500	-0.916562
53	0.018750	-0.897188
54	0.002188	-0.872188
55	-0.044062	-0.888437
56	-0.022812	-0.892500
57	-0.010937	-0.884062
58	-0.051562	-0.902813
59	-0.007188	-0.902500
60	-0.072188	-0.881250
61	-0.087813	-0.905000
62	-0.065000	-0.871563
63	-0.005000	-0.884062
64	0.027813	-0.883437
65	0.004375	-0.910625
66	-0.010313	-0.893125
67	-0.022500	-0.890312
68	0.015938	-0.907188
69	0.017188	-0.881875
70	0.030625	-0.891875
71	0.032188	-0.890625
72	-0.039688	-0.880000
73	-0.027187	-0.888437
74	-0.036250	-0.875938
75	0.025000	-0.864375
76	0.044687	-0.894062
77	0.075313	-0.870625
78	0.057500	-0.889062
79	0.040313	-0.921562
80	0.045937	-0.895000
81	0.028750	-0.897188
82	0.031875	-0.896563
83	0.020313	-0.873437
84	0.011250	-0.858125
85	0.036562	-0.895312
86	0.026562	-0.876250
87	-0.018125	-0.864062
88	-0.057500	-0.909375
89	-0.036250	-0.899687
90	-0.090625	-0.887188
91	-0.006875	-0.901563
92	0.003750	-0.928750
93	0.011875	-0.894375
94	0.002812	-0.904375
95	-0.034375	-0.867812
96	-0.016250	-0.904687
97	-0.013750	-0.891875
98	-0.038750	-0.904687
99	-0.017500	-0.890312
100	-0.068750	-0.915937
101	0.010625	-0.910937
102	-0.037812	-0.876563
103	-0.080625	-0.888437
104	-0.065937	-0.881563
105	-0.052812	-0.903125
106	0.001250	-0.883437
107	0.025937	-0.905625
108	0.043125	-0.875313
109	0.060000	-0.871563
110	0.104688	-0.903125
111	0.061875	-0.887188
112	0.031250	-0.895938
113	0.001250	-0.911563
114	0.037812	-0.911250
115	0.044062	-0.881563
116	0.004063	-0.894062
117	-0.064375	-0.878125
118	-0.022812	-0.902500
119	0.026562	-0.884687
120	0.026250	-0.885625
121	0.043750	-0.899687
122	0.014687	-0.878125
123	0.006250	-0.894687
124	-0.017188	-0.904687
125	-0.032813	-0.894375
126	-0.032188	-0.895312
127	-0.067500	-0.882812
128	-0.042813	-0.879375
129	0.012500	-0.894062
130	0.026875	-0.886875
131	0.038437	-0.914375
