#58500
#time	magnetization	energy	
0	-0.019688	-0.775937
1	-0.035312	-0.779062
2	-0.042500	-0.790000
3	-0.048125	-0.786250
4	0.018125	-0.795312
5	0.024063	-0.780000
6	0.005938	-0.780937
7	0.038437	-0.778438
8	0.063125	-0.781563
9	0.002812	-0.797188
10	0.023125	-0.780937
11	-0.008750	-0.780937
12	-0.020625	-0.770312
13	-0.011875	-0.764687
14	0.045937	-0.810000
15	0.037812	-0.779062
16	0.050625	-0.777188
17	0.050937	-0.776563
18	0.055938	-0.790937
19	0.050937	-0.778438
20	0.051562	-0.786563
21	0.025000	-0.782813
22	0.010313	-0.779687
23	-0.069062	-0.794063
24	-0.010313	-0.795625
25	-0.012500	-0.802813
26	-0.000937	-0.764687
27	0.009062	-0.798750
28	-0.008750	-0.798438
29	0.000937	-0.796250
30	-0.052187	-0.794375
31	-0.072188	-0.764062
32	-0.029063	-0.775937
33	-0.005938	-0.798438
34	-0.015000	-0.787813
35	-0.034688	-0.800625
36	0.034688	-0.774687
37	0.073438	-0.779687
38	0.024063	-0.779062
39	0.000313	-0.795625
40	-0.008438	-0.792500
41	-0.010313	-0.800312
42	-0.031875	-0.785000
43	0.043125	-0.775625
44	0.036875	-0.793438
45	-0.000313	-0.775312
46	-0.009687	-0.805937
47	-0.031563	-0.774062
48	0.020938	-0.790625
49	0.035312	-0.779687
50	-0.014687	-0.788125
51	-0.024688	-0.794063
52	-0.041563	-0.781250
53	-0.004375	-0.806875
54	-0.002812	-0.767500
55	0.000937	-0.789687
56	-0.038437	-0.805312
57	-0.041875	-0.786563
58	-0.088750	-0.808750
59	-0.067812	-0.790312
60	-0.043125	-0.801562
61	-0.007188	-0.765625
62	-0.023438	-0.782500
63	-0.065000	-0.791250
64	0.026250	-0.785000
65	0.031250	-0.776250
66	0.025000	-0.805000
67	0.005938	-0.799687
68	-0.040625	-0.800312
69	-0.067187	-0.769062
70	-0.057188	-0.796250
71	-0.078437	-0.809063
72	-0.053437	-0.787813
73	-0.044062	-0.798750
74	-0.013437	-0.784375
75	-0.001250	-0.800625
76	-0.093438	-0.800312
77	-0.073125	-0.791562
78	0.010625	-0.793750
79	0.035625	-0.793125
80	-0.003438	-0.777813
81	-0.000625	-0.766563
82	0.015625	-0.780000
83	0.039688	-0.801875
84	0.096875	-0.786875
85	0.144375	-0.797188
86	0.023438	-0.788750
87	0.020313	-0.767813
88	0.035937	-0.797500
89	0.011250	-0.788125
90	-0.001563	-0.792188
91	-0.025937	-0.813125
92	-0.072500	-0.795000
93	-0.010000	-0.790312
94	-0.016250	-0.797188
95	-0.040000	-0.772188
96	-0.009375	-0.780312
97	0.028438	-0.796875
98	0.077813	-0.786563
99	0.093438	-0.797813
100	0.108750	-0.811250
101	0.079062	-0.788750
102	0.067187	-0.795625
103	0.093750	-0.814063
104	0.049063	-0.790312
105	0.047813	-0.781250
106	0.032813	-0.787188
107	0.048438	-0.764375
108	0.033750	-0.784375
109	0.094687	-0.805312
110	0.060000	-0.785312
111	-0.055625	-0.778438
112	-0.043750	-0.787813
113	0.012812	-0.766563
114	-0.003750	-0.782188
115	-0.045937	-0.813750
116	-0.017500	-0.777500
117	-0.020938	-0.786875
118	-0.056250	-0.799375
119	-0.051875	-0.781250
120	-0.040938	-0.770938
121	0.004687	-0.782188
122	0.012500	-0.796250
123	0.041563	-0.800625
124	0.046250	-0.781563
125	0.065625	-0.802188
126	0.101250	-0.806875
127	0.038437	-0.792813
128	0.010313	-0.795000
129	0.049063	-0.802188
130	0.010625	-0.775312
131	-0.020313	-0.776563
132	-0.015000	-0.784687
133	0.017500	-0.783750
134	0.112500	-0.786563
135	0.099062	-0.800937
136	0.075625	-0.771875
137	0.075625	-0.794687
138	-0.001250	-0.792188
139	0.017812	-0.793750
140	-0.044062	-0.798750
141	-0.053437	-0.786875
142	-0.034688	-0.795312
143	-0.055313	-0.800312
144	-0.010000	-0.793125
145	-0.060000	-0.788125
146	-0.030937	-0.779687
147	0.013125	-0.794687
148	-0.029687	-0.797813
149	-0.040625	-0.785625
150	-0.000313	-0.775000
151	0.034375	-0.788125
