#60900
#time	magnetization	energy	
0	0.991875	-1.982813
1	0.992812	-1.984375
2	0.994375	-1.988438
3	0.992812	-1.984687
4	0.995313	-1.989375
5	0.992188	-1.985313
6	0.993437	-1.985937
7	0.995938	-1.990938
8	0.989688	-1.980000
9	0.987812	-1.975937
10	0.991563	-1.983125
11	0.996563	-1.992813
12	0.990313	-1.982187
13	0.992188	-1.983750
14	0.994062	-1.987812
15	0.995625	-1.990000
16	0.995000	-1.989062
17	0.989062	-1.980312
18	0.994375	-1.989688
19	0.993437	-1.985625
20	0.989375	-1.979688
21	0.990938	-1.982187
22	0.994062	-1.987188
23	0.994375	-1.987500
24	0.993125	-1.985625
25	0.991250	-1.981562
26	0.989062	-1.979688
27	0.994375	-1.987500
28	0.992188	-1.984063
29	0.994375	-1.988125
30	0.993125	-1.985313
31	0.993125	-1.986250
32	0.992188	-1.983437
33	0.992188	-1.983750
34	0.995313	-1.989688
35	0.989062	-1.979688
36	0.993750	-1.986875
37	0.995000	-1.988750
38	0.994375	-1.988125
39	0.993437	-1.987500
40	0.993125	-1.986563
41	0.992500	-1.985313
42	0.992188	-1.984375
43	0.990313	-1.982813
44	0.994375	-1.988438
45	0.992188	-1.983750
46	0.992812	-1.984687
47	0.996875	-1.992813
48	0.992500	-1.985000
49	0.992500	-1.985313
50	0.990938	-1.983437
51	0.991875	-1.982500
52	0.993125	-1.985937
53	0.990625	-1.980938
54	0.994687	-1.988750
55	0.990625	-1.981562
56	0.995313	-1.989688
57	0.995625	-1.990312
58	0.990313	-1.980312
59	0.988750	-1.981250
60	0.993437	-1.986250
61	0.992812	-1.985000
62	0.989688	-1.979375
63	0.992188	-1.984375
64	0.992500	-1.984687
65	0.997188	-1.993125
66	0.993437	-1.986250
67	0.989688	-1.980312
68	0.994375	-1.987812
69	0.991563	-1.983125
70	0.993750	-1.986563
71	0.991875	-1.983125
72	0.992812	-1.984687
73	0.990000	-1.980312
74	0.992812	-1.984375
75	0.992500	-1.984063
76	0.992812	-1.984375
77	0.991563	-1.982813
78	0.992188	-1.983437
79	0.994062	-1.987812
80	0.992812	-1.984375
81	0.991563	-1.983125
82	0.988125	-1.978438
83	0.991563	-1.982813
84	0.993125	-1.985625
85	0.994375	-1.988750
86	0.990313	-1.980938
87	0.992188	-1.983750
88	0.990313	-1.980625
89	0.993437	-1.985937
90	0.990938	-1.981562
91	0.989688	-1.980312
92	0.991250	-1.981875
93	0.993437	-1.986563
94	0.990625	-1.980938
95	0.991563	-1.982813
96	0.991563	-1.983437
97	0.990313	-1.981562
98	0.994062	-1.986875
99	0.992812	-1.985313
100	0.994062	-1.986875
101	0.994687	-1.988438
102	0.993437	-1.985937
103	0.993437	-1.986250
104	0.990938	-1.983125
105	0.993437	-1.985937
106	0.991875	-1.985313
107	0.993750	-1.987188
108	0.991563	-1.982500
109	0.991875	-1.982813
110	0.989688	-1.978438
111	0.993750	-1.986875
112	0.993125	-1.985625
113	0.990938	-1.981875
114	0.993125	-1.985937
115	0.991875	-1.983750
116	0.991875	-1.982500
117	0.994062	-1.988125
118	0.994375	-1.987500
119	0.994062	-1.987500
120	0.992188	-1.984063
121	0.994687	-1.988438
122	0.993750	-1.987188
123	0.990625	-1.981250
124	0.992500	-1.984687
125	0.993437	-1.985937
126	0.991250	-1.981562
127	0.992188	-1.983750
128	0.992500	-1.984375
129	0.991250	-1.982500
130	0.990000	-1.981250
131	0.994375	-1.987500
132	0.994687	-1.988125
133	0.993437	-1.986563
134	0.990938	-1.981562
135	0.993750	-1.987188
136	0.992812	-1.984687
137	0.993437	-1.986250
138	0.992812	-1.985000
139	0.994375	-1.987812
140	0.996250	-1.991562
141	0.992188	-1.983437
142	0.993437	-1.985937
143	0.992812	-1.985000
144	0.993437	-1.986563
145	0.994062	-1.987500
146	0.992812	-1.985625
147	0.992812	-1.986250
148	0.995000	-1.989062
149	0.990625	-1.980938
150	0.992812	-1.985313
151	0.991250	-1.981875
152	0.992500	-1.984687
153	0.995313	-1.989688
154	0.995313	-1.989375
155	0.991563	-1.983125
156	0.993437	-1.986875
157	0.989375	-1.979062
158	0.992500	-1.985313
159	0.993437	-1.986250
160	0.994687	-1.988438
161	0.996250	-1.991250
162	0.995313	-1.989688
163	0.994687	-1.988438
164	0.992500	-1.985625
165	0.993750	-1.987812
166	0.992812	-1.984687
167	0.990000	-1.980312
168	0.994375	-1.988438
169	0.987812	-1.977812
170	0.993125	-1.985625
171	0.991563	-1.982813
172	0.992188	-1.984063
173	0.991250	-1.983437
174	0.990938	-1.983437
175	0.992812	-1.985937
176	0.992188	-1.983750
177	0.990938	-1.981875
178	0.992500	-1.985625
179	0.991563	-1.983125
180	0.994062	-1.987188
181	0.995313	-1.990000
182	0.995625	-1.990625
183	0.994375	-1.988438
184	0.995625	-1.990312
185	0.991875	-1.983750
186	0.990625	-1.981562
187	0.994687	-1.988438
188	0.990313	-1.980000
189	0.994687	-1.988125
190	0.993125	-1.985000
191	0.992500	-1.986563
192	0.995000	-1.988750
193	0.992500	-1.984375
194	0.991563	-1.982500
195	0.991563	-1.982813
196	0.994375	-1.988125
197	0.991563	-1.984687
198	0.992500	-1.985000
199	0.993125	-1.985625
200	0.992500	-1.984687
201	0.992188	-1.984375
202	0.992500	-1.984375
203	0.993125	-1.985313
204	0.992500	-1.984687
205	0.994062	-1.987812
206	0.994375	-1.987812
207	0.992500	-1.984375
208	0.994062	-1.987188
209	0.994062	-1.987500
210	0.993125	-1.985625
211	0.995000	-1.989062
212	0.995938	-1.990625
213	0.990625	-1.982187
214	0.993437	-1.987812
215	0.991563	-1.982500
216	0.993750	-1.986563
217	0.992500	-1.984063
218	0.993750	-1.987188
219	0.991563	-1.984375
220	0.992188	-1.983750
221	0.993437	-1.985625
222	0.992812	-1.985937
223	0.992500	-1.985313
224	0.993750	-1.986250
225	0.992500	-1.984063
226	0.995000	-1.989062
227	0.991250	-1.982500
228	0.993125	-1.986563
229	0.992500	-1.984063
230	0.990938	-1.982500
231	0.993750	-1.986250
232	0.990000	-1.980625
233	0.991875	-1.983437
234	0.991250	-1.982187
235	0.993125	-1.985625
236	0.991250	-1.982187
237	0.994687	-1.988125
238	0.995313	-1.989688
239	0.994062	-1.987188
240	0.991875	-1.985000
241	0.995000	-1.989062
242	0.995313	-1.990625
243	0.990625	-1.982500
244	0.993437	-1.985625
245	0.990938	-1.981562
246	0.991563	-1.983750
247	0.996563	-1.991875
248	0.995000	-1.989062
249	0.993750	-1.986250
250	0.995000	-1.989375
251	0.991563	-1.982813
252	0.993437	-1.985625
253	0.991250	-1.983125
254	0.990938	-1.981875
255	0.990625	-1.981250
256	0.990000	-1.981875
257	0.990313	-1.980938
258	0.991875	-1.983437
259	0.995313	-1.989375
260	0.992500	-1.985625
261	0.990313	-1.982500
262	0.995313	-1.989688
263	0.991563	-1.983125
264	0.996875	-1.992500
265	0.993125	-1.985937
266	0.990313	-1.980938
267	0.996563	-1.991875
268	0.993750	-1.987188
269	0.990313	-1.980625
270	0.992500	-1.984687
271	0.989375	-1.978750
272	0.992812	-1.985000
273	0.991875	-1.982500
274	0.992188	-1.984375
275	0.993750	-1.987812
276	0.990000	-1.981562
277	0.994687	-1.988125
278	0.993125	-1.985937
279	0.993125	-1.986875
280	0.993750	-1.987188
281	0.990625	-1.982187
282	0.993750	-1.986250
283	0.995000	-1.988750
284	0.996250	-1.991250
285	0.992500	-1.984375
286	0.994062	-1.987188
287	0.991875	-1.984375
