#57700
#time	magnetization	energy	
0	0.004063	-0.811562
1	0.004375	-0.830313
2	0.003750	-0.815312
3	0.023125	-0.819375
4	-0.004063	-0.818750
5	0.000313	-0.815625
6	0.003438	-0.816562
7	-0.025937	-0.817813
8	-0.045625	-0.827187
9	-0.050313	-0.825313
10	0.006250	-0.846250
11	-0.041563	-0.833438
12	-0.054062	-0.831562
13	-0.054062	-0.841875
14	-0.070312	-0.820000
15	-0.008750	-0.834688
16	-0.008438	-0.833750
17	0.028125	-0.831875
18	-0.010937	-0.828438
19	0.060000	-0.815937
20	-0.018125	-0.804063
21	-0.045312	-0.831875
22	-0.103125	-0.815625
23	0.002812	-0.831562
24	0.012812	-0.820312
25	0.023438	-0.828750
26	-0.036562	-0.838750
27	-0.056563	-0.841562
28	-0.040625	-0.820625
29	-0.002500	-0.828438
30	-0.005313	-0.805625
31	-0.005313	-0.821875
32	0.011562	-0.832187
33	0.021250	-0.820937
34	0.023750	-0.808125
35	0.036250	-0.807187
36	0.045625	-0.840938
37	0.019062	-0.834375
38	-0.048438	-0.847812
39	-0.025625	-0.841250
40	-0.027187	-0.822187
41	-0.027813	-0.825625
42	0.046562	-0.821562
43	0.077500	-0.841250
44	-0.002812	-0.818750
45	-0.008125	-0.828125
46	0.012812	-0.825313
47	0.061875	-0.830313
48	-0.013750	-0.830625
49	-0.058125	-0.833438
50	-0.022812	-0.826562
51	0.036250	-0.845625
52	0.044375	-0.838437
53	-0.009687	-0.839688
54	-0.032813	-0.827812
55	0.018125	-0.804063
56	0.092188	-0.821875
57	0.000313	-0.814688
58	0.000937	-0.815625
59	-0.023750	-0.822500
60	0.039375	-0.827812
61	0.069375	-0.842812
62	0.000000	-0.822812
63	-0.010313	-0.828125
64	0.047813	-0.826250
65	0.025313	-0.839375
66	0.077813	-0.829688
67	0.054688	-0.830937
68	0.025313	-0.828125
69	0.035312	-0.837812
70	0.062187	-0.840938
71	0.037812	-0.842187
72	0.025000	-0.812500
73	-0.035000	-0.831250
74	-0.027500	-0.824688
75	-0.023438	-0.835625
76	0.002500	-0.828438
77	0.062500	-0.835313
