#56900
#time	magnetization	energy	
0	0.079375	-1.229688
1	0.169375	-1.235937
2	0.171250	-1.248125
3	0.153750	-1.246250
4	0.140000	-1.233437
5	0.145313	-1.245000
6	0.066875	-1.228750
7	0.027813	-1.199062
8	0.002812	-1.230938
9	0.019688	-1.221875
10	0.016250	-1.224063
11	-0.045937	-1.233750
12	-0.110937	-1.198438
13	-0.119375	-1.232187
14	-0.125312	-1.256250
15	-0.095312	-1.252188
16	-0.055000	-1.259688
17	-0.131875	-1.232187
18	-0.128750	-1.224375
19	-0.093438	-1.209062
20	-0.103438	-1.234063
21	-0.121563	-1.217500
22	-0.123750	-1.214375
23	-0.120938	-1.200937
24	-0.089688	-1.227812
25	-0.173750	-1.225625
26	-0.202813	-1.206250
27	-0.183438	-1.230938
28	-0.246562	-1.220625
29	-0.241563	-1.230625
30	-0.199687	-1.217500
31	-0.209375	-1.230000
32	-0.246875	-1.251562
33	-0.225625	-1.214375
34	-0.202500	-1.215625
35	-0.209375	-1.216562
36	-0.277187	-1.215937
37	-0.275313	-1.204375
38	-0.251250	-1.196562
39	-0.268437	-1.226875
40	-0.273750	-1.236875
41	-0.215000	-1.222813
42	-0.210625	-1.230312
43	-0.210938	-1.240000
44	-0.221875	-1.245625
45	-0.173750	-1.234687
46	-0.161875	-1.238125
47	-0.172187	-1.243437
48	-0.160938	-1.223125
49	-0.139375	-1.205000
50	-0.106875	-1.212500
51	-0.109687	-1.200312
52	-0.065000	-1.203750
53	-0.088438	-1.199375
54	-0.123438	-1.213125
55	-0.156250	-1.219062
56	-0.132188	-1.233437
57	-0.149062	-1.230000
58	-0.130000	-1.207812
59	-0.169375	-1.244063
60	-0.174687	-1.204063
61	-0.197813	-1.207500
62	-0.152812	-1.244687
63	-0.157188	-1.232813
64	-0.161562	-1.211563
65	-0.232813	-1.227812
66	-0.188438	-1.219062
67	-0.185312	-1.215937
68	-0.169063	-1.224375
69	-0.201875	-1.220312
70	-0.066562	-1.228125
71	-0.023750	-1.203437
72	0.038125	-1.205625
73	-0.058438	-1.221250
74	-0.079062	-1.234687
75	-0.056563	-1.205938
76	-0.087813	-1.220938
77	-0.050937	-1.190937
78	-0.030625	-1.214375
79	0.005313	-1.227500
80	-0.002188	-1.236875
81	-0.005625	-1.194687
82	-0.009062	-1.213125
83	-0.007188	-1.224063
84	-0.052812	-1.216875
85	-0.038750	-1.244063
86	-0.037500	-1.222500
87	-0.031250	-1.241562
88	-0.043437	-1.225313
89	-0.031875	-1.210000
90	0.001250	-1.207188
91	0.001875	-1.225313
92	0.001250	-1.219375
93	-0.016250	-1.210938
94	-0.089375	-1.219062
95	-0.107500	-1.245000
96	-0.102813	-1.237188
97	-0.057188	-1.231562
98	-0.012188	-1.198438
99	0.011250	-1.233750
100	0.032500	-1.239062
101	-0.006562	-1.204375
102	-0.005313	-1.218438
103	0.017500	-1.207188
104	0.054375	-1.224375
105	0.083437	-1.233125
106	0.059375	-1.219688
107	0.049375	-1.221250
108	0.013125	-1.239688
109	0.093750	-1.221250
110	0.059687	-1.224063
111	0.030937	-1.260000
112	-0.005938	-1.258750
113	-0.063437	-1.253750
114	-0.005313	-1.223125
115	-0.020000	-1.220938
116	-0.010625	-1.194687
117	0.020625	-1.211563
118	0.053750	-1.212813
119	0.061562	-1.200937
120	0.039375	-1.197812
121	0.045312	-1.189688
122	-0.032813	-1.207188
123	-0.030312	-1.197188
124	0.045312	-1.205625
125	0.052500	-1.206875
126	0.007812	-1.205313
127	-0.006562	-1.219688
128	-0.024688	-1.215625
129	-0.074375	-1.219062
130	-0.143750	-1.211250
131	-0.142813	-1.207500
132	-0.132188	-1.218750
133	-0.185625	-1.200312
134	-0.134063	-1.206875
135	-0.162188	-1.194687
136	-0.223438	-1.189062
137	-0.215625	-1.232187
138	-0.251875	-1.230000
139	-0.255312	-1.211250
140	-0.265000	-1.248750
141	-0.261250	-1.231875
142	-0.287813	-1.259375
143	-0.240313	-1.238438
144	-0.232500	-1.232813
145	-0.228750	-1.258438
146	-0.237500	-1.235313
147	-0.204063	-1.232813
148	-0.209687	-1.235937
149	-0.239063	-1.209062
150	-0.199687	-1.225937
151	-0.247188	-1.212500
