#60900
#time	magnetization	energy	
0	-0.001250	-0.779062
1	-0.009375	-0.797813
2	-0.057500	-0.809375
3	-0.026250	-0.799687
4	0.009687	-0.790625
5	0.008438	-0.813750
6	-0.017812	-0.791562
7	0.057188	-0.799063
8	0.018437	-0.783750
9	0.022187	-0.785312
10	-0.002500	-0.774375
11	-0.013750	-0.820937
12	-0.027187	-0.795937
13	-0.005313	-0.804063
14	-0.023750	-0.795937
15	-0.046250	-0.789375
16	-0.064375	-0.790625
17	-0.044687	-0.821250
18	-0.009062	-0.771563
19	-0.006875	-0.801250
20	-0.008438	-0.773438
21	-0.027500	-0.780000
22	-0.069062	-0.799375
23	-0.017812	-0.806562
24	0.025313	-0.779687
25	-0.020625	-0.799687
26	-0.012812	-0.786563
27	0.047188	-0.789375
28	0.020625	-0.783750
29	-0.024688	-0.789062
30	-0.050313	-0.804688
31	-0.115000	-0.789687
32	-0.085625	-0.784062
33	-0.079062	-0.800312
34	0.053437	-0.791562
35	-0.014063	-0.794687
36	0.021562	-0.794375
37	-0.032813	-0.800312
38	-0.019062	-0.808750
39	0.032500	-0.803750
40	-0.055000	-0.791562
41	-0.020000	-0.790312
42	-0.041250	-0.774375
43	0.001875	-0.776875
44	0.031875	-0.787188
45	0.010937	-0.792500
46	-0.002812	-0.787188
47	-0.033750	-0.789687
48	-0.025625	-0.797813
49	-0.045625	-0.785000
50	-0.018125	-0.778438
51	-0.048438	-0.782188
52	-0.069687	-0.766563
53	-0.007188	-0.785312
54	-0.012812	-0.802500
55	-0.059062	-0.791562
56	-0.038750	-0.810937
57	0.033125	-0.800937
58	0.083125	-0.795937
59	0.084062	-0.781875
60	0.036875	-0.803438
61	0.037187	-0.785937
62	-0.079375	-0.807500
63	-0.039688	-0.784375
64	-0.088750	-0.805000
65	-0.113437	-0.817500
66	-0.066562	-0.786563
67	-0.060625	-0.778438
68	-0.046875	-0.777813
69	-0.041250	-0.780937
70	-0.059062	-0.780312
71	-0.048750	-0.782500
72	-0.068437	-0.787188
73	-0.029687	-0.796875
74	0.011250	-0.786250
75	0.016250	-0.778750
76	0.023125	-0.796875
77	0.017188	-0.782813
78	0.009062	-0.797188
79	-0.053437	-0.785937
80	-0.024063	-0.790312
81	-0.019375	-0.752812
82	0.064375	-0.785625
83	0.032813	-0.805625
84	0.007500	-0.780312
85	-0.015938	-0.779062
86	0.038125	-0.807187
87	-0.027500	-0.791250
88	-0.059062	-0.780937
89	-0.028750	-0.785312
90	0.011562	-0.821562
91	0.073750	-0.795312
92	0.070312	-0.784062
93	0.050625	-0.801562
94	-0.073438	-0.792813
95	-0.021875	-0.800937
96	-0.025937	-0.786563
97	-0.010000	-0.779375
98	-0.017500	-0.796250
99	-0.006875	-0.797813
100	0.029687	-0.787813
101	0.036250	-0.800937
102	-0.003750	-0.788438
103	0.005000	-0.809375
104	-0.064687	-0.793438
