#59300
#time	magnetization	energy	
0	0.825937	-1.641250
1	0.852812	-1.672813
2	0.872500	-1.676250
3	0.865625	-1.671875
4	0.859688	-1.665938
5	0.882500	-1.688750
6	0.895312	-1.686875
7	0.885312	-1.667500
8	0.877812	-1.663750
9	0.890000	-1.678750
10	0.884375	-1.678125
11	0.892188	-1.680625
12	0.882812	-1.673750
13	0.881250	-1.673125
14	0.885312	-1.670000
15	0.884062	-1.679062
16	0.882188	-1.685000
17	0.884687	-1.671563
18	0.903438	-1.697812
19	0.882500	-1.668438
20	0.873125	-1.660937
21	0.880000	-1.673750
22	0.882188	-1.673750
23	0.889062	-1.675938
24	0.888125	-1.676250
25	0.896563	-1.685312
26	0.905000	-1.695000
27	0.893437	-1.671563
28	0.903750	-1.685938
29	0.884687	-1.675625
30	0.891875	-1.690000
31	0.868437	-1.662813
32	0.877500	-1.686875
33	0.854062	-1.672500
34	0.838437	-1.648125
35	0.868437	-1.660625
36	0.888750	-1.680000
37	0.889687	-1.679688
38	0.885625	-1.685625
39	0.881250	-1.672813
40	0.905000	-1.692187
41	0.889687	-1.679062
42	0.876875	-1.664688
43	0.886875	-1.686875
44	0.883437	-1.674375
45	0.892813	-1.689688
46	0.899687	-1.687500
47	0.903750	-1.694063
48	0.893437	-1.680313
49	0.886875	-1.675000
50	0.880313	-1.675625
51	0.886563	-1.676875
52	0.886250	-1.670937
53	0.858437	-1.652813
54	0.862500	-1.669687
55	0.861250	-1.677812
56	0.876875	-1.681563
57	0.877812	-1.661563
58	0.848437	-1.669062
59	0.831875	-1.638750
60	0.858437	-1.659375
61	0.862500	-1.650313
62	0.898750	-1.686875
63	0.892188	-1.684687
64	0.890312	-1.676562
65	0.895000	-1.695625
66	0.880000	-1.670000
67	0.878125	-1.663125
68	0.878125	-1.667500
69	0.895312	-1.679062
70	0.913750	-1.699062
71	0.898438	-1.682813
72	0.889375	-1.683437
73	0.880000	-1.666875
74	0.876875	-1.668750
75	0.886563	-1.682187
76	0.878750	-1.676250
77	0.891875	-1.685000
78	0.889687	-1.682187
79	0.907813	-1.700312
80	0.889062	-1.675000
81	0.892188	-1.682500
82	0.869375	-1.659375
83	0.881250	-1.667188
84	0.901875	-1.683437
85	0.900625	-1.696250
86	0.884687	-1.686562
87	0.878750	-1.666875
88	0.881563	-1.673125
89	0.888125	-1.680625
90	0.872188	-1.661250
91	0.901875	-1.689688
92	0.905312	-1.695312
93	0.898438	-1.686250
94	0.890000	-1.675625
95	0.888437	-1.683125
96	0.870000	-1.661250
97	0.849375	-1.648750
98	0.830313	-1.650937
99	0.844688	-1.653750
100	0.860000	-1.665312
101	0.858750	-1.655625
102	0.856563	-1.669062
103	0.862187	-1.663437
104	0.875625	-1.666562
105	0.878125	-1.682813
106	0.860625	-1.669375
107	0.858437	-1.647812
108	0.849375	-1.653750
109	0.858437	-1.661563
110	0.870000	-1.667188
111	0.895312	-1.686875
112	0.882500	-1.674375
113	0.868125	-1.665000
114	0.886250	-1.684687
115	0.882812	-1.677188
116	0.870625	-1.660937
117	0.864375	-1.654375
118	0.869687	-1.666562
119	0.882812	-1.671563
120	0.877188	-1.666562
121	0.881250	-1.687812
122	0.889062	-1.673750
123	0.889062	-1.680625
124	0.886563	-1.675625
125	0.886563	-1.685625
126	0.903125	-1.694375
127	0.890000	-1.677812
128	0.893750	-1.675625
129	0.892500	-1.672813
130	0.900937	-1.680313
131	0.891875	-1.681875
132	0.885000	-1.670937
133	0.892188	-1.678750
134	0.903438	-1.695625
135	0.903438	-1.688125
136	0.895312	-1.683750
137	0.882812	-1.680313
138	0.890312	-1.669062
139	0.880938	-1.674375
140	0.875313	-1.670000
141	0.878125	-1.673125
142	0.868125	-1.662813
143	0.867188	-1.658750
144	0.881563	-1.678125
