#53700
#time	magnetization	energy	
0	-0.028438	-0.898750
1	-0.076250	-0.903125
2	-0.023125	-0.915312
3	-0.067812	-0.904062
4	-0.020625	-0.915312
5	0.026250	-0.900937
6	0.013750	-0.907813
7	0.049688	-0.940000
8	0.070625	-0.931562
9	-0.026250	-0.939688
10	-0.081250	-0.910937
11	-0.037812	-0.903750
12	-0.063750	-0.917813
13	0.012812	-0.922188
14	0.014063	-0.915937
15	0.031563	-0.907500
16	0.010625	-0.924687
17	0.011875	-0.903438
18	-0.001875	-0.918750
19	-0.033438	-0.906250
20	0.063437	-0.915000
21	0.003125	-0.914062
22	-0.037500	-0.899687
23	-0.029375	-0.907813
24	-0.000625	-0.906875
25	0.029063	-0.918125
26	0.006562	-0.905312
27	0.014375	-0.905312
28	0.010000	-0.915625
29	0.011562	-0.916875
30	0.017500	-0.913750
31	0.097812	-0.903438
32	0.060625	-0.895312
33	0.032813	-0.906250
34	0.018125	-0.912813
35	-0.035937	-0.901250
36	-0.034063	-0.907813
37	0.072813	-0.902188
38	0.008750	-0.903750
39	-0.005625	-0.894687
40	0.038750	-0.900000
41	-0.014063	-0.905937
42	0.037812	-0.901875
43	0.002812	-0.914375
44	-0.016875	-0.897188
45	-0.035000	-0.927500
46	-0.038750	-0.912813
47	-0.060312	-0.906875
48	-0.090625	-0.910312
49	-0.010625	-0.903750
50	0.012812	-0.899062
51	-0.048438	-0.904687
52	-0.093438	-0.918438
53	-0.014063	-0.897813
54	-0.010313	-0.895938
55	-0.035625	-0.899687
56	-0.045000	-0.919687
57	-0.060937	-0.914687
58	-0.029687	-0.907813
59	-0.018125	-0.915625
60	-0.050000	-0.902813
61	-0.061250	-0.904375
62	-0.092813	-0.905000
63	-0.073750	-0.875000
64	-0.037812	-0.916562
65	0.005625	-0.889375
66	-0.034375	-0.924063
67	-0.000937	-0.905625
68	-0.038125	-0.917500
69	0.017500	-0.901563
70	-0.069375	-0.900625
71	-0.054375	-0.930000
72	-0.117500	-0.905000
73	-0.089688	-0.926562
74	-0.045625	-0.896250
75	-0.044375	-0.913438
76	-0.065625	-0.898438
77	-0.071563	-0.915000
78	-0.033125	-0.899375
79	-0.027500	-0.899375
80	-0.104063	-0.896563
81	-0.115937	-0.900312
82	-0.050937	-0.896875
83	0.010313	-0.907188
84	-0.021250	-0.886875
85	-0.069062	-0.910625
86	0.018437	-0.890000
87	-0.023750	-0.915625
88	-0.010000	-0.896875
89	-0.063437	-0.915000
90	0.018125	-0.920000
91	-0.030000	-0.916250
92	-0.038750	-0.906563
93	-0.082812	-0.916875
94	-0.045000	-0.912188
95	-0.010313	-0.900312
96	0.060937	-0.919687
97	0.050313	-0.896563
98	0.049688	-0.902813
99	0.067500	-0.923750
100	0.056250	-0.910625
101	0.111562	-0.896563
102	0.078750	-0.921562
103	0.023438	-0.915937
104	0.031875	-0.893125
