#54500
#time	magnetization	energy	
0	0.012188	-0.936875
1	0.016875	-0.933750
2	0.037187	-0.951875
3	0.112500	-0.952812
4	0.078125	-0.947187
5	0.031875	-0.946250
6	0.026250	-0.940937
7	0.051562	-0.927813
8	0.050625	-0.937187
9	0.036875	-0.951562
10	0.074063	-0.966562
11	0.056250	-0.946562
12	0.052187	-0.939063
13	0.098750	-0.955313
14	0.073438	-0.940937
15	0.023125	-0.929688
16	0.050313	-0.948125
17	0.060312	-0.936250
18	0.062812	-0.981250
19	0.056875	-0.953125
20	0.049063	-0.937500
21	-0.011875	-0.938438
22	0.095937	-0.944688
23	0.074688	-0.966562
24	0.028438	-0.942187
25	0.050313	-0.950937
26	0.008750	-0.954688
27	0.035312	-0.923125
28	0.007188	-0.955625
29	0.082500	-0.929688
30	0.129375	-0.944375
31	0.080000	-0.939375
32	0.080000	-0.947187
33	0.085000	-0.970313
34	0.119375	-0.950313
35	0.052500	-0.953125
36	0.067187	-0.943125
37	0.040000	-0.967812
38	0.092500	-0.969375
39	0.115312	-0.963750
40	0.176250	-0.971875
41	0.148438	-0.957812
42	0.101562	-0.967812
43	0.100000	-0.962812
44	0.083437	-0.962812
45	0.094062	-0.962187
46	0.109375	-0.929063
47	0.130625	-0.964688
48	0.080625	-0.928438
49	0.106875	-0.955937
50	0.062500	-0.944063
51	0.039375	-0.938438
52	0.098437	-0.958750
53	0.103125	-0.944375
54	0.060625	-0.946875
55	0.112500	-0.939375
56	0.071250	-0.945312
57	0.049063	-0.955000
58	-0.026562	-0.946250
59	0.029687	-0.955313
60	0.023750	-0.951562
61	-0.019375	-0.967187
62	-0.073438	-0.939375
63	0.005313	-0.962500
64	-0.043437	-0.936250
65	0.024375	-0.950937
66	0.023125	-0.920625
67	0.069375	-0.953438
68	0.050937	-0.936562
69	-0.021250	-0.923125
70	-0.033750	-0.958125
71	-0.045312	-0.934375
72	-0.003125	-0.938125
73	0.020938	-0.941875
74	0.007188	-0.942500
75	0.007812	-0.942500
76	-0.045000	-0.963437
77	-0.089688	-0.940312
78	-0.011562	-0.975938
79	-0.005625	-0.968750
80	0.049063	-0.960000
81	0.014687	-0.965625
82	0.021875	-0.993125
83	0.005000	-0.955000
84	-0.003750	-0.964688
85	-0.037500	-0.940000
86	-0.006250	-0.941562
87	0.048438	-0.962500
88	0.023125	-0.945000
89	0.026875	-0.933438
90	0.026875	-0.931562
91	-0.006250	-0.971250
92	-0.009062	-0.939688
93	0.054062	-0.956250
94	0.057500	-0.943438
95	0.042500	-0.938750
96	0.071875	-0.920937
97	0.015312	-0.956250
98	0.061250	-0.955625
99	-0.016875	-0.968750
100	0.081875	-0.930312
101	0.092813	-0.947187
102	0.054062	-0.955313
103	0.066562	-0.949063
104	0.061562	-0.936562
105	0.068125	-0.955625
106	0.054688	-0.938438
107	0.003750	-0.941875
108	0.024375	-0.969063
109	0.100312	-0.967500
110	0.099375	-0.968750
111	0.086563	-0.976562
112	0.105938	-0.961250
113	0.086875	-0.953750
114	-0.003125	-0.948125
115	0.056875	-0.927188
116	0.034375	-0.943750
117	-0.035000	-0.918125
118	0.030312	-0.946562
119	0.017188	-0.967500
120	0.026250	-0.957500
121	0.020313	-0.966562
122	0.050313	-0.958438
123	0.051250	-0.930312
124	0.038750	-0.941250
125	0.020000	-0.943125
126	-0.031250	-0.955000
127	-0.038750	-0.959688
128	-0.038437	-0.950313
129	-0.015938	-0.936562
130	-0.040625	-0.973125
131	-0.031250	-0.916250
132	-0.010000	-0.944688
133	-0.033438	-0.967500
134	0.002812	-0.957500
135	-0.023750	-0.942187
136	-0.048125	-0.934063
137	-0.069687	-0.963437
138	-0.104063	-0.950625
139	-0.090313	-0.946875
140	-0.094062	-0.939063
141	-0.122188	-0.943125
142	-0.096562	-0.943750
143	-0.063437	-0.925000
144	-0.055313	-0.941250
145	-0.078125	-0.957500
146	-0.056875	-0.940937
147	-0.086875	-0.933125
148	-0.082812	-0.929375
149	-0.072500	-0.955000
150	-0.103750	-0.952500
151	-0.093125	-0.941875
152	-0.076250	-0.942813
153	0.006562	-0.963750
154	-0.058750	-0.956250
155	-0.039062	-0.968125
156	-0.028750	-0.957187
157	-0.024063	-0.924375
158	-0.068125	-0.983125
159	-0.093438	-0.960938
160	-0.025625	-0.955937
161	0.015938	-0.926562
162	0.004063	-0.949688
163	0.001250	-0.966250
164	-0.013125	-0.957187
165	-0.019375	-0.951250
166	0.005000	-0.960313
167	-0.026250	-0.942813
168	0.042500	-0.947187
169	0.099062	-0.945937
170	0.106250	-0.935625
171	0.036875	-0.949063
172	0.034375	-0.937187
173	0.031875	-0.947187
174	0.069062	-0.954375
175	0.067500	-0.968125
176	0.029687	-0.945937
177	0.038437	-0.952187
178	0.052500	-0.967187
179	0.054688	-0.940312
180	-0.010313	-0.970313
181	-0.030000	-0.942500
182	-0.036250	-0.939063
183	0.002812	-0.955937
184	0.000937	-0.953125
185	-0.035000	-0.930937
186	-0.083437	-0.956875
187	-0.092500	-0.941562
188	-0.086875	-0.948438
189	-0.169063	-0.960313
190	-0.158125	-0.935312
191	-0.117500	-0.929375
192	-0.058125	-0.938125
193	-0.052812	-0.962187
194	-0.057500	-0.956250
195	-0.029063	-0.953438
196	0.056875	-0.960938
197	0.062187	-0.950000
198	0.078750	-0.939688
199	0.068125	-0.962812
200	0.091250	-0.963437
201	0.012500	-0.939375
202	0.036250	-0.958125
203	0.047500	-0.951250
204	0.045625	-0.929375
205	0.044375	-0.950313
206	0.056250	-0.932187
207	0.031250	-0.952500
208	0.095312	-0.934375
209	0.105000	-0.949063
210	0.165937	-0.955937
211	0.131562	-0.956562
212	0.110937	-0.942500
213	0.132188	-0.934375
214	0.176875	-0.975000
215	0.136563	-0.943125
216	0.124375	-0.950625
217	0.092813	-0.953750
218	0.132500	-0.955937
219	0.166563	-0.956562
220	0.099687	-0.948438
221	0.112500	-0.935312
222	0.191875	-0.961250
223	0.213125	-0.962500
224	0.137500	-0.945625
225	0.055313	-0.958125
226	0.090625	-0.949375
227	0.094062	-0.936562
228	0.049063	-0.958125
229	0.004375	-0.945625
230	0.062500	-0.954375
231	0.014375	-0.943125
232	-0.001875	-0.952812
233	0.081562	-0.918125
234	0.062187	-0.920937
235	-0.033750	-0.961562
236	0.000313	-0.949375
237	-0.047500	-0.937187
238	-0.112500	-0.959375
239	-0.067187	-0.926875
240	-0.015000	-0.941562
241	-0.047500	-0.918438
242	-0.070312	-0.941250
243	-0.100312	-0.954375
244	-0.036875	-0.952812
245	-0.000625	-0.943750
246	-0.000625	-0.960000
247	0.020000	-0.947500
248	0.005938	-0.943750
249	0.025313	-0.957187
250	0.013750	-0.950000
