#57700
#time	magnetization	energy	
0	0.052500	-0.897500
1	0.002500	-0.892188
2	0.029687	-0.890625
3	0.084687	-0.916250
4	0.043125	-0.915625
5	0.055313	-0.921875
6	0.032813	-0.907188
7	-0.053437	-0.898438
8	-0.053437	-0.904375
9	-0.000313	-0.900937
10	-0.065000	-0.916250
11	-0.070938	-0.895625
12	-0.050313	-0.909687
13	-0.097187	-0.890938
14	-0.080625	-0.897188
15	-0.009375	-0.907188
16	-0.008750	-0.906250
17	0.006250	-0.917813
18	-0.019062	-0.896563
19	0.010000	-0.897188
20	-0.000937	-0.914687
21	0.038437	-0.939063
22	0.007812	-0.926562
23	0.032813	-0.896875
24	0.057813	-0.886563
25	-0.011875	-0.935312
26	0.051562	-0.912500
27	0.081250	-0.913438
28	0.101875	-0.889687
29	-0.020938	-0.890938
30	-0.002812	-0.931250
31	0.033125	-0.916875
32	0.010937	-0.899062
33	0.013437	-0.908750
34	0.026250	-0.876250
35	-0.049063	-0.890000
36	-0.089688	-0.921562
37	0.070938	-0.899062
38	0.054688	-0.905937
39	0.033438	-0.917500
40	0.078125	-0.925312
41	0.088125	-0.905000
42	-0.046250	-0.895000
43	-0.070312	-0.911875
44	-0.067812	-0.900000
45	-0.018750	-0.896250
46	-0.006875	-0.898750
47	-0.022812	-0.893750
48	-0.088125	-0.907500
49	-0.025313	-0.896875
50	0.003750	-0.906563
51	-0.044375	-0.938750
52	-0.056563	-0.887813
53	0.000000	-0.895938
54	0.030000	-0.903750
55	0.074063	-0.947812
56	-0.000313	-0.905625
57	0.019375	-0.902500
58	-0.060000	-0.924687
59	-0.041875	-0.937813
60	-0.045312	-0.900000
61	-0.035312	-0.884687
62	-0.030625	-0.904375
63	-0.002812	-0.895625
64	0.025625	-0.905312
65	-0.003125	-0.917813
66	-0.024375	-0.910312
67	0.005625	-0.888437
68	-0.066250	-0.905625
69	-0.079687	-0.920000
70	-0.024688	-0.909062
71	0.011562	-0.913750
72	0.063125	-0.913438
73	0.028750	-0.896875
74	-0.037187	-0.900312
75	0.035625	-0.909062
76	0.009375	-0.914375
77	-0.000313	-0.899062
78	-0.009375	-0.892188
79	-0.071875	-0.913750
80	-0.017500	-0.897813
81	-0.003125	-0.898750
82	-0.006250	-0.914687
83	-0.005938	-0.900000
84	-0.050000	-0.893750
85	-0.035000	-0.911250
86	-0.054062	-0.931250
87	-0.010313	-0.915937
88	0.037187	-0.915312
89	0.034063	-0.919375
90	0.076875	-0.924687
91	0.074688	-0.918125
92	0.033438	-0.915000
93	0.033750	-0.916250
94	0.060312	-0.908750
95	0.031875	-0.925625
96	0.001875	-0.928125
97	0.020625	-0.910000
98	0.009062	-0.910312
99	0.013437	-0.911563
100	-0.063437	-0.907500
101	-0.033750	-0.905937
102	-0.024063	-0.914687
103	-0.011250	-0.881563
104	-0.007188	-0.878437
105	-0.027500	-0.907188
106	-0.029687	-0.912188
107	0.036562	-0.914062
108	0.019375	-0.911250
109	0.057188	-0.890625
110	0.020000	-0.901875
111	0.031250	-0.901250
112	-0.015625	-0.926875
113	-0.016875	-0.899375
114	-0.050313	-0.904375
115	-0.068437	-0.929688
116	-0.081875	-0.885000
117	-0.110000	-0.899375
118	-0.046250	-0.902188
119	-0.034375	-0.898750
120	-0.007188	-0.879375
121	0.033125	-0.904375
122	-0.023125	-0.913438
123	0.008125	-0.911875
124	0.020625	-0.928750
125	-0.047500	-0.915312
126	0.025000	-0.912188
127	0.019688	-0.915000
128	0.030937	-0.920937
129	0.092188	-0.904687
130	0.101250	-0.905937
131	0.045312	-0.887188
132	0.095625	-0.905937
133	0.060625	-0.908438
134	0.049688	-0.915000
135	0.028750	-0.909062
136	-0.040313	-0.900625
137	-0.018125	-0.911875
138	-0.021875	-0.902188
139	-0.014063	-0.905000
140	-0.045312	-0.911250
141	-0.046562	-0.905625
142	0.020938	-0.934688
143	0.008438	-0.895938
144	-0.077500	-0.883125
145	-0.049063	-0.890625
146	-0.074375	-0.891250
147	-0.099062	-0.912813
148	-0.065625	-0.906250
149	-0.045937	-0.911875
150	-0.038437	-0.922813
151	-0.065000	-0.898750
152	-0.090000	-0.926250
153	-0.051250	-0.917188
154	0.030312	-0.910937
155	-0.060000	-0.927500
156	-0.045000	-0.911875
157	-0.010625	-0.919687
158	-0.045937	-0.900312
159	-0.073750	-0.899062
160	-0.064375	-0.891563
161	0.009375	-0.902500
162	0.015625	-0.893750
163	0.025625	-0.898438
164	0.048438	-0.906875
165	0.048750	-0.907188
166	0.115000	-0.925625
167	0.069687	-0.923438
168	-0.008750	-0.912813
169	-0.024063	-0.903750
170	0.008750	-0.930000
171	0.022812	-0.890625
172	-0.019688	-0.880938
173	-0.028438	-0.911250
174	-0.028125	-0.902500
175	-0.028125	-0.897188
176	-0.086875	-0.913750
177	-0.065625	-0.900625
178	-0.111250	-0.932187
179	-0.045625	-0.895000
180	-0.040625	-0.892813
181	0.010937	-0.892813
182	0.000313	-0.896250
183	-0.005313	-0.919375
184	0.054688	-0.908438
185	0.046875	-0.915937
186	0.009375	-0.904687
187	0.017188	-0.903125
188	0.066875	-0.898438
189	0.035312	-0.914687
190	0.010937	-0.910312
191	0.033125	-0.914062
192	0.038437	-0.906563
193	-0.006562	-0.937187
194	0.001563	-0.941562
195	0.019688	-0.929063
196	0.035937	-0.899687
197	0.031875	-0.914062
198	0.007188	-0.905000
199	-0.022187	-0.911875
200	-0.035000	-0.920312
201	-0.040313	-0.905625
202	-0.053437	-0.904062
203	-0.020000	-0.918438
204	0.054688	-0.900937
205	0.054688	-0.886563
206	0.063750	-0.894375
207	0.014063	-0.916250
208	0.050313	-0.904375
209	-0.017500	-0.898750
210	-0.031563	-0.893750
211	0.066875	-0.896250
212	0.016563	-0.893437
213	0.023125	-0.903750
214	0.098437	-0.887188
215	0.079375	-0.922188
216	0.055000	-0.918125
