#60900
#time	magnetization	energy	
0	0.947812	-1.859375
1	0.939063	-1.847187
2	0.942500	-1.850313
3	0.945937	-1.856875
4	0.943125	-1.857500
5	0.940312	-1.852812
6	0.932813	-1.841250
7	0.944688	-1.858125
8	0.942813	-1.853125
9	0.936562	-1.845000
10	0.937500	-1.850313
11	0.945312	-1.856875
12	0.948125	-1.859063
13	0.946875	-1.855938
14	0.940625	-1.845312
15	0.952500	-1.863438
16	0.942813	-1.855938
17	0.938125	-1.842812
18	0.938438	-1.848437
19	0.938750	-1.840937
20	0.951250	-1.862188
21	0.946250	-1.856250
22	0.945000	-1.852500
23	0.942187	-1.846563
24	0.942500	-1.853125
25	0.938750	-1.840625
26	0.931875	-1.836563
27	0.939688	-1.855312
28	0.938125	-1.855000
29	0.931250	-1.845625
30	0.932500	-1.841562
31	0.941250	-1.858437
32	0.934375	-1.841875
33	0.937813	-1.852500
34	0.944375	-1.856250
35	0.959375	-1.873750
36	0.948125	-1.862500
37	0.936875	-1.854375
38	0.945937	-1.855625
39	0.946250	-1.857500
40	0.930312	-1.838437
41	0.940000	-1.849063
42	0.945937	-1.854062
43	0.945000	-1.849687
44	0.945312	-1.856250
45	0.937813	-1.839687
46	0.937187	-1.842812
47	0.937187	-1.848437
48	0.946562	-1.854688
49	0.957500	-1.869063
50	0.953438	-1.861875
51	0.954375	-1.862188
52	0.942187	-1.854375
53	0.940312	-1.847500
54	0.943438	-1.859063
55	0.945312	-1.852812
56	0.944063	-1.853438
57	0.937187	-1.855000
58	0.944688	-1.848750
59	0.940937	-1.845312
60	0.955313	-1.860937
61	0.939375	-1.844375
62	0.942187	-1.851250
63	0.942500	-1.851250
64	0.934688	-1.843125
65	0.952500	-1.866562
66	0.945312	-1.856875
67	0.940312	-1.849687
68	0.942500	-1.857500
69	0.940312	-1.848750
70	0.942500	-1.846250
71	0.948750	-1.858125
72	0.954688	-1.864062
73	0.945625	-1.850313
74	0.949688	-1.861563
75	0.933750	-1.838437
76	0.947187	-1.857187
77	0.941875	-1.857813
78	0.944688	-1.850313
79	0.945625	-1.855312
80	0.939375	-1.844062
81	0.950000	-1.865312
82	0.950937	-1.859687
83	0.948750	-1.853750
84	0.940625	-1.846875
85	0.941250	-1.851562
86	0.936250	-1.845938
87	0.955313	-1.869375
88	0.928438	-1.835312
89	0.930000	-1.835938
90	0.949063	-1.859063
91	0.941562	-1.848125
92	0.953750	-1.864062
93	0.944375	-1.852188
94	0.948125	-1.857500
95	0.916562	-1.825000
96	0.942500	-1.855625
97	0.940000	-1.846563
98	0.944063	-1.850313
99	0.952500	-1.861563
100	0.939063	-1.847500
101	0.939688	-1.842812
102	0.959063	-1.872187
103	0.952812	-1.865938
104	0.945625	-1.857813
105	0.945625	-1.854062
106	0.940000	-1.857187
107	0.935625	-1.846875
108	0.946250	-1.850313
109	0.945625	-1.860313
110	0.942500	-1.849063
111	0.955625	-1.867500
112	0.948438	-1.858750
113	0.951875	-1.863438
114	0.945625	-1.853125
115	0.948438	-1.861563
116	0.952812	-1.865625
117	0.941875	-1.845625
118	0.941875	-1.849375
119	0.935312	-1.849375
120	0.931250	-1.840000
121	0.940312	-1.850625
122	0.951875	-1.863438
123	0.945937	-1.854375
124	0.945625	-1.851250
125	0.930625	-1.832500
126	0.945937	-1.857187
127	0.949375	-1.863438
128	0.949375	-1.860313
129	0.948438	-1.860000
130	0.947187	-1.858437
131	0.946875	-1.859375
132	0.930937	-1.839063
133	0.937187	-1.849687
134	0.941250	-1.852812
135	0.946875	-1.857500
136	0.938438	-1.846563
137	0.952187	-1.858750
138	0.938125	-1.848750
139	0.943750	-1.858437
140	0.944375	-1.853438
141	0.950000	-1.868750
142	0.937813	-1.850937
143	0.943438	-1.857500
144	0.940312	-1.846250
145	0.938438	-1.840000
146	0.942500	-1.851875
147	0.947812	-1.855625
148	0.952187	-1.863438
149	0.950625	-1.858750
150	0.948750	-1.863750
151	0.952500	-1.860937
152	0.937187	-1.850000
153	0.937187	-1.850313
154	0.927813	-1.830938
155	0.941562	-1.851250
156	0.950000	-1.860313
157	0.941250	-1.852188
158	0.942500	-1.851875
159	0.954688	-1.863438
160	0.949063	-1.859687
161	0.948750	-1.859687
162	0.949688	-1.863750
163	0.950937	-1.864062
164	0.942813	-1.856562
165	0.942500	-1.853125
166	0.944375	-1.856875
167	0.948438	-1.857187
168	0.940625	-1.850313
169	0.938438	-1.841875
170	0.941562	-1.845938
171	0.944688	-1.859063
172	0.947500	-1.856250
173	0.950313	-1.862500
174	0.941250	-1.845312
175	0.941875	-1.851562
176	0.938750	-1.845625
177	0.942813	-1.855625
178	0.950937	-1.859687
179	0.939375	-1.848750
180	0.943438	-1.853125
181	0.937813	-1.844375
182	0.928438	-1.830000
183	0.945312	-1.854375
184	0.942500	-1.852812
185	0.939688	-1.849687
186	0.944063	-1.851250
187	0.942500	-1.847187
188	0.949063	-1.856562
189	0.948750	-1.865312
190	0.958438	-1.865938
191	0.947812	-1.861250
192	0.941875	-1.850937
193	0.934688	-1.850625
194	0.950000	-1.860000
195	0.932500	-1.839687
196	0.953438	-1.864688
197	0.933438	-1.845000
198	0.925312	-1.834688
199	0.940312	-1.850313
200	0.938750	-1.853125
201	0.935625	-1.845000
202	0.948750	-1.858125
203	0.952500	-1.865938
204	0.945937	-1.861875
205	0.950313	-1.865938
206	0.947812	-1.859687
207	0.939688	-1.846875
208	0.953750	-1.864688
209	0.950000	-1.858437
210	0.939063	-1.841875
211	0.949688	-1.864062
212	0.935625	-1.845312
213	0.939375	-1.846563
214	0.956875	-1.866562
215	0.957812	-1.870313
216	0.953125	-1.868437
217	0.928438	-1.830000
218	0.952500	-1.863750
219	0.942500	-1.851250
220	0.940625	-1.853438
221	0.940937	-1.848437
222	0.949375	-1.861250
223	0.940000	-1.846563
224	0.944688	-1.854062
225	0.951250	-1.860937
226	0.943125	-1.849063
227	0.946562	-1.856250
228	0.942500	-1.851250
229	0.945000	-1.849375
230	0.952812	-1.863438
231	0.941562	-1.849687
232	0.942813	-1.847500
