#59300
#time	magnetization	energy	
0	0.815937	-1.595312
1	0.816562	-1.592500
2	0.806875	-1.590000
3	0.828750	-1.606875
4	0.850625	-1.616562
5	0.868125	-1.634375
6	0.867812	-1.637812
7	0.855000	-1.616250
8	0.838437	-1.605938
9	0.800625	-1.564688
10	0.804063	-1.579063
11	0.823750	-1.601562
12	0.828438	-1.601562
13	0.852500	-1.622812
14	0.870000	-1.626875
15	0.855313	-1.617813
16	0.854688	-1.612812
17	0.864375	-1.628750
18	0.858437	-1.618750
19	0.827500	-1.590313
20	0.838437	-1.620313
21	0.810937	-1.595312
22	0.809063	-1.592500
23	0.825000	-1.603750
24	0.821250	-1.595625
25	0.790000	-1.565313
26	0.793750	-1.578437
27	0.820000	-1.594688
28	0.840938	-1.618750
29	0.786563	-1.584375
30	0.808125	-1.595938
31	0.819375	-1.611250
32	0.813438	-1.609063
33	0.850313	-1.625312
34	0.840000	-1.609375
35	0.818750	-1.599687
36	0.795312	-1.560312
37	0.801562	-1.588750
38	0.772188	-1.565000
39	0.826562	-1.613125
40	0.839063	-1.619687
41	0.833125	-1.610625
42	0.827812	-1.607187
43	0.815000	-1.605625
44	0.816875	-1.589687
45	0.825313	-1.605625
46	0.807813	-1.585312
47	0.846250	-1.620937
48	0.853750	-1.629063
49	0.805312	-1.582500
50	0.835000	-1.615938
51	0.835313	-1.617813
52	0.806875	-1.589063
53	0.804688	-1.580938
54	0.795937	-1.588125
55	0.820312	-1.608437
56	0.838750	-1.607187
57	0.832187	-1.600313
58	0.840000	-1.619375
59	0.811562	-1.587500
60	0.813750	-1.599687
61	0.792813	-1.592812
62	0.790625	-1.577813
63	0.796875	-1.597500
64	0.796875	-1.590625
65	0.789062	-1.585938
66	0.786250	-1.581250
67	0.799375	-1.597187
68	0.781250	-1.593125
69	0.790000	-1.558125
70	0.842812	-1.604688
71	0.815312	-1.595312
72	0.770938	-1.569687
73	0.774375	-1.587500
74	0.772813	-1.594375
75	0.774687	-1.595312
76	0.742188	-1.590625
77	0.731563	-1.582188
78	0.735313	-1.574688
79	0.771875	-1.578125
80	0.738125	-1.557500
81	0.759062	-1.577187
82	0.738750	-1.559375
83	0.799375	-1.582812
84	0.807500	-1.613125
85	0.838750	-1.611875
86	0.816875	-1.589687
87	0.828438	-1.595938
88	0.825625	-1.609063
89	0.788438	-1.586563
90	0.811250	-1.603438
91	0.840313	-1.620313
92	0.801875	-1.597500
93	0.815000	-1.600937
94	0.837500	-1.632500
95	0.822500	-1.599063
96	0.812813	-1.590000
