#53700
#time	magnetization	energy	
0	0.078750	-1.005000
1	0.116250	-0.994375
2	0.053437	-1.020625
3	0.079687	-1.016875
4	0.052187	-1.013750
5	-0.048438	-1.035625
6	-0.029375	-1.029062
7	-0.015312	-1.011562
8	-0.021250	-1.022500
9	-0.026250	-1.040000
10	-0.040938	-1.025937
11	-0.064687	-1.015937
12	-0.054062	-0.985938
13	-0.032500	-1.013437
14	0.005625	-1.023125
15	0.021562	-0.998125
16	0.114687	-1.013437
17	0.093750	-1.002188
18	0.057188	-1.014687
19	0.071875	-1.022500
20	0.087500	-1.013750
21	0.081562	-0.984062
22	0.048438	-1.021250
23	0.011250	-1.019688
24	-0.056563	-1.027813
25	-0.041875	-1.026250
26	-0.049375	-1.032188
27	-0.011562	-1.025313
28	0.051250	-0.998437
29	-0.016875	-1.000312
30	-0.016250	-1.001562
31	-0.027187	-0.989688
32	-0.067812	-1.016563
33	-0.085938	-1.004375
34	-0.002812	-0.974688
35	-0.039062	-1.016250
36	-0.011562	-1.003125
37	-0.046250	-0.986250
38	-0.016875	-1.005625
39	-0.046875	-1.026250
40	-0.102813	-1.006563
41	-0.114062	-1.012500
42	-0.065312	-1.028125
43	-0.060000	-1.002500
44	-0.031875	-1.034687
45	-0.033125	-1.005313
46	-0.019688	-1.015313
47	0.064062	-1.007187
48	0.061562	-1.035313
49	0.047813	-1.011562
50	0.060937	-1.014687
51	0.104375	-1.003125
52	0.128438	-1.002188
53	0.132188	-1.037500
54	0.130000	-1.036563
55	0.121875	-1.011875
56	0.074375	-1.000625
57	0.019062	-1.000625
58	0.065312	-1.017813
59	0.060937	-1.012188
60	-0.011562	-1.011250
61	0.005000	-1.025937
62	-0.002500	-1.019688
63	0.028125	-1.028437
64	0.045625	-1.007500
65	0.012500	-1.010625
66	0.020313	-0.990625
67	0.028750	-0.997812
68	-0.007500	-0.999687
69	-0.026562	-1.025000
70	0.026562	-1.032812
71	0.003438	-0.981563
72	0.018750	-1.017500
73	-0.012188	-0.995000
74	-0.024375	-1.003437
75	-0.054375	-1.002188
76	-0.085625	-1.030312
77	-0.057813	-1.002188
78	-0.061875	-0.993750
79	-0.037500	-1.015313
80	-0.034375	-1.020000
81	-0.043437	-1.027500
82	-0.009062	-1.005000
83	-0.001563	-1.013125
84	-0.013750	-1.009375
85	-0.033125	-1.017813
86	-0.074688	-1.029688
87	-0.020000	-1.011875
88	0.005000	-1.012188
89	-0.030312	-1.012500
90	0.000313	-1.013125
91	-0.033438	-1.011250
92	-0.019375	-1.018438
93	-0.021562	-1.025000
94	-0.056875	-1.022500
95	-0.058125	-1.027500
96	-0.112187	-1.030625
97	-0.033125	-1.002813
98	-0.005000	-0.994375
99	0.035000	-1.010625
100	0.074063	-0.996250
101	0.106563	-1.014687
102	0.100312	-1.005937
103	0.103438	-1.000625
104	0.052187	-1.023750
105	0.091250	-1.010938
106	0.048438	-1.013125
107	0.004063	-1.020938
108	-0.024375	-1.022500
109	-0.052812	-1.019375
110	-0.031250	-0.990000
111	0.006250	-1.029062
112	-0.006250	-1.007500
113	0.090313	-0.994062
114	0.088125	-1.015313
115	0.074375	-1.015937
116	0.065937	-0.991563
117	0.087188	-1.003750
118	-0.009062	-0.989375
119	0.059687	-1.000938
120	0.063125	-0.983750
121	0.111875	-0.991563
122	0.083750	-1.006250
123	0.065625	-1.010625
124	0.034688	-1.012500
125	-0.002188	-1.002813
126	-0.051250	-1.015000
127	-0.034063	-1.003125
128	-0.051875	-1.002500
129	-0.060937	-1.009688
130	-0.014375	-1.007500
131	-0.028438	-1.027500
132	0.003750	-1.007187
133	0.024063	-1.015313
134	-0.043125	-0.999687
135	0.032813	-1.014375
136	-0.015938	-0.997812
137	-0.050000	-1.011875
138	-0.030937	-0.986875
139	-0.021250	-1.015937
140	-0.003438	-1.009062
141	-0.057188	-1.022812
142	-0.054688	-1.012188
143	-0.017812	-0.995625
144	0.013125	-1.002813
145	-0.000625	-1.008438
146	-0.053125	-1.020938
147	-0.005313	-1.008750
148	0.015625	-1.009062
149	-0.000313	-1.009062
150	-0.050000	-1.004063
151	-0.052187	-1.011562
152	-0.087188	-1.012500
153	-0.060312	-1.030312
154	-0.073750	-0.995313
155	-0.045937	-0.995625
156	-0.045000	-1.020312
157	-0.130312	-1.024063
158	-0.088438	-1.011562
159	-0.069375	-1.011875
160	-0.047813	-1.019375
161	0.009375	-1.003750
162	0.004687	-1.008750
163	-0.036562	-1.015313
164	-0.016563	-1.012500
165	0.042500	-1.007500
166	0.056875	-1.039688
167	-0.015938	-1.025625
