#52900
#time	magnetization	energy	
0	0.050625	-1.023750
1	0.061875	-1.030938
2	0.044687	-1.031250
3	0.041250	-1.046563
4	-0.014687	-1.037813
5	-0.036562	-1.025937
6	-0.087500	-1.034375
7	-0.062500	-1.040312
8	-0.107813	-1.042500
9	-0.078125	-1.043438
10	-0.085312	-1.026875
11	-0.090000	-1.029688
12	-0.119688	-1.049063
13	-0.105000	-1.049375
14	-0.090313	-1.034375
15	-0.130312	-1.027187
16	-0.053750	-1.044062
17	0.008438	-1.040312
18	-0.060937	-1.043750
19	-0.047500	-1.011562
20	-0.086563	-1.055625
21	-0.116562	-1.045625
22	-0.060000	-1.051562
23	-0.054062	-1.045313
24	-0.055938	-1.040938
25	-0.056563	-1.035313
26	-0.062187	-1.032812
27	-0.044687	-1.012500
28	-0.008750	-1.010312
29	0.068750	-1.028125
30	0.008125	-1.035000
31	0.037187	-1.026563
32	-0.033750	-1.028125
33	-0.002812	-1.025313
34	0.010313	-1.045313
35	0.013125	-1.020625
36	0.031563	-1.025000
37	0.031563	-1.035313
38	-0.006875	-1.038437
39	-0.001250	-1.055937
40	-0.092188	-1.020000
41	-0.133437	-1.035000
42	-0.148125	-1.015625
43	-0.095312	-1.016563
44	-0.098750	-1.039375
45	-0.045000	-1.025937
46	-0.006562	-1.037813
47	0.023438	-1.037500
48	-0.002500	-1.025937
49	-0.020000	-1.029688
50	-0.055938	-1.060625
51	-0.133750	-1.038125
52	-0.094375	-1.036563
53	-0.023125	-1.012188
54	-0.036250	-1.015937
55	-0.080625	-1.002188
56	-0.139687	-1.062500
57	-0.125938	-1.045313
58	-0.100937	-1.036875
59	-0.059375	-1.045313
60	-0.064687	-1.030000
61	0.072813	-1.010625
62	0.061875	-1.035625
63	0.090313	-1.048125
64	0.134063	-1.062812
65	0.094687	-1.034375
66	0.078437	-1.021875
67	0.044375	-1.024063
68	-0.010313	-1.043125
69	-0.066562	-1.025000
70	-0.065312	-1.012188
71	-0.072188	-1.040000
72	0.000000	-1.037187
73	0.090938	-1.065000
74	0.053750	-1.039688
75	0.072813	-1.044687
76	0.067187	-1.042188
77	0.023750	-1.037500
78	0.012812	-1.029688
79	0.065937	-1.008750
80	-0.025313	-1.020938
81	-0.050000	-1.025937
82	-0.047813	-1.005313
83	-0.132812	-1.045625
84	-0.067500	-1.046563
85	-0.053125	-1.048125
86	0.031563	-1.034687
87	0.059375	-1.025625
88	0.109687	-1.028750
89	0.134687	-1.031875
90	0.029687	-1.027813
91	0.025000	-1.046875
92	-0.008125	-1.017500
93	-0.077813	-1.018438
94	-0.040625	-1.038125
95	-0.036250	-1.044687
96	-0.044375	-1.046563
97	-0.076250	-1.065625
98	-0.074375	-1.035625
99	-0.063125	-1.019375
100	-0.066875	-1.031250
101	-0.041250	-1.023750
102	-0.033125	-1.030938
103	-0.009375	-1.039062
104	-0.018750	-1.045000
105	0.014687	-1.034687
106	0.031250	-1.031562
107	0.075625	-1.039375
108	0.106250	-1.047813
109	0.086250	-1.034063
110	0.073750	-1.054688
111	0.109375	-1.044687
112	0.162188	-1.055000
113	0.108438	-1.009688
114	0.064687	-1.051250
115	0.076875	-1.023438
116	0.055938	-1.017500
117	-0.005313	-1.029688
118	-0.017812	-1.041250
119	0.049375	-1.044687
120	0.057813	-1.045000
121	0.026562	-1.035313
122	0.029063	-1.026875
123	0.004687	-1.045937
124	0.039688	-1.045313
125	0.006875	-1.023125
126	0.040938	-1.029688
127	-0.007500	-1.035625
128	0.030000	-1.029375
129	0.050000	-1.045313
130	0.005938	-1.031562
131	0.015312	-1.032500
132	-0.016250	-1.032188
133	0.052187	-1.041875
134	0.002500	-1.030938
135	-0.039375	-1.003437
136	-0.050937	-1.031562
137	-0.058438	-1.038437
138	-0.038750	-1.036563
139	-0.062500	-1.050938
140	-0.047813	-1.028437
141	-0.110625	-1.056563
142	-0.030625	-1.047187
143	-0.058750	-1.055937
144	-0.083437	-1.042188
145	-0.092500	-1.033750
146	-0.089375	-1.034063
147	-0.038125	-1.069063
148	-0.023438	-1.026563
149	0.045000	-1.010312
150	0.072813	-1.011250
151	0.134375	-1.034375
152	0.124375	-1.017813
153	0.033438	-1.042812
154	0.015625	-1.030312
155	0.016875	-1.044375
156	0.019688	-1.034687
157	0.024063	-1.028750
158	0.012812	-1.014687
159	-0.068437	-1.024687
160	-0.098750	-1.027813
161	-0.139687	-1.059687
162	-0.133437	-1.047500
163	-0.060937	-1.015313
164	-0.048125	-1.005313
165	-0.060312	-1.015625
166	0.029063	-1.026250
167	0.134375	-1.023438
168	0.123438	-1.045625
169	0.093125	-1.034063
170	0.067812	-1.035625
171	0.062812	-1.019062
172	0.100000	-1.037813
173	0.131250	-1.054062
174	0.085312	-1.039688
175	0.028750	-1.043438
176	-0.014063	-1.028125
177	0.058438	-1.034687
178	0.011250	-1.046250
179	0.069687	-1.020312
180	0.086875	-1.029062
181	0.028438	-1.051250
182	-0.015000	-1.021250
183	-0.020938	-1.074062
184	-0.060625	-1.045000
185	-0.069375	-1.062188
186	-0.074688	-1.044687
187	-0.067812	-1.027500
188	-0.081250	-1.022188
189	-0.052187	-1.028750
190	0.016250	-1.041250
191	-0.010000	-1.017813
192	0.028125	-1.034063
193	0.070625	-1.038437
194	0.021875	-1.029688
195	0.105625	-1.039688
196	0.106250	-1.016875
197	0.113125	-1.044375
198	0.056250	-1.045937
199	0.106250	-1.030312
200	0.154688	-1.044687
201	0.142813	-1.040312
202	0.129688	-1.038437
203	0.152500	-1.047187
204	0.106250	-1.052500
205	0.119063	-1.033125
206	0.110000	-1.066250
207	0.094375	-1.030000
208	0.108125	-1.071250
209	0.145625	-1.039062
210	0.114687	-1.016250
211	0.127812	-1.019062
212	0.100312	-1.066250
213	0.077500	-1.030000
214	0.049063	-1.038750
215	0.055000	-1.034687
216	-0.007188	-1.017500
217	0.002812	-1.042500
218	0.042500	-1.044062
219	0.014375	-1.044375
220	-0.009375	-1.030625
221	0.000000	-1.043125
222	-0.015000	-1.029062
223	-0.031563	-1.054375
224	-0.044375	-1.041875
225	-0.076875	-1.040625
226	-0.091250	-1.066875
227	-0.068437	-1.026250
228	-0.046562	-1.031250
229	0.041563	-1.048125
230	0.024063	-1.017813
231	0.018125	-1.048437
232	0.061875	-1.045937
233	0.063437	-1.005625
234	0.098750	-1.030625
235	0.058125	-1.009375
236	0.087813	-1.031875
237	0.058750	-1.019688
238	0.023125	-1.031250
239	0.077500	-1.063750
240	0.032813	-1.026875
241	0.029687	-1.054062
242	-0.034688	-1.035937
243	-0.025313	-1.041875
244	-0.015938	-1.014063
245	-0.010625	-1.020938
246	-0.045625	-1.032812
247	-0.083125	-1.027500
248	-0.001875	-1.029062
249	-0.009062	-1.033750
250	-0.007500	-1.024063
251	0.023438	-1.029688
252	-0.007500	-1.025000
253	0.051562	-1.018750
254	-0.005000	-1.036563
255	-0.040938	-1.027813
256	-0.092188	-1.043750
257	-0.089063	-1.050938
258	-0.035000	-1.029688
259	-0.012188	-1.045937
260	-0.007812	-1.039688
261	-0.104375	-1.058125
262	-0.072500	-1.070938
263	-0.067812	-1.062500
264	-0.045312	-1.043438
265	0.005625	-1.027813
266	0.025625	-1.045313
267	0.035000	-1.069687
268	0.014063	-1.049688
269	-0.013437	-1.051250
270	-0.040000	-1.035937
271	-0.076563	-1.042188
272	-0.080937	-1.059063
273	-0.090938	-1.025625
274	-0.117500	-1.039062
275	-0.068125	-1.033125
276	-0.010625	-1.045625
277	0.000937	-1.030625
278	-0.015625	-1.025625
279	-0.018437	-1.034375
280	-0.058125	-1.036875
281	-0.105625	-1.045000
282	-0.157812	-1.063125
283	-0.083750	-1.021562
284	-0.022812	-1.030000
285	-0.031563	-1.034063
286	-0.018125	-1.040625
287	-0.017188	-1.048437
288	-0.008125	-1.025000
289	-0.107500	-1.043750
290	-0.146563	-1.063438
291	-0.088750	-1.051875
292	-0.086250	-1.039062
293	-0.100625	-1.027813
294	-0.063125	-1.054688
295	-0.097187	-1.050938
296	-0.034375	-1.012188
297	-0.130000	-1.039375
298	-0.081562	-1.039062
299	-0.043750	-1.036875
300	-0.029687	-1.049063
301	0.067187	-1.015000
302	0.040625	-1.009062
303	0.033750	-1.026875
304	0.071563	-1.034375
305	0.025937	-1.005000
306	0.004687	-1.035313
307	0.006562	-1.020938
308	-0.016250	-1.038750
309	0.029063	-1.059063
310	-0.004687	-1.055625
311	-0.051875	-1.027187
312	-0.054062	-1.023438
313	-0.052500	-1.040312
314	-0.001563	-0.999062
315	-0.015625	-1.037500
316	0.061562	-1.021562
317	0.078437	-1.034375
318	0.087813	-1.022500
319	0.139063	-1.044375
320	0.080000	-1.054062
321	0.126250	-1.036250
322	0.167500	-1.046875
323	0.157188	-1.044375
324	0.122500	-1.032188
325	0.043750	-1.019688
326	0.092813	-1.026250
327	0.080937	-1.047500
328	0.080000	-1.047187
329	0.035312	-1.033750
330	0.024375	-1.036875
331	-0.025937	-1.030312
332	0.029687	-1.020938
333	0.040625	-1.023750
334	0.068750	-1.043125
335	0.033750	-1.003437
336	0.028750	-1.019688
337	-0.018750	-1.026250
338	-0.027813	-1.027187
339	-0.032500	-1.032188
340	-0.057500	-1.028437
341	-0.045625	-1.040000
342	-0.019375	-1.035000
343	-0.045625	-1.049688
344	-0.020938	-1.052188
345	0.014063	-1.027813
346	0.007500	-1.028750
347	0.005313	-1.047187
348	0.052500	-1.060625
349	0.083125	-1.044375
350	0.077500	-1.015625
351	0.064375	-1.023125
352	0.040000	-1.036250
353	-0.012188	-1.021250
354	0.028438	-1.048437
355	0.044062	-1.032812
356	0.042500	-1.016563
357	0.067500	-1.015937
358	0.130000	-1.027500
359	0.081250	-1.042188
360	-0.013125	-1.031250
361	0.030312	-1.055000
362	0.074688	-1.026250
363	0.101875	-1.054062
364	0.134063	-1.025313
365	0.106875	-1.032188
366	0.095000	-1.017187
367	0.073438	-1.030938
368	0.045625	-1.055937
369	0.025625	-1.046250
370	0.016250	-1.041562
371	0.051875	-1.020938
372	0.090625	-1.030625
373	0.105625	-1.035625
374	0.158750	-1.032500
375	0.110625	-1.030312
376	0.087188	-1.024063
377	0.067812	-1.001562
